														3b254581-3c90-42e4-99b2-d3c7bcd9bd96	urn:catalog:CCBER:Mammals:2288						PreservedSpecimen			2288	Mammals		North America			United States	US	Santa Barbara			4									125	native		1964-05-04																		North America;United States;California;Santa Barbara County;;;;									1			CCBER								adult		Santa Barbara, Mountain Dr.																					5				Trapped near old wood rat nest			Skull - 1; Skin - 1		15	Parker, Judy										male	125	California									North America; United States; California; Santa Barbara County; Santa Barbara, Mountain Dr.			1964							present															Animalia:Chordata:Mammalia:Rodentia:Sciuridae:Tamias	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Tamias		merriami		Tamias merriami			species				ICZN															
														1d9c0cfc-ee45-493e-a01a-3f5ca362cf93	urn:catalog:CCBER:Mammals:2289						PreservedSpecimen			2289	Mammals		North America			United States	US	Santa Barbara			4									125	native		1964-05-04																		North America;United States;California;Santa Barbara County;;;;									1			CCBER								adult		Santa Barbara, 279 E Mountain Dr.																					5				Trapped			Skin - 1													male	125	California									North America; United States; California; Santa Barbara County; Santa Barbara, 279 E Mountain Dr.			1964							present															Animalia:Chordata:Mammalia:Rodentia:Sciuridae:Tamias	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Tamias		merriami		Tamias merriami			species				ICZN															
														b827d38f-97c7-4e7f-b409-6ac805704f95	urn:catalog:CCBER:Mammals:2292						PreservedSpecimen			2292	Mammals		North America			United States	US	Santa Barbara			12									132	native		1963-05-12																		North America;United States;California;Santa Barbara County;;;;									1			CCBER										Goleta, Hollister Ave																					5										MacLean, Steve										male	132	California									North America; United States; California; Santa Barbara County; Goleta, Hollister Ave			1963							present															Animalia:Chordata:Mammalia:Carnivora:Mustelidae:Mustela	Animalia	Chordata	Mammalia	Carnivora	Mustelidae	Mustela		frenata		Mustela frenata			species				ICZN															
														30199681-aea3-4ff1-8327-b66da274f3bc	urn:catalog:CCBER:Mammals:2293						PreservedSpecimen			2293	Mammals		North America			United States	US	Santa Barbara			28									148	native		1963-05-28																		North America;United States;California;Santa Barbara County;;;;									1			CCBER								adult		No data																					5				Collected by County trapper			Skin - 1													male	148	California									North America; United States; California; Santa Barbara County; No data			1963							present															Animalia:Chordata:Mammalia:Carnivora:Mustelidae:Mustela	Animalia	Chordata	Mammalia	Carnivora	Mustelidae	Mustela		frenata		Mustela frenata			species				ICZN														total length in mm: 486	
														d84f33a7-7283-418c-880a-efbf4c1a7c9a	urn:catalog:CCBER:Mammals:2294						PreservedSpecimen			2294	Mammals		North America			United States	US	Ventura			1									152	native		1962-06-01																		North America;United States;California;Ventura County;;;;									1			CCBER								adult		Fillmore																					6				Collected in June 1962			Skull - 1; Skin - 1		9	Gerhart, Janet										male	152	California									North America; United States; California; Ventura County; Fillmore			1962							present															Animalia:Chordata:Mammalia:Rodentia:Muridae:Ondatra	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Ondatra		zibethicus		Ondatra zibethicus			species				ICZN														total length in mm: 301	
														9be1e2ef-e8ec-4a4c-8188-7c6c23c2025a	urn:catalog:CCBER:Mammals:2298						PreservedSpecimen			2298	Mammals		North America			United States	US	Santa Barbara			26									146	native		1963-05-26																		North America;United States;California;Santa Barbara County;;;;									1			CCBER								adult		Goleta, 742 Embarcadero del Norte																					5							Skull - 1; Skin - 1		14	Gerhart, Janet										female	146	California									North America; United States; California; Santa Barbara County; Goleta, 742 Embarcadero del Norte			1963							present															Animalia:Chordata:Mammalia:Rodentia:Geomyidae:Thomomys	Animalia	Chordata	Mammalia	Rodentia	Geomyidae	Thomomys		bottae		Thomomys bottae			species				ICZN														total length in mm: 230	
														744ba0ab-df73-4b5c-8f2d-bc80d24489c1	urn:catalog:CCBER:Mammals:2299						PreservedSpecimen			2299	Mammals		North America			United States	US	Santa Barbara			26									146	native		1963-05-26																		North America;United States;California;Santa Barbara County;;;;									1			CCBER								immature		Goleta, 742 Embarcadero del Norte																					5				Trapped on lawn			Skin - 1		15	Gerhart, Janet										female	146	California									North America; United States; California; Santa Barbara County; Goleta, 742 Embarcadero del Norte			1963							present															Animalia:Chordata:Mammalia:Rodentia:Geomyidae:Thomomys	Animalia	Chordata	Mammalia	Rodentia	Geomyidae	Thomomys		bottae		Thomomys bottae			species				ICZN														total length in mm: 122	
														b57e722a-9c09-4d74-a145-fceaf5274c58	urn:catalog:CCBER:Mammals:2300						PreservedSpecimen			2300	Mammals		North America			United States	US	Santa Barbara			26									58	native		1964-02-26																		North America;United States;California;Santa Barbara County;;;;									1			CCBER								adult		UCSB campus, old laundry area																					2							Skull - 1; Skin - 1		193	MacLean, Steve										female	58	California									North America; United States; California; Santa Barbara County; UCSB campus, old laundry area			1964							present															Animalia:Chordata:Mammalia:Rodentia:Geomyidae:Thomomys	Animalia	Chordata	Mammalia	Rodentia	Geomyidae	Thomomys		bottae		Thomomys bottae			species				ICZN														total length in mm: 207	
														8c1a4abe-9583-406c-b289-4135a4d451e3	urn:catalog:CCBER:Mammals:2301						PreservedSpecimen			2301	Mammals		North America			United States	US	San Bernardino			15									166	native		1963-06-15																		North America;United States;California;San Bernardino County;;;;								Panza, Robin	1			CCBER								adult		Camp Wintaka, 3 mi. E Running Springs																					6							Skull - 1; Skin - 1		18	Gerhart, Janet										male	166	California									North America; United States; California; San Bernardino County; Camp Wintaka, 3 mi. E Running Springs			1963							present															Animalia:Chordata:Mammalia:Chiroptera:Vespertilionidae:Myotis	Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Myotis		yumanensis		Myotis yumanensis			species				ICZN															
														dcf8acb4-33fa-4d32-ab8d-c644aa587f89	urn:catalog:CCBER:Mammals:2302						PreservedSpecimen			2302	Mammals		North America			United States	US	Santa Barbara			1									1	native		1963-01-01																		North America;United States;California;Santa Barbara County;;;;									1			CCBER								adult		Hwy. 150 near Lake Cachuma																					1				Dead on road; Collected in 1963			Skull - 1; Skin - 1		21	Gerhart, Janet										female	1	California									North America; United States; California; Santa Barbara County; Hwy. 150 near Lake Cachuma			1963							present															Animalia:Chordata:Mammalia:Chiroptera:Vespertilionidae:Lasiurus	Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Lasiurus		cinereus		Lasiurus cinereus			species				ICZN														total length in mm: 122	
														f237db33-2fe9-4c81-814b-f46188a59291	urn:catalog:CCBER:Mammals:2303						PreservedSpecimen			2303	Mammals		North America			United States	US	Kern			29									210	native		1963-07-29																		North America;United States;California;Kern County;;;;									1			CCBER								immature		0.5 mi. S Democrat Springs, S.C. Edison Inlet #1 Kern River																					7							Skull - 1; Skin - 1			Beck, Albert										female	210	California									North America; United States; California; Kern County; 0.5 mi. S Democrat Springs, S.C. Edison Inlet #1 Kern River			1963							present															Animalia:Chordata:Mammalia:Chiroptera:Molossidae:Eumops	Animalia	Chordata	Mammalia	Chiroptera	Molossidae	Eumops		perotis		Eumops perotis			species				ICZN														total length in mm: 163	
														ef2af87f-7a13-4be4-a4ed-82171656591b	urn:catalog:CCBER:Mammals:2304						PreservedSpecimen			2304	Mammals		North America			United States	US	San Mateo			27									87	native		1964-03-27																		North America;United States;California;San Mateo County;;;;									1			CCBER								adult		3 mi. S Woodside																					3				From basement of house			Skull - 1; Skin - 1		208	MacLean, Steve										female	87	California									North America; United States; California; San Mateo County; 3 mi. S Woodside			1964							present															Animalia:Chordata:Mammalia:Chiroptera:Vespertilionidae:Myotis	Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Myotis		californicus		Myotis californicus			species				ICZN														total length in mm: 78	
														67cf9732-209c-427f-a4d3-114a18d2b2b7	urn:catalog:CCBER:Mammals:2305						PreservedSpecimen			2305	Mammals		North America			United States	US	San Bernardino			14									195	native		1963-07-14																		North America;United States;California;San Bernardino County;;;;									1			CCBER								adult		Camp Wintaka, 3 mi. E Running Springs							1951														7							Skin - 1													female	195	California						6400 ft			North America; United States; California; San Bernardino County; Camp Wintaka, 3 mi. E Running Springs			1963							present															Animalia:Chordata:Mammalia:Rodentia:Sciuridae:Tamias	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Tamias		merriami		Tamias merriami			species				ICZN														total length in mm: 245	
														2a3838b5-fe45-4abf-876a-59bb7f7f90a5	urn:catalog:CCBER:Mammals:2324						PreservedSpecimen			2324	Mammals		North America			United States	US	Mono			26									26	native		1965-01-26																		North America;United States;California;Mono County;;;;									1			CCBER								immature		Dechambeau Creek, 5 mi. N Lee Vining, on hwy. 395																					1							Skin - 1		144	Gerhart, Janet										female	26	California									North America; United States; California; Mono County; Dechambeau Creek, 5 mi. N Lee Vining, on hwy. 395			1965							present															Animalia:Chordata:Mammalia:Rodentia:Erethizodontidae:Erethizon	Animalia	Chordata	Mammalia	Rodentia	Erethizontidae	Erethizon		dorsatum		Erethizon dorsatum			species				ICZN														total length in mm: 705	
														ee8631b5-c90a-4b95-9cd6-b254c937a6a2	urn:catalog:CCBER:Mammals:2384						PreservedSpecimen			2384	Mammals		North America			United States	US	Fresno			19									200	native		1955-07-19																		North America;United States;California;Fresno County;;;;									1			CCBER										Camp San Joaquin																					7							Skull - 1; Skin - 1		135	Wilson, Harold										male	200	California									North America; United States; California; Fresno County; Camp San Joaquin			1955							present															Animalia:Chordata:Mammalia:Rodentia:Sciuridae:Tamias	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Tamias		speciosus		Tamias speciosus			species				ICZN														total length in mm: 232	
