UNR	UNR Mammalogy	University of Nevada, Reno (UNR)	Chris Feldman	http://ipt.vertnet.org:8080/ipt/archive.do?r=unr_mammals	ophis@unr.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=unr_mammals	https://creativecommons.org/publicdomain/zero/1.0	ce4fe924-1ddf-4546-856f-b3319aded91b	470365d0-812d-11de-86fe-b8a03c50a862		CC0	2015-01-27	MaNIS,VertNet	United States	University of Nevada, Reno	Nevada	Mon Jun 09 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_mammals	urn:catalog:UNR:Mammals:193									193	North America			United States	US	Washoe		25									145	native	1953-05-25																				| USA | NV | Washoe |  |  |  |																			Rodeo grounds, Reno													5		urn:catalog:UNR:Mammals:193		present									Boutilier, Gene	3				female	145	Nevada						25-May-53		USA | NV | Washoe | Rodeo grounds, Reno				1953	PhysicalObject	2015-02-18	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/unr/mammals?id=193				UNR	Mammals			PreservedSpecimen			"{""measurements"":""445-165-42-22"" }"									Spermophilus beecheyi							Spermophilus	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Spermophilus		beecheyi		species				ICZN			
UNR	UNR Mammalogy	University of Nevada, Reno (UNR)	Chris Feldman	http://ipt.vertnet.org:8080/ipt/archive.do?r=unr_mammals	ophis@unr.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=unr_mammals	https://creativecommons.org/publicdomain/zero/1.0	ce4fe924-1ddf-4546-856f-b3319aded91b	470365d0-812d-11de-86fe-b8a03c50a862		CC0	2015-01-27	MaNIS,VertNet	United States	University of Nevada, Reno	Nevada	Mon Jun 09 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_mammals	urn:catalog:UNR:Mammals:194									194	North America			United States	US	Washoe		21									355	native	1950-12-21																				| USA | NV | Washoe |  |  |  |																			Near Truckee River, 5 mi W Reno, Mayberry's Ranch													12		urn:catalog:UNR:Mammals:194		present							skin in alcohol		Woodbury, W Verne	200				female	355	Nevada						21-Dec-50		USA | NV | Washoe | Near Truckee River, 5 mi W Reno, Mayberry's Ranch				1950	PhysicalObject	2015-02-18	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/unr/mammals?id=194				UNR	Mammals			PreservedSpecimen												Spermophilus beecheyi							Spermophilus	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Spermophilus		beecheyi		species				ICZN			
UNR	UNR Mammalogy	University of Nevada, Reno (UNR)	Chris Feldman	http://ipt.vertnet.org:8080/ipt/archive.do?r=unr_mammals	ophis@unr.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=unr_mammals	https://creativecommons.org/publicdomain/zero/1.0	ce4fe924-1ddf-4546-856f-b3319aded91b	470365d0-812d-11de-86fe-b8a03c50a862		CC0	2015-01-27	MaNIS,VertNet	United States	University of Nevada, Reno	Nevada	Mon Jun 09 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_mammals	urn:catalog:UNR:Mammals:195									195	North America			United States	US	Washoe		12									285	native	1954-10-12																				| USA | NV | Washoe |  |  |  |																			Peckham Ranch along Hwy 395, Reno								1402.08				1402.08	10		urn:catalog:UNR:Mammals:195	Upper Sonoran	present									Ryser, Fred	C-22				female	285	Nevada					4600 F	12-Oct-54		USA | NV | Washoe | Peckham Ranch along Hwy 395, Reno				1954	PhysicalObject	2015-02-18	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/unr/mammals?id=195				UNR	Mammals			PreservedSpecimen			"{""measurements"":""406-153-54-21"" }"									Spermophilus beecheyi							Spermophilus	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Spermophilus		beecheyi		species				ICZN			
UNR	UNR Mammalogy	University of Nevada, Reno (UNR)	Chris Feldman	http://ipt.vertnet.org:8080/ipt/archive.do?r=unr_mammals	ophis@unr.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=unr_mammals	https://creativecommons.org/publicdomain/zero/1.0	ce4fe924-1ddf-4546-856f-b3319aded91b	470365d0-812d-11de-86fe-b8a03c50a862		CC0	2015-01-27	MaNIS,VertNet	United States	University of Nevada, Reno	Nevada	Mon Jun 09 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_mammals	urn:catalog:UNR:Mammals:196									196	North America			United States	US	White Pine		6									218	native	1959-08-06																				| USA | NV | White Pine |  |  |  |																			Snake Creek, 3 mi below Johnson Lake, Snake Mt Range								2560.32				2560.32	8		urn:catalog:UNR:Mammals:196	Canadian	present									Buck, Dave	12				female	218	Nevada					8400 F	6-Aug-59		USA | NV | White Pine | Snake Creek, 3 mi below Johnson Lake, Snake Mt Range				1959	PhysicalObject	2015-02-18	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/unr/mammals?id=196				UNR	Mammals			PreservedSpecimen			"{""measurements"":""387-170-53-26"" }"									Spermophilus variegatus							Spermophilus	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Spermophilus		variegatus		species				ICZN			
UNR	UNR Mammalogy	University of Nevada, Reno (UNR)	Chris Feldman	http://ipt.vertnet.org:8080/ipt/archive.do?r=unr_mammals	ophis@unr.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=unr_mammals	https://creativecommons.org/publicdomain/zero/1.0	ce4fe924-1ddf-4546-856f-b3319aded91b	470365d0-812d-11de-86fe-b8a03c50a862		CC0	2015-01-27	MaNIS,VertNet	United States	University of Nevada, Reno	Nevada	Mon Jun 09 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_mammals	urn:catalog:UNR:Mammals:197									197	North America			United States	US	White Pine		6									218	native	1959-08-06																				| USA | NV | White Pine |  |  |  |																			Snake Creek, 3 mi below Johnson Lake, Snake Mt Range								2560.32				2560.32	8		urn:catalog:UNR:Mammals:197	Canadian	present									Buck, Dave	13				male	218	Nevada					8400 F	6-Aug-59		USA | NV | White Pine | Snake Creek, 3 mi below Johnson Lake, Snake Mt Range				1959	PhysicalObject	2015-02-18	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/unr/mammals?id=197				UNR	Mammals			PreservedSpecimen			"{""measurements"":""392-165-57-28"" }"									Spermophilus variegatus							Spermophilus	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Spermophilus		variegatus		species				ICZN			
UNR	UNR Mammalogy	University of Nevada, Reno (UNR)	Chris Feldman	http://ipt.vertnet.org:8080/ipt/archive.do?r=unr_mammals	ophis@unr.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=unr_mammals	https://creativecommons.org/publicdomain/zero/1.0	ce4fe924-1ddf-4546-856f-b3319aded91b	470365d0-812d-11de-86fe-b8a03c50a862		CC0	2015-01-27	MaNIS,VertNet	United States	University of Nevada, Reno	Nevada	Mon Jun 09 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_mammals	urn:catalog:UNR:Mammals:198									198	North America			United States	US	White Pine		9									221	native	1959-08-09																				| USA | NV | White Pine |  |  |  |																			Snake Creek, Snake Mt Range								1950.72				1950.72	8		urn:catalog:UNR:Mammals:198	In rocks in sagebrush	present									Buck, Dave; Martin, John	18 (JM)	lactating			female	221	Nevada					6400 F	9-Aug-59		USA | NV | White Pine | Snake Creek, Snake Mt Range				1959	PhysicalObject	2015-02-18	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/unr/mammals?id=198				UNR	Mammals			PreservedSpecimen			"{""measurements"":""450-195-56-19"" }"									Spermophilus variegatus							Spermophilus	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Spermophilus		variegatus		species				ICZN			
UNR	UNR Mammalogy	University of Nevada, Reno (UNR)	Chris Feldman	http://ipt.vertnet.org:8080/ipt/archive.do?r=unr_mammals	ophis@unr.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=unr_mammals	https://creativecommons.org/publicdomain/zero/1.0	ce4fe924-1ddf-4546-856f-b3319aded91b	470365d0-812d-11de-86fe-b8a03c50a862		CC0	2015-01-27	MaNIS,VertNet	United States	University of Nevada, Reno	Nevada	Mon Jun 09 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_mammals	urn:catalog:UNR:Mammals:199									199	North America			United States	US	Churchill		16									47	native	1957-02-16																				| USA | NV | Churchill |  |  |  |																			2 mi NE Fallon													2		urn:catalog:UNR:Mammals:199	Upper Sonoran	present									Alcorn, A A	4785				female	47	Nevada						16-Feb-57		USA | NV | Churchill | 2 mi NE Fallon				1957	PhysicalObject	2015-02-18	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/unr/mammals?id=199				UNR	Mammals			PreservedSpecimen			"{""measurements"":""195-57-38-12"" }"									Ammospermophilus leucurus							Ammospermophilus	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Ammospermophilus		leucurus		species				ICZN			
UNR	UNR Mammalogy	University of Nevada, Reno (UNR)	Chris Feldman	http://ipt.vertnet.org:8080/ipt/archive.do?r=unr_mammals	ophis@unr.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=unr_mammals	https://creativecommons.org/publicdomain/zero/1.0	ce4fe924-1ddf-4546-856f-b3319aded91b	470365d0-812d-11de-86fe-b8a03c50a862		CC0	2015-01-27	MaNIS,VertNet	United States	University of Nevada, Reno	Nevada	Mon Jun 09 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_mammals	urn:catalog:UNR:Mammals:200									200	North America			United States	US	Clark		31									90	native	1953-03-31																				| USA | NV | Clark |  |  |  |																			Granite Spr., 3 mi W Colorado River, Fort Mohave Indian Reservation													3		urn:catalog:UNR:Mammals:200	Lower Sonoran	present							skin in alcohol		Wood, Norman	4				male	90	Nevada						31-Mar-53		USA | NV | Clark | Granite Spr., 3 mi W Colorado River, Fort Mohave Indian Reservation				1953	PhysicalObject	2015-02-18	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/unr/mammals?id=200				UNR	Mammals			PreservedSpecimen			"{""measurements"":""208-65-37-10"" }"									Ammospermophilus leucurus							Ammospermophilus	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Ammospermophilus		leucurus		species				ICZN			
UNR	UNR Mammalogy	University of Nevada, Reno (UNR)	Chris Feldman	http://ipt.vertnet.org:8080/ipt/archive.do?r=unr_mammals	ophis@unr.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=unr_mammals	https://creativecommons.org/publicdomain/zero/1.0	ce4fe924-1ddf-4546-856f-b3319aded91b	470365d0-812d-11de-86fe-b8a03c50a862		CC0	2015-01-27	MaNIS,VertNet	United States	University of Nevada, Reno	Nevada	Mon Jun 09 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_mammals	urn:catalog:UNR:Mammals:201									201	North America			United States	US	Churchill		16									47	native	1957-02-16																				| USA | NV | Churchill |  |  |  |																			2 mi NE Fallon													2		urn:catalog:UNR:Mammals:201	Upper Sonoran	present									Alcorn, A A	4784				male	47	Nevada						16-Feb-57		USA | NV | Churchill | 2 mi NE Fallon				1957	PhysicalObject	2015-02-18	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/unr/mammals?id=201				UNR	Mammals			PreservedSpecimen			"{""measurements"":""221-65-38-13"" }"									Ammospermophilus leucurus							Ammospermophilus	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Ammospermophilus		leucurus		species				ICZN			
UNR	UNR Mammalogy	University of Nevada, Reno (UNR)	Chris Feldman	http://ipt.vertnet.org:8080/ipt/archive.do?r=unr_mammals	ophis@unr.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=unr_mammals	https://creativecommons.org/publicdomain/zero/1.0	ce4fe924-1ddf-4546-856f-b3319aded91b	470365d0-812d-11de-86fe-b8a03c50a862		CC0	2015-01-27	MaNIS,VertNet	United States	University of Nevada, Reno	Nevada	Mon Jun 09 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_mammals	urn:catalog:UNR:Mammals:202									202	North America			United States	US	Nye		16									167	native	1951-06-16																				| USA | NV | Nye |  |  |  |																			1 mi N Fairbanks Spring, Ash Meadows								670.56				670.56	6		urn:catalog:UNR:Mammals:202	Lower Sonoran	present									Woodbury, W Verne	224				male	167	Nevada					2200 F	16-Jun-51		USA | NV | Nye | 1 mi N Fairbanks Spring, Ash Meadows				1951	PhysicalObject	2015-02-18	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/unr/mammals?id=202				UNR	Mammals			PreservedSpecimen			"{""measurements"":""183-49-33-14"", ""weightInGrams"":""83.70"" }"									Ammospermophilus leucurus							Ammospermophilus	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Ammospermophilus		leucurus		species				ICZN			
UNR	UNR Mammalogy	University of Nevada, Reno (UNR)	Chris Feldman	http://ipt.vertnet.org:8080/ipt/archive.do?r=unr_mammals	ophis@unr.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=unr_mammals	https://creativecommons.org/publicdomain/zero/1.0	ce4fe924-1ddf-4546-856f-b3319aded91b	470365d0-812d-11de-86fe-b8a03c50a862		CC0	2015-01-27	MaNIS,VertNet	United States	University of Nevada, Reno	Nevada	Mon Jun 09 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_mammals	urn:catalog:UNR:Mammals:203									203	North America			United States	US	Nye		22									173	native	1951-06-22																				| USA | NV | Nye |  |  |  |																			Fairbanks Spring, Ash Meadows								670.56				670.56	6		urn:catalog:UNR:Mammals:203	Lower Sonoran	present									Woodbury, W Verne	244				male	173	Nevada					2200 F	22-Jun-51		USA | NV | Nye | Fairbanks Spring, Ash Meadows				1951	PhysicalObject	2015-02-18	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/unr/mammals?id=203				UNR	Mammals			PreservedSpecimen			"{""measurements"":""197-57-35-12"", ""weightInGrams"":""90.10"" }"									Ammospermophilus leucurus							Ammospermophilus	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Ammospermophilus		leucurus		species				ICZN			
UNR	UNR Mammalogy	University of Nevada, Reno (UNR)	Chris Feldman	http://ipt.vertnet.org:8080/ipt/archive.do?r=unr_mammals	ophis@unr.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=unr_mammals	https://creativecommons.org/publicdomain/zero/1.0	ce4fe924-1ddf-4546-856f-b3319aded91b	470365d0-812d-11de-86fe-b8a03c50a862		CC0	2015-01-27	MaNIS,VertNet	United States	University of Nevada, Reno	Nevada	Mon Jun 09 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_mammals	urn:catalog:UNR:Mammals:204									204	North America			United States	US	Washoe		31									90	native	1951-03-31																				| USA | NV | Washoe |  |  |  |																			0.5 mi E Lake Alexander, 4 mi SE Reno								1402.08				1402.08	3		urn:catalog:UNR:Mammals:204	Upper Sonoran	present									Woodbury, W Verne	208				male	90	Nevada					4600 F	31-Mar-51		USA | NV | Washoe | 0.5 mi E Lake Alexander, 4 mi SE Reno				1951	PhysicalObject	2015-02-18	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/unr/mammals?id=204				UNR	Mammals			PreservedSpecimen			"{""measurements"":""205-57-37-12"" }"									Ammospermophilus leucurus							Ammospermophilus	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Ammospermophilus		leucurus		species				ICZN			
