CSUC	CSUC Vertebrate Collection	California State University, Chico Vertebrate Museum Mammalogy Collection (CSUC)	Raymond Bogiatto	http://ipt.vertnet.org:8080/ipt/archive.do?r=csuc_verts	rbogiatto@csuchico.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=csuc_verts	http://creativecommons.org/publicdomain/zero/1.0/ and http://www.vertnet.org/resources/norms.html	08dc18e5-e3c0-4f74-b49a-b8274aabe020	e8d23d68-7220-48a2-969a-c37cb8eb04cf		CC0	2015-03-05	MaNIS,ORNIS,FishNet,VertNet	United States	California State University, Chico Vertebrate Museum	California	Thu Feb 26 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=csuc_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=csuc_verts	urn:catalog:CSUC:Birds:1843									1843	North America			United States	US	Butte		13									347	native	1986-12-13																				| USA | CA | Butte |  |  |  |																	adult		7 mile Lane													12		urn:catalog:CSUC:Birds:1843	No longer in collection	present							flat skin		B. Flagor					female	347	California						12/13/1986		USA | CA | Butte | 7 mile Lane				1986	PhysicalObject	2015-03-31	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/csuc/birds?id=1843				CSUC	Birds			PreservedSpecimen			"{""weightInGrams"":""680g"" }"									Anas americana								Animalia	Chordata	Aves	Anseriformes	Anatidae	Anas		americana		species			American wigeon	ICZN			
CSUC	CSUC Vertebrate Collection	California State University, Chico Vertebrate Museum Mammalogy Collection (CSUC)	Raymond Bogiatto	http://ipt.vertnet.org:8080/ipt/archive.do?r=csuc_verts	rbogiatto@csuchico.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=csuc_verts	http://creativecommons.org/publicdomain/zero/1.0/ and http://www.vertnet.org/resources/norms.html	08dc18e5-e3c0-4f74-b49a-b8274aabe020	e8d23d68-7220-48a2-969a-c37cb8eb04cf		CC0	2015-03-05	MaNIS,ORNIS,FishNet,VertNet	United States	California State University, Chico Vertebrate Museum	California	Thu Feb 26 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=csuc_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=csuc_verts	urn:catalog:CSUC:Birds:1927									1927																		native																																						adult																	urn:catalog:CSUC:Birds:1927	Prepared by Alex Parker	present							flat skin							male															PhysicalObject	2015-03-31	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/csuc/birds?id=1927				CSUC	Birds			PreservedSpecimen			"{""weightInGrams"":""725g"" }"									Anas americana								Animalia	Chordata	Aves	Anseriformes	Anatidae	Anas		americana		species			American wigeon	ICZN			
CSUC	CSUC Vertebrate Collection	California State University, Chico Vertebrate Museum Mammalogy Collection (CSUC)	Raymond Bogiatto	http://ipt.vertnet.org:8080/ipt/archive.do?r=csuc_verts	rbogiatto@csuchico.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=csuc_verts	http://creativecommons.org/publicdomain/zero/1.0/ and http://www.vertnet.org/resources/norms.html	08dc18e5-e3c0-4f74-b49a-b8274aabe020	e8d23d68-7220-48a2-969a-c37cb8eb04cf		CC0	2015-03-05	MaNIS,ORNIS,FishNet,VertNet	United States	California State University, Chico Vertebrate Museum	California	Thu Feb 26 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=csuc_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=csuc_verts	urn:catalog:CSUC:Birds:746									746	North America			United States	US	Colusa												native	1975																				| USA | CA | Colusa |  |  |  |																	adult																	urn:catalog:CSUC:Birds:746	On Vert Museum Wall	present							Live Mount		L. Bates					male		California						1975		USA | CA | Colusa				1975	PhysicalObject	2015-03-31	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/csuc/birds?id=746				CSUC	Birds			PreservedSpecimen			"{""weightInGrams"":""456g"" }"									Aix sponsa								Animalia	Chordata	Aves	Anseriformes	Anatidae	Aix		sponsa		species			Wood Duck	ICZN			
CSUC	CSUC Vertebrate Collection	California State University, Chico Vertebrate Museum Mammalogy Collection (CSUC)	Raymond Bogiatto	http://ipt.vertnet.org:8080/ipt/archive.do?r=csuc_verts	rbogiatto@csuchico.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=csuc_verts	http://creativecommons.org/publicdomain/zero/1.0/ and http://www.vertnet.org/resources/norms.html	08dc18e5-e3c0-4f74-b49a-b8274aabe020	e8d23d68-7220-48a2-969a-c37cb8eb04cf		CC0	2015-03-05	MaNIS,ORNIS,FishNet,VertNet	United States	California State University, Chico Vertebrate Museum	California	Thu Feb 26 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=csuc_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=csuc_verts	urn:catalog:CSUC:Birds:2231									2231	North America			United States	US	Nevada		2									246	native	2004-09-02																				| USA | CA | Nevada |  |  |  |																	adult		Tyler Foote Crossing													9		urn:catalog:CSUC:Birds:2231	Prepared by Jordan Sanchez, 25 March, 2014	present							flat skin		Raichael Jennings					female	246	California						2 September,  2004		USA | CA | Nevada | Tyler Foote Crossing				2004	PhysicalObject	2015-03-31	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/csuc/birds?id=2231				CSUC	Birds			PreservedSpecimen			"{""weightInGrams"":""1632"" }"									Cathartes aura								Animalia	Chordata	Aves	Accipitriformes	Cathartidae	Cathartes		aura		species			Turkey Vulture	ICZN			
CSUC	CSUC Vertebrate Collection	California State University, Chico Vertebrate Museum Mammalogy Collection (CSUC)	Raymond Bogiatto	http://ipt.vertnet.org:8080/ipt/archive.do?r=csuc_verts	rbogiatto@csuchico.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=csuc_verts	http://creativecommons.org/publicdomain/zero/1.0/ and http://www.vertnet.org/resources/norms.html	08dc18e5-e3c0-4f74-b49a-b8274aabe020	e8d23d68-7220-48a2-969a-c37cb8eb04cf		CC0	2015-03-05	MaNIS,ORNIS,FishNet,VertNet	United States	California State University, Chico Vertebrate Museum	California	Thu Feb 26 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=csuc_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=csuc_verts	urn:catalog:CSUC:Birds:1837									1837						unk												native																					| unk | unk | unk |  |  |  |																	unk		unk															urn:catalog:CSUC:Birds:1837	Donated by Carter House Museum	present							Primary feather		unk					unknown		unk						unk		unk | unk | unk | unk					PhysicalObject	2015-03-31	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/csuc/birds?id=1837				CSUC	Birds			PreservedSpecimen			"{""weightInGrams"":""unk"" }"									Gymnogyps californianus								Animalia	Chordata	Aves	Accipitriformes	Cathartidae	Gymnogyps		californianus		species			California Condor	ICZN			
CSUC	CSUC Vertebrate Collection	California State University, Chico Vertebrate Museum Mammalogy Collection (CSUC)	Raymond Bogiatto	http://ipt.vertnet.org:8080/ipt/archive.do?r=csuc_verts	rbogiatto@csuchico.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=csuc_verts	http://creativecommons.org/publicdomain/zero/1.0/ and http://www.vertnet.org/resources/norms.html	08dc18e5-e3c0-4f74-b49a-b8274aabe020	e8d23d68-7220-48a2-969a-c37cb8eb04cf		CC0	2015-03-05	MaNIS,ORNIS,FishNet,VertNet	United States	California State University, Chico Vertebrate Museum	California	Thu Feb 26 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=csuc_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=csuc_verts	urn:catalog:CSUC:Birds:1838									1838						unk												native																					| unk | unk | unk |  |  |  |																	unk		unk															urn:catalog:CSUC:Birds:1838	Donated by Carter House Museum	present							Primary feather		unk					unknown		unk						unk		unk | unk | unk | unk					PhysicalObject	2015-03-31	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/csuc/birds?id=1838				CSUC	Birds			PreservedSpecimen			"{""weightInGrams"":""unk"" }"									Gymnogyps californianus								Animalia	Chordata	Aves	Accipitriformes	Cathartidae	Gymnogyps		californianus		species			California Condor	ICZN			
CSUC	CSUC Vertebrate Collection	California State University, Chico Vertebrate Museum Mammalogy Collection (CSUC)	Raymond Bogiatto	http://ipt.vertnet.org:8080/ipt/archive.do?r=csuc_verts	rbogiatto@csuchico.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=csuc_verts	http://creativecommons.org/publicdomain/zero/1.0/ and http://www.vertnet.org/resources/norms.html	08dc18e5-e3c0-4f74-b49a-b8274aabe020	e8d23d68-7220-48a2-969a-c37cb8eb04cf		CC0	2015-03-05	MaNIS,ORNIS,FishNet,VertNet	United States	California State University, Chico Vertebrate Museum	California	Thu Feb 26 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=csuc_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=csuc_verts	urn:catalog:CSUC:Birds:1984									1984	North America			United States	US	Butte		5									340	native	1996-12-05																				| USA | CA | Butte |  |  |  |																	adult		Little Dry Creek Unit, Upper Butte Basin WA													12		urn:catalog:CSUC:Birds:1984	Prepared by R. J. Bogiatto, 10/2003	present							flat skin		R. J. Bogiatto					male	340	California						12/5/1996		USA | CA | Butte | Little Dry Creek Unit, Upper Butte Basin WA				1996	PhysicalObject	2015-03-31	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/csuc/birds?id=1984				CSUC	Birds			PreservedSpecimen			"{""weightInGrams"":""475g"" }"									Anas cyanoptera								Animalia	Chordata	Aves	Anseriformes	Anatidae	Anas		cyanoptera		species			Cinnamon Teal	ICZN			
CSUC	CSUC Vertebrate Collection	California State University, Chico Vertebrate Museum Mammalogy Collection (CSUC)	Raymond Bogiatto	http://ipt.vertnet.org:8080/ipt/archive.do?r=csuc_verts	rbogiatto@csuchico.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=csuc_verts	http://creativecommons.org/publicdomain/zero/1.0/ and http://www.vertnet.org/resources/norms.html	08dc18e5-e3c0-4f74-b49a-b8274aabe020	e8d23d68-7220-48a2-969a-c37cb8eb04cf		CC0	2015-03-05	MaNIS,ORNIS,FishNet,VertNet	United States	California State University, Chico Vertebrate Museum	California	Thu Feb 26 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=csuc_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=csuc_verts	urn:catalog:CSUC:Birds:2003									2003	North America			United States	US	Butte		3									93	native	1999-04-03																				| USA | CA | Butte |  |  |  |																			Upper Butte Basin Wildlife Area													4		urn:catalog:CSUC:Birds:2003	Prepared by Sheila Whitmore, 10/2003	present							flat skin		Steve Cordes, CDGG					female	93	California						4/3/1999		USA | CA | Butte | Upper Butte Basin Wildlife Area				1999	PhysicalObject	2015-03-31	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/csuc/birds?id=2003				CSUC	Birds			PreservedSpecimen			"{""weightInGrams"":""450g"" }"									Anas cyanoptera								Animalia	Chordata	Aves	Anseriformes	Anatidae	Anas		cyanoptera		species			Cinnamon Teal	ICZN			
CSUC	CSUC Vertebrate Collection	California State University, Chico Vertebrate Museum Mammalogy Collection (CSUC)	Raymond Bogiatto	http://ipt.vertnet.org:8080/ipt/archive.do?r=csuc_verts	rbogiatto@csuchico.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=csuc_verts	http://creativecommons.org/publicdomain/zero/1.0/ and http://www.vertnet.org/resources/norms.html	08dc18e5-e3c0-4f74-b49a-b8274aabe020	e8d23d68-7220-48a2-969a-c37cb8eb04cf		CC0	2015-03-05	MaNIS,ORNIS,FishNet,VertNet	United States	California State University, Chico Vertebrate Museum	California	Thu Feb 26 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=csuc_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=csuc_verts	urn:catalog:CSUC:Birds:2050									2050	North America			United States	US	Glenn												native																					| USA | CA | Glenn |  |  |  |																	adult		Howard Slough Unit, Upper Butte Basin Wildlife Area															urn:catalog:CSUC:Birds:2050	Prepared by Laura Cockrell, 27 October, 2007	present							flat skin		Steve Cordes, CDGG					male		California						Fall   2002		USA | CA | Glenn | Howard Slough Unit, Upper Butte Basin Wildlife Area					PhysicalObject	2015-03-31	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/csuc/birds?id=2050				CSUC	Birds			PreservedSpecimen			"{""weightInGrams"":""230g"" }"									Anas cyanoptera								Animalia	Chordata	Aves	Anseriformes	Anatidae	Anas		cyanoptera		species			Cinnamon Teal	ICZN			
CSUC	CSUC Vertebrate Collection	California State University, Chico Vertebrate Museum Mammalogy Collection (CSUC)	Raymond Bogiatto	http://ipt.vertnet.org:8080/ipt/archive.do?r=csuc_verts	rbogiatto@csuchico.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=csuc_verts	http://creativecommons.org/publicdomain/zero/1.0/ and http://www.vertnet.org/resources/norms.html	08dc18e5-e3c0-4f74-b49a-b8274aabe020	e8d23d68-7220-48a2-969a-c37cb8eb04cf		CC0	2015-03-05	MaNIS,ORNIS,FishNet,VertNet	United States	California State University, Chico Vertebrate Museum	California	Thu Feb 26 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=csuc_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=csuc_verts	urn:catalog:CSUC:Birds:586									586	North America			United States	US													native																					| USA | - | - |  |  |  |																	unknown		-															urn:catalog:CSUC:Birds:586		present							flat skin		R. J. Lederer					male								-		USA | - | - | -					PhysicalObject	2015-03-31	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/csuc/birds?id=586				CSUC	Birds			PreservedSpecimen			"{""weightInGrams"":""-"" }"									Fratercula cirrhata								Animalia	Chordata	Aves	Charadriiformes	Alcidae	Fratercula		cirrhata		species			Tufted Puffin	ICZN			
CSUC	CSUC Vertebrate Collection	California State University, Chico Vertebrate Museum Mammalogy Collection (CSUC)	Raymond Bogiatto	http://ipt.vertnet.org:8080/ipt/archive.do?r=csuc_verts	rbogiatto@csuchico.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=csuc_verts	http://creativecommons.org/publicdomain/zero/1.0/ and http://www.vertnet.org/resources/norms.html	08dc18e5-e3c0-4f74-b49a-b8274aabe020	e8d23d68-7220-48a2-969a-c37cb8eb04cf		CC0	2015-03-05	MaNIS,ORNIS,FishNet,VertNet	United States	California State University, Chico Vertebrate Museum	California	Thu Feb 26 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=csuc_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=csuc_verts	urn:catalog:CSUC:Birds:461									461						Champaigne		20									110	native	1934-04-20																				| USA | ILL | Champaigne |  |  |  |																	adult		-													4		urn:catalog:CSUC:Birds:461	prepared by R. Hesselschwandt	present							flat skin		-					male	110	ILL						20-Apr-34		USA | ILL | Champaigne | -				1934	PhysicalObject	2015-03-31	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/csuc/birds?id=461				CSUC	Birds			PreservedSpecimen			"{""weightInGrams"":""-"" }"									Pluvialis dominica								Animalia	Chordata	Aves	Charadriiformes	Charadriidae	Pluvialis		dominica		species			American Golden-plover	ICZN			
CSUC	CSUC Vertebrate Collection	California State University, Chico Vertebrate Museum Mammalogy Collection (CSUC)	Raymond Bogiatto	http://ipt.vertnet.org:8080/ipt/archive.do?r=csuc_verts	rbogiatto@csuchico.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=csuc_verts	http://creativecommons.org/publicdomain/zero/1.0/ and http://www.vertnet.org/resources/norms.html	08dc18e5-e3c0-4f74-b49a-b8274aabe020	e8d23d68-7220-48a2-969a-c37cb8eb04cf		CC0	2015-03-05	MaNIS,ORNIS,FishNet,VertNet	United States	California State University, Chico Vertebrate Museum	California	Thu Feb 26 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=csuc_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=csuc_verts	urn:catalog:CSUC:Birds:2114									2114	North America			United States	US			12									255	native	2001-09-12																				| USA | AK |  |  |  |  |																	hatch-year		Alaska Peninsula NWR													9		urn:catalog:CSUC:Birds:2114	skinned by Chris Dau, USFWS; prepared by Julie Shaw, 10/2010	present							flat skin		L. Tibbits, USFWS					male	255	Alaska						12 Sept.  2001		USA | AK | Alaska Peninsula NWR				2001	PhysicalObject	2015-03-31	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/csuc/birds?id=2114				CSUC	Birds			PreservedSpecimen			"{""weightInGrams"":""134g"" }"									Pluvialis fulva								Animalia	Chordata	Aves	Charadriiformes	Charadriidae	Pluvialis		fulva		species			Pacific Golden-plover	ICZN			
CSUC	CSUC Vertebrate Collection	California State University, Chico Vertebrate Museum Mammalogy Collection (CSUC)	Raymond Bogiatto	http://ipt.vertnet.org:8080/ipt/archive.do?r=csuc_verts	rbogiatto@csuchico.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=csuc_verts	http://creativecommons.org/publicdomain/zero/1.0/ and http://www.vertnet.org/resources/norms.html	08dc18e5-e3c0-4f74-b49a-b8274aabe020	e8d23d68-7220-48a2-969a-c37cb8eb04cf		CC0	2015-03-05	MaNIS,ORNIS,FishNet,VertNet	United States	California State University, Chico Vertebrate Museum	California	Thu Feb 26 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=csuc_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=csuc_verts	urn:catalog:CSUC:Birds:551									551								16									75	native	1970-03-16																																																				3		urn:catalog:CSUC:Birds:551	no longer in collection	present															75							16-Mar-70						1970	PhysicalObject	2015-03-31	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/csuc/birds?id=551				CSUC	Birds			PreservedSpecimen												Rissa tridactyla								Animalia	Chordata	Aves	Charadriiformes	Laridae	Rissa		tridactyla		species			Black-legged Kittiwake	ICZN			
CSUC	CSUC Vertebrate Collection	California State University, Chico Vertebrate Museum Mammalogy Collection (CSUC)	Raymond Bogiatto	http://ipt.vertnet.org:8080/ipt/archive.do?r=csuc_verts	rbogiatto@csuchico.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=csuc_verts	http://creativecommons.org/publicdomain/zero/1.0/ and http://www.vertnet.org/resources/norms.html	08dc18e5-e3c0-4f74-b49a-b8274aabe020	e8d23d68-7220-48a2-969a-c37cb8eb04cf		CC0	2015-03-05	MaNIS,ORNIS,FishNet,VertNet	United States	California State University, Chico Vertebrate Museum	California	Thu Feb 26 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=csuc_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=csuc_verts	urn:catalog:CSUC:Birds:555									555	North America			United States	US	Monterey		8									251	native	1971-09-08																				| USA | CA | Monterey |  |  |  |																			0.5mi. W. Moss Landing, Monterey Bay													9		urn:catalog:CSUC:Birds:555	prepared by C. Jong	present							flat skin		D. Varoujean					female	251	California						Sept. 8, 1971		USA | CA | Monterey | 0.5mi. W. Moss Landing, Monterey Bay				1971	PhysicalObject	2015-03-31	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/csuc/birds?id=555				CSUC	Birds			PreservedSpecimen												Thalasseus elegans								Animalia	Chordata	Aves	Charadriiformes	Laridae	Thalasseus		elegans		species			Elegant Tern	ICZN			
CSUC	CSUC Vertebrate Collection	California State University, Chico Vertebrate Museum Mammalogy Collection (CSUC)	Raymond Bogiatto	http://ipt.vertnet.org:8080/ipt/archive.do?r=csuc_verts	rbogiatto@csuchico.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=csuc_verts	http://creativecommons.org/publicdomain/zero/1.0/ and http://www.vertnet.org/resources/norms.html	08dc18e5-e3c0-4f74-b49a-b8274aabe020	e8d23d68-7220-48a2-969a-c37cb8eb04cf		CC0	2015-03-05	MaNIS,ORNIS,FishNet,VertNet	United States	California State University, Chico Vertebrate Museum	California	Thu Feb 26 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=csuc_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=csuc_verts	urn:catalog:CSUC:Birds:556									556																		native	1977-11																																																				11		urn:catalog:CSUC:Birds:556	prepared by R. J. Bogiatto; obtained from San Diego Zoo	present							flat skin		R. J. Lederer					female								Nov-77						1977	PhysicalObject	2015-03-31	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/csuc/birds?id=556				CSUC	Birds			PreservedSpecimen												Thalasseus elegans								Animalia	Chordata	Aves	Charadriiformes	Laridae	Thalasseus		elegans		species			Elegant Tern	ICZN			
CSUC	CSUC Vertebrate Collection	California State University, Chico Vertebrate Museum Mammalogy Collection (CSUC)	Raymond Bogiatto	http://ipt.vertnet.org:8080/ipt/archive.do?r=csuc_verts	rbogiatto@csuchico.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=csuc_verts	http://creativecommons.org/publicdomain/zero/1.0/ and http://www.vertnet.org/resources/norms.html	08dc18e5-e3c0-4f74-b49a-b8274aabe020	e8d23d68-7220-48a2-969a-c37cb8eb04cf		CC0	2015-03-05	MaNIS,ORNIS,FishNet,VertNet	United States	California State University, Chico Vertebrate Museum	California	Thu Feb 26 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=csuc_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=csuc_verts	urn:catalog:CSUC:Birds:557									557																		native																																																							urn:catalog:CSUC:Birds:557	no data	present							live																						PhysicalObject	2015-03-31	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/csuc/birds?id=557				CSUC	Birds			PreservedSpecimen												Hydroprogne caspia								Animalia	Chordata	Aves	Charadriiformes	Laridae	Hydroprogne		caspia		species			Caspian Tern	ICZN			
CSUC	CSUC Vertebrate Collection	California State University, Chico Vertebrate Museum Mammalogy Collection (CSUC)	Raymond Bogiatto	http://ipt.vertnet.org:8080/ipt/archive.do?r=csuc_verts	rbogiatto@csuchico.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=csuc_verts	http://creativecommons.org/publicdomain/zero/1.0/ and http://www.vertnet.org/resources/norms.html	08dc18e5-e3c0-4f74-b49a-b8274aabe020	e8d23d68-7220-48a2-969a-c37cb8eb04cf		CC0	2015-03-05	MaNIS,ORNIS,FishNet,VertNet	United States	California State University, Chico Vertebrate Museum	California	Thu Feb 26 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=csuc_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=csuc_verts	urn:catalog:CSUC:Birds:558									558																		native																																																							urn:catalog:CSUC:Birds:558	no data	present							flat skin																						PhysicalObject	2015-03-31	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/csuc/birds?id=558				CSUC	Birds			PreservedSpecimen												Hydroprogne caspia								Animalia	Chordata	Aves	Charadriiformes	Laridae	Hydroprogne		caspia		species			Caspian Tern	ICZN			
CSUC	CSUC Vertebrate Collection	California State University, Chico Vertebrate Museum Mammalogy Collection (CSUC)	Raymond Bogiatto	http://ipt.vertnet.org:8080/ipt/archive.do?r=csuc_verts	rbogiatto@csuchico.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=csuc_verts	http://creativecommons.org/publicdomain/zero/1.0/ and http://www.vertnet.org/resources/norms.html	08dc18e5-e3c0-4f74-b49a-b8274aabe020	e8d23d68-7220-48a2-969a-c37cb8eb04cf		CC0	2015-03-05	MaNIS,ORNIS,FishNet,VertNet	United States	California State University, Chico Vertebrate Museum	California	Thu Feb 26 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=csuc_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=csuc_verts	urn:catalog:CSUC:Birds:559									559																		native																																																							urn:catalog:CSUC:Birds:559	no data	present							flat skin																						PhysicalObject	2015-03-31	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/csuc/birds?id=559				CSUC	Birds			PreservedSpecimen												Hydroprogne caspia								Animalia	Chordata	Aves	Charadriiformes	Laridae	Hydroprogne		caspia		species			Caspian Tern	ICZN			
CSUC	CSUC Vertebrate Collection	California State University, Chico Vertebrate Museum Mammalogy Collection (CSUC)	Raymond Bogiatto	http://ipt.vertnet.org:8080/ipt/archive.do?r=csuc_verts	rbogiatto@csuchico.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=csuc_verts	http://creativecommons.org/publicdomain/zero/1.0/ and http://www.vertnet.org/resources/norms.html	08dc18e5-e3c0-4f74-b49a-b8274aabe020	e8d23d68-7220-48a2-969a-c37cb8eb04cf		CC0	2015-03-05	MaNIS,ORNIS,FishNet,VertNet	United States	California State University, Chico Vertebrate Museum	California	Thu Feb 26 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=csuc_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=csuc_verts	urn:catalog:CSUC:Birds:552									552	North America			United States	US	Lassen		23									175	native	1944-06-23																				| USA | CA | Lassen |  |  |  |																	adult		Eagle Lake													6		urn:catalog:CSUC:Birds:552	prepared by Tom Rodgers	present							flat skin		John Cavanee					female	175	California						23-Jun-44		USA | CA | Lassen | Eagle Lake				1944	PhysicalObject	2015-03-31	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/csuc/birds?id=552				CSUC	Birds			PreservedSpecimen												Sterna forsteri								Animalia	Chordata	Aves	Charadriiformes	Laridae	Sterna		forsteri		species			Forster's Tern	ICZN			
