QM	Queensland Museum provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=qm_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=qm_all	http://creativecommons.org/licenses/by/3.0/au/	a79c2b50-6c8a-11de-8226-b8a03c50a862	f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,Paleo,OZCAM	Australia	Queensland Museum	Queensland	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr344	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=qm_all	737a9e49-5d60-430c-b02f-ee469f4ca5e6									O10205	Australasia			Australia	AU			27	-28.1	153.433333							27	native	1965-01-27										not recorded (forced WGS84)							requires verification			| Australia | Queensland |  |  |  |  |																			-													1		737a9e49-5d60-430c-b02f-ee469f4ca5e6		present									urn:qm.qld.gov.au:collector:5822						27	Queensland								Australia | Queensland | -				1965	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/qm/birds?id=o10205				QM	Birds			PreservedSpecimen												Puffinus gavia							Animalia | Chordata |  |  | PROCELLARIIDAE | Puffinus	Animalia	Chordata	Aves	Procellariiformes	Procellariidae	Puffinus		gavia		species			Fluttering Shearwater	ICZN			
QM	Queensland Museum provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=qm_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=qm_all	http://creativecommons.org/licenses/by/3.0/au/	a79c2b50-6c8a-11de-8226-b8a03c50a862	f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,Paleo,OZCAM	Australia	Queensland Museum	Queensland	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr344	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=qm_all	129e699a-0e14-46e1-b1dc-364a99eff7df									O10206	Australasia			Australia	AU			10	-28.166667	151.766667							345	native	1964-12-10										not recorded (forced WGS84)							requires verification			| Australia | Queensland |  |  |  |  |																			-													12		129e699a-0e14-46e1-b1dc-364a99eff7df		present															345	Queensland								Australia | Queensland | -				1964	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/qm/birds?id=o10206				QM	Birds			PreservedSpecimen												Lalage tricolor							Animalia | Chordata |  |  | CAMPEPHAGIDAE | Lalage	Animalia	Chordata	Aves	Passeriformes	Campephagidae	Lalage		tricolor		species			White-winged Triller	ICZN			
QM	Queensland Museum provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=qm_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=qm_all	http://creativecommons.org/licenses/by/3.0/au/	a79c2b50-6c8a-11de-8226-b8a03c50a862	f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,Paleo,OZCAM	Australia	Queensland Museum	Queensland	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr344	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=qm_all	7435d205-3142-4b98-9921-c2dfa20e883b									O10084	Australasia			Australia	AU			24	-27.266667	152.283333							268	native	1964-09-24										not recorded (forced WGS84)							requires verification			| Australia | Queensland |  |  |  |  |																			-													9		7435d205-3142-4b98-9921-c2dfa20e883b		present															268	Queensland								Australia | Queensland | -				1964	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/qm/birds?id=o10084				QM	Birds			PreservedSpecimen												Merops ornatus							Animalia | Chordata |  |  | MEROPIDAE | Merops	Animalia	Chordata	Aves	Coraciiformes	Meropidae	Merops		ornatus		species			Rainbow Bee-Eater	ICZN			
QM	Queensland Museum provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=qm_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=qm_all	http://creativecommons.org/licenses/by/3.0/au/	a79c2b50-6c8a-11de-8226-b8a03c50a862	f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,Paleo,OZCAM	Australia	Queensland Museum	Queensland	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr344	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=qm_all	f0b12dc2-58c8-4fef-98eb-978417a0f0ba									O10085	Australasia			Australia	AU			25	-28.233333	152.25							238	native	1964-08-25										not recorded (forced WGS84)							requires verification			| Australia | Queensland |  |  |  |  |																			-													8		f0b12dc2-58c8-4fef-98eb-978417a0f0ba		present															238	Queensland								Australia | Queensland | -				1964	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/qm/birds?id=o10085				QM	Birds			PreservedSpecimen												Cuculus pallidus							Animalia | Chordata |  |  | CUCULIDAE | Cuculus	Animalia	Chordata	Aves	Cuculiformes	Cuculidae	Cuculus		pallidus		species			Pallid Cuckoo	ICZN			
QM	Queensland Museum provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=qm_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=qm_all	http://creativecommons.org/licenses/by/3.0/au/	a79c2b50-6c8a-11de-8226-b8a03c50a862	f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,Paleo,OZCAM	Australia	Queensland Museum	Queensland	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr344	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=qm_all	7426dd7b-3948-43e3-a5d9-c69747183dfe									O10086	Australasia			Australia	AU			25	-28.233333	152.25							238	native	1964-08-25										not recorded (forced WGS84)							requires verification			| Australia | Queensland |  |  |  |  |																			-													8		7426dd7b-3948-43e3-a5d9-c69747183dfe		present															238	Queensland								Australia | Queensland | -				1964	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/qm/birds?id=o10086				QM	Birds			PreservedSpecimen												Pomatostomus temporalis trivirgatus							Animalia | Chordata |  |  | POMATOSTOMIDAE | Pomatostomus	Animalia	Chordata	Aves	Passeriformes	Pomatostomidae	Pomatostomus		temporalis	trivirgatus	subspecies				ICZN			
QM	Queensland Museum provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=qm_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=qm_all	http://creativecommons.org/licenses/by/3.0/au/	a79c2b50-6c8a-11de-8226-b8a03c50a862	f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,Paleo,OZCAM	Australia	Queensland Museum	Queensland	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr344	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=qm_all	8b36ba4c-b526-4d84-a421-ba6e95d50f9c									O10087	Australasia			Australia	AU			23	-21.433333	149.216667							175	native	1964-06-23										not recorded (forced WGS84)							requires verification			| Australia | Queensland |  |  |  |  |																			-													6		8b36ba4c-b526-4d84-a421-ba6e95d50f9c		present															175	Queensland								Australia | Queensland | -				1964	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/qm/birds?id=o10087				QM	Birds			PreservedSpecimen												Egretta sacra sacra							Animalia | Chordata |  |  | ARDEIDAE | Egretta	Animalia	Chordata	Aves	Pelecaniformes	Ardeidae	Egretta		sacra	sacra	subspecies				ICZN			
QM	Queensland Museum provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=qm_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=qm_all	http://creativecommons.org/licenses/by/3.0/au/	a79c2b50-6c8a-11de-8226-b8a03c50a862	f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,Paleo,OZCAM	Australia	Queensland Museum	Queensland	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr344	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=qm_all	32e21b96-2316-4bb5-bfef-eaca689d4ac6									O10088	Australasia			Australia	AU			26	-28.033333	151.983333							270	native	1964-09-26										not recorded (forced WGS84)							requires verification			| Australia | Queensland |  |  |  |  |																			-													9		32e21b96-2316-4bb5-bfef-eaca689d4ac6		present															270	Queensland								Australia | Queensland | -				1964	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/qm/birds?id=o10088				QM	Birds			PreservedSpecimen												Tyto alba delicatula							Animalia | Chordata |  |  | TYTONIDAE | Tyto	Animalia	Chordata	Aves	Strigiformes	Tytonidae	Tyto		alba	delicatula	subspecies				ICZN			
QM	Queensland Museum provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=qm_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=qm_all	http://creativecommons.org/licenses/by/3.0/au/	a79c2b50-6c8a-11de-8226-b8a03c50a862	f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,Paleo,OZCAM	Australia	Queensland Museum	Queensland	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr344	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=qm_all	3f95ef6b-b7e8-4802-a946-830cfcb2384f									O10089	Australasia			Australia	AU			18	-21	148.933333							170	native	1964-06-18										not recorded (forced WGS84)							requires verification			| Australia | Queensland |  |  |  |  |																			-													6		3f95ef6b-b7e8-4802-a946-830cfcb2384f		present															170	Queensland								Australia | Queensland | -				1964	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/qm/birds?id=o10089				QM	Birds			PreservedSpecimen												Chalcophaps indica chrysochlora							Animalia | Chordata |  |  | COLUMBIDAE | Chalcophaps	Animalia	Chordata	Aves	Columbiformes	Columbidae	Chalcophaps		indica	chrysochlora	subspecies				ICZN			
QM	Queensland Museum provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=qm_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=qm_all	http://creativecommons.org/licenses/by/3.0/au/	a79c2b50-6c8a-11de-8226-b8a03c50a862	f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,Paleo,OZCAM	Australia	Queensland Museum	Queensland	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr344	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=qm_all	4e53e96a-1873-4bab-a467-213979084d61									O1009																		native																														3										-															4e53e96a-1873-4bab-a467-213979084d61		present																								-					PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/qm/birds?id=o1009				QM	Birds			PreservedSpecimen												Northiella haematogaster							Animalia | Chordata |  |  | PSITTACIDAE | Northiella	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Northiella		haematogaster		species			Blue Bonnet	ICZN			
QM	Queensland Museum provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=qm_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=qm_all	http://creativecommons.org/licenses/by/3.0/au/	a79c2b50-6c8a-11de-8226-b8a03c50a862	f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,Paleo,OZCAM	Australia	Queensland Museum	Queensland	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr344	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=qm_all	b3ac5078-be78-476e-9740-5e487cf33ba2									O10090	Australasia			Australia	AU			24	-21.266667	149.15							176	native	1964-06-24										not recorded (forced WGS84)							requires verification			| Australia | Queensland |  |  |  |  |																			-													6		b3ac5078-be78-476e-9740-5e487cf33ba2		present															176	Queensland								Australia | Queensland | -				1964	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/qm/birds?id=o10090				QM	Birds			PreservedSpecimen												Microeca flavigaster terraereginae							Animalia | Chordata |  |  | PETROICIDAE | Microeca	Animalia	Chordata	Aves	Passeriformes	Petroicidae	Microeca		flavigaster	terraereginae	subspecies				ICZN			
QM	Queensland Museum provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=qm_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=qm_all	http://creativecommons.org/licenses/by/3.0/au/	a79c2b50-6c8a-11de-8226-b8a03c50a862	f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,Paleo,OZCAM	Australia	Queensland Museum	Queensland	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr344	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=qm_all	93eca621-7aa1-4639-b15b-013734a861e1									O10091	Australasia			Australia	AU			3	-28.083333	152.416667							216	native	1964-08-03										not recorded (forced WGS84)							requires verification			| Australia | Queensland |  |  |  |  |																			-													8		93eca621-7aa1-4639-b15b-013734a861e1		present															216	Queensland								Australia | Queensland | -				1964	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/qm/birds?id=o10091				QM	Birds			PreservedSpecimen												Zoothera heinei heinei							Animalia | Chordata |  |  | TURDIDAE | Zoothera	Animalia	Chordata	Aves	Passeriformes	Turdidae	Zoothera		heinei	heinei	subspecies				ICZN			
QM	Queensland Museum provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=qm_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=qm_all	http://creativecommons.org/licenses/by/3.0/au/	a79c2b50-6c8a-11de-8226-b8a03c50a862	f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,Paleo,OZCAM	Australia	Queensland Museum	Queensland	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr344	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=qm_all	204b991a-91ef-41c6-95e5-6c9dddc35ea0									O10092	Australasia			Australia	AU			22	-27.333333	152.766667							266	native	1964-09-22										not recorded (forced WGS84)							requires verification			| Australia | Queensland |  |  |  |  |																			-													9		204b991a-91ef-41c6-95e5-6c9dddc35ea0		present															266	Queensland								Australia | Queensland | -				1964	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/qm/birds?id=o10092				QM	Birds			PreservedSpecimen												Ptiloris paradiseus							Animalia | Chordata |  |  | PARADISAEIDAE | Ptiloris	Animalia	Chordata	Aves	Passeriformes	Paradisaeidae	Ptiloris		paradiseus		species			Paradise Riflebird	ICZN			
QM	Queensland Museum provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=qm_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=qm_all	http://creativecommons.org/licenses/by/3.0/au/	a79c2b50-6c8a-11de-8226-b8a03c50a862	f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,Paleo,OZCAM	Australia	Queensland Museum	Queensland	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr344	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=qm_all	d3f34f8b-264e-448c-bcdf-172955bbc02f									O10093	Australasia			Australia	AU			13	-28.083333	152.416667							226	native	1964-08-13										not recorded (forced WGS84)							requires verification			| Australia | Queensland |  |  |  |  |																			-													8		d3f34f8b-264e-448c-bcdf-172955bbc02f		present															226	Queensland								Australia | Queensland | -				1964	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/qm/birds?id=o10093				QM	Birds			PreservedSpecimen												Manorina melanophrys							Animalia | Chordata |  |  | MELIPHAGIDAE | Manorina	Animalia	Chordata	Aves	Passeriformes	Meliphagidae	Manorina		melanophrys		species			Bell Miner	ICZN			
QM	Queensland Museum provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=qm_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=qm_all	http://creativecommons.org/licenses/by/3.0/au/	a79c2b50-6c8a-11de-8226-b8a03c50a862	f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,Paleo,OZCAM	Australia	Queensland Museum	Queensland	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr344	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=qm_all	14d43a57-e36f-44db-81ab-8048c0f2d1ef									O10094	Australasia			Australia	AU			7	-28.316667	151.9							220	native	1964-08-07										not recorded (forced WGS84)							requires verification			| Australia | Queensland |  |  |  |  |																			-													8		14d43a57-e36f-44db-81ab-8048c0f2d1ef		present															220	Queensland								Australia | Queensland | -				1964	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/qm/birds?id=o10094				QM	Birds			PreservedSpecimen												Struthidea cinerea cinerea							Animalia | Chordata |  |  | CORCORACIDAE | Struthidea	Animalia	Chordata	Aves	Passeriformes	Corcoracidae	Struthidea		cinerea	cinerea	subspecies				ICZN			
QM	Queensland Museum provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=qm_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=qm_all	http://creativecommons.org/licenses/by/3.0/au/	a79c2b50-6c8a-11de-8226-b8a03c50a862	f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,Paleo,OZCAM	Australia	Queensland Museum	Queensland	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr344	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=qm_all	e93312d1-ed7c-4a98-96b5-65b1031639ec									O10038	Australasia			Australia	AU			17	-28.166667	151.766667							169	native	1964-06-17										not recorded (forced WGS84)							requires verification			| Australia | Queensland |  |  |  |  |																			-													6		e93312d1-ed7c-4a98-96b5-65b1031639ec		present															169	Queensland								Australia | Queensland | -				1964	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/qm/birds?id=o10038				QM	Birds			PreservedSpecimen												Chthonicola sagittata							Animalia | Chordata |  |  | ACANTHIZIDAE | Chthonicola	Animalia	Chordata	Aves	Passeriformes	Pardalotidae	Chthonicola		sagittata		species			Speckled Warbler	ICZN			
