SBMNH	SBMNH Vertebrate Zoology	SBMNH Vertebrate Collection	Krista Fahy	http://ipt.vertnet.org:8080/ipt/archive.do?r=sbmnh_verts	kfahy@sbnature2.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=sbmnh_verts	SBMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the SBMNH. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the SBMNH notified. The Santa Barbara Museum of Natural History and its staff are not responsible for damages, injury or loss due to the use of these data.	75018539-6328-41de-b875-7c2e61dc1635	78678140-1815-11da-9544-b8a03c50a862			2014-10-10	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Santa Barbara Museum of Natural History	California	Fri Oct 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=sbmnh_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=sbmnh_verts	urn:catalog:SBMNH:AV:28035									28035	North America			United States	US	Tulare		29									119	native	1895-04-29																				North America;United States;California;Tulare County;;;;									1										Tulare; Chicago Ranch													4		urn:catalog:SBMNH:AV:28035	In an open piece of ground, composed of fine dry grass and lined with the same with half a roof over it.	present															119	California								North America; United States; California; Tulare County; ; ; ;				1895	PhysicalObject	2014-10-10	en						urn:lsid:biocol.org:col:34834			SBMNH	AV			PreservedSpecimen												Sturnella neglecta confluenta							Animalia:Chordata:Aves:Passeriformes:Icteridae:Sturnella	Animalia	Chordata	Aves	Passeriformes	Icteridae	Sturnella		neglecta	confluenta	subspecies				ICZN			
SBMNH	SBMNH Vertebrate Zoology	SBMNH Vertebrate Collection	Krista Fahy	http://ipt.vertnet.org:8080/ipt/archive.do?r=sbmnh_verts	kfahy@sbnature2.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=sbmnh_verts	SBMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the SBMNH. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the SBMNH notified. The Santa Barbara Museum of Natural History and its staff are not responsible for damages, injury or loss due to the use of these data.	75018539-6328-41de-b875-7c2e61dc1635	78678140-1815-11da-9544-b8a03c50a862			2014-10-10	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Santa Barbara Museum of Natural History	California	Fri Oct 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=sbmnh_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=sbmnh_verts	urn:catalog:SBMNH:OS:1418									1418	North America			Mexico	MX			20	28.9166667	-113.5333333							354	native	1977-12-20										not recorded (forced WGS84)							requires verification			North America;Mexico;Baja Caifornia Norte;;;;;									1										Bahia de Los Angeles													12		urn:catalog:SBMNH:OS:1418		present															354	Baja California								North America; Mexico; Baja Caifornia Norte; ; ; ; ;				1977	PhysicalObject	2014-10-10	en						urn:lsid:biocol.org:col:34834			SBMNH	OS			PreservedSpecimen												Puffinus griseus							Animalia:Chordata:Aves:Procellariiformes:Procellariidae:Puffinus	Animalia	Chordata	Aves	Procellariiformes	Procellariidae	Puffinus		griseus		species				ICZN			
SBMNH	SBMNH Vertebrate Zoology	SBMNH Vertebrate Collection	Krista Fahy	http://ipt.vertnet.org:8080/ipt/archive.do?r=sbmnh_verts	kfahy@sbnature2.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=sbmnh_verts	SBMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the SBMNH. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the SBMNH notified. The Santa Barbara Museum of Natural History and its staff are not responsible for damages, injury or loss due to the use of these data.	75018539-6328-41de-b875-7c2e61dc1635	78678140-1815-11da-9544-b8a03c50a862			2014-10-10	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Santa Barbara Museum of Natural History	California	Fri Oct 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=sbmnh_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=sbmnh_verts	urn:catalog:SBMNH:HE:2247									2247	North America			United States	US	Los Angeles		7	34.3658333	-118.4913889							127	native	1996-05-07										not recorded (forced WGS84)							requires verification			North America;United States;California;Los Angeles County;;;;									1										Whitney Canyon; vernal pool 0.55 air mi E Hwy 14								443.484				443.484	5		urn:catalog:SBMNH:HE:2247		present										328					127	California					1455 ft			North America; United States; California; Los Angeles County; ; ; ;				1996	PhysicalObject	2014-10-10	en						urn:lsid:biocol.org:col:34834			SBMNH	HE			PreservedSpecimen												Spea hammondii							Animalia:Chordata::Anura:Scaphiopodidae:Spea	Animalia	Chordata	Amphibia	Anura	Scaphiopodidae	Spea		hammondii		species				ICZN			
SBMNH	SBMNH Vertebrate Zoology	SBMNH Vertebrate Collection	Krista Fahy	http://ipt.vertnet.org:8080/ipt/archive.do?r=sbmnh_verts	kfahy@sbnature2.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=sbmnh_verts	SBMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the SBMNH. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the SBMNH notified. The Santa Barbara Museum of Natural History and its staff are not responsible for damages, injury or loss due to the use of these data.	75018539-6328-41de-b875-7c2e61dc1635	78678140-1815-11da-9544-b8a03c50a862			2014-10-10	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Santa Barbara Museum of Natural History	California	Fri Oct 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=sbmnh_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=sbmnh_verts	urn:catalog:SBMNH:AV:24440									24440	North America			United States	US	Humboldt		28	40.8022222	-124.1625							148	native	1904-05-28										not recorded (forced WGS84)							requires verification			North America;United States;California;Humboldt County;;;;									1										Eureka													5		urn:catalog:SBMNH:AV:24440	Composed of straw and chicken feathers in cavity excavated by a Flicker. Situated in a dead spruce tree 15 feet from the ground, in grove on peninsula.	present															148	California								North America; United States; California; Humboldt County; ; ; ;				1904	PhysicalObject	2014-10-10	en						urn:lsid:biocol.org:col:34834			SBMNH	AV			PreservedSpecimen												Tachycineta bicolor							Animalia:Chordata:Aves:Passeriformes:Hirundinidae:Tachycineta	Animalia	Chordata	Aves	Passeriformes	Hirundinidae	Tachycineta		bicolor		species				ICZN			
SBMNH	SBMNH Vertebrate Zoology	SBMNH Vertebrate Collection	Krista Fahy	http://ipt.vertnet.org:8080/ipt/archive.do?r=sbmnh_verts	kfahy@sbnature2.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=sbmnh_verts	SBMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the SBMNH. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the SBMNH notified. The Santa Barbara Museum of Natural History and its staff are not responsible for damages, injury or loss due to the use of these data.	75018539-6328-41de-b875-7c2e61dc1635	78678140-1815-11da-9544-b8a03c50a862			2014-10-10	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Santa Barbara Museum of Natural History	California	Fri Oct 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=sbmnh_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=sbmnh_verts	urn:catalog:SBMNH:AV:24307									24307	North America			United States	US	Volusia		18	29.0458333	-80.9313889							138	native	1959-05-18										not recorded (forced WGS84)							requires verification			North America;United States;Florida;Volusia;;;;									1										New Smyrna; Salt Marsh near													5		urn:catalog:SBMNH:AV:24307	20 feet above the water in top branches of a red mangrove tree back in a few yards from the open water course among a dense grove of the trees that lined the bank of the stream.  Made of dead mangrove twigs and lined with brown rootlets.	present															138	Florida								North America; United States; Florida; Volusia; ; ; ;				1959	PhysicalObject	2014-10-10	en						urn:lsid:biocol.org:col:34834			SBMNH	AV			PreservedSpecimen												Tyrannus dominicensis dominicensis							Animalia:Chordata:Aves:Passeriformes:Tyrannidae:Tyrannus	Animalia	Chordata	Aves	Passeriformes	Tyrannidae	Tyrannus		dominicensis	dominicensis	subspecies				ICZN			
SBMNH	SBMNH Vertebrate Zoology	SBMNH Vertebrate Collection	Krista Fahy	http://ipt.vertnet.org:8080/ipt/archive.do?r=sbmnh_verts	kfahy@sbnature2.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=sbmnh_verts	SBMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the SBMNH. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the SBMNH notified. The Santa Barbara Museum of Natural History and its staff are not responsible for damages, injury or loss due to the use of these data.	75018539-6328-41de-b875-7c2e61dc1635	78678140-1815-11da-9544-b8a03c50a862			2014-10-10	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Santa Barbara Museum of Natural History	California	Fri Oct 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=sbmnh_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=sbmnh_verts	urn:catalog:SBMNH:MAM:7052									7052	North America			United States	US	Pima		2	32.0794444	-111.0136111							214	native	1962-08-02										not recorded (forced WGS84)							requires verification			North America;United States;Arizona;Pima;;;;									1										Black Mt.; Near; 11 mi S of Tucson													8		urn:catalog:SBMNH:MAM:7052		present															214	Arizona								North America; United States; Arizona; Pima; ; ; ;				1962	PhysicalObject	2014-10-10	en						urn:lsid:biocol.org:col:34834			SBMNH	MAM			PreservedSpecimen												Dipodomys merriami merriami							Animalia:Chordata:Mammalia:Rodentia:Heteromyidae:Dipodomys	Animalia	Chordata	Mammalia	Rodentia	Heteromyidae	Dipodomys		merriami	merriami	subspecies				ICZN			
SBMNH	SBMNH Vertebrate Zoology	SBMNH Vertebrate Collection	Krista Fahy	http://ipt.vertnet.org:8080/ipt/archive.do?r=sbmnh_verts	kfahy@sbnature2.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=sbmnh_verts	SBMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the SBMNH. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the SBMNH notified. The Santa Barbara Museum of Natural History and its staff are not responsible for damages, injury or loss due to the use of these data.	75018539-6328-41de-b875-7c2e61dc1635	78678140-1815-11da-9544-b8a03c50a862			2014-10-10	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Santa Barbara Museum of Natural History	California	Fri Oct 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=sbmnh_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=sbmnh_verts	urn:catalog:SBMNH:OS:4642									4642	North America			United States	US	Santa Barbara		20	34.4133333	-119.7230556							79	native	1990-03-20										not recorded (forced WGS84)							requires verification			North America;United States;California;Santa Barbara County;;;;									1										Santa Barbara; 1225 Calle Cerrito Alto													3		urn:catalog:SBMNH:OS:4642		present															79	California								North America; United States; California; Santa Barbara County; ; ; ;				1990	PhysicalObject	2014-10-10	en						urn:lsid:biocol.org:col:34834			SBMNH	OS			PreservedSpecimen												Selasphorus rufus							Animalia:Chordata:Aves:Trochiliformes:Trochilidae:Selasphorus	Animalia	Chordata	Aves	Apodiformes	Trochilidae	Selasphorus		rufus		species				ICZN			
SBMNH	SBMNH Vertebrate Zoology	SBMNH Vertebrate Collection	Krista Fahy	http://ipt.vertnet.org:8080/ipt/archive.do?r=sbmnh_verts	kfahy@sbnature2.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=sbmnh_verts	SBMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the SBMNH. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the SBMNH notified. The Santa Barbara Museum of Natural History and its staff are not responsible for damages, injury or loss due to the use of these data.	75018539-6328-41de-b875-7c2e61dc1635	78678140-1815-11da-9544-b8a03c50a862			2014-10-10	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Santa Barbara Museum of Natural History	California	Fri Oct 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=sbmnh_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=sbmnh_verts	urn:catalog:SBMNH:MAM:5401									5401	North America			United States	US	Los Angeles		7	33.86	-118.1847222							158	native	1940-06-07										not recorded (forced WGS84)							requires verification			North America;United States;California;Los Angeles County;;;;									1										North Long Beach													6		urn:catalog:SBMNH:MAM:5401		present															158	California								North America; United States; California; Los Angeles County; ; ; ;				1940	PhysicalObject	2014-10-10	en						urn:lsid:biocol.org:col:34834			SBMNH	MAM			PreservedSpecimen												Scapanus latimanus occultus							Animalia:Chordata:Mammalia:Insectivora:Talpidae:Scapanus	Animalia	Chordata	Mammalia	Soricomorpha	Talpidae	Scapanus		latimanus	occultus	subspecies				ICZN			
SBMNH	SBMNH Vertebrate Zoology	SBMNH Vertebrate Collection	Krista Fahy	http://ipt.vertnet.org:8080/ipt/archive.do?r=sbmnh_verts	kfahy@sbnature2.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=sbmnh_verts	SBMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the SBMNH. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the SBMNH notified. The Santa Barbara Museum of Natural History and its staff are not responsible for damages, injury or loss due to the use of these data.	75018539-6328-41de-b875-7c2e61dc1635	78678140-1815-11da-9544-b8a03c50a862			2014-10-10	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Santa Barbara Museum of Natural History	California	Fri Oct 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=sbmnh_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=sbmnh_verts	urn:catalog:SBMNH:AV:29579									29579	Asia			India	IN			27	25.5833333	91.6333333							147	native	1921-05-27										not recorded (forced WGS84)							requires verification			Asia;India;Meghalaya;;;;;									1										Khasia Hills													5		urn:catalog:SBMNH:AV:29579		present															147	Meghalaya								Asia; India; Meghalaya; ; ; ; ;				1921	PhysicalObject	2014-10-10	en						urn:lsid:biocol.org:col:34834			SBMNH	AV			PreservedSpecimen												Harpactes erythrocephalus							Animalia:Chordata:Aves:Trogoniformes:Trogonidae:Harpactes	Animalia	Chordata	Aves	Trogoniformes	Trogonidae	Harpactes		erythrocephalus		species				ICZN			
SBMNH	SBMNH Vertebrate Zoology	SBMNH Vertebrate Collection	Krista Fahy	http://ipt.vertnet.org:8080/ipt/archive.do?r=sbmnh_verts	kfahy@sbnature2.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=sbmnh_verts	SBMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the SBMNH. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the SBMNH notified. The Santa Barbara Museum of Natural History and its staff are not responsible for damages, injury or loss due to the use of these data.	75018539-6328-41de-b875-7c2e61dc1635	78678140-1815-11da-9544-b8a03c50a862			2014-10-10	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Santa Barbara Museum of Natural History	California	Fri Oct 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=sbmnh_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=sbmnh_verts	urn:catalog:SBMNH:MAM:1207									1207	North America			United States	US	Santa Barbara		25	34.5194444	-119.7877778							329	native	1975-11-25										not recorded (forced WGS84)							requires verification			North America;United States;California;Santa Barbara County;;;;									1										Santa Barbara; 3.3 mi E of San Marcos Pass Rd. on Camino Cielo													11		urn:catalog:SBMNH:MAM:1207		present															329	California								North America; United States; California; Santa Barbara County; ; ; ;				1975	PhysicalObject	2014-10-10	en						urn:lsid:biocol.org:col:34834			SBMNH	MAM			PreservedSpecimen												Chaetodipus californicus							Animalia:Chordata:Mammalia:Rodentia:Heteromyidae:Chaetodipus	Animalia	Chordata	Mammalia	Rodentia	Heteromyidae	Chaetodipus		californicus		species				ICZN			
SBMNH	SBMNH Vertebrate Zoology	SBMNH Vertebrate Collection	Krista Fahy	http://ipt.vertnet.org:8080/ipt/archive.do?r=sbmnh_verts	kfahy@sbnature2.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=sbmnh_verts	SBMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the SBMNH. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the SBMNH notified. The Santa Barbara Museum of Natural History and its staff are not responsible for damages, injury or loss due to the use of these data.	75018539-6328-41de-b875-7c2e61dc1635	78678140-1815-11da-9544-b8a03c50a862			2014-10-10	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Santa Barbara Museum of Natural History	California	Fri Oct 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=sbmnh_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=sbmnh_verts	urn:catalog:SBMNH:MAM:3439									3439	North America			United States	US	Santa Barbara		8	34.5005556	-119.8319444							312	native	1979-11-08										not recorded (forced WGS84)							requires verification			North America;United States;California;Santa Barbara County;;;;									1										Hwy 154; 1.5 mi W, W Camino Cielo Rd.													11		urn:catalog:SBMNH:MAM:3439		present															312	California								North America; United States; California; Santa Barbara County; ; ; ;				1979	PhysicalObject	2014-10-10	en						urn:lsid:biocol.org:col:34834			SBMNH	MAM			PreservedSpecimen												Peromyscus californicus insignis							Animalia:Chordata:Mammalia:Rodentia:Cricetidae:Peromyscus	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Peromyscus		californicus	insignis	subspecies				ICZN			
SBMNH	SBMNH Vertebrate Zoology	SBMNH Vertebrate Collection	Krista Fahy	http://ipt.vertnet.org:8080/ipt/archive.do?r=sbmnh_verts	kfahy@sbnature2.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=sbmnh_verts	SBMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the SBMNH. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the SBMNH notified. The Santa Barbara Museum of Natural History and its staff are not responsible for damages, injury or loss due to the use of these data.	75018539-6328-41de-b875-7c2e61dc1635	78678140-1815-11da-9544-b8a03c50a862			2014-10-10	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Santa Barbara Museum of Natural History	California	Fri Oct 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=sbmnh_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=sbmnh_verts	urn:catalog:SBMNH:AV:2020									2020	North America			United States	US	Santa Barbara			34.4063889	-119.7516667								native	1971-11										not recorded (forced WGS84)							requires verification			North America;United States;California;Santa Barbara County;;;;									1										Santa Barbara; 3317 Cliff Drive													11		urn:catalog:SBMNH:AV:2020		present																California								North America; United States; California; Santa Barbara County; ; ; ;				1971	PhysicalObject	2014-10-10	en						urn:lsid:biocol.org:col:34834			SBMNH	AV			PreservedSpecimen												Zonotrichia leucophrys							Animalia:Chordata:Aves:Passeriformes:Emberizidae:Zonotrichia	Animalia	Chordata	Aves	Passeriformes	Emberizidae	Zonotrichia		leucophrys		species				ICZN			
SBMNH	SBMNH Vertebrate Zoology	SBMNH Vertebrate Collection	Krista Fahy	http://ipt.vertnet.org:8080/ipt/archive.do?r=sbmnh_verts	kfahy@sbnature2.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=sbmnh_verts	SBMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the SBMNH. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the SBMNH notified. The Santa Barbara Museum of Natural History and its staff are not responsible for damages, injury or loss due to the use of these data.	75018539-6328-41de-b875-7c2e61dc1635	78678140-1815-11da-9544-b8a03c50a862			2014-10-10	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Santa Barbara Museum of Natural History	California	Fri Oct 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=sbmnh_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=sbmnh_verts	urn:catalog:SBMNH:OS:2474									2474	North America			United States	US	Santa Barbara		21	34.4166667	-119.6630556							325	native	1980-11-21										not recorded (forced WGS84)							requires verification			North America;United States;California;Santa Barbara County;;;;									1										Santa Barbara; East Beach													11		urn:catalog:SBMNH:OS:2474		present															325	California								North America; United States; California; Santa Barbara County; ; ; ;				1980	PhysicalObject	2014-10-10	en						urn:lsid:biocol.org:col:34834			SBMNH	OS			PreservedSpecimen												Aechmophorus occidentalis							Animalia:Chordata:Aves:Podicipediformes:Podicipedidae:Aechmophorus	Animalia	Chordata	Aves	Podicipediformes	Podicipedidae	Aechmophorus		occidentalis		species				ICZN			
SBMNH	SBMNH Vertebrate Zoology	SBMNH Vertebrate Collection	Krista Fahy	http://ipt.vertnet.org:8080/ipt/archive.do?r=sbmnh_verts	kfahy@sbnature2.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=sbmnh_verts	SBMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the SBMNH. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the SBMNH notified. The Santa Barbara Museum of Natural History and its staff are not responsible for damages, injury or loss due to the use of these data.	75018539-6328-41de-b875-7c2e61dc1635	78678140-1815-11da-9544-b8a03c50a862			2014-10-10	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Santa Barbara Museum of Natural History	California	Fri Oct 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=sbmnh_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=sbmnh_verts	urn:catalog:SBMNH:AV:4208									4208	North America			United States	US	Ventura		17	34.1022222	-119.1072222							107	native	1978-04-17										not recorded (forced WGS84)							requires verification			North America;United States;California;Ventura County;;;;									1										Mugu Lagoon													4		urn:catalog:SBMNH:AV:4208		present															107	California								North America; United States; California; Ventura County; ; ; ;				1978	PhysicalObject	2014-10-10	en						urn:lsid:biocol.org:col:34834			SBMNH	AV			PreservedSpecimen												Limosa fedoa							Animalia:Chordata:Aves:Charadriiformes:Scolopacidae:Limosa	Animalia	Chordata	Aves	Charadriiformes	Scolopacidae	Limosa		fedoa		species				ICZN			
SBMNH	SBMNH Vertebrate Zoology	SBMNH Vertebrate Collection	Krista Fahy	http://ipt.vertnet.org:8080/ipt/archive.do?r=sbmnh_verts	kfahy@sbnature2.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=sbmnh_verts	SBMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the SBMNH. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the SBMNH notified. The Santa Barbara Museum of Natural History and its staff are not responsible for damages, injury or loss due to the use of these data.	75018539-6328-41de-b875-7c2e61dc1635	78678140-1815-11da-9544-b8a03c50a862			2014-10-10	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Santa Barbara Museum of Natural History	California	Fri Oct 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=sbmnh_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=sbmnh_verts	urn:catalog:SBMNH:MAM:6941									6941	North America			United States	US	Clark		26									238	native	1945-08-26																				North America;United States;Nevada;Clark;;;;									1										Pittman													8		urn:catalog:SBMNH:MAM:6941		present															238	Nevada								North America; United States; Nevada; Clark; ; ; ;				1945	PhysicalObject	2014-10-10	en						urn:lsid:biocol.org:col:34834			SBMNH	MAM			PreservedSpecimen												Dipodomys deserti deserti							Animalia:Chordata:Mammalia:Rodentia:Heteromyidae:Dipodomys	Animalia	Chordata	Mammalia	Rodentia	Heteromyidae	Dipodomys		deserti	deserti	subspecies				ICZN			
SBMNH	SBMNH Vertebrate Zoology	SBMNH Vertebrate Collection	Krista Fahy	http://ipt.vertnet.org:8080/ipt/archive.do?r=sbmnh_verts	kfahy@sbnature2.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=sbmnh_verts	SBMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the SBMNH. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the SBMNH notified. The Santa Barbara Museum of Natural History and its staff are not responsible for damages, injury or loss due to the use of these data.	75018539-6328-41de-b875-7c2e61dc1635	78678140-1815-11da-9544-b8a03c50a862			2014-10-10	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Santa Barbara Museum of Natural History	California	Fri Oct 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=sbmnh_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=sbmnh_verts	urn:catalog:SBMNH:AV:8551									8551	South America			Ecuador	EC				-0.6333333	-77.4166641								native	1939-05										not recorded (forced WGS84)							requires verification			South America;Ecuador;Napo;;;;;									1										Avila								500				500	5		urn:catalog:SBMNH:AV:8551		present																Napo					500 m			South America; Ecuador; Napo; ; ; ; ;				1939	PhysicalObject	2014-10-10	en						urn:lsid:biocol.org:col:34834			SBMNH	AV			PreservedSpecimen												Myrmoborus myotherinus elegans							Animalia:Chordata:Aves:Passeriformes:Formicariidae:Myrmoborus	Animalia	Chordata	Aves	Passeriformes	Thamnophilidae	Myrmoborus		myotherinus	elegans	subspecies				ICZN			
SBMNH	SBMNH Vertebrate Zoology	SBMNH Vertebrate Collection	Krista Fahy	http://ipt.vertnet.org:8080/ipt/archive.do?r=sbmnh_verts	kfahy@sbnature2.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=sbmnh_verts	SBMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the SBMNH. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the SBMNH notified. The Santa Barbara Museum of Natural History and its staff are not responsible for damages, injury or loss due to the use of these data.	75018539-6328-41de-b875-7c2e61dc1635	78678140-1815-11da-9544-b8a03c50a862			2014-10-10	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Santa Barbara Museum of Natural History	California	Fri Oct 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=sbmnh_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=sbmnh_verts	urn:catalog:SBMNH:AV:25550									25550	North America			United States	US	Pottawatomie		3	35.2675	-96.8030556							154	native	1928-06-03										not recorded (forced WGS84)							requires verification			North America;United States;Oklahoma;Pottawatomie;;;;									1										Earlsboro													6		urn:catalog:SBMNH:AV:25550	In woodpecker's hole in telephone post 8 feet from ground. Made of grasses.	present															154	Oklahoma								North America; United States; Oklahoma; Pottawatomie; ; ; ;				1928	PhysicalObject	2014-10-10	en						urn:lsid:biocol.org:col:34834			SBMNH	AV			PreservedSpecimen												Sialia sialis sialis							Animalia:Chordata:Aves:Passeriformes:Turdidae:Sialia	Animalia	Chordata	Aves	Passeriformes	Turdidae	Sialia		sialis	sialis	subspecies				ICZN			
