SDNHM	SDNHM Birds Collection	San Diego Natural History Museum Birds Collection (SDNHM)	Philip Unitt	http://ipt.vertnet.org:8080/ipt/archive.do?r=sdnhm_birds	birds@sdnhm.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=sdnhm_birds	http://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	84b26828-f762-11e1-a439-00145eb45e9a	8a471700-4ce8-11db-b80e-b8a03c50a862		CC0	2015-04-04	ORNIS,VertNet	United States	San Diego Natural History Museum	California	Mon Apr 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_birds	urn:catalog:SDNHM:Birds:71									71	North America			United States	US	San Diego		23	32.72	-117.16	in collection						327	native	1903-11-23										not recorded (forced WGS84)							requires verification			| USA | CA | SAN DIEGO |  |  |  |																	im.		San Diego													11		urn:catalog:SDNHM:Birds:71		present							round skin		F. Stephens					female	327	California						11/23/1903	32.72	USA | CA | San Diego | San Diego	-117.16			1903	PhysicalObject	2015-04-05	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/sdnhm/birds?id=71	urn:lsid:biocol.org:col:34836			SDNHM	Birds			PreservedSpecimen												Fulmarus glacialis rodgersii							Fulmarus	Animalia	Chordata	Aves	Procellariiformes	Procellariidae	Fulmarus		glacialis	rodgersii	subspecies				ICZN			
SDNHM	SDNHM Birds Collection	San Diego Natural History Museum Birds Collection (SDNHM)	Philip Unitt	http://ipt.vertnet.org:8080/ipt/archive.do?r=sdnhm_birds	birds@sdnhm.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=sdnhm_birds	http://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	84b26828-f762-11e1-a439-00145eb45e9a	8a471700-4ce8-11db-b80e-b8a03c50a862		CC0	2015-04-04	ORNIS,VertNet	United States	San Diego Natural History Museum	California	Mon Apr 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_birds	urn:catalog:SDNHM:Birds:72									72	North America			United States	US	San Diego			32.745125	-117.1135712	in collection							native											not recorded (forced WGS84)							requires verification			| USA | CA | SAN DIEGO |  |  |  |																			near San Diego															urn:catalog:SDNHM:Birds:72	no date	present							round skin		F. Baker					unknown		California							32.745125	USA | CA | San Diego | near San Diego	-117.1135712				PhysicalObject	2015-04-05	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/sdnhm/birds?id=72	urn:lsid:biocol.org:col:34836			SDNHM	Birds			PreservedSpecimen												Puffinus griseus							Puffinus	Animalia	Chordata	Aves	Procellariiformes	Procellariidae	Puffinus		griseus		species				ICZN			
SDNHM	SDNHM Birds Collection	San Diego Natural History Museum Birds Collection (SDNHM)	Philip Unitt	http://ipt.vertnet.org:8080/ipt/archive.do?r=sdnhm_birds	birds@sdnhm.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=sdnhm_birds	http://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	84b26828-f762-11e1-a439-00145eb45e9a	8a471700-4ce8-11db-b80e-b8a03c50a862		CC0	2015-04-04	ORNIS,VertNet	United States	San Diego Natural History Museum	California	Mon Apr 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_birds	urn:catalog:SDNHM:Birds:74									74	North America			United States	US	San Diego		15	32.8002617	-117.2388839	in collection						74	native	1906-03-15										not recorded (forced WGS84)							requires verification			| USA | CA | SAN DIEGO |  |  |  |																			Pacific Beach													3		urn:catalog:SDNHM:Birds:74		present							round skin		F. Stephens					unknown	74	California						3/15/1906	32.8002617	USA | CA | San Diego | Pacific Beach	-117.2388839			1906	PhysicalObject	2015-04-05	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/sdnhm/birds?id=74	urn:lsid:biocol.org:col:34836			SDNHM	Birds			PreservedSpecimen												Puffinus opisthomelas							Puffinus	Animalia	Chordata	Aves	Procellariiformes	Procellariidae	Puffinus		opisthomelas		species				ICZN			
SDNHM	SDNHM Birds Collection	San Diego Natural History Museum Birds Collection (SDNHM)	Philip Unitt	http://ipt.vertnet.org:8080/ipt/archive.do?r=sdnhm_birds	birds@sdnhm.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=sdnhm_birds	http://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	84b26828-f762-11e1-a439-00145eb45e9a	8a471700-4ce8-11db-b80e-b8a03c50a862		CC0	2015-04-04	ORNIS,VertNet	United States	San Diego Natural History Museum	California	Mon Apr 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_birds	urn:catalog:SDNHM:Birds:75									75	North America			Mexico	MX			22	28.3051998	-115.587353	in collection						204	native	1896-07-22										not recorded (forced WGS84)							requires verification			| Mexico | BCfa |  |  |  |  |																			San Benito Islands													7		urn:catalog:SDNHM:Birds:75		present							round skin		A. W. Anthony					male	204							7/22/1896	28.3051998	Mexico | BCfa | San Benito Islands	-115.587353			1896	PhysicalObject	2015-04-05	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/sdnhm/birds?id=75	urn:lsid:biocol.org:col:34836			SDNHM	Birds			PreservedSpecimen												Oceanodroma microsoma							Oceanodroma	Animalia	Chordata	Aves	Procellariiformes	Hydrobatidae	Oceanodroma		microsoma		species				ICZN			
SDNHM	SDNHM Birds Collection	San Diego Natural History Museum Birds Collection (SDNHM)	Philip Unitt	http://ipt.vertnet.org:8080/ipt/archive.do?r=sdnhm_birds	birds@sdnhm.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=sdnhm_birds	http://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	84b26828-f762-11e1-a439-00145eb45e9a	8a471700-4ce8-11db-b80e-b8a03c50a862		CC0	2015-04-04	ORNIS,VertNet	United States	San Diego Natural History Museum	California	Mon Apr 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_birds	urn:catalog:SDNHM:Birds:76									76	North America			Mexico	MX			22	28.3051998	-115.587353	in collection						204	native	1896-07-22										not recorded (forced WGS84)							requires verification			| Mexico | BCfa |  |  |  |  |																			San Benito Is.													7		urn:catalog:SDNHM:Birds:76		present							round skin		A. W. Anthony					male	204							7/22/1896	28.3051998	Mexico | BCfa | San Benito Is.	-115.587353			1896	PhysicalObject	2015-04-05	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/sdnhm/birds?id=76	urn:lsid:biocol.org:col:34836			SDNHM	Birds			PreservedSpecimen												Oceanodroma melania							Oceanodroma	Animalia	Chordata	Aves	Procellariiformes	Hydrobatidae	Oceanodroma		melania		species				ICZN			
SDNHM	SDNHM Birds Collection	San Diego Natural History Museum Birds Collection (SDNHM)	Philip Unitt	http://ipt.vertnet.org:8080/ipt/archive.do?r=sdnhm_birds	birds@sdnhm.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=sdnhm_birds	http://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	84b26828-f762-11e1-a439-00145eb45e9a	8a471700-4ce8-11db-b80e-b8a03c50a862		CC0	2015-04-04	ORNIS,VertNet	United States	San Diego Natural History Museum	California	Mon Apr 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_birds	urn:catalog:SDNHM:Birds:77									77	North America			Mexico	MX			23	32.433369	-117.250746	in collection						114	native	1896-04-23										not recorded (forced WGS84)							requires verification			| Mexico | BCfa |  |  |  |  |																			Los Coronados Islands													4		urn:catalog:SDNHM:Birds:77		present							round skin		A. W. Anthony					female	114							4/23/1896	32.433368956	Mexico | BCfa | Los Coronados Islands	-117.250746			1896	PhysicalObject	2015-04-05	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/sdnhm/birds?id=77	urn:lsid:biocol.org:col:34836			SDNHM	Birds			PreservedSpecimen												Oceanodroma leucorhoa							Oceanodroma	Animalia	Chordata	Aves	Procellariiformes	Hydrobatidae	Oceanodroma		leucorhoa		species				ICZN			
SDNHM	SDNHM Birds Collection	San Diego Natural History Museum Birds Collection (SDNHM)	Philip Unitt	http://ipt.vertnet.org:8080/ipt/archive.do?r=sdnhm_birds	birds@sdnhm.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=sdnhm_birds	http://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	84b26828-f762-11e1-a439-00145eb45e9a	8a471700-4ce8-11db-b80e-b8a03c50a862		CC0	2015-04-04	ORNIS,VertNet	United States	San Diego Natural History Museum	California	Mon Apr 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_birds	urn:catalog:SDNHM:Birds:78									78	North America			United States	US	San Francisco		12	37.7	-123.01	in collection						163	native	1895-06-12										not recorded (forced WGS84)							requires verification			| USA | CA | San Francisco |  |  |  |																			Farallon Islands													6		urn:catalog:SDNHM:Birds:78	taken from beneath a stone wall	present							round skin		C. Barlow					male	163	California						6/12/1895	37.7	USA | CA | San Francisco | Farallon Islands	-123.01			1895	PhysicalObject	2015-04-05	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/sdnhm/birds?id=78	urn:lsid:biocol.org:col:34836			SDNHM	Birds			PreservedSpecimen												Oceanodroma homochroa							Oceanodroma	Animalia	Chordata	Aves	Procellariiformes	Hydrobatidae	Oceanodroma		homochroa		species				ICZN			
SDNHM	SDNHM Birds Collection	San Diego Natural History Museum Birds Collection (SDNHM)	Philip Unitt	http://ipt.vertnet.org:8080/ipt/archive.do?r=sdnhm_birds	birds@sdnhm.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=sdnhm_birds	http://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	84b26828-f762-11e1-a439-00145eb45e9a	8a471700-4ce8-11db-b80e-b8a03c50a862		CC0	2015-04-04	ORNIS,VertNet	United States	San Diego Natural History Museum	California	Mon Apr 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_birds	urn:catalog:SDNHM:Birds:79									79	North America			United States	US	Los Angeles		23	33.7800358	-118.2625732	in collection						357	native	1879-12-23										not recorded (forced WGS84)							requires verification			| USA | CA | LOS ANGELES |  |  |  |																			Wilmington													12		urn:catalog:SDNHM:Birds:79		present							round skin		F. Stephens					male	357	California						12/23/1879	33.7800358	USA | CA | Los Angeles | Wilmington	-118.2625732			1879	PhysicalObject	2015-04-05	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/sdnhm/birds?id=79	urn:lsid:biocol.org:col:34836			SDNHM	Birds			PreservedSpecimen												Lophodytes cucullatus							Lophodytes	Animalia	Chordata	Aves	Anseriformes	Anatidae	Lophodytes		cucullatus		species				ICZN			
SDNHM	SDNHM Birds Collection	San Diego Natural History Museum Birds Collection (SDNHM)	Philip Unitt	http://ipt.vertnet.org:8080/ipt/archive.do?r=sdnhm_birds	birds@sdnhm.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=sdnhm_birds	http://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	84b26828-f762-11e1-a439-00145eb45e9a	8a471700-4ce8-11db-b80e-b8a03c50a862		CC0	2015-04-04	ORNIS,VertNet	United States	San Diego Natural History Museum	California	Mon Apr 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_birds	urn:catalog:SDNHM:Birds:80									80	North America			United States	US	San Bernardino		20	34.1404145	-117.2837239	in collection						51	native	1885-02-20										not recorded (forced WGS84)							requires verification			| USA | CA | SAN BERNARDINO |  |  |  |																			San Bernardino													2		urn:catalog:SDNHM:Birds:80		present							round skin		F. Stephens					female	51	California						2/20/1885	34.1404145	USA | CA | San Bernardino | San Bernardino	-117.2837239			1885	PhysicalObject	2015-04-05	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/sdnhm/birds?id=80	urn:lsid:biocol.org:col:34836			SDNHM	Birds			PreservedSpecimen												Lophodytes cucullatus							Lophodytes	Animalia	Chordata	Aves	Anseriformes	Anatidae	Lophodytes		cucullatus		species				ICZN			
SDNHM	SDNHM Birds Collection	San Diego Natural History Museum Birds Collection (SDNHM)	Philip Unitt	http://ipt.vertnet.org:8080/ipt/archive.do?r=sdnhm_birds	birds@sdnhm.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=sdnhm_birds	http://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	84b26828-f762-11e1-a439-00145eb45e9a	8a471700-4ce8-11db-b80e-b8a03c50a862		CC0	2015-04-04	ORNIS,VertNet	United States	San Diego Natural History Museum	California	Mon Apr 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_birds	urn:catalog:SDNHM:Birds:81									81	North America			United States	US	Los Angeles		23	33.7800358	-118.2625732	in collection						82	native	1879-03-23										not recorded (forced WGS84)							requires verification			| USA | CA | LOS ANGELES |  |  |  |																			Wilmington													3		urn:catalog:SDNHM:Birds:81	exchanged to New Zealand 0 March 1975- SIB	present							round skin		F. Stephens					male	82	California						3/23/1879	33.7800358	USA | CA | Los Angeles | Wilmington	-118.2625732			1879	PhysicalObject	2015-04-05	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/sdnhm/birds?id=81	urn:lsid:biocol.org:col:34836			SDNHM	Birds			PreservedSpecimen												Anas platyrhynchos platyrhynchos							Anas	Animalia	Chordata	Aves	Anseriformes	Anatidae	Anas		platyrhynchos	platyrhynchos	subspecies				ICZN			
SDNHM	SDNHM Birds Collection	San Diego Natural History Museum Birds Collection (SDNHM)	Philip Unitt	http://ipt.vertnet.org:8080/ipt/archive.do?r=sdnhm_birds	birds@sdnhm.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=sdnhm_birds	http://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	84b26828-f762-11e1-a439-00145eb45e9a	8a471700-4ce8-11db-b80e-b8a03c50a862		CC0	2015-04-04	ORNIS,VertNet	United States	San Diego Natural History Museum	California	Mon Apr 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_birds	urn:catalog:SDNHM:Birds:82									82	North America			United States	US	Imperial		15	33.011369	-115.473355	in collection						15	native	1898-01-15										not recorded (forced WGS84)							requires verification			| USA | CA | Imperial |  |  |  |																			Duck Lake													1		urn:catalog:SDNHM:Birds:82		present							round skin		F. Stephens					male	15	California						1/15/1898	33.011369	USA | CA | Imperial | Duck Lake	-115.473355			1898	PhysicalObject	2015-04-05	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/sdnhm/birds?id=82	urn:lsid:biocol.org:col:34836			SDNHM	Birds			PreservedSpecimen												Anas strepera							Anas	Animalia	Chordata	Aves	Anseriformes	Anatidae	Anas		strepera		species				ICZN			
SDNHM	SDNHM Birds Collection	San Diego Natural History Museum Birds Collection (SDNHM)	Philip Unitt	http://ipt.vertnet.org:8080/ipt/archive.do?r=sdnhm_birds	birds@sdnhm.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=sdnhm_birds	http://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	84b26828-f762-11e1-a439-00145eb45e9a	8a471700-4ce8-11db-b80e-b8a03c50a862		CC0	2015-04-04	ORNIS,VertNet	United States	San Diego Natural History Museum	California	Mon Apr 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_birds	urn:catalog:SDNHM:Birds:83									83	North America			United States	US	Imperial		16	32.755571	-115.67688	in collection						289	native	1899-10-16										not recorded (forced WGS84)							requires verification			| USA | CA | Imperial |  |  |  |																			New River													10		urn:catalog:SDNHM:Birds:83		present							round skin		F. Stephens					male	289	California						10/16/1899	32.755571	USA | CA | Imperial | New River	-115.67688			1899	PhysicalObject	2015-04-05	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/sdnhm/birds?id=83	urn:lsid:biocol.org:col:34836			SDNHM	Birds			PreservedSpecimen												Anas americana							Anas	Animalia	Chordata	Aves	Anseriformes	Anatidae	Anas		americana		species				ICZN			
SDNHM	SDNHM Birds Collection	San Diego Natural History Museum Birds Collection (SDNHM)	Philip Unitt	http://ipt.vertnet.org:8080/ipt/archive.do?r=sdnhm_birds	birds@sdnhm.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=sdnhm_birds	http://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	84b26828-f762-11e1-a439-00145eb45e9a	8a471700-4ce8-11db-b80e-b8a03c50a862		CC0	2015-04-04	ORNIS,VertNet	United States	San Diego Natural History Museum	California	Mon Apr 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_birds	urn:catalog:SDNHM:Birds:84									84	North America			United States	US	San Diego		12	33.1092091	-116.6730766	in collection						71	native	1899-03-12										not recorded (forced WGS84)							requires verification			| USA | CA | SAN DIEGO |  |  |  |																			Santa Ysabel													3		urn:catalog:SDNHM:Birds:84		present							round skin		F. Stephens					male	71	California						3/12/1899	33.1092091	USA | CA | San Diego | Santa Ysabel	-116.6730766			1899	PhysicalObject	2015-04-05	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/sdnhm/birds?id=84	urn:lsid:biocol.org:col:34836			SDNHM	Birds			PreservedSpecimen												Anas crecca carolinensis							Anas	Animalia	Chordata	Aves	Anseriformes	Anatidae	Anas		crecca	carolinensis	subspecies				ICZN			
SDNHM	SDNHM Birds Collection	San Diego Natural History Museum Birds Collection (SDNHM)	Philip Unitt	http://ipt.vertnet.org:8080/ipt/archive.do?r=sdnhm_birds	birds@sdnhm.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=sdnhm_birds	http://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	84b26828-f762-11e1-a439-00145eb45e9a	8a471700-4ce8-11db-b80e-b8a03c50a862		CC0	2015-04-04	ORNIS,VertNet	United States	San Diego Natural History Museum	California	Mon Apr 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_birds	urn:catalog:SDNHM:Birds:85									85	North America			United States	US	San Diego		12	33.1092091	-116.6730766	in collection						71	native	1899-03-12										not recorded (forced WGS84)							requires verification			| USA | CA | SAN DIEGO |  |  |  |																			Santa Ysabel													3		urn:catalog:SDNHM:Birds:85		present							round skin		F. Stephens					female	71	California						3/12/1899	33.1092091	USA | CA | San Diego | Santa Ysabel	-116.6730766			1899	PhysicalObject	2015-04-05	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/sdnhm/birds?id=85	urn:lsid:biocol.org:col:34836			SDNHM	Birds			PreservedSpecimen												Anas crecca carolinensis							Anas	Animalia	Chordata	Aves	Anseriformes	Anatidae	Anas		crecca	carolinensis	subspecies				ICZN			
