MSUM	MSUM Ichthyology and Herpetology Collections	MSUM Ichthyology and Herpetology Collections	Laura Abraczinskas	http://ipt.vertnet.org:8080/ipt/archive.do?r=msum_fish_herps	abraczi1@msu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msum_fish_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	847bbbde-f762-11e1-a439-00145eb45e9a	311e2740-f15a-11d8-b22f-b8a03c50a862		CC0	2015-04-08	HerpNET,FishNet,VertNet	United States	Michigan State University Museum	Michigan	Wed Jun 25 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msum_fish_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=msum_fish_herps	urn:catalog:MSUM:IC:IC.3629									IC.3629	North America																	native																					Caribbean Sea |  |  |  |  |  |  |				sp.															Lat: 11 degrees 03'N, Long: 67 degrees 53'W..500 fathoms															urn:catalog:MSUM:IC:IC.3629	R/V Oregon  St. No. 4441	present							fluid																	Caribbean Sea | Lat: 11 degrees 03'N, Long: 67 degrees 53'W..500 fathoms			Caribbean Sea		PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/msum/ic?id=ic-3629	http://grbio.org/cool/53w1-8r3k	http://grbio.org/cool/4rtb-8m6i		MSUM	IC			PreservedSpecimen												Halosaurus							Animalia | Chordata | Actinopterygii | Notacanthiformes | Halosauridae | Halosaurus	Animalia	Chordata	Actinopterygii	Albuliformes	Halosauridae	Halosaurus				genus				ICZN			
MSUM	MSUM Ichthyology and Herpetology Collections	MSUM Ichthyology and Herpetology Collections	Laura Abraczinskas	http://ipt.vertnet.org:8080/ipt/archive.do?r=msum_fish_herps	abraczi1@msu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msum_fish_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	847bbbde-f762-11e1-a439-00145eb45e9a	311e2740-f15a-11d8-b22f-b8a03c50a862		CC0	2015-04-08	HerpNET,FishNet,VertNet	United States	Michigan State University Museum	Michigan	Wed Jun 25 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msum_fish_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=msum_fish_herps	urn:catalog:MSUM:IC:IC.5638									IC.5638	South America			Ecuador	EC			10									253	native	1963-09-10																				South America | Ecuador |  |  |  |  |  |																			Napo-Pastaza Province ?													9		urn:catalog:MSUM:IC:IC.5638		present							fluid		R. Morgan						253									South America | Ecuador | Napo-Pastaza Province ?				1963	PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/msum/ic?id=ic-5638	http://grbio.org/cool/53w1-8r3k	http://grbio.org/cool/4rtb-8m6i		MSUM	IC			PreservedSpecimen												Schizodon fasciatus							Animalia | Chordata | Actinopterygii | Characiformes | Anostomidae | Schizodon	Animalia	Chordata	Actinopterygii	Characiformes	Anostomidae	Schizodon		fasciatus		species				ICZN			
MSUM	MSUM Ichthyology and Herpetology Collections	MSUM Ichthyology and Herpetology Collections	Laura Abraczinskas	http://ipt.vertnet.org:8080/ipt/archive.do?r=msum_fish_herps	abraczi1@msu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msum_fish_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	847bbbde-f762-11e1-a439-00145eb45e9a	311e2740-f15a-11d8-b22f-b8a03c50a862		CC0	2015-04-08	HerpNET,FishNet,VertNet	United States	Michigan State University Museum	Michigan	Wed Jun 25 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msum_fish_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=msum_fish_herps	urn:catalog:MSUM:IC:IC.4723									IC.4723	North America			United States	US	Collier		12									224	native	1963-08-12																				North and Central America | United States | Florida | Collier County |  |  |  |																			Naples, caught off fishing pier													8		urn:catalog:MSUM:IC:IC.4723	Only head and caudal present	present							fluid		William M. Horton						224	Florida								North and Central America | United States | Florida | Collier County | Naples, caught off fishing pier				1963	PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/msum/ic?id=ic-4723	http://grbio.org/cool/53w1-8r3k	http://grbio.org/cool/4rtb-8m6i		MSUM	IC			PreservedSpecimen												Centropomidae							Animalia | Chordata | Actinopterygii | Perciformes | Centropomidae |	Animalia	Chordata	Actinopterygii	Perciformes	Centropomidae					family				ICZN			
MSUM	MSUM Ichthyology and Herpetology Collections	MSUM Ichthyology and Herpetology Collections	Laura Abraczinskas	http://ipt.vertnet.org:8080/ipt/archive.do?r=msum_fish_herps	abraczi1@msu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msum_fish_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	847bbbde-f762-11e1-a439-00145eb45e9a	311e2740-f15a-11d8-b22f-b8a03c50a862		CC0	2015-04-08	HerpNET,FishNet,VertNet	United States	Michigan State University Museum	Michigan	Wed Jun 25 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msum_fish_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=msum_fish_herps	urn:catalog:MSUM:IC:IC.4791									IC.4791	North America			United States	US	Kalamazoo		18									199	native	1962-07-18																				North and Central America | United States | Michigan | Austin Lake |  |  |  |																			unspecified													7		urn:catalog:MSUM:IC:IC.4791		present							fluid		R. Wilkinson						199	Michigan								North and Central America | United States | Michigan | Austin Lake | unspecified			Austin Lake	1962	PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/msum/ic?id=ic-4791	http://grbio.org/cool/53w1-8r3k	http://grbio.org/cool/4rtb-8m6i		MSUM	IC			PreservedSpecimen												Micropterus salmoides							Animalia | Chordata | Actinopterygii | Perciformes | Centrarchidae | Micropterus	Animalia	Chordata	Actinopterygii	Perciformes	Centrarchidae	Micropterus		salmoides		species				ICZN			
MSUM	MSUM Ichthyology and Herpetology Collections	MSUM Ichthyology and Herpetology Collections	Laura Abraczinskas	http://ipt.vertnet.org:8080/ipt/archive.do?r=msum_fish_herps	abraczi1@msu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msum_fish_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	847bbbde-f762-11e1-a439-00145eb45e9a	311e2740-f15a-11d8-b22f-b8a03c50a862		CC0	2015-04-08	HerpNET,FishNet,VertNet	United States	Michigan State University Museum	Michigan	Wed Jun 25 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msum_fish_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=msum_fish_herps	urn:catalog:MSUM:IC:IC.4801									IC.4801	North America			United States	US	Kalamazoo		18									199	native	1962-07-18																				North and Central America | United States | Michigan | Austin Lake |  |  |  |																			unspecified													7		urn:catalog:MSUM:IC:IC.4801		present							fluid		R. Wilkinson						199	Michigan								North and Central America | United States | Michigan | Austin Lake | unspecified			Austin Lake	1962	PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/msum/ic?id=ic-4801	http://grbio.org/cool/53w1-8r3k	http://grbio.org/cool/4rtb-8m6i		MSUM	IC			PreservedSpecimen												Lepomis macrochirus							Animalia | Chordata | Actinopterygii | Perciformes | Centrarchidae | Lepomis	Animalia	Chordata	Actinopterygii	Perciformes	Centrarchidae	Lepomis		macrochirus		species				ICZN			
MSUM	MSUM Ichthyology and Herpetology Collections	MSUM Ichthyology and Herpetology Collections	Laura Abraczinskas	http://ipt.vertnet.org:8080/ipt/archive.do?r=msum_fish_herps	abraczi1@msu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msum_fish_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	847bbbde-f762-11e1-a439-00145eb45e9a	311e2740-f15a-11d8-b22f-b8a03c50a862		CC0	2015-04-08	HerpNET,FishNet,VertNet	United States	Michigan State University Museum	Michigan	Wed Jun 25 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msum_fish_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=msum_fish_herps	urn:catalog:MSUM:IC:IC.1486									IC.1486	North America			United States	US	Kalamazoo		13									286	native	1957-10-13																				North and Central America | United States | Michigan | Kalamazoo County |  | Augusta Creek |  |																			Near Kellogg Forest tract, Site No. 8													10		urn:catalog:MSUM:IC:IC.1486		present							fluid		Edward P. Speare					unknown	286	Michigan								North and Central America | United States | Michigan | Kalamazoo County | Augusta Creek | Near Kellogg Forest tract, Site No. 8			Augusta Creek	1957	PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/msum/ic?id=ic-1486	http://grbio.org/cool/53w1-8r3k	http://grbio.org/cool/4rtb-8m6i		MSUM	IC			PreservedSpecimen												Cottidae							Animalia | Chordata | Actinopterygii | Scorpaeniformes | Cottidae |	Animalia	Chordata	Actinopterygii	Scorpaeniformes	Cottidae					family				ICZN			
MSUM	MSUM Ichthyology and Herpetology Collections	MSUM Ichthyology and Herpetology Collections	Laura Abraczinskas	http://ipt.vertnet.org:8080/ipt/archive.do?r=msum_fish_herps	abraczi1@msu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msum_fish_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	847bbbde-f762-11e1-a439-00145eb45e9a	311e2740-f15a-11d8-b22f-b8a03c50a862		CC0	2015-04-08	HerpNET,FishNet,VertNet	United States	Michigan State University Museum	Michigan	Wed Jun 25 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msum_fish_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=msum_fish_herps	urn:catalog:MSUM:IC:IC.4741									IC.4741	North America			United States	US	Barry		20									201	native	1962-07-20																				North and Central America | United States | Michigan | Barry County |  | Williams Lake |  |																			T3N, R10W, Section 21													7		urn:catalog:MSUM:IC:IC.4741		present							fluid		MacGregor						201	Michigan								North and Central America | United States | Michigan | Barry County | Williams Lake | T3N, R10W, Section 21			Williams Lake	1962	PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/msum/ic?id=ic-4741	http://grbio.org/cool/53w1-8r3k	http://grbio.org/cool/4rtb-8m6i		MSUM	IC			PreservedSpecimen												Amia calva							Animalia | Chordata | Actinopterygii | Amiiformes | Amiidae | Amia	Animalia	Chordata	Actinopterygii	Amiiformes	Amiidae	Amia		calva		species				ICZN			
MSUM	MSUM Ichthyology and Herpetology Collections	MSUM Ichthyology and Herpetology Collections	Laura Abraczinskas	http://ipt.vertnet.org:8080/ipt/archive.do?r=msum_fish_herps	abraczi1@msu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msum_fish_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	847bbbde-f762-11e1-a439-00145eb45e9a	311e2740-f15a-11d8-b22f-b8a03c50a862		CC0	2015-04-08	HerpNET,FishNet,VertNet	United States	Michigan State University Museum	Michigan	Wed Jun 25 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msum_fish_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=msum_fish_herps	urn:catalog:MSUM:IC:IC.5455									IC.5455	North America			United States	US	Cass		26									269	native	1962-09-26																				North and Central America | United States | Michigan | Cass County |  | Magician Lake |  |																			T5S, R16W, Sec. 4, 5													9		urn:catalog:MSUM:IC:IC.5455		present							fluid		B. Wollmar						269	Michigan								North and Central America | United States | Michigan | Cass County | Magician Lake | T5S, R16W, Sec. 4, 5			Magician Lake	1962	PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/msum/ic?id=ic-5455	http://grbio.org/cool/53w1-8r3k	http://grbio.org/cool/4rtb-8m6i		MSUM	IC			PreservedSpecimen																			|  |  |  |  |																	
MSUM	MSUM Ichthyology and Herpetology Collections	MSUM Ichthyology and Herpetology Collections	Laura Abraczinskas	http://ipt.vertnet.org:8080/ipt/archive.do?r=msum_fish_herps	abraczi1@msu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msum_fish_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	847bbbde-f762-11e1-a439-00145eb45e9a	311e2740-f15a-11d8-b22f-b8a03c50a862		CC0	2015-04-08	HerpNET,FishNet,VertNet	United States	Michigan State University Museum	Michigan	Wed Jun 25 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msum_fish_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=msum_fish_herps	urn:catalog:MSUM:IC:IC.2151									IC.2151	North America			United States	US	Otsego		19									262	native	1959-09-19																				North and Central America | United States | Michigan | Otsego County |  | Pigeon River |  |																			Near Trout Research Station, Sec. E													9		urn:catalog:MSUM:IC:IC.2151		present							fluid		Hugh Clifford					unknown	262	Michigan								North and Central America | United States | Michigan | Otsego County | Pigeon River | Near Trout Research Station, Sec. E			Pigeon River	1959	PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/msum/ic?id=ic-2151	http://grbio.org/cool/53w1-8r3k	http://grbio.org/cool/4rtb-8m6i		MSUM	IC			PreservedSpecimen												Cyprinidae							Animalia | Chordata | Actinopterygii | Cypriniformes | Cyprinidae |	Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae					family				ICZN			
MSUM	MSUM Ichthyology and Herpetology Collections	MSUM Ichthyology and Herpetology Collections	Laura Abraczinskas	http://ipt.vertnet.org:8080/ipt/archive.do?r=msum_fish_herps	abraczi1@msu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msum_fish_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	847bbbde-f762-11e1-a439-00145eb45e9a	311e2740-f15a-11d8-b22f-b8a03c50a862		CC0	2015-04-08	HerpNET,FishNet,VertNet	United States	Michigan State University Museum	Michigan	Wed Jun 25 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msum_fish_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=msum_fish_herps	urn:catalog:MSUM:IC:IC.4148									IC.4148	North America			United States	US	Ingham		3									215	native	1962-08-03																				North and Central America | United States | Michigan | Ingham County |  | Red Cedar River |  |																			Williamston Township, S central region of Section 35													8		urn:catalog:MSUM:IC:IC.4148		present							fluid		William M. Horton						215	Michigan								North and Central America | United States | Michigan | Ingham County | Red Cedar River | Williamston Township, S central region of Section 35			Red Cedar River	1962	PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/msum/ic?id=ic-4148	http://grbio.org/cool/53w1-8r3k	http://grbio.org/cool/4rtb-8m6i		MSUM	IC			PreservedSpecimen												Etheostoma nigrum							Animalia | Chordata | Actinopterygii | Perciformes | Percidae | Etheostoma	Animalia	Chordata	Actinopterygii	Perciformes	Percidae	Etheostoma		nigrum		species				ICZN			
MSUM	MSUM Ichthyology and Herpetology Collections	MSUM Ichthyology and Herpetology Collections	Laura Abraczinskas	http://ipt.vertnet.org:8080/ipt/archive.do?r=msum_fish_herps	abraczi1@msu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msum_fish_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	847bbbde-f762-11e1-a439-00145eb45e9a	311e2740-f15a-11d8-b22f-b8a03c50a862		CC0	2015-04-08	HerpNET,FishNet,VertNet	United States	Michigan State University Museum	Michigan	Wed Jun 25 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msum_fish_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=msum_fish_herps	urn:catalog:MSUM:IC:IS.849									IS.849	North America			United States	US	Ingham		17									168	native	1974-06-17																				North and Central America | United States | Michigan | Ingham County |  | Lake Lansing |  |																			unspecified													6		urn:catalog:MSUM:IC:IS.849	Collector's name spelled L. Bowdrie in original record.  In fact Larry P. BOWDRE?	present							skeleton		Larry P. Bowdre						168	Michigan								North and Central America | United States | Michigan | Ingham County | Lake Lansing | unspecified			Lake Lansing	1974	PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/msum/ic?id=is-849	http://grbio.org/cool/53w1-8r3k	http://grbio.org/cool/4rtb-8m6i		MSUM	IC			PreservedSpecimen												Micropterus salmoides							Animalia | Chordata | Actinopterygii | Perciformes | Centrarchidae | Micropterus	Animalia	Chordata	Actinopterygii	Perciformes	Centrarchidae	Micropterus		salmoides		species				ICZN			
MSUM	MSUM Ichthyology and Herpetology Collections	MSUM Ichthyology and Herpetology Collections	Laura Abraczinskas	http://ipt.vertnet.org:8080/ipt/archive.do?r=msum_fish_herps	abraczi1@msu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msum_fish_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	847bbbde-f762-11e1-a439-00145eb45e9a	311e2740-f15a-11d8-b22f-b8a03c50a862		CC0	2015-04-08	HerpNET,FishNet,VertNet	United States	Michigan State University Museum	Michigan	Wed Jun 25 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msum_fish_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=msum_fish_herps	urn:catalog:MSUM:IC:IS.850									IS.850	North America			United States	US	Montcalm												native	1974																				North and Central America | United States | Michigan | Montcalm County |  | Flat River |  |																			Near Belding															urn:catalog:MSUM:IC:IS.850		present							skeleton		Larry P. Bowdre							Michigan						Summer 1974		North and Central America | United States | Michigan | Montcalm County | Flat River | Near Belding			Flat River	1974	PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/msum/ic?id=is-850	http://grbio.org/cool/53w1-8r3k	http://grbio.org/cool/4rtb-8m6i		MSUM	IC			PreservedSpecimen												Micropterus salmoides							Animalia | Chordata | Actinopterygii | Perciformes | Centrarchidae | Micropterus	Animalia	Chordata	Actinopterygii	Perciformes	Centrarchidae	Micropterus		salmoides		species				ICZN			
MSUM	MSUM Ichthyology and Herpetology Collections	MSUM Ichthyology and Herpetology Collections	Laura Abraczinskas	http://ipt.vertnet.org:8080/ipt/archive.do?r=msum_fish_herps	abraczi1@msu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msum_fish_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	847bbbde-f762-11e1-a439-00145eb45e9a	311e2740-f15a-11d8-b22f-b8a03c50a862		CC0	2015-04-08	HerpNET,FishNet,VertNet	United States	Michigan State University Museum	Michigan	Wed Jun 25 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msum_fish_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=msum_fish_herps	urn:catalog:MSUM:IC:IC.2358									IC.2358	North America			United States	US													native																					Atlantic Ocean |  | Massachusetts |  |  |  |  |																			Woods Hole area															urn:catalog:MSUM:IC:IC.2358		present							fluid		George Williams					unknown		Massachusetts						1956, 1958		Atlantic Ocean | Massachusetts | Woods Hole area					PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/msum/ic?id=ic-2358	http://grbio.org/cool/53w1-8r3k	http://grbio.org/cool/4rtb-8m6i		MSUM	IC			PreservedSpecimen												Cottidae							Animalia | Chordata | Actinopterygii | Scorpaeniformes | Cottidae |	Animalia	Chordata	Actinopterygii	Scorpaeniformes	Cottidae					family				ICZN			
MSUM	MSUM Ichthyology and Herpetology Collections	MSUM Ichthyology and Herpetology Collections	Laura Abraczinskas	http://ipt.vertnet.org:8080/ipt/archive.do?r=msum_fish_herps	abraczi1@msu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msum_fish_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	847bbbde-f762-11e1-a439-00145eb45e9a	311e2740-f15a-11d8-b22f-b8a03c50a862		CC0	2015-04-08	HerpNET,FishNet,VertNet	United States	Michigan State University Museum	Michigan	Wed Jun 25 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msum_fish_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=msum_fish_herps	urn:catalog:MSUM:IC:IS.372									IS.372	North America			United States	US													native																					North and Central America | United States | Illinois |  |  |  |  |																			unspecified															urn:catalog:MSUM:IC:IS.372		present							skeleton		Collector Unknown							Illinois								North and Central America | United States | Illinois | unspecified					PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/msum/ic?id=is-372	http://grbio.org/cool/53w1-8r3k	http://grbio.org/cool/4rtb-8m6i		MSUM	IC			PreservedSpecimen												Catostomidae							Animalia | Chordata | Actinopterygii | Cypriniformes | Catostomidae |	Animalia	Chordata	Actinopterygii	Cypriniformes	Catostomidae					family				ICZN			
MSUM	MSUM Ichthyology and Herpetology Collections	MSUM Ichthyology and Herpetology Collections	Laura Abraczinskas	http://ipt.vertnet.org:8080/ipt/archive.do?r=msum_fish_herps	abraczi1@msu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msum_fish_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	847bbbde-f762-11e1-a439-00145eb45e9a	311e2740-f15a-11d8-b22f-b8a03c50a862		CC0	2015-04-08	HerpNET,FishNet,VertNet	United States	Michigan State University Museum	Michigan	Wed Jun 25 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msum_fish_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=msum_fish_herps	urn:catalog:MSUM:IC:IC.5967									IC.5967	North America			United States	US	Gratiot		12									224	native	1969-08-12																				North and Central America | United States | Michigan | Gratiot County |  | Pine River |  |																			T12N, R4W, Sec. 18													8		urn:catalog:MSUM:IC:IC.5967		present							fluid		Bruce F. Vollmar						224	Michigan								North and Central America | United States | Michigan | Gratiot County | Pine River | T12N, R4W, Sec. 18			Pine River	1969	PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/msum/ic?id=ic-5967	http://grbio.org/cool/53w1-8r3k	http://grbio.org/cool/4rtb-8m6i		MSUM	IC			PreservedSpecimen												Ictalurus natalis							Animalia | Chordata | Actinopterygii | Siluriformes | Ictaluridae | Ictalurus	Animalia	Chordata	Actinopterygii	Siluriformes	Ictaluridae	Ictalurus		natalis		species				ICZN			
MSUM	MSUM Ichthyology and Herpetology Collections	MSUM Ichthyology and Herpetology Collections	Laura Abraczinskas	http://ipt.vertnet.org:8080/ipt/archive.do?r=msum_fish_herps	abraczi1@msu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msum_fish_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	847bbbde-f762-11e1-a439-00145eb45e9a	311e2740-f15a-11d8-b22f-b8a03c50a862		CC0	2015-04-08	HerpNET,FishNet,VertNet	United States	Michigan State University Museum	Michigan	Wed Jun 25 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msum_fish_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=msum_fish_herps	urn:catalog:MSUM:IC:IC.6067									IC.6067	North America			United States	US	Ingham		29									272	native	1962-09-29																				North and Central America | United States | Michigan | Ingham County |  | Red Cedar River |  |																			Williamston Township, SE region of Section 35, between 0-200 ft. below Williamston dam.													9		urn:catalog:MSUM:IC:IC.6067		present							fluid		William M. Horton						272	Michigan								North and Central America | United States | Michigan | Ingham County | Red Cedar River | Williamston Township, SE region of Section 35, between 0-200 ft. below Williamston dam.			Red Cedar River	1962	PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/msum/ic?id=ic-6067	http://grbio.org/cool/53w1-8r3k	http://grbio.org/cool/4rtb-8m6i		MSUM	IC			PreservedSpecimen												Lepomis cyanellus							Animalia | Chordata | Actinopterygii | Perciformes | Centrarchidae | Lepomis	Animalia	Chordata	Actinopterygii	Perciformes	Centrarchidae	Lepomis		cyanellus		species				ICZN			
MSUM	MSUM Ichthyology and Herpetology Collections	MSUM Ichthyology and Herpetology Collections	Laura Abraczinskas	http://ipt.vertnet.org:8080/ipt/archive.do?r=msum_fish_herps	abraczi1@msu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msum_fish_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	847bbbde-f762-11e1-a439-00145eb45e9a	311e2740-f15a-11d8-b22f-b8a03c50a862		CC0	2015-04-08	HerpNET,FishNet,VertNet	United States	Michigan State University Museum	Michigan	Wed Jun 25 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msum_fish_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=msum_fish_herps	urn:catalog:MSUM:IC:IC.1458									IC.1458	North America			United States	US	Barry		14									257	native	1957-09-14																				North and Central America | United States | Michigan | Barry County |  | Augusta Creek |  |																			Near Kellogg Forest tract, Site No. 5													9		urn:catalog:MSUM:IC:IC.1458		present							fluid		Edward P. Speare					unknown	257	Michigan								North and Central America | United States | Michigan | Barry County | Augusta Creek | Near Kellogg Forest tract, Site No. 5			Augusta Creek	1957	PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/msum/ic?id=ic-1458	http://grbio.org/cool/53w1-8r3k	http://grbio.org/cool/4rtb-8m6i		MSUM	IC			PreservedSpecimen												Etheostoma caeruleum							Animalia | Chordata | Actinopterygii | Perciformes | Percidae | Etheostoma	Animalia	Chordata	Actinopterygii	Perciformes	Percidae	Etheostoma		caeruleum		species				ICZN			
MSUM	MSUM Ichthyology and Herpetology Collections	MSUM Ichthyology and Herpetology Collections	Laura Abraczinskas	http://ipt.vertnet.org:8080/ipt/archive.do?r=msum_fish_herps	abraczi1@msu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msum_fish_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	847bbbde-f762-11e1-a439-00145eb45e9a	311e2740-f15a-11d8-b22f-b8a03c50a862		CC0	2015-04-08	HerpNET,FishNet,VertNet	United States	Michigan State University Museum	Michigan	Wed Jun 25 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msum_fish_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=msum_fish_herps	urn:catalog:MSUM:IC:IC.5891									IC.5891	South America			Ecuador	EC			6									218	native	1966-08-06																				SOUTH AMERICA | ECUADOR | NAPO PROVINCE |  |  |  |  |																			Paca, Yacu and Chirisi Quebrada													8		urn:catalog:MSUM:IC:IC.5891		present							fluid		Charles M. Fugler						218	Napo								South America | Ecuador | Napo Province | Paca, Yacu and Chirisi Quebrada				1966	PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/msum/ic?id=ic-5891	http://grbio.org/cool/53w1-8r3k	http://grbio.org/cool/4rtb-8m6i		MSUM	IC			PreservedSpecimen												Pimelodidae							Animalia | Chordata | Actinopterygii | Siluriformes | Pimelodidae |	Animalia	Chordata	Actinopterygii	Siluriformes	Pimelodidae					family				ICZN			
