UMMZ	UMMZ Herpetology Collection	UMMZ Herpetology Collection	Alison Davis Rabosky	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_herps	ardr@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8e479b8f-ac16-4bed-a11a-bc7e27c31663	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Wed Apr 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	urn:catalog:UMMZ:Herps:3686									3686																		native																																																							urn:catalog:UMMZ:Herps:3686		present										TROWBRIDGE 14																			PhysicalObject	2015-02-20	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/herps?id=3686	urn:lsid:biocol.org:col:34917			UMMZ	Herps			PreservedSpecimen												Sistrurus miliarius							OPHIDIA | VIPERIDAE | SISTRURUS	Animalia	Chordata	Reptilia	Squamata	Viperidae	Sistrurus		miliarius		species				ICZN			
UMMZ	UMMZ Herpetology Collection	UMMZ Herpetology Collection	Alison Davis Rabosky	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_herps	ardr@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8e479b8f-ac16-4bed-a11a-bc7e27c31663	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Wed Apr 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	urn:catalog:UMMZ:Herps:3687									3687																		native																																																							urn:catalog:UMMZ:Herps:3687		present										TROWBRIDGE 15																			PhysicalObject	2015-02-20	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/herps?id=3687	urn:lsid:biocol.org:col:34917			UMMZ	Herps			PreservedSpecimen												Sistrurus catenatus							OPHIDIA | VIPERIDAE | SISTRURUS	Animalia	Chordata	Reptilia	Squamata	Viperidae	Sistrurus		catenatus		species				ICZN			
UMMZ	UMMZ Herpetology Collection	UMMZ Herpetology Collection	Alison Davis Rabosky	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_herps	ardr@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8e479b8f-ac16-4bed-a11a-bc7e27c31663	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Wed Apr 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	urn:catalog:UMMZ:Herps:3776									3776	North America			United States	US	Columbia												native																					| United States | Georgia | Columbia |  |  |  |									1																									urn:catalog:UMMZ:Herps:3776	SMITHSONIAN 2171	present									DR GESNER	TROWBRIDGE 104						Georgia								UNITED STATES | GEORGIA | COLUMBIA					PhysicalObject	2015-02-20	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/herps?id=3776	urn:lsid:biocol.org:col:34917			UMMZ	Herps			PreservedSpecimen												Virginia striatula							OPHIDIA | COLUBRIDAE | VIRGINIA	Animalia	Chordata	Reptilia	Squamata	Colubridae	Virginia		striatula		species				ICZN			
UMMZ	UMMZ Herpetology Collection	UMMZ Herpetology Collection	Alison Davis Rabosky	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_herps	ardr@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8e479b8f-ac16-4bed-a11a-bc7e27c31663	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Wed Apr 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	urn:catalog:UMMZ:Herps:3777									3777	North America			United States	US													native																					| United States | North Carolina |  |  |  |  |									1																									urn:catalog:UMMZ:Herps:3777	SMITHSONIAN 2162	present									J E MCNAIR	TROWBRIDGE 105						North Carolina								UNITED STATES | NORTH CAROLINA					PhysicalObject	2015-02-20	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/herps?id=3777	urn:lsid:biocol.org:col:34917			UMMZ	Herps			PreservedSpecimen												Virginia valeriae							OPHIDIA | COLUBRIDAE | VIRGINIA	Animalia	Chordata	Reptilia	Squamata	Colubridae	Virginia		valeriae		species				ICZN			
UMMZ	UMMZ Herpetology Collection	UMMZ Herpetology Collection	Alison Davis Rabosky	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_herps	ardr@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8e479b8f-ac16-4bed-a11a-bc7e27c31663	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Wed Apr 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	urn:catalog:UMMZ:Herps:3778									3778	North America			United States	US													native																					| United States | Virginia |  |  |  |  |									1																									urn:catalog:UMMZ:Herps:3778	SMITHSONIAN 2164	present									M MCDONALD	TROWBRIDGE 106						Virginia								UNITED STATES | VIRGINIA					PhysicalObject	2015-02-20	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/herps?id=3778	urn:lsid:biocol.org:col:34917			UMMZ	Herps			PreservedSpecimen												Carphophis amoenus							OPHIDIA | COLUBRIDAE | CARPHOPHIS	Animalia	Chordata	Reptilia	Squamata	Colubridae	Carphophis		amoenus		species				ICZN			
UMMZ	UMMZ Herpetology Collection	UMMZ Herpetology Collection	Alison Davis Rabosky	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_herps	ardr@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8e479b8f-ac16-4bed-a11a-bc7e27c31663	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Wed Apr 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	urn:catalog:UMMZ:Herps:3779									3779	North America			United States	US													native																					| United States | Illinois |  |  |  |  |									1																									urn:catalog:UMMZ:Herps:3779	SMITHSONIAN 2183	present									R KENNICOTT	TROWBRIDGE 107						Illinois	SYNTYPE OF CELUTA HELENAE							UNITED STATES | ILLINOIS					PhysicalObject	2015-02-20	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/herps?id=3779	urn:lsid:biocol.org:col:34917			UMMZ	Herps			PreservedSpecimen												Carphophis amoenus							OPHIDIA | COLUBRIDAE | CARPHOPHIS	Animalia	Chordata	Reptilia	Squamata	Colubridae	Carphophis		amoenus		species				ICZN			
UMMZ	UMMZ Herpetology Collection	UMMZ Herpetology Collection	Alison Davis Rabosky	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_herps	ardr@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8e479b8f-ac16-4bed-a11a-bc7e27c31663	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Wed Apr 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	urn:catalog:UMMZ:Herps:3780									3780	North America			United States	US	Anderson												native																					| UNITED STATES | SOUTH CAROLINA | ANDERSON |  |  |  |																																		urn:catalog:UMMZ:Herps:3780	SMITHSONIAN 2243	present									MRS DANIEL	TROWBRIDGE 108						South Carolina								UNITED STATES | SOUTH CAROLINA | ANDERSON					PhysicalObject	2015-02-20	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/herps?id=3780	urn:lsid:biocol.org:col:34917			UMMZ	Herps			PreservedSpecimen												Tantilla coronata							OPHIDIA | COLUBRIDAE | TANTILLA	Animalia	Chordata	Reptilia	Squamata	Colubridae	Tantilla		coronata		species				ICZN			
UMMZ	UMMZ Herpetology Collection	UMMZ Herpetology Collection	Alison Davis Rabosky	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_herps	ardr@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8e479b8f-ac16-4bed-a11a-bc7e27c31663	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Wed Apr 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	urn:catalog:UMMZ:Herps:3781									3781	North America			United States	US	Calhoun												native																					| United States | Texas | Calhoun |  |  |  |									1																									urn:catalog:UMMZ:Herps:3781	SMITHSONIAN 4500	present									CAPT POPE	TROWBRIDGE 109						Texas	HOLOTYPE OF TANTILLA GRACILIS							UNITED STATES | TEXAS | CALHOUN					PhysicalObject	2015-02-20	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/herps?id=3781	urn:lsid:biocol.org:col:34917			UMMZ	Herps			PreservedSpecimen												Tantilla gracilis							OPHIDIA | COLUBRIDAE | TANTILLA	Animalia	Chordata	Reptilia	Squamata	Colubridae	Tantilla		gracilis		species				ICZN			
UMMZ	UMMZ Herpetology Collection	UMMZ Herpetology Collection	Alison Davis Rabosky	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_herps	ardr@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8e479b8f-ac16-4bed-a11a-bc7e27c31663	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Wed Apr 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	urn:catalog:UMMZ:Herps:3862									3862	North America			United States	US	Morehouse												native																					| UNITED STATES | LOUISIANA | MOREHOUSE |  |  |  |									2																									urn:catalog:UMMZ:Herps:3862	SMITHSONIAN 3637	present									J FAIRIE	TROWBRIDGE 190						Louisiana								UNITED STATES | LOUISIANA | MOREHOUSE					PhysicalObject	2015-02-20	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/herps?id=3862	urn:lsid:biocol.org:col:34917			UMMZ	Herps			PreservedSpecimen												Hyla versicolor							ANURA | HYLIDAE | HYLA	Animalia	Chordata	Amphibia	Anura	Hylidae	Hyla		versicolor		species				ICZN			
UMMZ	UMMZ Herpetology Collection	UMMZ Herpetology Collection	Alison Davis Rabosky	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_herps	ardr@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8e479b8f-ac16-4bed-a11a-bc7e27c31663	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Wed Apr 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	urn:catalog:UMMZ:Herps:3863									3863	North America			United States	US	Cumberland												native																					| UNITED STATES | PENNSYLVANIA | CUMBERLAND |  |  |  |									1																									urn:catalog:UMMZ:Herps:3863	SMITHSONIAN 3530	present									S F BAIRD	TROWBRIDGE 191						Pennsylvania								UNITED STATES | PENNSYLVANIA | CUMBERLAND					PhysicalObject	2015-02-20	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/herps?id=3863	urn:lsid:biocol.org:col:34917			UMMZ	Herps			PreservedSpecimen												Rana catesbeiana							ANURA | RANIDAE | RANA	Animalia	Chordata	Amphibia	Anura	Ranidae	Rana		catesbeiana		species				ICZN			
UMMZ	UMMZ Herpetology Collection	UMMZ Herpetology Collection	Alison Davis Rabosky	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_herps	ardr@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8e479b8f-ac16-4bed-a11a-bc7e27c31663	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Wed Apr 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	urn:catalog:UMMZ:Herps:3864									3864	North America			United States	US	Cumberland												native																					| UNITED STATES | PENNSYLVANIA | CUMBERLAND |  |  |  |																																		urn:catalog:UMMZ:Herps:3864	SMITHSONIAN 3465	present									S F BAIRD	TROWBRIDGE 192						Pennsylvania								UNITED STATES | PENNSYLVANIA | CUMBERLAND					PhysicalObject	2015-02-20	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/herps?id=3864	urn:lsid:biocol.org:col:34917			UMMZ	Herps			PreservedSpecimen												Rana clamitans							ANURA | RANIDAE | RANA	Animalia	Chordata	Amphibia	Anura	Ranidae	Rana		clamitans		species				ICZN			
UMMZ	UMMZ Herpetology Collection	UMMZ Herpetology Collection	Alison Davis Rabosky	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_herps	ardr@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8e479b8f-ac16-4bed-a11a-bc7e27c31663	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Wed Apr 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	urn:catalog:UMMZ:Herps:3865									3865	North America			United States	US	Racine												native																					| UNITED STATES | WISCONSIN | RACINE |  |  |  |									3																									urn:catalog:UMMZ:Herps:3865	SMITHSONIAN 3385	present									DR HOY	TROWBRIDGE 193						Wisconsin								UNITED STATES | WISCONSIN | RACINE					PhysicalObject	2015-02-20	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/herps?id=3865	urn:lsid:biocol.org:col:34917			UMMZ	Herps			PreservedSpecimen												Rana sylvatica							ANURA | RANIDAE | RANA	Animalia	Chordata	Amphibia	Anura	Ranidae	Rana		sylvatica		species				ICZN			
UMMZ	UMMZ Herpetology Collection	UMMZ Herpetology Collection	Alison Davis Rabosky	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_herps	ardr@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8e479b8f-ac16-4bed-a11a-bc7e27c31663	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Wed Apr 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	urn:catalog:UMMZ:Herps:3866									3866	North America			United States	US													native																					| United States | District of Columbia |  |  |  |  |																																		urn:catalog:UMMZ:Herps:3866	SMITHSONIAN 3415	present										TROWBRIDGE 194						District of Columbia								UNITED STATES | DISTRICT OF COLUMBIA					PhysicalObject	2015-02-20	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/herps?id=3866	urn:lsid:biocol.org:col:34917			UMMZ	Herps			PreservedSpecimen												Rana utricularia							ANURA | RANIDAE | RANA	Animalia	Chordata	Amphibia	Anura	Ranidae	Rana		utricularia		species				ICZN			
UMMZ	UMMZ Herpetology Collection	UMMZ Herpetology Collection	Alison Davis Rabosky	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_herps	ardr@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8e479b8f-ac16-4bed-a11a-bc7e27c31663	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Wed Apr 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	urn:catalog:UMMZ:Herps:3867									3867	North America			United States	US	Edgecombe												native																					| UNITED STATES | NORTH CAROLINA | EDGECOMBE |  |  |  |																																		urn:catalog:UMMZ:Herps:3867	SMITHSONIAN 3691	present										TROWBRIDGE 195						North Carolina								UNITED STATES | NORTH CAROLINA | EDGECOMBE					PhysicalObject	2015-02-20	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/herps?id=3867	urn:lsid:biocol.org:col:34917			UMMZ	Herps			PreservedSpecimen												Rana catesbeiana							ANURA | RANIDAE | RANA	Animalia	Chordata	Amphibia	Anura	Ranidae	Rana		catesbeiana		species				ICZN			
