MMNH	MMNH Museum Bird Collection	Bell Museum Bird Collection (MMNH)	Bob Zink	http://ipt.vertnet.org:8080/ipt/archive.do?r=mmnh_birds	zinkx003@umn.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mmnh_birds		85484744-f762-11e1-a439-00145eb45e9a	927f1e70-cf74-11d8-bf68-b8a03c50a862		CC0	2015-01-27	ORNIS,VertNet	United States	Bell Museum of Natural History	Minnesota	Fri Feb 20 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=mmnh_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=mmnh_birds	f043457a-7e08-11e3-81f0-12313d0829ba									43879	North America			United States	US	Rock		16									167	native	1991-06-16																				Undefined | USA | Minnesota | Rock |  |  |  |																	adult		0.7 mi W of Co. 56 x Hwy 7													6		f043457a-7e08-11e3-81f0-12313d0829ba	HABITAT: farm pond, Typha, Salix  NETTED: 1300 hours	present							skeleton | skin | stomach | tissues - 1		Klicka, John					male	167	Minnesota								Undefined | USA | Minnesota | Rock | 0.7 mi W of Co. 56 x Hwy 7				1991	PhysicalObject	2015-02-13	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/mmnh/bird?id=43879	http://grbio.org/cool/2060-6rgs			MMNH	Bird			PreservedSpecimen												Geothlypis trichas							|  |  | Passeriformes | Parulidae | Geothlypis	Animalia	Chordata	Aves	Passeriformes	Parulidae	Geothlypis		trichas		species				ICZN			
MMNH	MMNH Museum Bird Collection	Bell Museum Bird Collection (MMNH)	Bob Zink	http://ipt.vertnet.org:8080/ipt/archive.do?r=mmnh_birds	zinkx003@umn.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mmnh_birds		85484744-f762-11e1-a439-00145eb45e9a	927f1e70-cf74-11d8-bf68-b8a03c50a862		CC0	2015-01-27	ORNIS,VertNet	United States	Bell Museum of Natural History	Minnesota	Fri Feb 20 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=mmnh_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=mmnh_birds	f043476e-7e08-11e3-81f0-12313d0829ba									45899	North America			United States	US	Ramsey		16									289	native	2002-10-16																				Undefined | USA | Minnesota | Ramsey |  |  |  |																	adult		2121 Folwell, Falcon Heights													10		f043476e-7e08-11e3-81f0-12313d0829ba	MASS: thawed	present							round skin | tissue - 1 | wing		Wires, Linda					male	289	Minnesota								Undefined | USA | Minnesota | Ramsey | 2121 Folwell, Falcon Heights				2002	PhysicalObject	2015-02-13	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/mmnh/bird?id=45899	http://grbio.org/cool/2060-6rgs			MMNH	Bird			PreservedSpecimen												Turdus migratorius							|  |  | Passeriformes | Turdidae | Turdus	Animalia	Chordata	Aves	Passeriformes	Turdidae	Turdus		migratorius		species				ICZN			
MMNH	MMNH Museum Bird Collection	Bell Museum Bird Collection (MMNH)	Bob Zink	http://ipt.vertnet.org:8080/ipt/archive.do?r=mmnh_birds	zinkx003@umn.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mmnh_birds		85484744-f762-11e1-a439-00145eb45e9a	927f1e70-cf74-11d8-bf68-b8a03c50a862		CC0	2015-01-27	ORNIS,VertNet	United States	Bell Museum of Natural History	Minnesota	Fri Feb 20 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=mmnh_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=mmnh_birds	f0434962-7e08-11e3-81f0-12313d0829ba									44946				Russia	RU			9									190	native	2003-07-09																				Undefined | Russia |  |  |  |  |  |																			"Chukotskiy Avtonomnyi Okrug; Anadyrskiy rayon, Markovo 64deg41'10""N 170deg25'26""E elevaton 43m"													7		f0434962-7e08-11e3-81f0-12313d0829ba	Voucher specimen in Burke Museum of Natural History, University of Washington, Seattle  COLL: caught	present							round skin | tissue - 1 | wing		Drovetski, Sergei					female	190									"Undefined | Russia | Chukotskiy Avtonomnyi Okrug; Anadyrskiy rayon, Markovo 64deg41'10""N 170deg25'26""E elevaton 43m"				2003	PhysicalObject	2015-02-13	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/mmnh/bird?id=44946	http://grbio.org/cool/2060-6rgs			MMNH	Bird			PreservedSpecimen												Lagopus lagopus							|  |  | Galliformes | Tetraonidae | Lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus		lagopus		species				ICZN			
MMNH	MMNH Museum Bird Collection	Bell Museum Bird Collection (MMNH)	Bob Zink	http://ipt.vertnet.org:8080/ipt/archive.do?r=mmnh_birds	zinkx003@umn.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mmnh_birds		85484744-f762-11e1-a439-00145eb45e9a	927f1e70-cf74-11d8-bf68-b8a03c50a862		CC0	2015-01-27	ORNIS,VertNet	United States	Bell Museum of Natural History	Minnesota	Fri Feb 20 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=mmnh_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=mmnh_birds	f0434b6a-7e08-11e3-81f0-12313d0829ba									43117	North America			Canada	CA			2									275	native	1987-10-02																				Undefined | Canada | British Columbia |  |  |  |  |																	immature		Revelstoke													10		f0434b6a-7e08-11e3-81f0-12313d0829ba	Received from Walter J. Breckenridge, 13 April 1996	present							round skin - 1		unknown					in question	275	British Columbia								Undefined | Canada | British Columbia | Revelstoke				1987	PhysicalObject	2015-02-13	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/mmnh/bird?id=43117	http://grbio.org/cool/2060-6rgs			MMNH	Bird			PreservedSpecimen												Accipiter striatus							|  |  | Falconiformes | Accipitridae | Accipiter	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Accipiter		striatus		species				ICZN			
MMNH	MMNH Museum Bird Collection	Bell Museum Bird Collection (MMNH)	Bob Zink	http://ipt.vertnet.org:8080/ipt/archive.do?r=mmnh_birds	zinkx003@umn.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mmnh_birds		85484744-f762-11e1-a439-00145eb45e9a	927f1e70-cf74-11d8-bf68-b8a03c50a862		CC0	2015-01-27	ORNIS,VertNet	United States	Bell Museum of Natural History	Minnesota	Fri Feb 20 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=mmnh_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=mmnh_birds	f0434d5e-7e08-11e3-81f0-12313d0829ba									42778	North America			United States	US	Ramsey		31									151	native	1993-05-31																				Undefined | USA | Minnesota | Ramsey |  |  |  |																	adult		Winter St., Saint Paul													5		f0434d5e-7e08-11e3-81f0-12313d0829ba	skin/skel/tiss   Specimen mass fresh	present									unknown					male	151	Minnesota								Undefined | USA | Minnesota | Ramsey | Winter St., Saint Paul				1993	PhysicalObject	2015-02-13	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/mmnh/bird?id=42778	http://grbio.org/cool/2060-6rgs			MMNH	Bird			PreservedSpecimen												Chaetura pelagica							|  |  | Apodiformes | Apodidae | Chaetura	Animalia	Chordata	Aves	Apodiformes	Apodidae	Chaetura		pelagica		species				ICZN			
MMNH	MMNH Museum Bird Collection	Bell Museum Bird Collection (MMNH)	Bob Zink	http://ipt.vertnet.org:8080/ipt/archive.do?r=mmnh_birds	zinkx003@umn.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mmnh_birds		85484744-f762-11e1-a439-00145eb45e9a	927f1e70-cf74-11d8-bf68-b8a03c50a862		CC0	2015-01-27	ORNIS,VertNet	United States	Bell Museum of Natural History	Minnesota	Fri Feb 20 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=mmnh_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=mmnh_birds	f036363c-7e08-11e3-81f0-12313d0829ba									44643				Russia	RU			31									151	native	2002-05-31																				Undefined | Russia |  |  |  |  |  |																			"Arkhangelskaya Oblast', Kargopol'skiy rayon, Kargopol' 56 km S, 23 km W., Medvedevo,  60DEG59'56.1""N 38DEG33'22""E"													5		f036363c-7e08-11e3-81f0-12313d0829ba	COLL:shot  HAB: lake Lacha  also labeled as SVD2618	present							round skin | tissue - 1 | wing		Drovetski, Sergei					male	151									"Undefined | Russia | Arkhangelskaya Oblast', Kargopol'skiy rayon, Kargopol' 56 km S, 23 km W., Medvedevo,  60DEG59'56.1""N 38DEG33'22""E"				2002	PhysicalObject	2015-02-13	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/mmnh/bird?id=44643	http://grbio.org/cool/2060-6rgs			MMNH	Bird			PreservedSpecimen												Sterna hirundo							|  |  | Charadriiformes | Laridae | Sterna	Animalia	Chordata	Aves	Charadriiformes	Laridae	Sterna		hirundo		species				ICZN			
MMNH	MMNH Museum Bird Collection	Bell Museum Bird Collection (MMNH)	Bob Zink	http://ipt.vertnet.org:8080/ipt/archive.do?r=mmnh_birds	zinkx003@umn.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mmnh_birds		85484744-f762-11e1-a439-00145eb45e9a	927f1e70-cf74-11d8-bf68-b8a03c50a862		CC0	2015-01-27	ORNIS,VertNet	United States	Bell Museum of Natural History	Minnesota	Fri Feb 20 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=mmnh_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=mmnh_birds	f036383a-7e08-11e3-81f0-12313d0829ba									45162				Russia	RU			16									167	native	2002-06-16																				Undefined | Russia |  |  |  |  |  |																			"Arkhangelskaya Oblast': Mezenskiy Rayon, Zaakakur'e, Mezen' 12 km S, 6 km E, 65deg43'14""N, 44deg22'23""E"													6		f036383a-7e08-11e3-81f0-12313d0829ba	Voucher specimen in State Darwin Museum of Natural History, Moscow, Russia;  Coll: shot	present							tissue - 1		Nesterov, Evgeniy					male	167									"Undefined | Russia | Arkhangelskaya Oblast': Mezenskiy Rayon, Zaakakur'e, Mezen' 12 km S, 6 km E, 65deg43'14""N, 44deg22'23""E"				2002	PhysicalObject	2015-02-13	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/mmnh/bird?id=45162	http://grbio.org/cool/2060-6rgs			MMNH	Bird			PreservedSpecimen												Muscicapa striata							|  |  | Passeriformes | Muscicapidae | Muscicapa	Animalia	Chordata	Aves	Passeriformes	Muscicapidae	Muscicapa		striata		species				ICZN			
MMNH	MMNH Museum Bird Collection	Bell Museum Bird Collection (MMNH)	Bob Zink	http://ipt.vertnet.org:8080/ipt/archive.do?r=mmnh_birds	zinkx003@umn.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mmnh_birds		85484744-f762-11e1-a439-00145eb45e9a	927f1e70-cf74-11d8-bf68-b8a03c50a862		CC0	2015-01-27	ORNIS,VertNet	United States	Bell Museum of Natural History	Minnesota	Fri Feb 20 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=mmnh_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=mmnh_birds	f0363a2e-7e08-11e3-81f0-12313d0829ba									43985	North America			United States	US	Palm Beach		2									123	native	1992-05-02																				Undefined | USA | Florida | Palm Beach |  |  |  |																	WCH: 53mm  TL: 50.5mm; age by pl		~ 10 mi SE Pahokee, near Lake Okechobee													5		f0363a2e-7e08-11e3-81f0-12313d0829ba	HABITAT: cane field x canal edge, reed  SHOT: 1025 hours  VOCALIZATIONS: unprovoked song	present							skeleton | skin | stomach | tissues - 1		Klicka, John					male	123	Florida								Undefined | USA | Florida | Palm Beach | ~ 10 mi SE Pahokee, near Lake Okechobee				1992	PhysicalObject	2015-02-13	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/mmnh/bird?id=43985	http://grbio.org/cool/2060-6rgs			MMNH	Bird			PreservedSpecimen												Geothlypis trichas							|  |  | Passeriformes | Parulidae | Geothlypis	Animalia	Chordata	Aves	Passeriformes	Parulidae	Geothlypis		trichas		species				ICZN			
MMNH	MMNH Museum Bird Collection	Bell Museum Bird Collection (MMNH)	Bob Zink	http://ipt.vertnet.org:8080/ipt/archive.do?r=mmnh_birds	zinkx003@umn.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mmnh_birds		85484744-f762-11e1-a439-00145eb45e9a	927f1e70-cf74-11d8-bf68-b8a03c50a862		CC0	2015-01-27	ORNIS,VertNet	United States	Bell Museum of Natural History	Minnesota	Fri Feb 20 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=mmnh_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=mmnh_birds	f0363c2c-7e08-11e3-81f0-12313d0829ba									45257				Russia	RU			29									180	native	2003-06-29																				Undefined | Russia |  |  |  |  |  |																			"Chukotskiy Avtonomnyi Okrug; Markovo; 64deg41'10""N 170deg25'26""E"													6		f0363c2c-7e08-11e3-81f0-12313d0829ba	Voucher specimen in State Darwin Museum of Natural History, Moscow, Russia;  Coll: net	present							tissue - 1		Fadeev, Igor					male	180									"Undefined | Russia | Chukotskiy Avtonomnyi Okrug; Markovo; 64deg41'10""N 170deg25'26""E"				2003	PhysicalObject	2015-02-13	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/mmnh/bird?id=45257	http://grbio.org/cool/2060-6rgs			MMNH	Bird			PreservedSpecimen												Catharus minimus							|  |  | Passeriformes | Turdidae | Catharus	Animalia	Chordata	Aves	Passeriformes	Turdidae	Catharus		minimus		species				ICZN			
MMNH	MMNH Museum Bird Collection	Bell Museum Bird Collection (MMNH)	Bob Zink	http://ipt.vertnet.org:8080/ipt/archive.do?r=mmnh_birds	zinkx003@umn.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mmnh_birds		85484744-f762-11e1-a439-00145eb45e9a	927f1e70-cf74-11d8-bf68-b8a03c50a862		CC0	2015-01-27	ORNIS,VertNet	United States	Bell Museum of Natural History	Minnesota	Fri Feb 20 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=mmnh_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=mmnh_birds	f0363e20-7e08-11e3-81f0-12313d0829ba									44012	North America			Canada	CA			4									185	native	1993-07-04																				Undefined | Canada | British Columbia |  |  |  |  |																	adult		Vancouver Island, 9 mi W of Sooke on Hwy 14													7		f0363e20-7e08-11e3-81f0-12313d0829ba	SHOT: 09:00 hours  HABITAT: roadside clearcut, thick brushy secondary growth, woody forbs, shrubs	present							skeleton | skin | stomach | tissues - 1		Klicka, John					male	185	British Columbia								Undefined | Canada | British Columbia | Vancouver Island, 9 mi W of Sooke on Hwy 14				1993	PhysicalObject	2015-02-13	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/mmnh/bird?id=44012	http://grbio.org/cool/2060-6rgs			MMNH	Bird			PreservedSpecimen												Geothlypis trichas							|  |  | Passeriformes | Parulidae | Geothlypis	Animalia	Chordata	Aves	Passeriformes	Parulidae	Geothlypis		trichas		species				ICZN			
MMNH	MMNH Museum Bird Collection	Bell Museum Bird Collection (MMNH)	Bob Zink	http://ipt.vertnet.org:8080/ipt/archive.do?r=mmnh_birds	zinkx003@umn.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mmnh_birds		85484744-f762-11e1-a439-00145eb45e9a	927f1e70-cf74-11d8-bf68-b8a03c50a862		CC0	2015-01-27	ORNIS,VertNet	United States	Bell Museum of Natural History	Minnesota	Fri Feb 20 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=mmnh_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=mmnh_birds	f036401e-7e08-11e3-81f0-12313d0829ba									43366	North America			United States	US	Anoka		16									320	native	1995-11-16																				Undefined | USA | Minnesota | Anoka |  |  |  |																	hatch-year		Blaine, NE 1/4 sec 1, T31N R23W, 13045 Lever St. N.E.													11		f036401e-7e08-11e3-81f0-12313d0829ba	MASS: thawed  badly shot	present							partial skeleton | round skin | tissue - 1		Birney, Elmer					male	320	Minnesota								Undefined | USA | Minnesota | Anoka | Blaine, NE 1/4 sec 1, T31N R23W, 13045 Lever St. N.E.				1995	PhysicalObject	2015-02-13	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/mmnh/bird?id=43366	http://grbio.org/cool/2060-6rgs			MMNH	Bird			PreservedSpecimen												Euphagus carolinus							|  |  | Passeriformes | Icteridae | Euphagus	Animalia	Chordata	Aves	Passeriformes	Icteridae	Euphagus		carolinus		species				ICZN			
MMNH	MMNH Museum Bird Collection	Bell Museum Bird Collection (MMNH)	Bob Zink	http://ipt.vertnet.org:8080/ipt/archive.do?r=mmnh_birds	zinkx003@umn.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mmnh_birds		85484744-f762-11e1-a439-00145eb45e9a	927f1e70-cf74-11d8-bf68-b8a03c50a862		CC0	2015-01-27	ORNIS,VertNet	United States	Bell Museum of Natural History	Minnesota	Fri Feb 20 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=mmnh_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=mmnh_birds	f0364212-7e08-11e3-81f0-12313d0829ba									44451				Russia	RU			13									164	native	2002-06-13																				Undefined | Russia |  |  |  |  |  |																			"Arkhangelskaya Oblast', Mezenskiy rayon, Mezen' 12 km S, 6 km E.:Zaakakur'e  65DEG43'13""N 44DEG22'22""E"													6		f0364212-7e08-11e3-81f0-12313d0829ba	COLL:netted  HAB:flooded river coast with bushes and birch	present							round skin | tissue - 1 | wing		Karagodin, Igor					female	164									"Undefined | Russia | Arkhangelskaya Oblast', Mezenskiy rayon, Mezen' 12 km S, 6 km E.:Zaakakur'e  65DEG43'13""N 44DEG22'22""E"				2002	PhysicalObject	2015-02-13	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/mmnh/bird?id=44451	http://grbio.org/cool/2060-6rgs			MMNH	Bird			PreservedSpecimen												Pyrrhula pyrrhula							|  |  | Passeriformes | Emberizidae | Pyrrhula	Animalia	Chordata	Aves	Passeriformes	Fringillidae	Pyrrhula		pyrrhula		species				ICZN			
MMNH	MMNH Museum Bird Collection	Bell Museum Bird Collection (MMNH)	Bob Zink	http://ipt.vertnet.org:8080/ipt/archive.do?r=mmnh_birds	zinkx003@umn.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mmnh_birds		85484744-f762-11e1-a439-00145eb45e9a	927f1e70-cf74-11d8-bf68-b8a03c50a862		CC0	2015-01-27	ORNIS,VertNet	United States	Bell Museum of Natural History	Minnesota	Fri Feb 20 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=mmnh_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=mmnh_birds	f0364898-7e08-11e3-81f0-12313d0829ba									45556	North America			United States	US			24									24	native	2002-01-24																				Undefined | USA | Minnesota |  |  |  |  |																	adult		East Bethel													1		f0364898-7e08-11e3-81f0-12313d0829ba	MASS: thawed  REHAB #02-0040	present							round skin | tissue - 1		Conner, Linda					female	24	Minnesota								Undefined | USA | Minnesota | East Bethel				2002	PhysicalObject	2015-02-13	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/mmnh/bird?id=45556	http://grbio.org/cool/2060-6rgs			MMNH	Bird			PreservedSpecimen												Loxia leucoptera							|  |  | Passeriformes | Emberizidae | Loxia	Animalia	Chordata	Aves	Passeriformes	Fringillidae	Loxia		leucoptera		species				ICZN			
MMNH	MMNH Museum Bird Collection	Bell Museum Bird Collection (MMNH)	Bob Zink	http://ipt.vertnet.org:8080/ipt/archive.do?r=mmnh_birds	zinkx003@umn.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mmnh_birds		85484744-f762-11e1-a439-00145eb45e9a	927f1e70-cf74-11d8-bf68-b8a03c50a862		CC0	2015-01-27	ORNIS,VertNet	United States	Bell Museum of Natural History	Minnesota	Fri Feb 20 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=mmnh_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=mmnh_birds	f0383e5a-7e08-11e3-81f0-12313d0829ba									44803				Russia	RU			16									167	native	2003-06-16																				Undefined | Russia |  |  |  |  |  |																			"Chukotskiy Avtonomnyi Okrug; Anadyr', 34km S 4km W, 64deg25'19""N 177deg24'11""E"													6		f0383e5a-7e08-11e3-81f0-12313d0829ba	COLL:shot  Elevation 9-20m asl	present							round skin | tissue - 1 | wing		Drovetski, Sergei						167									"Undefined | Russia | Chukotskiy Avtonomnyi Okrug; Anadyr', 34km S 4km W, 64deg25'19""N 177deg24'11""E"				2003	PhysicalObject	2015-02-13	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/mmnh/bird?id=44803	http://grbio.org/cool/2060-6rgs			MMNH	Bird			PreservedSpecimen												Carduelis flammea							|  |  | Passeriformes | Emberizidae | Carduelis	Animalia	Chordata	Aves	Passeriformes	Fringillidae	Carduelis		flammea		species				ICZN			
MMNH	MMNH Museum Bird Collection	Bell Museum Bird Collection (MMNH)	Bob Zink	http://ipt.vertnet.org:8080/ipt/archive.do?r=mmnh_birds	zinkx003@umn.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mmnh_birds		85484744-f762-11e1-a439-00145eb45e9a	927f1e70-cf74-11d8-bf68-b8a03c50a862		CC0	2015-01-27	ORNIS,VertNet	United States	Bell Museum of Natural History	Minnesota	Fri Feb 20 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=mmnh_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=mmnh_birds	f038406c-7e08-11e3-81f0-12313d0829ba									42994	North America			Puerto Rico	PR			2									307	native	1988-11-02																				Undefined | Puerto Rico |  |  |  |  |  |																	hatch-year		W end of Island													11		f038406c-7e08-11e3-81f0-12313d0829ba		present							skeleton - 1 | flat skin | tissue | wing		unknown					male	307									Undefined | Puerto Rico | W end of Island				1988	PhysicalObject	2015-02-13	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/mmnh/bird?id=42994	http://grbio.org/cool/2060-6rgs			MMNH	Bird			PreservedSpecimen												Molothrus bonariensis							|  |  | Passeriformes | Icteridae | Molothrus	Animalia	Chordata	Aves	Passeriformes	Icteridae	Molothrus		bonariensis		species				ICZN			
MMNH	MMNH Museum Bird Collection	Bell Museum Bird Collection (MMNH)	Bob Zink	http://ipt.vertnet.org:8080/ipt/archive.do?r=mmnh_birds	zinkx003@umn.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mmnh_birds		85484744-f762-11e1-a439-00145eb45e9a	927f1e70-cf74-11d8-bf68-b8a03c50a862		CC0	2015-01-27	ORNIS,VertNet	United States	Bell Museum of Natural History	Minnesota	Fri Feb 20 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=mmnh_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=mmnh_birds	f0384274-7e08-11e3-81f0-12313d0829ba									45571	North America			United States	US	Saint Louis		11									71	native	1996-03-11																				Undefined | USA | Minnesota | St. Louis |  |  |  |																	SY		T57N R17W S36													3		f0384274-7e08-11e3-81f0-12313d0829ba	MASS: fresh  SW50	present							round skin | partial skeleton | tissue - 1 | wing		Schumacher, Phil					female	71	Minnesota								Undefined | USA | Minnesota | St. Louis | T57N R17W S36				1996	PhysicalObject	2015-02-13	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/mmnh/bird?id=45571	http://grbio.org/cool/2060-6rgs			MMNH	Bird			PreservedSpecimen												Aegolius funereus							|  |  | Strigiformes | Strigidae | Aegolius	Animalia	Chordata	Aves	Strigiformes	Strigidae	Aegolius		funereus		species				ICZN			
MMNH	MMNH Museum Bird Collection	Bell Museum Bird Collection (MMNH)	Bob Zink	http://ipt.vertnet.org:8080/ipt/archive.do?r=mmnh_birds	zinkx003@umn.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mmnh_birds		85484744-f762-11e1-a439-00145eb45e9a	927f1e70-cf74-11d8-bf68-b8a03c50a862		CC0	2015-01-27	ORNIS,VertNet	United States	Bell Museum of Natural History	Minnesota	Fri Feb 20 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=mmnh_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=mmnh_birds	f042a746-7e08-11e3-81f0-12313d0829ba									45715	North America			United States	US	Lake		3									62	native	1997-03-03																				Undefined | USA | Minnesota | Lake |  |  |  |																	third year		Two Harbors													3		f042a746-7e08-11e3-81f0-12313d0829ba	MASS: thawed  SW97-98	present							round skin | partial skeleton | tissue - 1 | wing		unknown					female	62	Minnesota								Undefined | USA | Minnesota | Lake | Two Harbors				1997	PhysicalObject	2015-02-13	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/mmnh/bird?id=45715	http://grbio.org/cool/2060-6rgs			MMNH	Bird			PreservedSpecimen												Aegolius funereus							|  |  | Strigiformes | Strigidae | Aegolius	Animalia	Chordata	Aves	Strigiformes	Strigidae	Aegolius		funereus		species				ICZN			
MMNH	MMNH Museum Bird Collection	Bell Museum Bird Collection (MMNH)	Bob Zink	http://ipt.vertnet.org:8080/ipt/archive.do?r=mmnh_birds	zinkx003@umn.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mmnh_birds		85484744-f762-11e1-a439-00145eb45e9a	927f1e70-cf74-11d8-bf68-b8a03c50a862		CC0	2015-01-27	ORNIS,VertNet	United States	Bell Museum of Natural History	Minnesota	Fri Feb 20 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=mmnh_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=mmnh_birds	f042a93a-7e08-11e3-81f0-12313d0829ba									42904	North America			United States	US	Brown		30									89	native	1991-03-30																				Undefined | USA | Minnesota | Brown |  |  |  |																	adult		New Ulm													3		f042a93a-7e08-11e3-81f0-12313d0829ba	skin/skel/tiss/wing  Specimen mass ?	present									Moldan, Glen					male	89	Minnesota								Undefined | USA | Minnesota | Brown | New Ulm				1991	PhysicalObject	2015-02-13	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/mmnh/bird?id=42904	http://grbio.org/cool/2060-6rgs			MMNH	Bird			PreservedSpecimen												Falco sparverius							|  |  | Falconiformes | Falconidae | Falco	Animalia	Chordata	Aves	Falconiformes	Falconidae	Falco		sparverius		species				ICZN			
