AMNH	AMNH Mammal Collections	AMNH Mammal Collection	Tom Trombone	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_mammals	trombone@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_mammals	The terms and conditions of use of AMNH data are given in the document found at http://research.amnh.org/vertzoo/TandC.pdf	96ca66b4-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862			2013-08-14	MaNIS,VertNet	United States	American Museum of Natural History	New York	Wed Oct 30 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals	urn:catalog:AMNH:Mammals:M-64615									M-64615	South America			Ecuador		Santo Domingo		25									268	native	1923-09-25																				South America;Ecuador;Pichincha;Santo Domingo;;;;									1										Corazon													9		urn:catalog:AMNH:Mammals:M-64615		present									G. H. H. Tate	2207				male	268	Pichincha						1923-09-25		South America; Ecuador; Pichincha; Santo Domingo; ; ; ; ; ; ; South America; Ecuador; Pichincha; Santo Domingo; ; ; ; ; ; ; Corazon				1923	PhysicalObject	2013-08-07	en						urn:lsid:biocol.org:col:34925			AMNH	Mammals			PreservedSpecimen												Cryptotis thomasi equatoris							Animalia;Chordata;Mammalia;Soricomorpha;Soricidae;Cryptotis	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Cryptotis		thomasi	equatoris	subspecies				ICZN			
AMNH	AMNH Mammal Collections	AMNH Mammal Collection	Tom Trombone	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_mammals	trombone@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_mammals	The terms and conditions of use of AMNH data are given in the document found at http://research.amnh.org/vertzoo/TandC.pdf	96ca66b4-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862			2013-08-14	MaNIS,VertNet	United States	American Museum of Natural History	New York	Wed Oct 30 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals	urn:catalog:AMNH:Mammals:M-73279									M-73279	South America			Peru		Maynas		6									157	native	1926-06-06																				South America;Peru;Loreto;Maynas;;;;									1										Puerto Indiana, Amazon River													6		urn:catalog:AMNH:Mammals:M-73279		present							Not Mounted		Olalla y Hijos					male	157	Loreto						1926-06-06		South America; Peru; Loreto; Maynas; ; ; ; ; ; ; South America; Peru; Loreto; Maynas; ; ; ; ; ; ; Puerto Indiana, Amazon River				1926	PhysicalObject	2013-08-07	en						urn:lsid:biocol.org:col:34925			AMNH	Mammals			PreservedSpecimen												Proechimys steerei							Animalia;Chordata;Mammalia;Rodentia;Echimyidae;Proechimys	Animalia	Chordata	Mammalia	Rodentia	Echimyidae	Proechimys		steerei		species				ICZN			
AMNH	AMNH Mammal Collections	AMNH Mammal Collection	Tom Trombone	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_mammals	trombone@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_mammals	The terms and conditions of use of AMNH data are given in the document found at http://research.amnh.org/vertzoo/TandC.pdf	96ca66b4-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862			2013-08-14	MaNIS,VertNet	United States	American Museum of Natural History	New York	Wed Oct 30 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals	urn:catalog:AMNH:Mammals:M-64616									M-64616	South America			Ecuador		Santo Domingo		26									269	native	1923-09-26																				South America;Ecuador;Pichincha;Santo Domingo;;;;									1										Corazon													9		urn:catalog:AMNH:Mammals:M-64616		present									G. H. H. Tate	2215				female	269	Pichincha						1923-09-26		South America; Ecuador; Pichincha; Santo Domingo; ; ; ; ; ; ; South America; Ecuador; Pichincha; Santo Domingo; ; ; ; ; ; ; Corazon				1923	PhysicalObject	2013-08-07	en						urn:lsid:biocol.org:col:34925			AMNH	Mammals			PreservedSpecimen												Cryptotis thomasi equatoris							Animalia;Chordata;Mammalia;Soricomorpha;Soricidae;Cryptotis	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Cryptotis		thomasi	equatoris	subspecies				ICZN			
AMNH	AMNH Mammal Collections	AMNH Mammal Collection	Tom Trombone	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_mammals	trombone@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_mammals	The terms and conditions of use of AMNH data are given in the document found at http://research.amnh.org/vertzoo/TandC.pdf	96ca66b4-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862			2013-08-14	MaNIS,VertNet	United States	American Museum of Natural History	New York	Wed Oct 30 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals	urn:catalog:AMNH:Mammals:M-246708									M-246708	South America			Bolivia	BO		2/24/2011	9									99	native	1979-04-09																				South America;Bolivia;Cochabamba;;;;;								Janet K. Braun	1										101 kilometers by road southeast of Epizana, Siberia Cloud Forest, Cordillera Oriental								2989				2989	4		urn:catalog:AMNH:Mammals:M-246708		present							disarticulated		D. C. Cole	491				male	99	Cochabamba					2989 m	1979-04-09		South America; Bolivia; Cochabamba; ; ; ; ; ; ; ; South America; Bolivia; Cochabamba; ; ; ; ; ; ; ; 101 kilometers by road southeast of Epizana, Siberia Cloud Forest, Cordillera Oriental				1979	PhysicalObject	2013-08-07	en						urn:lsid:biocol.org:col:34925			AMNH	Mammals			PreservedSpecimen												Akodon mimus							Animalia;Chordata;Mammalia;Rodentia;Muridae;Akodon	Animalia	Chordata	Mammalia	Rodentia	Muridae	Akodon		mimus		species				ICZN			
AMNH	AMNH Mammal Collections	AMNH Mammal Collection	Tom Trombone	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_mammals	trombone@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_mammals	The terms and conditions of use of AMNH data are given in the document found at http://research.amnh.org/vertzoo/TandC.pdf	96ca66b4-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862			2013-08-14	MaNIS,VertNet	United States	American Museum of Natural History	New York	Wed Oct 30 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals	urn:catalog:AMNH:Mammals:M-246709									M-246709	South America			Bolivia	BO		2/24/2011	9									99	native	1979-04-09																				South America;Bolivia;Cochabamba;;;;;								Janet K. Braun	1										101 kilometers by road southeast of Epizana, Siberia Cloud Forest, Cordillera Oriental								2989				2989	4		urn:catalog:AMNH:Mammals:M-246709		present							disarticulated		D. C. Cole	492				male	99	Cochabamba					2989 m	1979-04-09		South America; Bolivia; Cochabamba; ; ; ; ; ; ; ; South America; Bolivia; Cochabamba; ; ; ; ; ; ; ; 101 kilometers by road southeast of Epizana, Siberia Cloud Forest, Cordillera Oriental				1979	PhysicalObject	2013-08-07	en						urn:lsid:biocol.org:col:34925			AMNH	Mammals			PreservedSpecimen												Akodon mimus							Animalia;Chordata;Mammalia;Rodentia;Muridae;Akodon	Animalia	Chordata	Mammalia	Rodentia	Muridae	Akodon		mimus		species				ICZN			
AMNH	AMNH Mammal Collections	AMNH Mammal Collection	Tom Trombone	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_mammals	trombone@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_mammals	The terms and conditions of use of AMNH data are given in the document found at http://research.amnh.org/vertzoo/TandC.pdf	96ca66b4-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862			2013-08-14	MaNIS,VertNet	United States	American Museum of Natural History	New York	Wed Oct 30 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals	urn:catalog:AMNH:Mammals:M-246710									M-246710	South America			Bolivia	BO		2/24/2011	10									100	native	1979-04-10																				South America;Bolivia;Cochabamba;;;;;								Janet K. Braun	1										101 kilometers by road southeast of Epizana, Siberia Cloud Forest, Cordillera Oriental								2989				2989	4		urn:catalog:AMNH:Mammals:M-246710		present							Disarticulated, Not Mounted		D. C. Cole	798				male	100	Cochabamba					2989 m	1979-04-10		South America; Bolivia; Cochabamba; ; ; ; ; ; ; ; South America; Bolivia; Cochabamba; ; ; ; ; ; ; ; 101 kilometers by road southeast of Epizana, Siberia Cloud Forest, Cordillera Oriental				1979	PhysicalObject	2013-08-07	en						urn:lsid:biocol.org:col:34925			AMNH	Mammals			PreservedSpecimen												Akodon mimus							Animalia;Chordata;Mammalia;Rodentia;Muridae;Akodon	Animalia	Chordata	Mammalia	Rodentia	Muridae	Akodon		mimus		species				ICZN			
AMNH	AMNH Mammal Collections	AMNH Mammal Collection	Tom Trombone	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_mammals	trombone@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_mammals	The terms and conditions of use of AMNH data are given in the document found at http://research.amnh.org/vertzoo/TandC.pdf	96ca66b4-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862			2013-08-14	MaNIS,VertNet	United States	American Museum of Natural History	New York	Wed Oct 30 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals	urn:catalog:AMNH:Mammals:M-246711									M-246711	South America			Bolivia	BO		2/24/2011	11									101	native	1979-04-11																				South America;Bolivia;Cochabamba;;;;;								Janet K. Braun	1										101 kilometers by road southeast of Epizana, Siberia Cloud Forest, Cordillera Oriental								2989				2989	4		urn:catalog:AMNH:Mammals:M-246711		present							Disarticulated, Not Mounted		D. C. Cole	800				male	101	Cochabamba					2989 m	1979-04-11		South America; Bolivia; Cochabamba; ; ; ; ; ; ; ; South America; Bolivia; Cochabamba; ; ; ; ; ; ; ; 101 kilometers by road southeast of Epizana, Siberia Cloud Forest, Cordillera Oriental				1979	PhysicalObject	2013-08-07	en						urn:lsid:biocol.org:col:34925			AMNH	Mammals			PreservedSpecimen												Akodon mimus							Animalia;Chordata;Mammalia;Rodentia;Muridae;Akodon	Animalia	Chordata	Mammalia	Rodentia	Muridae	Akodon		mimus		species				ICZN			
AMNH	AMNH Mammal Collections	AMNH Mammal Collection	Tom Trombone	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_mammals	trombone@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_mammals	The terms and conditions of use of AMNH data are given in the document found at http://research.amnh.org/vertzoo/TandC.pdf	96ca66b4-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862			2013-08-14	MaNIS,VertNet	United States	American Museum of Natural History	New York	Wed Oct 30 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals	urn:catalog:AMNH:Mammals:M-246713									M-246713	South America			Bolivia	BO		2/24/2011	9									99	native	1979-04-09																				South America;Bolivia;Cochabamba;;;;;								Janet K. Braun	1										101 kilometers by road southeast of Epizana, Siberia Cloud Forest, Cordillera Oriental								2989				2989	4		urn:catalog:AMNH:Mammals:M-246713		present							Disarticulated, Not Mounted		C. G. Schmitt	1706				male	99	Cochabamba					2989 m	1979-04-09		South America; Bolivia; Cochabamba; ; ; ; ; ; ; ; South America; Bolivia; Cochabamba; ; ; ; ; ; ; ; 101 kilometers by road southeast of Epizana, Siberia Cloud Forest, Cordillera Oriental				1979	PhysicalObject	2013-08-07	en						urn:lsid:biocol.org:col:34925			AMNH	Mammals			PreservedSpecimen												Akodon mimus							Animalia;Chordata;Mammalia;Rodentia;Muridae;Akodon	Animalia	Chordata	Mammalia	Rodentia	Muridae	Akodon		mimus		species				ICZN			
AMNH	AMNH Mammal Collections	AMNH Mammal Collection	Tom Trombone	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_mammals	trombone@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_mammals	The terms and conditions of use of AMNH data are given in the document found at http://research.amnh.org/vertzoo/TandC.pdf	96ca66b4-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862			2013-08-14	MaNIS,VertNet	United States	American Museum of Natural History	New York	Wed Oct 30 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals	urn:catalog:AMNH:Mammals:MO-9825									MO-9825	North America			United States	US	Rock		14									287	native	1895-10-14																				North America;USA;Nebraska;Rock Co.;;;;									1										Perch													10		urn:catalog:AMNH:Mammals:MO-9825		present					Skin Number: Skin Catalog 11542		Skull, Skin, Cranium and Mandible, Whole Skin, Not Mounted, Round Skin			1088				female	287	Nebraska						1895-10-14		North America; USA; Nebraska; Rock Co.; ; ; ; ; ; ; North America; USA; Nebraska; Rock Co.; ; ; ; ; ; ; Perch				1895	PhysicalObject	2013-08-07	en						urn:lsid:biocol.org:col:34925			AMNH	Mammals			PreservedSpecimen												Onychomys leucogaster							Animalia;Chordata;Mammalia;Rodentia;Muridae;Onychomys	Animalia	Chordata	Mammalia	Rodentia	Muridae	Onychomys		leucogaster		species				ICZN			
AMNH	AMNH Mammal Collections	AMNH Mammal Collection	Tom Trombone	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_mammals	trombone@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_mammals	The terms and conditions of use of AMNH data are given in the document found at http://research.amnh.org/vertzoo/TandC.pdf	96ca66b4-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862			2013-08-14	MaNIS,VertNet	United States	American Museum of Natural History	New York	Wed Oct 30 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals	urn:catalog:AMNH:Mammals:MO-9826									MO-9826	North America			United States	US	Rock		17									290	native	1895-10-17																				North America;USA;Nebraska;Rock Co.;;;;									1										Perch													10		urn:catalog:AMNH:Mammals:MO-9826		present					Skin Number: Skin Catalog 11543		Skin, Skull, Whole Skin, Cranium and Mandible, Round Skin, Not Mounted			1102				female	290	Nebraska						1895-10-17		North America; USA; Nebraska; Rock Co.; ; ; ; ; ; ; North America; USA; Nebraska; Rock Co.; ; ; ; ; ; ; Perch				1895	PhysicalObject	2013-08-07	en						urn:lsid:biocol.org:col:34925			AMNH	Mammals			PreservedSpecimen												Onychomys leucogaster							Animalia;Chordata;Mammalia;Rodentia;Muridae;Onychomys	Animalia	Chordata	Mammalia	Rodentia	Muridae	Onychomys		leucogaster		species				ICZN			
AMNH	AMNH Mammal Collections	AMNH Mammal Collection	Tom Trombone	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_mammals	trombone@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_mammals	The terms and conditions of use of AMNH data are given in the document found at http://research.amnh.org/vertzoo/TandC.pdf	96ca66b4-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862			2013-08-14	MaNIS,VertNet	United States	American Museum of Natural History	New York	Wed Oct 30 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals	urn:catalog:AMNH:Mammals:M-73203									M-73203	South America			Peru	PE	Chachapoyas		3									307	native	1925-11-03																				South America;Peru;Amazonas;Chachapoyas;;;;									1										Uscho								1524				1524	11		urn:catalog:AMNH:Mammals:M-73203		present									H. Watkins	196				male	307	Amazonas					5000 ft	1925-11-03		South America; Peru; Amazonas; Chachapoyas; ; ; ; ; ; ; South America; Peru; Amazonas; Chachapoyas; ; ; ; ; ; ; Uscho				1925	PhysicalObject	2013-08-07	en						urn:lsid:biocol.org:col:34925			AMNH	Mammals			PreservedSpecimen												Oligoryzomys destructor							Animalia;Chordata;Mammalia;Rodentia;Muridae;Oligoryzomys	Animalia	Chordata	Mammalia	Rodentia	Muridae	Oligoryzomys		destructor		species				ICZN			
AMNH	AMNH Mammal Collections	AMNH Mammal Collection	Tom Trombone	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_mammals	trombone@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_mammals	The terms and conditions of use of AMNH data are given in the document found at http://research.amnh.org/vertzoo/TandC.pdf	96ca66b4-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862			2013-08-14	MaNIS,VertNet	United States	American Museum of Natural History	New York	Wed Oct 30 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals	urn:catalog:AMNH:Mammals:M-73204									M-73204	South America			Peru	PE	Chachapoyas		29									363	native	1925-12-29																				South America;Peru;Amazonas;Chachapoyas;;;;									1																		2286				2286	12		urn:catalog:AMNH:Mammals:M-73204		present							Not Mounted		H. Watkins	206				male	363	Amazonas					7500 ft	1925-12-29		South America; Peru; Amazonas; Chachapoyas; ; ; ; ; ; ;				1925	PhysicalObject	2013-08-07	en						urn:lsid:biocol.org:col:34925			AMNH	Mammals			PreservedSpecimen												Oligoryzomys arenalis							Animalia;Chordata;Mammalia;Rodentia;Muridae;Oligoryzomys	Animalia	Chordata	Mammalia	Rodentia	Muridae	Oligoryzomys		arenalis		species				ICZN			
AMNH	AMNH Mammal Collections	AMNH Mammal Collection	Tom Trombone	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_mammals	trombone@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_mammals	The terms and conditions of use of AMNH data are given in the document found at http://research.amnh.org/vertzoo/TandC.pdf	96ca66b4-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862			2013-08-14	MaNIS,VertNet	United States	American Museum of Natural History	New York	Wed Oct 30 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals	urn:catalog:AMNH:Mammals:M-73205									M-73205	South America			Peru	PE	Chachapoyas		1									335	native	1925-12-01																				South America;Peru;Amazonas;Chachapoyas;;;;									1																		2286				2286	12		urn:catalog:AMNH:Mammals:M-73205	Citation created during migration.	present							Not Mounted		H. Watkins	203				female	335	Amazonas					7500 ft	1925-12-01		South America; Peru; Amazonas; Chachapoyas; ; ; ; ; ; ;				1925	PhysicalObject	2013-08-07	en						urn:lsid:biocol.org:col:34925			AMNH	Mammals			PreservedSpecimen												Oligoryzomys arenalis							Animalia;Chordata;Mammalia;Rodentia;Muridae;Oligoryzomys	Animalia	Chordata	Mammalia	Rodentia	Muridae	Oligoryzomys		arenalis		species				ICZN			
AMNH	AMNH Mammal Collections	AMNH Mammal Collection	Tom Trombone	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_mammals	trombone@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_mammals	The terms and conditions of use of AMNH data are given in the document found at http://research.amnh.org/vertzoo/TandC.pdf	96ca66b4-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862			2013-08-14	MaNIS,VertNet	United States	American Museum of Natural History	New York	Wed Oct 30 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals	urn:catalog:AMNH:Mammals:M-73206									M-73206	South America			Peru	PE	Chachapoyas		29									363	native	1925-12-29																				South America;Peru;Amazonas;Chachapoyas;;;;									1																		2286				2286	12		urn:catalog:AMNH:Mammals:M-73206		present									H. Watkins	205				male	363	Amazonas					7500 ft	1925-12-29		South America; Peru; Amazonas; Chachapoyas; ; ; ; ; ; ;				1925	PhysicalObject	2013-08-07	en						urn:lsid:biocol.org:col:34925			AMNH	Mammals			PreservedSpecimen												Oligoryzomys arenalis							Animalia;Chordata;Mammalia;Rodentia;Muridae;Oligoryzomys	Animalia	Chordata	Mammalia	Rodentia	Muridae	Oligoryzomys		arenalis		species				ICZN			
AMNH	AMNH Mammal Collections	AMNH Mammal Collection	Tom Trombone	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_mammals	trombone@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_mammals	The terms and conditions of use of AMNH data are given in the document found at http://research.amnh.org/vertzoo/TandC.pdf	96ca66b4-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862			2013-08-14	MaNIS,VertNet	United States	American Museum of Natural History	New York	Wed Oct 30 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals	urn:catalog:AMNH:Mammals:M-73207									M-73207	South America			Peru		Bagua		23									54	native	1926-02-23																				South America;Peru;Amazonas;Bagua;;;;									1										San Pedro								2621				2621	2		urn:catalog:AMNH:Mammals:M-73207		present									H. Watkins	232				female	54	Amazonas					8600 ft	1926-02-23		South America; Peru; Amazonas; Bagua; ; ; ; ; ; ; South America; Peru; Amazonas; Bagua; ; ; ; ; ; ; San Pedro				1926	PhysicalObject	2013-08-07	en						urn:lsid:biocol.org:col:34925			AMNH	Mammals			PreservedSpecimen												Microryzomys minutus							Animalia;Chordata;Mammalia;Rodentia;Muridae;Microryzomys	Animalia	Chordata	Mammalia	Rodentia	Muridae	Microryzomys		minutus		species				ICZN			
AMNH	AMNH Mammal Collections	AMNH Mammal Collection	Tom Trombone	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_mammals	trombone@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_mammals	The terms and conditions of use of AMNH data are given in the document found at http://research.amnh.org/vertzoo/TandC.pdf	96ca66b4-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862			2013-08-14	MaNIS,VertNet	United States	American Museum of Natural History	New York	Wed Oct 30 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals	urn:catalog:AMNH:Mammals:M-73208									M-73208	South America			Peru		Bagua		3									34	native	1926-02-03																				South America;Peru;Amazonas;Bagua;;;;									1										San Pedro								2621				2621	2		urn:catalog:AMNH:Mammals:M-73208		present							Not Mounted		H. Watkins	218				male	34	Amazonas					8600 ft	1926-02-03		South America; Peru; Amazonas; Bagua; ; ; ; ; ; ; South America; Peru; Amazonas; Bagua; ; ; ; ; ; ; San Pedro				1926	PhysicalObject	2013-08-07	en						urn:lsid:biocol.org:col:34925			AMNH	Mammals			PreservedSpecimen												Oligoryzomys arenalis							Animalia;Chordata;Mammalia;Rodentia;Muridae;Oligoryzomys	Animalia	Chordata	Mammalia	Rodentia	Muridae	Oligoryzomys		arenalis		species				ICZN			
AMNH	AMNH Mammal Collections	AMNH Mammal Collection	Tom Trombone	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_mammals	trombone@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_mammals	The terms and conditions of use of AMNH data are given in the document found at http://research.amnh.org/vertzoo/TandC.pdf	96ca66b4-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862			2013-08-14	MaNIS,VertNet	United States	American Museum of Natural History	New York	Wed Oct 30 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals	urn:catalog:AMNH:Mammals:M-73209									M-73209	South America			Peru		Bagua		3									34	native	1926-02-03																				South America;Peru;Amazonas;Bagua;;;;									1										San Pedro								2621				2621	2		urn:catalog:AMNH:Mammals:M-73209		present							Not Mounted		H. Watkins	219				male	34	Amazonas					8600 ft	1926-02-03		South America; Peru; Amazonas; Bagua; ; ; ; ; ; ; South America; Peru; Amazonas; Bagua; ; ; ; ; ; ; San Pedro				1926	PhysicalObject	2013-08-07	en						urn:lsid:biocol.org:col:34925			AMNH	Mammals			PreservedSpecimen												Oligoryzomys arenalis							Animalia;Chordata;Mammalia;Rodentia;Muridae;Oligoryzomys	Animalia	Chordata	Mammalia	Rodentia	Muridae	Oligoryzomys		arenalis		species				ICZN			
