MSU	MSU Mammalogy, Ornithology and Vertebrate Paleontology Collections	MSU Mammalogy, Ornithology and Vertebrate Paleontology Collections	Laura Abraczinskas	http://ipt.vertnet.org:8080/ipt/archive.do?r=msu_mammals_birds_vertpaleo	abraczi1@msu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msu_mammals_birds_vertpaleo	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	22a66350-7947-4a49-84a3-39c7c1b0881f	311e2740-f15a-11d8-b22f-b8a03c50a862		CC0	2015-04-08	MaNIS,ORNIS,VertNet,Paleo	United States	Michigan State University	Michigan	Thu Jul 31 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msu_mammals_birds_vertpaleo	http://ipt.vertnet.org:8080/ipt/resource.do?r=msu_mammals_birds_vertpaleo	urn:catalog:MSU:OR:8141M									8141M	North America			United States	US													native																					North and Central America | United States | Wisconsin |  |  |  |  |																			Trempealeau													9		urn:catalog:MSU:OR:8141M		present							taxidermy mount		Collector Unknown							Wisconsin								North and Central America | United States | Wisconsin | Trempealeau				1894	PhysicalObject	2015-04-09	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/msu/or?id=8141m	http://grbio.org/cool/53w1-8r3k	http://grbio.org/cool/1j3t-wde4		MSU	OR			PreservedSpecimen												Spizella arborea arborea							Animalia | Chordata | Aves | Passeriformes | Emberizidae | Spizella	Animalia	Chordata	Aves	Passeriformes	Emberizidae	Spizella		arborea	arborea	subspecies				ICZN			
MSU	MSU Mammalogy, Ornithology and Vertebrate Paleontology Collections	MSU Mammalogy, Ornithology and Vertebrate Paleontology Collections	Laura Abraczinskas	http://ipt.vertnet.org:8080/ipt/archive.do?r=msu_mammals_birds_vertpaleo	abraczi1@msu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msu_mammals_birds_vertpaleo	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	22a66350-7947-4a49-84a3-39c7c1b0881f	311e2740-f15a-11d8-b22f-b8a03c50a862		CC0	2015-04-08	MaNIS,ORNIS,VertNet,Paleo	United States	Michigan State University	Michigan	Thu Jul 31 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msu_mammals_birds_vertpaleo	http://ipt.vertnet.org:8080/ipt/resource.do?r=msu_mammals_birds_vertpaleo	urn:catalog:MSU:OR:3561M									3561M	North America			United States	US													native																					North and Central America | United States | Michigan |  |  |  |  |																			Lansing													7		urn:catalog:MSU:OR:3561M		present							taxidermy mount		S. A. Hurlbert					female		Michigan								North and Central America | United States | Michigan | Lansing				1864	PhysicalObject	2015-04-09	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/msu/or?id=3561m	http://grbio.org/cool/53w1-8r3k	http://grbio.org/cool/1j3t-wde4		MSU	OR			PreservedSpecimen												Sturnella magna magna							Animalia | Chordata | Aves | Passeriformes | Icteridae | Sturnella	Animalia	Chordata	Aves	Passeriformes	Icteridae	Sturnella		magna	magna	subspecies				ICZN			
MSU	MSU Mammalogy, Ornithology and Vertebrate Paleontology Collections	MSU Mammalogy, Ornithology and Vertebrate Paleontology Collections	Laura Abraczinskas	http://ipt.vertnet.org:8080/ipt/archive.do?r=msu_mammals_birds_vertpaleo	abraczi1@msu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msu_mammals_birds_vertpaleo	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	22a66350-7947-4a49-84a3-39c7c1b0881f	311e2740-f15a-11d8-b22f-b8a03c50a862		CC0	2015-04-08	MaNIS,ORNIS,VertNet,Paleo	United States	Michigan State University	Michigan	Thu Jul 31 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msu_mammals_birds_vertpaleo	http://ipt.vertnet.org:8080/ipt/resource.do?r=msu_mammals_birds_vertpaleo	urn:catalog:MSU:OR:OR.6391									OR.6391																		native																																								unspecified															urn:catalog:MSU:OR:OR.6391	Blank catalog record; no bird specimen has this number.	present							unspecified																	unspecified					PhysicalObject	2015-04-09	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/msu/or?id=or-6391	http://grbio.org/cool/53w1-8r3k	http://grbio.org/cool/1j3t-wde4		MSU	OR			PreservedSpecimen																			|  |  |  |  |																	
MSU	MSU Mammalogy, Ornithology and Vertebrate Paleontology Collections	MSU Mammalogy, Ornithology and Vertebrate Paleontology Collections	Laura Abraczinskas	http://ipt.vertnet.org:8080/ipt/archive.do?r=msu_mammals_birds_vertpaleo	abraczi1@msu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msu_mammals_birds_vertpaleo	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	22a66350-7947-4a49-84a3-39c7c1b0881f	311e2740-f15a-11d8-b22f-b8a03c50a862		CC0	2015-04-08	MaNIS,ORNIS,VertNet,Paleo	United States	Michigan State University	Michigan	Thu Jul 31 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msu_mammals_birds_vertpaleo	http://ipt.vertnet.org:8080/ipt/resource.do?r=msu_mammals_birds_vertpaleo	urn:catalog:MSU:OR:OR.6401									OR.6401	North America			United States	US	Ramsey												native																					North and Central America | United States | North Dakota | Ramsey County |  |  |  |																			Pelican Lake															urn:catalog:MSU:OR:OR.6401		present							skeleton | skin		Carl Madsen					female		North Dakota								North and Central America | United States | North Dakota | Ramsey County | Pelican Lake					PhysicalObject	2015-04-09	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/msu/or?id=or-6401	http://grbio.org/cool/53w1-8r3k	http://grbio.org/cool/1j3t-wde4		MSU	OR			PreservedSpecimen												Anatidae							Animalia | Chordata | Aves | Anseriformes | Anatidae |	Animalia	Chordata	Aves	Anseriformes	Anatidae					family				ICZN			
MSU	MSU Mammalogy, Ornithology and Vertebrate Paleontology Collections	MSU Mammalogy, Ornithology and Vertebrate Paleontology Collections	Laura Abraczinskas	http://ipt.vertnet.org:8080/ipt/archive.do?r=msu_mammals_birds_vertpaleo	abraczi1@msu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msu_mammals_birds_vertpaleo	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	22a66350-7947-4a49-84a3-39c7c1b0881f	311e2740-f15a-11d8-b22f-b8a03c50a862		CC0	2015-04-08	MaNIS,ORNIS,VertNet,Paleo	United States	Michigan State University	Michigan	Thu Jul 31 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msu_mammals_birds_vertpaleo	http://ipt.vertnet.org:8080/ipt/resource.do?r=msu_mammals_birds_vertpaleo	urn:catalog:MSU:OR:OR.7871									OR.7871																		native																					Locality Unknown |  |  |  |  |  |  |																			unspecified															urn:catalog:MSU:OR:OR.7871		present							skeleton		Collector Unknown					unknown										Locality Unknown | unspecified					PhysicalObject	2015-04-09	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/msu/or?id=or-7871	http://grbio.org/cool/53w1-8r3k	http://grbio.org/cool/1j3t-wde4		MSU	OR			PreservedSpecimen												Bubo scandiaca							Animalia | Chordata | Aves | Strigiformes | Strigidae | Nyctea	Animalia	Chordata	Aves	Strigiformes	Strigidae	Bubo		scandiaca		species				ICZN			
MSU	MSU Mammalogy, Ornithology and Vertebrate Paleontology Collections	MSU Mammalogy, Ornithology and Vertebrate Paleontology Collections	Laura Abraczinskas	http://ipt.vertnet.org:8080/ipt/archive.do?r=msu_mammals_birds_vertpaleo	abraczi1@msu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msu_mammals_birds_vertpaleo	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	22a66350-7947-4a49-84a3-39c7c1b0881f	311e2740-f15a-11d8-b22f-b8a03c50a862		CC0	2015-04-08	MaNIS,ORNIS,VertNet,Paleo	United States	Michigan State University	Michigan	Thu Jul 31 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msu_mammals_birds_vertpaleo	http://ipt.vertnet.org:8080/ipt/resource.do?r=msu_mammals_birds_vertpaleo	urn:catalog:MSU:OR:4238M									4238M	Europe																	native																					Europe |  |  |  |  |  |  |																			unspecified															urn:catalog:MSU:OR:4238M		present							taxidermy mount							female										Europe | unspecified					PhysicalObject	2015-04-09	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/msu/or?id=4238m	http://grbio.org/cool/53w1-8r3k	http://grbio.org/cool/1j3t-wde4		MSU	OR			PreservedSpecimen												Turdus merula							Animalia | Chordata | Aves | Passeriformes | Turdidae | Turdus	Animalia	Chordata	Aves	Passeriformes	Turdidae	Turdus		merula		species				ICZN			
MSU	MSU Mammalogy, Ornithology and Vertebrate Paleontology Collections	MSU Mammalogy, Ornithology and Vertebrate Paleontology Collections	Laura Abraczinskas	http://ipt.vertnet.org:8080/ipt/archive.do?r=msu_mammals_birds_vertpaleo	abraczi1@msu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msu_mammals_birds_vertpaleo	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	22a66350-7947-4a49-84a3-39c7c1b0881f	311e2740-f15a-11d8-b22f-b8a03c50a862		CC0	2015-04-08	MaNIS,ORNIS,VertNet,Paleo	United States	Michigan State University	Michigan	Thu Jul 31 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msu_mammals_birds_vertpaleo	http://ipt.vertnet.org:8080/ipt/resource.do?r=msu_mammals_birds_vertpaleo	urn:catalog:MSU:OR:OR.4913									OR.4913	South America			Colombia	CO			7									127	native	1963-05-07																				South America | Colombia | Santander Department |  |  |  |  |																	unknown		Portugal													5		urn:catalog:MSU:OR:OR.4913		present							skin		M. A. Carriker, Jr.					male	127	Santander								South America | Colombia | Santander Department | Portugal				1963	PhysicalObject	2015-04-09	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/msu/or?id=or-4913	http://grbio.org/cool/53w1-8r3k	http://grbio.org/cool/1j3t-wde4		MSU	OR			PreservedSpecimen												Anthracothorax nigricollis							Animalia | Chordata | Aves | Apodiformes | Trochilidae | Anthracothorax	Animalia	Chordata	Aves	Apodiformes	Trochilidae	Anthracothorax		nigricollis		species				ICZN			
MSU	MSU Mammalogy, Ornithology and Vertebrate Paleontology Collections	MSU Mammalogy, Ornithology and Vertebrate Paleontology Collections	Laura Abraczinskas	http://ipt.vertnet.org:8080/ipt/archive.do?r=msu_mammals_birds_vertpaleo	abraczi1@msu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msu_mammals_birds_vertpaleo	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	22a66350-7947-4a49-84a3-39c7c1b0881f	311e2740-f15a-11d8-b22f-b8a03c50a862		CC0	2015-04-08	MaNIS,ORNIS,VertNet,Paleo	United States	Michigan State University	Michigan	Thu Jul 31 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msu_mammals_birds_vertpaleo	http://ipt.vertnet.org:8080/ipt/resource.do?r=msu_mammals_birds_vertpaleo	urn:catalog:MSU:OR:OR.5718									OR.5718	Asia			India	IN			27									86	native	1965-03-27																				Asia | India | Uttar Pradesh State |  |  |  |  |																	unknown		4 mi. E Mussoorie								2196				2196	3		urn:catalog:MSU:OR:OR.5718	OSE	present							skin							female	86	Uttar Pradesh State					2196 m			Asia | India | Uttar Pradesh State | 4 mi. E Mussoorie				1965	PhysicalObject	2015-04-09	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/msu/or?id=or-5718	http://grbio.org/cool/53w1-8r3k	http://grbio.org/cool/1j3t-wde4		MSU	OR			PreservedSpecimen												Asio otus							Animalia | Chordata | Aves | Strigiformes | Strigidae | Asio	Animalia	Chordata	Aves	Strigiformes	Strigidae	Asio		otus		species				ICZN			
MSU	MSU Mammalogy, Ornithology and Vertebrate Paleontology Collections	MSU Mammalogy, Ornithology and Vertebrate Paleontology Collections	Laura Abraczinskas	http://ipt.vertnet.org:8080/ipt/archive.do?r=msu_mammals_birds_vertpaleo	abraczi1@msu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msu_mammals_birds_vertpaleo	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	22a66350-7947-4a49-84a3-39c7c1b0881f	311e2740-f15a-11d8-b22f-b8a03c50a862		CC0	2015-04-08	MaNIS,ORNIS,VertNet,Paleo	United States	Michigan State University	Michigan	Thu Jul 31 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msu_mammals_birds_vertpaleo	http://ipt.vertnet.org:8080/ipt/resource.do?r=msu_mammals_birds_vertpaleo	urn:catalog:MSU:OR:2181M									2181M	South America			Chile	CL			18									322	native	1911-11-18																				South America | Chile |  |  |  |  |  |																			Temuco													11		urn:catalog:MSU:OR:2181M		present							egg		Dillman S. Bullock						322									South America | Chile | Temuco				1911	PhysicalObject	2015-04-09	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/msu/or?id=2181m	http://grbio.org/cool/53w1-8r3k	http://grbio.org/cool/1j3t-wde4		MSU	OR			PreservedSpecimen												Mimus thenca							Animalia | Chordata | Aves | Passeriformes | Mimidae | Mimus	Animalia	Chordata	Aves	Passeriformes	Mimidae	Mimus		thenca		species				ICZN			
MSU	MSU Mammalogy, Ornithology and Vertebrate Paleontology Collections	MSU Mammalogy, Ornithology and Vertebrate Paleontology Collections	Laura Abraczinskas	http://ipt.vertnet.org:8080/ipt/archive.do?r=msu_mammals_birds_vertpaleo	abraczi1@msu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msu_mammals_birds_vertpaleo	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	22a66350-7947-4a49-84a3-39c7c1b0881f	311e2740-f15a-11d8-b22f-b8a03c50a862		CC0	2015-04-08	MaNIS,ORNIS,VertNet,Paleo	United States	Michigan State University	Michigan	Thu Jul 31 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msu_mammals_birds_vertpaleo	http://ipt.vertnet.org:8080/ipt/resource.do?r=msu_mammals_birds_vertpaleo	urn:catalog:MSU:OR:1243M									1243M	North America			United States	US	Lee		4									94	native	1887-04-04																				North and Central America | United States | Texas | Lee County |  |  |  |																			Near Giddings													4		urn:catalog:MSU:OR:1243M		present							egg		J. A. Singley						94	Texas								North and Central America | United States | Texas | Lee County | Near Giddings				1887	PhysicalObject	2015-04-09	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/msu/or?id=1243m	http://grbio.org/cool/53w1-8r3k	http://grbio.org/cool/1j3t-wde4		MSU	OR			PreservedSpecimen												Parus bicolor							Animalia | Chordata | Aves | Passeriformes | Paridae | Parus	Animalia	Chordata	Aves	Passeriformes	Paridae	Parus		bicolor		species				ICZN			
MSU	MSU Mammalogy, Ornithology and Vertebrate Paleontology Collections	MSU Mammalogy, Ornithology and Vertebrate Paleontology Collections	Laura Abraczinskas	http://ipt.vertnet.org:8080/ipt/archive.do?r=msu_mammals_birds_vertpaleo	abraczi1@msu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msu_mammals_birds_vertpaleo	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	22a66350-7947-4a49-84a3-39c7c1b0881f	311e2740-f15a-11d8-b22f-b8a03c50a862		CC0	2015-04-08	MaNIS,ORNIS,VertNet,Paleo	United States	Michigan State University	Michigan	Thu Jul 31 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msu_mammals_birds_vertpaleo	http://ipt.vertnet.org:8080/ipt/resource.do?r=msu_mammals_birds_vertpaleo	urn:catalog:MSU:OR:OR.1656									OR.1656	North America			Mexico	MX			30									211	native	1955-07-30																				North and Central America | Mexico | Chiapas State |  |  |  |  |																	unknown		8 mi. NW Tonala													7		urn:catalog:MSU:OR:OR.1656		present							skin		M. J. Plummer					male	211	Chiapas								North and Central America | Mexico | Chiapas State | 8 mi. NW Tonala				1955	PhysicalObject	2015-04-09	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/msu/or?id=or-1656	http://grbio.org/cool/53w1-8r3k	http://grbio.org/cool/1j3t-wde4		MSU	OR			PreservedSpecimen												Icterus pustulatus							Animalia | Chordata | Aves | Passeriformes | Icteridae | Icterus	Animalia	Chordata	Aves	Passeriformes	Icteridae	Icterus		pustulatus		species				ICZN			
MSU	MSU Mammalogy, Ornithology and Vertebrate Paleontology Collections	MSU Mammalogy, Ornithology and Vertebrate Paleontology Collections	Laura Abraczinskas	http://ipt.vertnet.org:8080/ipt/archive.do?r=msu_mammals_birds_vertpaleo	abraczi1@msu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msu_mammals_birds_vertpaleo	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	22a66350-7947-4a49-84a3-39c7c1b0881f	311e2740-f15a-11d8-b22f-b8a03c50a862		CC0	2015-04-08	MaNIS,ORNIS,VertNet,Paleo	United States	Michigan State University	Michigan	Thu Jul 31 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msu_mammals_birds_vertpaleo	http://ipt.vertnet.org:8080/ipt/resource.do?r=msu_mammals_birds_vertpaleo	urn:catalog:MSU:OR:OR.6615									OR.6615	North America			United States	US	Kalkaska		8									252	native	1972-09-08																				North and Central America | United States | Michigan | Kalkaska County |  |  |  |																	immature		Kalkaska													9		urn:catalog:MSU:OR:OR.6615	no molt; medium fat; ovary 2x3mm	present							skeleton		R. Perez					female	252	Michigan								North and Central America | United States | Michigan | Kalkaska County | Kalkaska				1972	PhysicalObject	2015-04-09	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/msu/or?id=or-6615	http://grbio.org/cool/53w1-8r3k	http://grbio.org/cool/1j3t-wde4		MSU	OR			PreservedSpecimen												Seiurus aurocapillus							Animalia | Chordata | Aves | Passeriformes | Parulidae | Seiurus	Animalia	Chordata	Aves	Passeriformes	Parulidae	Seiurus		aurocapillus		species				ICZN			
MSU	MSU Mammalogy, Ornithology and Vertebrate Paleontology Collections	MSU Mammalogy, Ornithology and Vertebrate Paleontology Collections	Laura Abraczinskas	http://ipt.vertnet.org:8080/ipt/archive.do?r=msu_mammals_birds_vertpaleo	abraczi1@msu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msu_mammals_birds_vertpaleo	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	22a66350-7947-4a49-84a3-39c7c1b0881f	311e2740-f15a-11d8-b22f-b8a03c50a862		CC0	2015-04-08	MaNIS,ORNIS,VertNet,Paleo	United States	Michigan State University	Michigan	Thu Jul 31 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msu_mammals_birds_vertpaleo	http://ipt.vertnet.org:8080/ipt/resource.do?r=msu_mammals_birds_vertpaleo	urn:catalog:MSU:OR:1091M									1091M	North America			United States	US			27									117	native	1882-04-27																				North and Central America | United States | Texas |  |  |  |  |																			Corpus Christi													4		urn:catalog:MSU:OR:1091M		present							egg		B. F. Goss						117	Texas								North and Central America | United States | Texas | Corpus Christi				1882	PhysicalObject	2015-04-09	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/msu/or?id=1091m	http://grbio.org/cool/53w1-8r3k	http://grbio.org/cool/1j3t-wde4		MSU	OR			PreservedSpecimen												Egretta tricolor							Animalia | Chordata | Aves | Ciconiiformes | Ardeidae | Egretta	Animalia	Chordata	Aves	Pelecaniformes	Ardeidae	Egretta		tricolor		species				ICZN			
MSU	MSU Mammalogy, Ornithology and Vertebrate Paleontology Collections	MSU Mammalogy, Ornithology and Vertebrate Paleontology Collections	Laura Abraczinskas	http://ipt.vertnet.org:8080/ipt/archive.do?r=msu_mammals_birds_vertpaleo	abraczi1@msu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msu_mammals_birds_vertpaleo	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	22a66350-7947-4a49-84a3-39c7c1b0881f	311e2740-f15a-11d8-b22f-b8a03c50a862		CC0	2015-04-08	MaNIS,ORNIS,VertNet,Paleo	United States	Michigan State University	Michigan	Thu Jul 31 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msu_mammals_birds_vertpaleo	http://ipt.vertnet.org:8080/ipt/resource.do?r=msu_mammals_birds_vertpaleo	urn:catalog:MSU:OR:1101M									1101M	North America			United States	US			13									164	native	1874-06-13																				North and Central America | United States | Florida |  |  |  |  |																			unspecified													6		urn:catalog:MSU:OR:1101M		present							egg		E. Greenwood						164	Florida								North and Central America | United States | Florida | unspecified				1874	PhysicalObject	2015-04-09	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/msu/or?id=1101m	http://grbio.org/cool/53w1-8r3k	http://grbio.org/cool/1j3t-wde4		MSU	OR			PreservedSpecimen												Eudocimus albus							Animalia | Chordata | Aves | Ciconiiformes | Threskiornithidae | Eudocimus	Animalia	Chordata	Aves	Pelecaniformes	Threskiornithidae	Eudocimus		albus		species				ICZN			
MSU	MSU Mammalogy, Ornithology and Vertebrate Paleontology Collections	MSU Mammalogy, Ornithology and Vertebrate Paleontology Collections	Laura Abraczinskas	http://ipt.vertnet.org:8080/ipt/archive.do?r=msu_mammals_birds_vertpaleo	abraczi1@msu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msu_mammals_birds_vertpaleo	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	22a66350-7947-4a49-84a3-39c7c1b0881f	311e2740-f15a-11d8-b22f-b8a03c50a862		CC0	2015-04-08	MaNIS,ORNIS,VertNet,Paleo	United States	Michigan State University	Michigan	Thu Jul 31 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msu_mammals_birds_vertpaleo	http://ipt.vertnet.org:8080/ipt/resource.do?r=msu_mammals_birds_vertpaleo	urn:catalog:MSU:OR:OR.7799									OR.7799	North America			United States	US	Leelanau		10									254	native	1972-09-10																				North and Central America | United States | Michigan | Leelanau County |  |  |  |																	unknown		Leelanau													9		urn:catalog:MSU:OR:OR.7799	Catalog read Lelenair.  Leelanau peninsula was entered into the local.detail superfield.	present							skeleton		Collector Unknown					unknown	254	Michigan								North and Central America | United States | Michigan | Leelanau County | Leelanau				1972	PhysicalObject	2015-04-09	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/msu/or?id=or-7799	http://grbio.org/cool/53w1-8r3k	http://grbio.org/cool/1j3t-wde4		MSU	OR			PreservedSpecimen												Parus atricapillus							Animalia | Chordata | Aves | Passeriformes | Paridae | Parus	Animalia	Chordata	Aves	Passeriformes	Paridae	Parus		atricapillus		species				ICZN			
MSU	MSU Mammalogy, Ornithology and Vertebrate Paleontology Collections	MSU Mammalogy, Ornithology and Vertebrate Paleontology Collections	Laura Abraczinskas	http://ipt.vertnet.org:8080/ipt/archive.do?r=msu_mammals_birds_vertpaleo	abraczi1@msu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msu_mammals_birds_vertpaleo	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	22a66350-7947-4a49-84a3-39c7c1b0881f	311e2740-f15a-11d8-b22f-b8a03c50a862		CC0	2015-04-08	MaNIS,ORNIS,VertNet,Paleo	United States	Michigan State University	Michigan	Thu Jul 31 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msu_mammals_birds_vertpaleo	http://ipt.vertnet.org:8080/ipt/resource.do?r=msu_mammals_birds_vertpaleo	urn:catalog:MSU:OR:OR.7809									OR.7809	North America			United States	US			24									268	native	1968-09-24																				North and Central America | United States | Michigan |  |  |  |  |																	juvenile		unspecified													9		urn:catalog:MSU:OR:OR.7809		present							skeleton		Michigan Department of Natural Resources					male	268	Michigan								North and Central America | United States | Michigan | unspecified				1968	PhysicalObject	2015-04-09	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/msu/or?id=or-7809	http://grbio.org/cool/53w1-8r3k	http://grbio.org/cool/1j3t-wde4		MSU	OR			PreservedSpecimen												Phalacrocorax auritus							Animalia | Chordata | Aves | Pelecaniformes | Phalacrocoracidae | Phalacrocorax	Animalia	Chordata	Aves	Suliformes	Phalacrocoracidae	Phalacrocorax		auritus		species				ICZN			
MSU	MSU Mammalogy, Ornithology and Vertebrate Paleontology Collections	MSU Mammalogy, Ornithology and Vertebrate Paleontology Collections	Laura Abraczinskas	http://ipt.vertnet.org:8080/ipt/archive.do?r=msu_mammals_birds_vertpaleo	abraczi1@msu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msu_mammals_birds_vertpaleo	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	22a66350-7947-4a49-84a3-39c7c1b0881f	311e2740-f15a-11d8-b22f-b8a03c50a862		CC0	2015-04-08	MaNIS,ORNIS,VertNet,Paleo	United States	Michigan State University	Michigan	Thu Jul 31 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msu_mammals_birds_vertpaleo	http://ipt.vertnet.org:8080/ipt/resource.do?r=msu_mammals_birds_vertpaleo	urn:catalog:MSU:OR:2338M									2338M	North America			United States	US			8									159	native	1885-06-08																				North and Central America | United States | South Dakota | Benson County |  |  |  |																			unspecified													6		urn:catalog:MSU:OR:2338M		present							egg		George Ray						159	South Dakota								North and Central America | United States | South Dakota | Benson County | unspecified				1885	PhysicalObject	2015-04-09	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/msu/or?id=2338m	http://grbio.org/cool/53w1-8r3k	http://grbio.org/cool/1j3t-wde4		MSU	OR			PreservedSpecimen												Buteo swainsoni							Animalia | Chordata | Aves | Falconiformes | Accipitridae | Buteo	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Buteo		swainsoni		species				ICZN			
MSU	MSU Mammalogy, Ornithology and Vertebrate Paleontology Collections	MSU Mammalogy, Ornithology and Vertebrate Paleontology Collections	Laura Abraczinskas	http://ipt.vertnet.org:8080/ipt/archive.do?r=msu_mammals_birds_vertpaleo	abraczi1@msu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msu_mammals_birds_vertpaleo	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	22a66350-7947-4a49-84a3-39c7c1b0881f	311e2740-f15a-11d8-b22f-b8a03c50a862		CC0	2015-04-08	MaNIS,ORNIS,VertNet,Paleo	United States	Michigan State University	Michigan	Thu Jul 31 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msu_mammals_birds_vertpaleo	http://ipt.vertnet.org:8080/ipt/resource.do?r=msu_mammals_birds_vertpaleo	urn:catalog:MSU:OR:1712M									1712M	North America			United States	US	Fulton		8									39	native	1888-02-08																				North and Central America | United States | Illinois | Fulton County |  |  |  |																			Bernadello													2		urn:catalog:MSU:OR:1712M		present							egg		Dr. W. S. Strode						39	Illinois								North and Central America | United States | Illinois | Fulton County | Bernadello				1888	PhysicalObject	2015-04-09	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/msu/or?id=1712m	http://grbio.org/cool/53w1-8r3k	http://grbio.org/cool/1j3t-wde4		MSU	OR			PreservedSpecimen												Bubo virginianus virginianus							Animalia | Chordata | Aves | Strigiformes | Strigidae | Bubo	Animalia	Chordata	Aves	Strigiformes	Strigidae	Bubo		virginianus	virginianus	subspecies				ICZN			
