OSUM	Ohio State University Fish Division (OSUM)		Meg Daly	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=osum-fish	daly.66@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-fish		813b435e-f762-11e1-a439-00145eb45e9a	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	FishNet,VertNet	United States	Ohio State University	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-fish	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum_fish	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM									OSUM							2014		0.0	0.0																																																															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM															none specified	undetermined								No Date								2015-04-08T10:23:54Z	en			http://vertnet.org/resources/norms.html		http://hol.osu.edu/spmInfo.html?id=OSUM				()	Insects			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:295488							Cycleptus elongatus								Animalia	Chordata	Actinopterygii	Cypriniformes	Catostomidae	Cycleptus		elongatus									
OSUM	Ohio State University Fish Division (OSUM)		Meg Daly	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=osum-fish	daly.66@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-fish		813b435e-f762-11e1-a439-00145eb45e9a	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	FishNet,VertNet	United States	Ohio State University	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-fish	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum_fish	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__100065									OSUM 100065				United States		Scioto	2011		38.6764	-83.1106													ACC:1998:VI:09;  det_comments:40.5-44mm	AB 1998JUL29										Locality: Fish; Drainage: Mississippi River	unspecified												C., T. M.	1								adult		Ohio River at Shawnee Center Ramp															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__100065									vial		Burt, A. (Andrew) & Pohlman, T. (Tim)				none specified	undetermined		Ohio						29 July 1998								2015-02-09T15:42:52Z	en			http://vertnet.org/resources/norms.html		http://osuc.biosci.ohio-state.edu/Fishes/spmInfo.html?id=OSUM%20100065				Ohio State University - Fish Division, Columbus, OH (OSUM)	Fishes			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:295026							Aplodinotus grunniens								Animalia	Chordata	Actinopterygii	Perciformes	Sciaenidae	Aplodinotus		grunniens									
OSUM	Ohio State University Fish Division (OSUM)		Meg Daly	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=osum-fish	daly.66@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-fish		813b435e-f762-11e1-a439-00145eb45e9a	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	FishNet,VertNet	United States	Ohio State University	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-fish	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum_fish	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__100066									OSUM 100066				United States		Delta	2011		45.7208	-87.2714													ACC:1996-VIII-23;  det_comments:53.4mm	OEPA 1996JUL28										Locality: Fish; Drainage: Green Bay Lake Michigan	unspecified												C., T. M.	1								adult		Bark River downstream of U.S. 2															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__100066									vial		Boucher, C. (Charles)				none specified	undetermined		Michigan						28 July 1996								2015-02-09T15:42:49Z	en			http://vertnet.org/resources/norms.html		http://osuc.biosci.ohio-state.edu/Fishes/spmInfo.html?id=OSUM%20100066				Ohio State University - Fish Division, Columbus, OH (OSUM)	Fishes			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:297614							Umbra limi								Animalia	Chordata	Actinopterygii	Esociformes	Umbridae	Umbra		limi									
OSUM	Ohio State University Fish Division (OSUM)		Meg Daly	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=osum-fish	daly.66@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-fish		813b435e-f762-11e1-a439-00145eb45e9a	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	FishNet,VertNet	United States	Ohio State University	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-fish	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum_fish	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__100067									OSUM 100067				United States		Delta	2011		45.7208	-87.2714													ACC:1996-VIII-23;  det_comments:44.2-44.8mm	OEPA 1996JUL28										Locality: Fish; Drainage: Green Bay Lake Michigan	unspecified												C., T. M.	1								adult		Bark River downstream of U.S. 2															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__100067									vial		Boucher, C. (Charles)				none specified	undetermined		Michigan						28 July 1996								2015-02-09T15:43:13Z	en			http://vertnet.org/resources/norms.html		http://osuc.biosci.ohio-state.edu/Fishes/spmInfo.html?id=OSUM%20100067				Ohio State University - Fish Division, Columbus, OH (OSUM)	Fishes			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:296120							Hybognathus hankinsoni								Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Hybognathus		hankinsoni									
OSUM	Ohio State University Fish Division (OSUM)		Meg Daly	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=osum-fish	daly.66@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-fish		813b435e-f762-11e1-a439-00145eb45e9a	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	FishNet,VertNet	United States	Ohio State University	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-fish	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum_fish	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__100068									OSUM 100068				United States		Delta	2011		45.7208	-87.2714													ACC:1996-VIII-23;  det_comments:36.9-57.9mm	OEPA 1996JUL28										Locality: Fish; Drainage: Green Bay Lake Michigan	unspecified												C., T. M.	1								adult		Bark River downstream of U.S. 2															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__100068									vial		Boucher, C. (Charles)				none specified	undetermined		Michigan						28 July 1996								2015-02-09T15:42:48Z	en			http://vertnet.org/resources/norms.html		http://osuc.biosci.ohio-state.edu/Fishes/spmInfo.html?id=OSUM%20100068				Ohio State University - Fish Division, Columbus, OH (OSUM)	Fishes			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:296411							Luxilus cornutus								Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Luxilus		cornutus									
OSUM	Ohio State University Fish Division (OSUM)		Meg Daly	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=osum-fish	daly.66@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-fish		813b435e-f762-11e1-a439-00145eb45e9a	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	FishNet,VertNet	United States	Ohio State University	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-fish	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum_fish	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__100069									OSUM 100069				United States		Delta	2011		45.7208	-87.2714													ACC:1996-VIII-23;  det_comments:32.3-45.2mm	OEPA 1996JUL28										Locality: Fish; Drainage: Green Bay Lake Michigan	unspecified												C., T. M.	1								adult		Bark River downstream of U.S. 2															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__100069									jar		Boucher, C. (Charles)				none specified	undetermined		Michigan						28 July 1996								2015-02-09T15:43:04Z	en			http://vertnet.org/resources/norms.html		http://osuc.biosci.ohio-state.edu/Fishes/spmInfo.html?id=OSUM%20100069				Ohio State University - Fish Division, Columbus, OH (OSUM)	Fishes			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:297019							Phoxinus eos								Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Chrosomus		eos									
OSUM	Ohio State University Fish Division (OSUM)		Meg Daly	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=osum-fish	daly.66@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-fish		813b435e-f762-11e1-a439-00145eb45e9a	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	FishNet,VertNet	United States	Ohio State University	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-fish	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum_fish	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__10007									OSUM 10007				United States		Scioto	2014		38.7456	-83.0107													ACC: ; Group Number: 20; Preparation: 1 Alch, 0 Skel, 0 C&S, 0 DNA; Effort: ; Length: ; Alch Storage: ; HUC12: 50600021605; Comments: Precision Note: The precision for the locality coordinates is classified as Precise (within 1000 ft of the original point of collection). Addl notes in Habitat field.;	F360										Locality:Fish	Google Maps			Old Comments: water condition:muddy;bottom:mud,muck,and clay;banks:brushy land veg.:cornfields;type of valley:vast river bottom; preparation:70% EtOH; weight:1.										1								adult		Overflow pond, near Portsmouth, 1.7 mi NW of Portsmouth, Washington township															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__10007									70% ethanol within jar		Trautman, M. B. (Milton Bernard) & Foster, R. (Robert)				none specified	undetermined		Ohio						27 July 1929								2015-02-09T15:43:10Z	en			http://vertnet.org/resources/norms.html		http://osuc.biosci.ohio-state.edu/Fishes/spmInfo.html?id=OSUM%2010007				Ohio State University - Fish Division, Columbus, OH (OSUM)	Fishes			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:297117							Pomoxis nigromaculatus								Animalia	Chordata	Actinopterygii	Perciformes	Centrarchidae	Pomoxis		nigromaculatus									
OSUM	Ohio State University Fish Division (OSUM)		Meg Daly	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=osum-fish	daly.66@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-fish		813b435e-f762-11e1-a439-00145eb45e9a	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	FishNet,VertNet	United States	Ohio State University	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-fish	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum_fish	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__100070									OSUM 100070				United States		Delta	2011		45.7208	-87.2714													ACC:1996-VIII-23;  det_comments:46.8-39.8mm	OEPA 1996JUL28										Locality: Fish; Drainage: Green Bay Lake Michigan	unspecified												C., T. M.	1								adult		Bark River downstream of U.S. 2															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__100070									jar		Boucher, C. (Charles)				none specified	undetermined		Michigan						28 July 1996								2015-02-09T15:43:10Z	en			http://vertnet.org/resources/norms.html		http://osuc.biosci.ohio-state.edu/Fishes/spmInfo.html?id=OSUM%20100070				Ohio State University - Fish Division, Columbus, OH (OSUM)	Fishes			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:297037							Pimephales promelas								Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Pimephales		promelas									
OSUM	Ohio State University Fish Division (OSUM)		Meg Daly	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=osum-fish	daly.66@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-fish		813b435e-f762-11e1-a439-00145eb45e9a	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	FishNet,VertNet	United States	Ohio State University	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-fish	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum_fish	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__100071									OSUM 100071				United States		Delta	2011		45.7208	-87.2714													ACC:1996-VIII-23;  det_comments:29.1-44.5mm	OEPA 1996JUL28										Locality: Fish; Drainage: Green Bay Lake Michigan	unspecified												C., T. M.	1								adult		Bark River downstream of U.S. 2															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__100071									vial		Boucher, C. (Charles)				none specified	undetermined		Michigan						28 July 1996								2015-02-09T15:43:13Z	en			http://vertnet.org/resources/norms.html		http://osuc.biosci.ohio-state.edu/Fishes/spmInfo.html?id=OSUM%20100071				Ohio State University - Fish Division, Columbus, OH (OSUM)	Fishes			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:297230							Rhinichthys atratulus								Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Rhinichthys		atratulus									
OSUM	Ohio State University Fish Division (OSUM)		Meg Daly	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=osum-fish	daly.66@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-fish		813b435e-f762-11e1-a439-00145eb45e9a	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	FishNet,VertNet	United States	Ohio State University	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-fish	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum_fish	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__100072									OSUM 100072				United States		Delta	2011		45.7208	-87.2714													ACC:1996-VIII-23;  det_comments:39.9-49.0mm	OEPA 1996JUL28										Locality: Fish; Drainage: Green Bay Lake Michigan	unspecified												C., T. M.	1								adult		Bark River downstream of U.S. 2															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__100072									vial		Boucher, C. (Charles)				none specified	undetermined		Michigan						28 July 1996								2015-02-09T15:42:49Z	en			http://vertnet.org/resources/norms.html		http://osuc.biosci.ohio-state.edu/Fishes/spmInfo.html?id=OSUM%20100072				Ohio State University - Fish Division, Columbus, OH (OSUM)	Fishes			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:297418							Semotilus atromaculatus								Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Semotilus		atromaculatus									
OSUM	Ohio State University Fish Division (OSUM)		Meg Daly	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=osum-fish	daly.66@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-fish		813b435e-f762-11e1-a439-00145eb45e9a	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	FishNet,VertNet	United States	Ohio State University	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-fish	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum_fish	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__100073									OSUM 100073				United States		Delta	2011		45.7208	-87.2714													ACC:1996-VIII-23;  det_comments:20.0mm	OEPA 1996JUL28										Locality: Fish; Drainage: Green Bay Lake Michigan	unspecified												C., T. M.	1								adult		Bark River downstream of U.S. 2															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__100073									vial		Boucher, C. (Charles)				none specified	undetermined		Michigan						28 July 1996								2015-02-09T15:42:51Z	en			http://vertnet.org/resources/norms.html		http://osuc.biosci.ohio-state.edu/Fishes/spmInfo.html?id=OSUM%20100073				Ohio State University - Fish Division, Columbus, OH (OSUM)	Fishes			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:295252							Catostomus commersoni								Animalia	Chordata	Actinopterygii	Cypriniformes	Catostomidae	Catostomus		commersonii									
OSUM	Ohio State University Fish Division (OSUM)		Meg Daly	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=osum-fish	daly.66@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-fish		813b435e-f762-11e1-a439-00145eb45e9a	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	FishNet,VertNet	United States	Ohio State University	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-fish	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum_fish	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__100074									OSUM 100074				United States		Delta	2011		45.7208	-87.2714													ACC:1996-VIII-23;  det_comments:68.1mm	OEPA 1996JUL28										Locality: Fish; Drainage: Green Bay Lake Michigan	unspecified												C., T. M.	1								adult		Bark River downstream of U.S. 2															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__100074									vial		Boucher, C. (Charles)				none specified	undetermined		Michigan						28 July 1996								2015-02-09T15:43:08Z	en			http://vertnet.org/resources/norms.html		http://osuc.biosci.ohio-state.edu/Fishes/spmInfo.html?id=OSUM%20100074				Ohio State University - Fish Division, Columbus, OH (OSUM)	Fishes			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:283585							Lota lota								Animalia	Chordata	Actinopterygii	Gadiformes	Lotidae	Lota		lota									
OSUM	Ohio State University Fish Division (OSUM)		Meg Daly	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=osum-fish	daly.66@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-fish		813b435e-f762-11e1-a439-00145eb45e9a	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	FishNet,VertNet	United States	Ohio State University	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-fish	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum_fish	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__100075									OSUM 100075				United States		Delta	2011		45.7208	-87.2714													ACC:1996-VIII-23;  det_comments:19.6-41.9mm	OEPA 1996JUL28										Locality: Fish; Drainage: Green Bay Lake Michigan	unspecified												C., T. M.	1								adult		Bark River downstream of U.S. 2															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__100075									vial		Boucher, C. (Charles)				none specified	undetermined		Michigan						28 July 1996								2015-02-09T15:42:51Z	en			http://vertnet.org/resources/norms.html		http://osuc.biosci.ohio-state.edu/Fishes/spmInfo.html?id=OSUM%20100075				Ohio State University - Fish Division, Columbus, OH (OSUM)	Fishes			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:295487							Culaea inconstans								Animalia	Chordata	Actinopterygii	Gasterosteiformes	Gasterosteidae	Culaea		inconstans									
OSUM	Ohio State University Fish Division (OSUM)		Meg Daly	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=osum-fish	daly.66@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-fish		813b435e-f762-11e1-a439-00145eb45e9a	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	FishNet,VertNet	United States	Ohio State University	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-fish	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum_fish	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__100076									OSUM 100076				United States		Delta	2011		45.7208	-87.2714													ACC:1996-VIII-23;  det_comments:46.9mm	OEPA 1996JUL28										Locality: Fish; Drainage: Green Bay Lake Michigan	unspecified												C., T. M.	1								adult		Bark River downstream of U.S. 2															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__100076									vial		Boucher, C. (Charles)				none specified	undetermined		Michigan						28 July 1996								2015-02-09T15:43:10Z	en			http://vertnet.org/resources/norms.html		http://osuc.biosci.ohio-state.edu/Fishes/spmInfo.html?id=OSUM%20100076				Ohio State University - Fish Division, Columbus, OH (OSUM)	Fishes			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:295723							Etheostoma flabellare								Animalia	Chordata	Actinopterygii	Perciformes	Percidae	Etheostoma		flabellare									
OSUM	Ohio State University Fish Division (OSUM)		Meg Daly	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=osum-fish	daly.66@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-fish		813b435e-f762-11e1-a439-00145eb45e9a	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	FishNet,VertNet	United States	Ohio State University	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-fish	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum_fish	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__100077									OSUM 100077				United States		Delta	2011		45.7208	-87.2714													ACC:1996-VIII-23;  det_comments:38.6-48.5mm	OEPA 1996JUL28										Locality: Fish; Drainage: Green Bay Lake Michigan	unspecified												C., T. M.	1								adult		Bark River downstream of U.S. 2															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__100077									vial		Boucher, C. (Charles)				none specified	undetermined		Michigan						28 July 1996								2015-02-09T15:43:08Z	en			http://vertnet.org/resources/norms.html		http://osuc.biosci.ohio-state.edu/Fishes/spmInfo.html?id=OSUM%20100077				Ohio State University - Fish Division, Columbus, OH (OSUM)	Fishes			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:295753							Etheostoma nigrum								Animalia	Chordata	Actinopterygii	Perciformes	Percidae	Etheostoma		nigrum									
OSUM	Ohio State University Fish Division (OSUM)		Meg Daly	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=osum-fish	daly.66@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-fish		813b435e-f762-11e1-a439-00145eb45e9a	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	FishNet,VertNet	United States	Ohio State University	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-fish	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum_fish	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__100078									OSUM 100078				United States		Delta	2011		45.7208	-87.2714													ACC:1996-VIII-23;  det_comments:96.5mm	OEPA 1996JUL28										Locality: Fish; Drainage: Green Bay Lake Michigan	unspecified												C., T. M.	1								adult		Bark River downstream of U.S. 2															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__100078									70% ethanol within jar		Boucher, C. (Charles)				none specified	undetermined		Michigan						28 July 1996								2015-02-09T15:43:07Z	en			http://vertnet.org/resources/norms.html		http://osuc.biosci.ohio-state.edu/Fishes/spmInfo.html?id=OSUM%20100078				Ohio State University - Fish Division, Columbus, OH (OSUM)	Fishes			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:295443							Cottus bairdi								Animalia	Chordata	Actinopterygii	Scorpaeniformes	Cottidae	Cottus		bairdii									
OSUM	Ohio State University Fish Division (OSUM)		Meg Daly	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=osum-fish	daly.66@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-fish		813b435e-f762-11e1-a439-00145eb45e9a	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	FishNet,VertNet	United States	Ohio State University	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-fish	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum_fish	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__100079									OSUM 100079				United States		Boone	2003		38.8711	-92.4739													ACC:1985- III-27; preparation:EtOH vial; maxlength:1; det_comments:20.5mm	MDC 1982DEC20										Locality: Fish; Drainage: Mississippi River	unspecified												C., T. M.	1								adult		Missouri River @ landward side of Petite Saline Island, R.M. 177, 1.5 mi. SW of McBaine, MO T47N, R14W, S11															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__100079									ethanol within vial		Reutter, J. M., Grace, T. (Tim) et al.				none specified	undetermined		Missouri						20 December 1982								2015-02-09T15:43:10Z	en			http://vertnet.org/resources/norms.html		http://osuc.biosci.ohio-state.edu/Fishes/spmInfo.html?id=OSUM%20100079				Ohio State University - Fish Division, Columbus, OH (OSUM)	Fishes			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:295515							Cyprinella lutrensis								Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Cyprinella		lutrensis									
OSUM	Ohio State University Fish Division (OSUM)		Meg Daly	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=osum-fish	daly.66@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-fish		813b435e-f762-11e1-a439-00145eb45e9a	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	FishNet,VertNet	United States	Ohio State University	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-fish	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum_fish	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__10008									OSUM 10008				United States		Licking	2014		39.9301	-82.4737													ACC: ; Group Number: 20; Preparation: 1 Alch, 0 Skel, 0 C&S, 0 DNA; Effort: ; Length: ; Alch Storage: ; HUC12: 50400060403; Comments: Precision Note: The precision for the locality coordinates is classified at the Section level (within the same Section or ~1 mi of the original point of collection). Addl notes in Habitat field.;	F91										Locality:Fish	Google Maps			Old Comments: preparation:70% ETOH; weight:1.										1								adult		Buckeye Lake, Licking Co, ~0.3 mi S of Buckeye Lake, Union township															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__10008									70% ethanol within jar		Trautman, M. B. (Milton Bernard)				none specified	undetermined		Ohio						19 April 1928								2015-02-09T15:43:10Z	en			http://vertnet.org/resources/norms.html		http://osuc.biosci.ohio-state.edu/Fishes/spmInfo.html?id=OSUM%2010008				Ohio State University - Fish Division, Columbus, OH (OSUM)	Fishes			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:297117							Pomoxis nigromaculatus								Animalia	Chordata	Actinopterygii	Perciformes	Centrarchidae	Pomoxis		nigromaculatus									
