UAMZ	University of Alberta Ichthyology Collection (UAMZ)		Alison Murray	http://web.macs.ualberta.ca:8088/ipt/archive?r=uamz_ichthyology	ammurray@ualberta.ca	http://web.macs.ualberta.ca:8088/ipt/eml?r=uamz_ichthyology	http://creativecommons.org/publicdomain/zero/1.0	84f3b06c-f762-11e1-a439-00145eb45e9a	03cb9700-6cee-11d8-922d-b8a03c50a862		CC0	no migrator	FishNet,VertNet	Canada	University of Alberta Museums	Alberta	Thu Apr 23 00:00:00 UTC 2015	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ichthyology	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ichthyology	urn:catalog:UAMZ:F720									F720	North America		1620	United States		San Juan County			48.540066	-123.00184									1964-05-00										WGS84					Georeferenced by FishNet2 using GEOLocate and manual evaluation.	FishNet2 | GEOLocate				North America | United States | Washington | San Juan County								unknown	1										Friday Harbor	Getty Thesaurus of Geographic Names														urn:catalog:UAMZ:F720									brain		Paterson, C. G.							Washington						1964-05-00					Friday Harbor		PhysicalObject	2015-05-17 00:00:17.0	en		University of Alberta Museums		Raja binoculata UAMZ F720					University of Alberta Museums	UAMZ	University of Alberta Ichthyology Collection (UAMZ)		PreservedSpecimen												Raja binoculata		Raja					Animalia | Chordata | Chondrichthyes | Rajiformes | Rajidae | Raja	Animalia	Chordata	Chondrichthyes	Rajiformes	Rajidae	Raja		Raja binoculata		Species			big skate				
UAMZ	University of Alberta Ichthyology Collection (UAMZ)		Alison Murray	http://web.macs.ualberta.ca:8088/ipt/archive?r=uamz_ichthyology	ammurray@ualberta.ca	http://web.macs.ualberta.ca:8088/ipt/eml?r=uamz_ichthyology	http://creativecommons.org/publicdomain/zero/1.0	84f3b06c-f762-11e1-a439-00145eb45e9a	03cb9700-6cee-11d8-922d-b8a03c50a862		CC0	no migrator	FishNet,VertNet	Canada	University of Alberta Museums	Alberta	Thu Apr 23 00:00:00 UTC 2015	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ichthyology	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ichthyology	urn:catalog:UAMZ:F726									F726	North America		633	United States		San Juan County			48.48593	-123.069159									1966-05-04										WGS84					Georeferenced by FishNet2 using GEOLocate and manual evaluation.	FishNet2 | GEOLocate				North America | United States | Washington | San Juan County								unknown	11										False Bay	Getty Thesaurus of Geographic Names														urn:catalog:UAMZ:F726									alcohol prep.		Nursall, J. R.							Washington						1966-05-04					False Bay		PhysicalObject	2015-05-17 00:00:18.0	en		University of Alberta Museums		Gobiesox maeandricus UAMZ F726					University of Alberta Museums	UAMZ	University of Alberta Ichthyology Collection (UAMZ)		PreservedSpecimen												Gobiesox maeandricus		Gobiesox					Animalia | Chordata | Actinopterygii | Perciformes | Gobiesocidae | Gobiesox	Animalia	Chordata	Actinopterygii	Perciformes	Gobiesocidae	Gobiesox		Gobiesox maeandricus		Species			northern clingfish				
UAMZ	University of Alberta Ichthyology Collection (UAMZ)		Alison Murray	http://web.macs.ualberta.ca:8088/ipt/archive?r=uamz_ichthyology	ammurray@ualberta.ca	http://web.macs.ualberta.ca:8088/ipt/eml?r=uamz_ichthyology	http://creativecommons.org/publicdomain/zero/1.0	84f3b06c-f762-11e1-a439-00145eb45e9a	03cb9700-6cee-11d8-922d-b8a03c50a862		CC0	no migrator	FishNet,VertNet	Canada	University of Alberta Museums	Alberta	Thu Apr 23 00:00:00 UTC 2015	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ichthyology	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ichthyology	urn:catalog:UAMZ:F748									F748	North America		1620	United States		San Juan County			48.540066	-123.00184									1966-05-10										WGS84					Georeferenced by FishNet2 using GEOLocate and manual evaluation.	FishNet2 | GEOLocate				North America | United States | Washington | San Juan County								unknown	3										Friday Harbor	Getty Thesaurus of Geographic Names														urn:catalog:UAMZ:F748	Specimens: 3									Spirinchus dilatus	Nursall, J. R.							Washington						1966-05-10					Friday Harbor		PhysicalObject	2015-05-17 00:00:27.0	en		University of Alberta Museums		Spirinchus thaleichthys UAMZ F748					University of Alberta Museums	UAMZ	University of Alberta Ichthyology Collection (UAMZ)		PreservedSpecimen												Spirinchus thaleichthys		Spirinchus					Animalia | Chordata | Actinopterygii | Osmeriformes | Osmeridae | Spirinchus	Animalia	Chordata	Actinopterygii	Osmeriformes	Osmeridae	Spirinchus		Spirinchus thaleichthys		Species			longfin smelt				
UAMZ	University of Alberta Ichthyology Collection (UAMZ)		Alison Murray	http://web.macs.ualberta.ca:8088/ipt/archive?r=uamz_ichthyology	ammurray@ualberta.ca	http://web.macs.ualberta.ca:8088/ipt/eml?r=uamz_ichthyology	http://creativecommons.org/publicdomain/zero/1.0	84f3b06c-f762-11e1-a439-00145eb45e9a	03cb9700-6cee-11d8-922d-b8a03c50a862		CC0	no migrator	FishNet,VertNet	Canada	University of Alberta Museums	Alberta	Thu Apr 23 00:00:00 UTC 2015	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ichthyology	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ichthyology	urn:catalog:UAMZ:F755									F755	North America		1620	United States		San Juan County			48.540066	-123.00184									1965-07-00										WGS84					Georeferenced by FishNet2 using GEOLocate and manual evaluation.	FishNet2 | GEOLocate				North America | United States | Washington | San Juan County								unknown	1										Friday Harbor	Getty Thesaurus of Geographic Names														urn:catalog:UAMZ:F755	1 specimen										Paterson, C. G.							Washington						1965-07-00					Friday Harbor		PhysicalObject	2015-05-17 00:01:24.0	en		University of Alberta Museums		Raja binoculata UAMZ F755					University of Alberta Museums	UAMZ	University of Alberta Ichthyology Collection (UAMZ)		PreservedSpecimen												Raja binoculata		Raja					Animalia | Chordata | Chondrichthyes | Rajiformes | Rajidae | Raja	Animalia	Chordata	Chondrichthyes	Rajiformes	Rajidae	Raja		Raja binoculata		Species			big skate				
UAMZ	University of Alberta Ichthyology Collection (UAMZ)		Alison Murray	http://web.macs.ualberta.ca:8088/ipt/archive?r=uamz_ichthyology	ammurray@ualberta.ca	http://web.macs.ualberta.ca:8088/ipt/eml?r=uamz_ichthyology	http://creativecommons.org/publicdomain/zero/1.0	84f3b06c-f762-11e1-a439-00145eb45e9a	03cb9700-6cee-11d8-922d-b8a03c50a862		CC0	no migrator	FishNet,VertNet	Canada	University of Alberta Museums	Alberta	Thu Apr 23 00:00:00 UTC 2015	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ichthyology	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ichthyology	urn:catalog:UAMZ:F834									F834	North America		706	Canada					43.413063	-80.608274									1967-04-28										WGS84					Georeferenced by FishNet2 using GEOLocate and manual evaluation.FishNet2 note: Assuming Alder Creek at Petersburg.	FishNet2 | GEOLocate				North America | Canada | Ontario								unknown	1										Petersburg	Canadian Geographical Names Data Base														urn:catalog:UAMZ:F834	1 specimen									Lampetra lamottei	Paterson, C. G.							Ontario						1967-04-28							PhysicalObject	2015-05-17 00:00:27.0	en		University of Alberta Museums		Lampetra appendix UAMZ F834					University of Alberta Museums	UAMZ	University of Alberta Ichthyology Collection (UAMZ)		PreservedSpecimen												Lampetra appendix		Lampetra					Animalia | Chordata | Cephalaspidomorphi | Petromyzontiformes | Petromyzontidae | Lampetra	Animalia	Chordata	Cephalaspidomorphi	Petromyzontiformes	Petromyzontidae	Lampetra		Lampetra appendix		Species			American brook lamprey				
UAMZ	University of Alberta Ichthyology Collection (UAMZ)		Alison Murray	http://web.macs.ualberta.ca:8088/ipt/archive?r=uamz_ichthyology	ammurray@ualberta.ca	http://web.macs.ualberta.ca:8088/ipt/eml?r=uamz_ichthyology	http://creativecommons.org/publicdomain/zero/1.0	84f3b06c-f762-11e1-a439-00145eb45e9a	03cb9700-6cee-11d8-922d-b8a03c50a862		CC0	no migrator	FishNet,VertNet	Canada	University of Alberta Museums	Alberta	Thu Apr 23 00:00:00 UTC 2015	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ichthyology	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ichthyology	urn:catalog:UAMZ:F841									F841	North America		112400	Canada		Banff National Park			51.6	-116.05									1952-09-00										NAD83		Gierent, Shaun	26-May-03		"Originally georeferenced as 51°36'00""N - 116°03'00""W. Decimal degrees in Georeferenced Latitude/ Longitude fields should be updated to reflect real precision as per GBIF (i.e., decimal degrees)."	Canadian Geographical Names Data Base				North America | Canada | Alberta								unknown	4											Canadian Geographical Names Data Base														urn:catalog:UAMZ:F841	4 specimens, hybrid splake									Salvelinus sp.	Cuerrier, J. P.							Alberta						1952-09-00							PhysicalObject	2015-05-17 00:00:28.0	en		University of Alberta Museums		Salvelinus namaycush x Salvelinus fontinalis v.v. UAMZ F841					University of Alberta Museums	UAMZ	University of Alberta Ichthyology Collection (UAMZ)		PreservedSpecimen												Salvelinus namaycush x Salvelinus fontinalis v.v.																								
UAMZ	University of Alberta Ichthyology Collection (UAMZ)		Alison Murray	http://web.macs.ualberta.ca:8088/ipt/archive?r=uamz_ichthyology	ammurray@ualberta.ca	http://web.macs.ualberta.ca:8088/ipt/eml?r=uamz_ichthyology	http://creativecommons.org/publicdomain/zero/1.0	84f3b06c-f762-11e1-a439-00145eb45e9a	03cb9700-6cee-11d8-922d-b8a03c50a862		CC0	no migrator	FishNet,VertNet	Canada	University of Alberta Museums	Alberta	Thu Apr 23 00:00:00 UTC 2015	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ichthyology	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ichthyology	urn:catalog:UAMZ:F843									F843	North America		112400	Canada		Banff National Park			51.6	-116.05									1952-09-00										NAD83		Gierent, Shaun	26-May-03		"Originally georeferenced as 51°36'00""N - 116°03'00""W. Decimal degrees in Georeferenced Latitude/ Longitude fields should be updated to reflect real precision as per GBIF (i.e., decimal degrees)."	Canadian Geographical Names Data Base				North America | Canada | Alberta								unknown	20											Canadian Geographical Names Data Base														urn:catalog:UAMZ:F843	20 specimens, hybrid splake									Salvelinus sp.	Cuerrier, J. P.							Alberta						1952-09-00							PhysicalObject	2015-05-17 00:00:28.0	en		University of Alberta Museums		Salvelinus namaycush x Salvelinus fontinalis v.v. UAMZ F843					University of Alberta Museums	UAMZ	University of Alberta Ichthyology Collection (UAMZ)		PreservedSpecimen												Salvelinus namaycush x Salvelinus fontinalis v.v.																								
UAMZ	University of Alberta Ichthyology Collection (UAMZ)		Alison Murray	http://web.macs.ualberta.ca:8088/ipt/archive?r=uamz_ichthyology	ammurray@ualberta.ca	http://web.macs.ualberta.ca:8088/ipt/eml?r=uamz_ichthyology	http://creativecommons.org/publicdomain/zero/1.0	84f3b06c-f762-11e1-a439-00145eb45e9a	03cb9700-6cee-11d8-922d-b8a03c50a862		CC0	no migrator	FishNet,VertNet	Canada	University of Alberta Museums	Alberta	Thu Apr 23 00:00:00 UTC 2015	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ichthyology	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ichthyology	urn:catalog:UAMZ:F858									F858	North America			Canada															1963-03-31																				North America | Canada | Ontario								unknown	3										Laurel Creek	Canadian Geographical Names Data Base														urn:catalog:UAMZ:F858	3 specimens									Notropis cornutus	Paterson, C. G.							Ontario						1963-03-31					Laurel Creek		PhysicalObject	2015-05-17 00:00:21.0	en		University of Alberta Museums		Luxilus cornutus UAMZ F858					University of Alberta Museums	UAMZ	University of Alberta Ichthyology Collection (UAMZ)		PreservedSpecimen												Luxilus cornutus		Luxilus					Animalia | Chordata | Actinopterygii | Cypriniformes | Cyprinidae | Luxilus	Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Luxilus		Luxilus cornutus		Species			common shiner				
UAMZ	University of Alberta Ichthyology Collection (UAMZ)		Alison Murray	http://web.macs.ualberta.ca:8088/ipt/archive?r=uamz_ichthyology	ammurray@ualberta.ca	http://web.macs.ualberta.ca:8088/ipt/eml?r=uamz_ichthyology	http://creativecommons.org/publicdomain/zero/1.0	84f3b06c-f762-11e1-a439-00145eb45e9a	03cb9700-6cee-11d8-922d-b8a03c50a862		CC0	no migrator	FishNet,VertNet	Canada	University of Alberta Museums	Alberta	Thu Apr 23 00:00:00 UTC 2015	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ichthyology	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ichthyology	urn:catalog:UAMZ:F859									F859	North America		84217	Canada					49.125	-111.841667									1962-06-19										NAD83		Molberg, Keri	2005-12-21		"Maximum error calculated using MaNIS Georeferencing Calculator (http://manisnet.org/gc.html); Originally georeferenced as 49°07'30""N - 111°50'30""W. Decimal degrees in Georeferenced Latitude/ Longitude fields should be updated to reflect real precision as per GBIF (i.e., decimal degrees)."	1:500,000 Provincial Base Map (Alberta Environmental Protection), 1997				North America | Canada | Alberta								Paterson, C. G.	40										Milk River	Canadian Geographical Names Data Base														urn:catalog:UAMZ:F859	Specimens: 40									Hybopsis gracilis	Nursall, J. R. | Hartland, R.							Alberta						1962-06-19					Milk River		PhysicalObject	2015-05-17 00:00:21.0	en		University of Alberta Museums		Platygobio gracilis UAMZ F859					University of Alberta Museums	UAMZ	University of Alberta Ichthyology Collection (UAMZ)		PreservedSpecimen												Platygobio gracilis		Platygobio					Animalia | Chordata | Actinopterygii | Cypriniformes | Cyprinidae | Platygobio	Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Platygobio		Platygobio gracilis		Species			flathead chub				
UAMZ	University of Alberta Ichthyology Collection (UAMZ)		Alison Murray	http://web.macs.ualberta.ca:8088/ipt/archive?r=uamz_ichthyology	ammurray@ualberta.ca	http://web.macs.ualberta.ca:8088/ipt/eml?r=uamz_ichthyology	http://creativecommons.org/publicdomain/zero/1.0	84f3b06c-f762-11e1-a439-00145eb45e9a	03cb9700-6cee-11d8-922d-b8a03c50a862		CC0	no migrator	FishNet,VertNet	Canada	University of Alberta Museums	Alberta	Thu Apr 23 00:00:00 UTC 2015	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ichthyology	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ichthyology	urn:catalog:UAMZ:F876									F876	North America		16545	United States					48.509049	-123.016399									1966-05-10										WGS84					Georeferenced by FishNet2 using GEOLocate and manual evaluation.	FishNet2 | GEOLocate				North America | United States | Washington								unknown	2	San Juan Island										Getty Thesaurus of Geographic Names														urn:catalog:UAMZ:F876	Specimens: 2								alcohol prep.	Spirinchus dilatus	W. A. C.							Washington						1966-05-10							PhysicalObject	2015-05-17 00:00:22.0	en		University of Alberta Museums		Spirinchus thaleichthys UAMZ F876					University of Alberta Museums	UAMZ	University of Alberta Ichthyology Collection (UAMZ)		PreservedSpecimen												Spirinchus thaleichthys		Spirinchus					Animalia | Chordata | Actinopterygii | Osmeriformes | Osmeridae | Spirinchus	Animalia	Chordata	Actinopterygii	Osmeriformes	Osmeridae	Spirinchus		Spirinchus thaleichthys		Species			longfin smelt				
UAMZ	University of Alberta Ichthyology Collection (UAMZ)		Alison Murray	http://web.macs.ualberta.ca:8088/ipt/archive?r=uamz_ichthyology	ammurray@ualberta.ca	http://web.macs.ualberta.ca:8088/ipt/eml?r=uamz_ichthyology	http://creativecommons.org/publicdomain/zero/1.0	84f3b06c-f762-11e1-a439-00145eb45e9a	03cb9700-6cee-11d8-922d-b8a03c50a862		CC0	no migrator	FishNet,VertNet	Canada	University of Alberta Museums	Alberta	Thu Apr 23 00:00:00 UTC 2015	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ichthyology	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ichthyology	urn:catalog:UAMZ:F954									F954																			1962-08-16																												D.E.M.	2																									urn:catalog:UAMZ:F954									alcohol prep.		D. E. M. | F. R. C. | C. B. P. | J. C.													1962-08-16							PhysicalObject	2015-05-17 00:00:10.0	en		University of Alberta Museums		Percina caprodes UAMZ F954					University of Alberta Museums	UAMZ	University of Alberta Ichthyology Collection (UAMZ)		PreservedSpecimen												Percina caprodes		Percina					Animalia | Chordata | Actinopterygii | Perciformes | Percidae | Percina	Animalia	Chordata	Actinopterygii	Perciformes	Percidae	Percina		Percina caprodes		Species			logperch				
UAMZ	University of Alberta Ichthyology Collection (UAMZ)		Alison Murray	http://web.macs.ualberta.ca:8088/ipt/archive?r=uamz_ichthyology	ammurray@ualberta.ca	http://web.macs.ualberta.ca:8088/ipt/eml?r=uamz_ichthyology	http://creativecommons.org/publicdomain/zero/1.0	84f3b06c-f762-11e1-a439-00145eb45e9a	03cb9700-6cee-11d8-922d-b8a03c50a862		CC0	no migrator	FishNet,VertNet	Canada	University of Alberta Museums	Alberta	Thu Apr 23 00:00:00 UTC 2015	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ichthyology	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ichthyology	urn:catalog:UAMZ:F966									F966	North America		24212	United States		Galveston County			29.205991	-94.920069									1966-09-01										WGS84					Georeferenced by FishNet2 using GEOLocate and manual evaluation.	FishNet2 | GEOLocate				North America | United States | Texas | Galveston County								unknown	2										Galveston	Getty Thesaurus of Geographic Names														urn:catalog:UAMZ:F966	2  YOY specimens cleared & stained								cleared and stained		Holmes, J. C.							Texas						1966-09-01							PhysicalObject	2015-05-17 00:01:17.0	en		University of Alberta Museums		Aplodinotus grunniens UAMZ F966					University of Alberta Museums	UAMZ	University of Alberta Ichthyology Collection (UAMZ)		PreservedSpecimen												Aplodinotus grunniens		Aplodinotus					Animalia | Chordata | Actinopterygii | Perciformes | Sciaenidae | Aplodinotus	Animalia	Chordata	Actinopterygii	Perciformes	Sciaenidae	Aplodinotus		Aplodinotus grunniens		Species			freshwater drum				
UAMZ	University of Alberta Ichthyology Collection (UAMZ)		Alison Murray	http://web.macs.ualberta.ca:8088/ipt/archive?r=uamz_ichthyology	ammurray@ualberta.ca	http://web.macs.ualberta.ca:8088/ipt/eml?r=uamz_ichthyology	http://creativecommons.org/publicdomain/zero/1.0	84f3b06c-f762-11e1-a439-00145eb45e9a	03cb9700-6cee-11d8-922d-b8a03c50a862		CC0	no migrator	FishNet,VertNet	Canada	University of Alberta Museums	Alberta	Thu Apr 23 00:00:00 UTC 2015	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ichthyology	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ichthyology	urn:catalog:UAMZ:F1060									F1060	North America		16545	United States					48.509049	-123.016399									unknown										WGS84					Georeferenced by FishNet2 using GEOLocate and manual evaluation.	FishNet2 | GEOLocate				North America | United States | Washington								Schweitzer, R.	4	San Juan Island										Getty Thesaurus of Geographic Names														urn:catalog:UAMZ:F1060									alcohol prep.		unknown							Washington						unknown							PhysicalObject	2015-05-17 00:00:22.0	en		University of Alberta Museums		Psychrolutes paradoxus UAMZ F1060					University of Alberta Museums	UAMZ	University of Alberta Ichthyology Collection (UAMZ)		PreservedSpecimen												Psychrolutes paradoxus		Psychrolutes					Animalia | Chordata | Actinopterygii | Scorpaeniformes | Psychrolutidae | Psychrolutes	Animalia	Chordata	Actinopterygii	Scorpaeniformes	Psychrolutidae	Psychrolutes		Psychrolutes paradoxus		Species			tadpole sculpin				
UAMZ	University of Alberta Ichthyology Collection (UAMZ)		Alison Murray	http://web.macs.ualberta.ca:8088/ipt/archive?r=uamz_ichthyology	ammurray@ualberta.ca	http://web.macs.ualberta.ca:8088/ipt/eml?r=uamz_ichthyology	http://creativecommons.org/publicdomain/zero/1.0	84f3b06c-f762-11e1-a439-00145eb45e9a	03cb9700-6cee-11d8-922d-b8a03c50a862		CC0	no migrator	FishNet,VertNet	Canada	University of Alberta Museums	Alberta	Thu Apr 23 00:00:00 UTC 2015	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ichthyology	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ichthyology	urn:catalog:UAMZ:F1137									F1137	North America		252128	Canada					45.122415	-82.00824									1959-09-02										WGS84					Georeferenced by FishNet2 using GEOLocate and manual evaluation.FishNet2 note: Assumed location not known, either in main lake or Georgian Bay, polygon includes all of the lake.	FishNet2 | GEOLocate				North America | Canada | Ontario								unknown	15																									urn:catalog:UAMZ:F1137	C 15 specimens										unknown							Ontario						1959-09-02					Lake Huron		PhysicalObject	2015-05-17 00:00:25.0	en		University of Alberta Museums		Lampetra japonica UAMZ F1137					University of Alberta Museums	UAMZ	University of Alberta Ichthyology Collection (UAMZ)		PreservedSpecimen												Lampetra japonica		Lampetra					Animalia | Chordata | Cephalaspidomorphi | Petromyzontiformes | Petromyzontidae | Lampetra	Animalia	Chordata	Cephalaspidomorphi	Petromyzontiformes	Petromyzontidae	Lampetra		Lampetra japonica		Species			Arctic lamprey				
UAMZ	University of Alberta Ichthyology Collection (UAMZ)		Alison Murray	http://web.macs.ualberta.ca:8088/ipt/archive?r=uamz_ichthyology	ammurray@ualberta.ca	http://web.macs.ualberta.ca:8088/ipt/eml?r=uamz_ichthyology	http://creativecommons.org/publicdomain/zero/1.0	84f3b06c-f762-11e1-a439-00145eb45e9a	03cb9700-6cee-11d8-922d-b8a03c50a862		CC0	no migrator	FishNet,VertNet	Canada	University of Alberta Museums	Alberta	Thu Apr 23 00:00:00 UTC 2015	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ichthyology	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ichthyology	urn:catalog:UAMZ:F1141									F1141																			unknown																												unknown	1																									urn:catalog:UAMZ:F1141	Missing 13 August 1975.								alcohol prep.		unknown													unknown							PhysicalObject	2015-05-17 00:00:25.0	en		University of Alberta Museums		Lampetra japonica UAMZ F1141					University of Alberta Museums	UAMZ	University of Alberta Ichthyology Collection (UAMZ)		PreservedSpecimen												Lampetra japonica		Lampetra					Animalia | Chordata | Cephalaspidomorphi | Petromyzontiformes | Petromyzontidae | Lampetra	Animalia	Chordata	Cephalaspidomorphi	Petromyzontiformes	Petromyzontidae	Lampetra		Lampetra japonica		Species			Arctic lamprey				
UAMZ	University of Alberta Ichthyology Collection (UAMZ)		Alison Murray	http://web.macs.ualberta.ca:8088/ipt/archive?r=uamz_ichthyology	ammurray@ualberta.ca	http://web.macs.ualberta.ca:8088/ipt/eml?r=uamz_ichthyology	http://creativecommons.org/publicdomain/zero/1.0	84f3b06c-f762-11e1-a439-00145eb45e9a	03cb9700-6cee-11d8-922d-b8a03c50a862		CC0	no migrator	FishNet,VertNet	Canada	University of Alberta Museums	Alberta	Thu Apr 23 00:00:00 UTC 2015	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ichthyology	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ichthyology	urn:catalog:UAMZ:F1142									F1142																			unknown																												unknown	2																									urn:catalog:UAMZ:F1142									alcohol prep.	Lampetra lamottei	unknown													unknown							PhysicalObject	2015-05-17 00:00:25.0	en		University of Alberta Museums		Lampetra appendix UAMZ F1142					University of Alberta Museums	UAMZ	University of Alberta Ichthyology Collection (UAMZ)		PreservedSpecimen												Lampetra appendix		Lampetra					Animalia | Chordata | Cephalaspidomorphi | Petromyzontiformes | Petromyzontidae | Lampetra	Animalia	Chordata	Cephalaspidomorphi	Petromyzontiformes	Petromyzontidae	Lampetra		Lampetra appendix		Species			American brook lamprey				
UAMZ	University of Alberta Ichthyology Collection (UAMZ)		Alison Murray	http://web.macs.ualberta.ca:8088/ipt/archive?r=uamz_ichthyology	ammurray@ualberta.ca	http://web.macs.ualberta.ca:8088/ipt/eml?r=uamz_ichthyology	http://creativecommons.org/publicdomain/zero/1.0	84f3b06c-f762-11e1-a439-00145eb45e9a	03cb9700-6cee-11d8-922d-b8a03c50a862		CC0	no migrator	FishNet,VertNet	Canada	University of Alberta Museums	Alberta	Thu Apr 23 00:00:00 UTC 2015	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ichthyology	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ichthyology	urn:catalog:UAMZ:F1145									F1145																			unknown																												unknown	10																									urn:catalog:UAMZ:F1145	No data.								alcohol prep.		unknown													unknown							PhysicalObject	2015-05-17 00:01:23.0	en		University of Alberta Museums		Squalus sp. UAMZ F1145					University of Alberta Museums	UAMZ	University of Alberta Ichthyology Collection (UAMZ)		PreservedSpecimen												Squalus sp.		Squalus					Animalia | Chordata | Chondrichthyes | Squaliformes | Squalidae | Squalus	Animalia	Chordata	Chondrichthyes	Squaliformes	Squalidae	Squalus		Squalus sp.		Species							
UAMZ	University of Alberta Ichthyology Collection (UAMZ)		Alison Murray	http://web.macs.ualberta.ca:8088/ipt/archive?r=uamz_ichthyology	ammurray@ualberta.ca	http://web.macs.ualberta.ca:8088/ipt/eml?r=uamz_ichthyology	http://creativecommons.org/publicdomain/zero/1.0	84f3b06c-f762-11e1-a439-00145eb45e9a	03cb9700-6cee-11d8-922d-b8a03c50a862		CC0	no migrator	FishNet,VertNet	Canada	University of Alberta Museums	Alberta	Thu Apr 23 00:00:00 UTC 2015	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ichthyology	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ichthyology	urn:catalog:UAMZ:F1147									F1147																			unknown																												unknown	1																									urn:catalog:UAMZ:F1147	No data								alcohol prep.		unknown													unknown							PhysicalObject	2015-05-17 00:00:25.0	en		University of Alberta Museums		Raja binoculata UAMZ F1147					University of Alberta Museums	UAMZ	University of Alberta Ichthyology Collection (UAMZ)		PreservedSpecimen												Raja binoculata		Raja					Animalia | Chordata | Chondrichthyes | Rajiformes | Rajidae | Raja	Animalia	Chordata	Chondrichthyes	Rajiformes	Rajidae	Raja		Raja binoculata		Species			big skate				
UAMZ	University of Alberta Ichthyology Collection (UAMZ)		Alison Murray	http://web.macs.ualberta.ca:8088/ipt/archive?r=uamz_ichthyology	ammurray@ualberta.ca	http://web.macs.ualberta.ca:8088/ipt/eml?r=uamz_ichthyology	http://creativecommons.org/publicdomain/zero/1.0	84f3b06c-f762-11e1-a439-00145eb45e9a	03cb9700-6cee-11d8-922d-b8a03c50a862		CC0	no migrator	FishNet,VertNet	Canada	University of Alberta Museums	Alberta	Thu Apr 23 00:00:00 UTC 2015	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ichthyology	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ichthyology	urn:catalog:UAMZ:F1148									F1148																			unknown																												unknown	1																									urn:catalog:UAMZ:F1148									alcohol prep.		unknown													unknown							PhysicalObject	2015-05-17 00:00:25.0	en		University of Alberta Museums		Dasyatis sp. UAMZ F1148					University of Alberta Museums	UAMZ	University of Alberta Ichthyology Collection (UAMZ)		PreservedSpecimen												Dasyatis sp.		Dasyatis					Animalia | Chordata | Chondrichthyes | Rajiformes | Dasyatidae | Dasyatis	Animalia	Chordata	Chondrichthyes	Rajiformes	Dasyatidae	Dasyatis		Dasyatis sp.		Species							
