ANSP	ANSP Ichthyology	ANSP Ichthyology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_ich	bdim@ansp.org	http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_ich	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	temp-ansp-ich-datasetid	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	FishNet,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_ich	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_ich	urn:lod.ansp.org/catalog:ANSP:FISH:ANSP151_5BB337AC-7F51-4929-8065-C1AD9257D9A4_2015-5-14									151	North America		1015	USA					43.494908	-92.355602	in ANSP collection													SEM-CHESTER			POLYGON ((-92.367433 43.492454, -92.366918 43.492376, -92.36681 43.491924, -92.365995 43.491846, -92.36548 43.491714, -92.365008 43.491916, -92.364482 43.491878, -92.364278 43.491878, -92.364096 43.492313, -92.363731 43.492547, -92.363248 43.4925, -92.362905 43.491862, -92.362744 43.491971, -92.361618 43.49243, -92.361242 43.492492, -92.360673 43.493092, -92.360416 43.493746, -92.359933 43.49429, -92.35915 43.494516, -92.358281 43.494462, -92.357873 43.494244, -92.357637 43.494251, -92.357401 43.494423, -92.35738 43.494695, -92.357948 43.495061, -92.35798 43.495349, -92.35783 43.495645, -92.357154 43.495839, -92.356403 43.495793, -92.355899 43.495559, -92.355459 43.495092, -92.35518 43.494851, -92.354558 43.494765, -92.354097 43.494563, -92.353732 43.494127, -92.35341 43.49359, -92.353474 43.493263, -92.353839 43.492851, -92.353592 43.492251, -92.353034 43.492173, -92.352595 43.492321, -92.352144 43.49229, -92.351747 43.491745, -92.351339 43.491255, -92.351221 43.49085, -92.351532 43.490803, -92.351833 43.490492, -92.351371 43.49015, -92.350797 43.489795, -92.350089 43.489519, -92.349172 43.489383, -92.34862 43.489531, -92.348217 43.489589, -92.347761 43.489266, -92.347611 43.48906, -92.348051 43.48871, -92.348614 43.488577, -92.348373 43.489122, -92.349188 43.488955, -92.350572 43.489317, -92.351699 43.48976, -92.352192 43.490262, -92.352273 43.490613, -92.352015 43.490971, -92.351742 43.491076, -92.35216 43.491664, -92.35238 43.49201, -92.352702 43.492037, -92.353485 43.491858, -92.354021 43.492068, -92.354359 43.492574, -92.354107 43.493146, -92.35385 43.493345, -92.354429 43.49438, -92.354912 43.494536, -92.355706 43.494707, -92.35621 43.495213, -92.35665 43.495438, -92.357176 43.495431, -92.357423 43.495399, -92.357444 43.495259, -92.35695 43.494886, -92.356875 43.494528, -92.357133 43.494053, -92.357701 43.493866, -92.358442 43.493967, -92.359032 43.494178, -92.35959 43.494037, -92.359837 43.493734, -92.360244 43.493244, -92.360073 43.492831, -92.361017 43.492138, -92.361542 43.49206, -92.362401 43.491539, -92.362916 43.491391, -92.36327 43.491485, -92.363366 43.491773, -92.363463 43.492271, -92.363635 43.492278, -92.363806 43.492037, -92.363881 43.491702, -92.36416 43.4915, -92.364697 43.491508, -92.364922 43.491516, -92.365501 43.491399, -92.366167 43.491508, -92.366628 43.491562, -92.367164 43.491617, -92.367368 43.491944, -92.367411 43.492302, -92.367433 43.492454))		WGS 84		Katy Wichman, FishNet 2 Collaborative Georeferencing Project 2012-2015 (NSF DBI-1202953)	2013/02/28 10:41:50 AM	GEOLocate (Rios & Bart, 2010)	Assumed feature is the Upper Iowa River.		CoGe_corrected_2015-02-04			0						*species name update, 1993; Gilbert (1978:40).		H.W.Fowler*	10										Chester.			Date of presentation.												urn:lod.ansp.org/catalog:ANSP:FISH:ANSP151_5BB337AC-7F51-4929-8065-C1AD9257D9A4_2015-5-14							ANSP 151-160		10 alc; 0 sk; 0 c&s		S. E. Meek							Iowa						7 June 1896							PhysicalObject		en									ANSP	FISH			PreservedSpecimen												Notropis atherinoides								Animalia				Cyprinidae	Notropis		atherinoides		species							
ANSP	ANSP Ichthyology	ANSP Ichthyology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_ich	bdim@ansp.org	http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_ich	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	temp-ansp-ich-datasetid	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	FishNet,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_ich	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_ich	urn:lod.ansp.org/catalog:ANSP:FISH:ANSP154_784618CF-0E2F-4827-B850-2D3A948F1A13_2015-5-14									154				Africa							in ANSP collection or status uncertain													GOHEEN-WA															0								H.W.Fowler	1										West African seas.			E.D. Cope collection; originally cataloged with collector as Dr. Goheen.												urn:lod.ansp.org/catalog:ANSP:FISH:ANSP154_784618CF-0E2F-4827-B850-2D3A948F1A13_2015-5-14									1 alc; 0 sk; 0 c&s		Dr. Thos. S. Savage													pre 1869					Atlantic Ocean		PhysicalObject		en									ANSP	FISH			PreservedSpecimen												Psettus sebae								Animalia				Monodactylidae	Psettus		sebae		species							
ANSP	ANSP Ichthyology	ANSP Ichthyology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_ich	bdim@ansp.org	http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_ich	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	temp-ansp-ich-datasetid	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	FishNet,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_ich	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_ich	urn:lod.ansp.org/catalog:ANSP:FISH:ANSP161_571BFBA9-25CA-4C77-9032-E9E12EE307E4_2015-5-14									161	North America		3980	USA					43.12547	-93.429574	in ANSP collection													SEM-CL			POLYGON ((-93.477594 43.119475, -93.476908 43.119405, -93.475395 43.119945, -93.473947 43.119718, -93.473153 43.118786, -93.47282 43.118332, -93.471275 43.117909, -93.469129 43.116546, -93.468142 43.116436, -93.465825 43.117047, -93.465052 43.11722, -93.463572 43.116765, -93.462799 43.115888, -93.461662 43.115544, -93.459023 43.116264, -93.458572 43.116139, -93.458014 43.114416, -93.45692 43.112677, -93.455311 43.111675, -93.452028 43.110421, -93.449281 43.110061, -93.446341 43.111017, -93.444689 43.112317, -93.443745 43.112583, -93.440591 43.112066, -93.437973 43.111988, -93.433767 43.114259, -93.431149 43.116139, -93.430978 43.117408, -93.43145 43.118833, -93.430291 43.119397, -93.429433 43.118551, -93.427609 43.117486, -93.424841 43.117267, -93.422888 43.116499, -93.421064 43.11628, -93.418275 43.117674, -93.416794 43.119224, -93.415335 43.118676, -93.413511 43.118567, -93.412953 43.117251, -93.409777 43.114165, -93.408104 43.112661, -93.405443 43.111126, -93.40467 43.109622, -93.402696 43.108745, -93.398233 43.109873, -93.394714 43.111784, -93.39201 43.115324, -93.388105 43.118614, -93.382612 43.125693, -93.381711 43.128731, -93.382097 43.133554, -93.386989 43.138158, -93.392912 43.140412, -93.397546 43.14107, -93.403555 43.140788, -93.405529 43.140005, -93.409091 43.138471, -93.410936 43.137187, -93.412095 43.136028, -93.41364 43.135621, -93.418232 43.135966, -93.42454 43.136529, -93.427973 43.135433, -93.431149 43.13418, -93.435097 43.133617, -93.43999 43.133241, -93.443638 43.130172, -93.446899 43.126444, -93.450762 43.124471, -93.454409 43.122842, -93.457413 43.121558, -93.458272 43.121652, -93.46222 43.126601, -93.464795 43.127228, -93.469258 43.126977, -93.472219 43.126163, -93.47518 43.125567, -93.476897 43.124033, -93.477884 43.122279, -93.477755 43.121464, -93.477594 43.119475))		WGS 84		Katy Wichman, FishNet 2 Collaborative Georeferencing Project 2012-2015 (NSF DBI-1202953)	2013/02/28 10:47:27 AM	GEOLocate (Rios & Bart, 2010)			CoGe_corrected_2015-02-04			0								H.W.Fowler	6										Clear Lake.			Date of presentation.												urn:lod.ansp.org/catalog:ANSP:FISH:ANSP161_571BFBA9-25CA-4C77-9032-E9E12EE307E4_2015-5-14							ANSP 161-168		6 alc; 0 sk; 0 c&s		S. E. Meek							Iowa						7 June 1896							PhysicalObject		en									ANSP	FISH			PreservedSpecimen												Notropis hudsonius								Animalia				Cyprinidae	Notropis		hudsonius		species							
ANSP	ANSP Ichthyology	ANSP Ichthyology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_ich	bdim@ansp.org	http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_ich	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	temp-ansp-ich-datasetid	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	FishNet,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_ich	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_ich	urn:lod.ansp.org/catalog:ANSP:FISH:ANSP169_6DB2F68A-DCC0-4A88-810F-634237336CD8_2015-5-14									169	North America			USA							in ANSP collection													SEM-MAN					WGS 84		Katy Wichman, FishNet 2 Collaborative Georeferencing Project 2012-2015 (NSF DBI-1202953)	2013/02/28 10:56:41 AM	GEOLocate (Rios & Bart, 2010)	No water body mentioned, not enough information to locate.		CoGe_skipped_2015-02-04			0						*genus name update, 1993.		H.W.Fowler*	3										Manchester.			Date of presentation.												urn:lod.ansp.org/catalog:ANSP:FISH:ANSP169_6DB2F68A-DCC0-4A88-810F-634237336CD8_2015-5-14							ANSP 169-171		3 alc; 0 sk; 0 c&s		S. E. Meek							Iowa						7 June 1896							PhysicalObject		en									ANSP	FISH			PreservedSpecimen												Nocomis								Animalia				Cyprinidae	Nocomis				genus							
ANSP	ANSP Ichthyology	ANSP Ichthyology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_ich	bdim@ansp.org	http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_ich	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	temp-ansp-ich-datasetid	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	FishNet,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_ich	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_ich	urn:lod.ansp.org/catalog:ANSP:FISH:ANSP172_99964F96-0337-40F9-B6A3-E94FF7460131_2015-5-14									172	North America		1608	USA					43.033195	-94.888215	in ANSP collection													SEM-SL			POLYGON ((-94.878445 43.032381, -94.877093 43.032789, -94.876085 43.0334, -94.875806 43.034891, -94.875677 43.036067, -94.876342 43.037086, -94.877844 43.0382, -94.88132 43.038513, -94.884174 43.038874, -94.885076 43.038811, -94.885869 43.039125, -94.886985 43.039345, -94.887994 43.038717, -94.889324 43.037902, -94.889925 43.037227, -94.890526 43.037133, -94.891556 43.03787, -94.892714 43.039219, -94.89486 43.039235, -94.897135 43.038388, -94.898057 43.037776, -94.898529 43.038294, -94.899688 43.038341, -94.900589 43.039533, -94.900589 43.040678, -94.900504 43.041227, -94.902027 43.041666, -94.903422 43.041274, -94.904216 43.040411, -94.904302 43.039627, -94.905203 43.039376, -94.905954 43.038937, -94.906276 43.038012, -94.905203 43.037682, -94.905675 43.03729, -94.906297 43.036914, -94.906662 43.036349, -94.906662 43.035973, -94.907413 43.036192, -94.907434 43.035675, -94.906769 43.035487, -94.906276 43.035251, -94.904216 43.03511, -94.902928 43.035079, -94.902285 43.035424, -94.901405 43.035157, -94.900504 43.035189, -94.899345 43.035628, -94.89868 43.033573, -94.898015 43.03191, -94.89647 43.030562, -94.894217 43.030013, -94.891341 43.029134, -94.890204 43.028397, -94.888337 43.026797, -94.88632 43.026107, -94.884217 43.026405, -94.883552 43.02595, -94.88308 43.02482, -94.882329 43.024099, -94.880848 43.023707, -94.878402 43.023801, -94.874905 43.023613, -94.873939 43.023597, -94.872609 43.024648, -94.871901 43.02504, -94.871407 43.026687, -94.871536 43.027707, -94.872566 43.028491, -94.87381 43.02904, -94.875977 43.029338, -94.876707 43.028915, -94.877308 43.030169, -94.878059 43.031471, -94.878445 43.032381))		WGS 84		Katy Wichman, FishNet 2 Collaborative Georeferencing Project 2012-2015 (NSF DBI-1202953)	2013/02/28 9:08:25 AM	GEOLocate (Rios & Bart, 2010)			CoGe_corrected_2015-02-04			0								R.R.Miller, 1981	6										Silver Lake.			Date of presentation.												urn:lod.ansp.org/catalog:ANSP:FISH:ANSP172_99964F96-0337-40F9-B6A3-E94FF7460131_2015-5-14							ANSP 172-177		6 alc; 0 sk; 0 c&s		S. E. Meek							Iowa						9 June 1896							PhysicalObject		en									ANSP	FISH			PreservedSpecimen												Fundulus diaphanus								Animalia				Cyprinodontidae	Fundulus		diaphanus		species							
ANSP	ANSP Ichthyology	ANSP Ichthyology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_ich	bdim@ansp.org	http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_ich	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	temp-ansp-ich-datasetid	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	FishNet,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_ich	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_ich	urn:lod.ansp.org/catalog:ANSP:FISH:ANSP178_D8CD7BC1-DB6C-479E-BFBF-4F27CADDB088_2015-5-14									178	North America			USA							in ANSP collection													SEM-M					WGS 84		Katy Wichman, FishNet 2 Collaborative Georeferencing Project 2012-2015 (NSF DBI-1202953)	2013/02/28 10:13:53 AM	GEOLocate (Rios & Bart, 2010)	Unable to locate.		CoGe_skipped_2015-02-04			0						*genus name update, 1992.		H.W.Fowler*	9										Hopkinson, on south fork of Maquoketa River.			Date of presentation.												urn:lod.ansp.org/catalog:ANSP:FISH:ANSP178_D8CD7BC1-DB6C-479E-BFBF-4F27CADDB088_2015-5-14							ANSP 178-186		9 alc; 0 sk; 0 c&s		S. E. Meek							Iowa						7 June 1896							PhysicalObject		en									ANSP	FISH			PreservedSpecimen												Culaea inconstans								Animalia				Gasterosteidae	Culaea		inconstans		species							
ANSP	ANSP Ichthyology	ANSP Ichthyology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_ich	bdim@ansp.org	http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_ich	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	temp-ansp-ich-datasetid	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	FishNet,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_ich	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_ich	urn:lod.ansp.org/catalog:ANSP:FISH:ANSP187_C50D72DE-7BFB-4270-8A19-EE0418C64CCC_2015-5-14									187	North America			USA							in ANSP collection													SEM-C					WGS 84		Katy Wichman, FishNet 2 Collaborative Georeferencing Project 2012-2015 (NSF DBI-1202953)	2013/02/28 9:17:14 AM	GEOLocate (Rios & Bart, 2010)	No water body mentioned, not enough information to locate.		CoGe_skipped_2015-02-04			0						*name update, 1990; J.E. & C.(1930:215).		H.W.Fowler*	3										Cherokee.			Date of presentation.												urn:lod.ansp.org/catalog:ANSP:FISH:ANSP187_C50D72DE-7BFB-4270-8A19-EE0418C64CCC_2015-5-14							ANSP 187-189		3 alc; 0 sk; 0 c&s		Dr. S. E. Meek							Iowa						7 June 1896							PhysicalObject		en									ANSP	FISH			PreservedSpecimen												Percopsis omiscomaycus								Animalia				Percopsidae	Percopsis		omiscomaycus		species							
ANSP	ANSP Ichthyology	ANSP Ichthyology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_ich	bdim@ansp.org	http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_ich	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	temp-ansp-ich-datasetid	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	FishNet,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_ich	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_ich	urn:lod.ansp.org/catalog:ANSP:FISH:ANSP190_88930D78-4D9C-4B38-B9D0-CF2B10A44E8D_2015-5-14									190	North America			USA							in ANSP collection													SEM-H					WGS 84		Katy Wichman, FishNet 2 Collaborative Georeferencing Project 2012-2015 (NSF DBI-1202953)	2013/02/28 9:15:45 AM	GEOLocate (Rios & Bart, 2010)	No water body mentioned, not enough information to locate.		CoGe_skipped_2015-02-04			0						*name update.		H.W.Fowler*	1										Hornick.			Date of presentation.												urn:lod.ansp.org/catalog:ANSP:FISH:ANSP190_88930D78-4D9C-4B38-B9D0-CF2B10A44E8D_2015-5-14									1 alc; 0 sk; 0 c&s		S. E. Meek							Iowa						9 June 1896							PhysicalObject		en									ANSP	FISH			PreservedSpecimen												Esox lucius								Animalia				Esocidae	Esox		lucius		species							
ANSP	ANSP Ichthyology	ANSP Ichthyology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_ich	bdim@ansp.org	http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_ich	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	temp-ansp-ich-datasetid	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	FishNet,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_ich	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_ich	urn:lod.ansp.org/catalog:ANSP:FISH:ANSP191_4CA95A90-EE8D-4FF6-B3CD-A5D9EFEB9630_2015-5-14									191	North America			USA							in ANSP collection													SEM-FD					WGS 84		Katy Wichman, FishNet 2 Collaborative Georeferencing Project 2012-2015 (NSF DBI-1202953)	2013/02/28 11:11:45 AM	GEOLocate (Rios & Bart, 2010)	No water body mentioned, not enough information to locate.		CoGe_skipped_2015-02-04			0								H.W.Fowler	2										Fort Dodge.			Date of presentation.												urn:lod.ansp.org/catalog:ANSP:FISH:ANSP191_4CA95A90-EE8D-4FF6-B3CD-A5D9EFEB9630_2015-5-14							ANSP 191-192		2 alc; 0 sk; 0 c&s		S. E. Meek							Iowa						7 June 1896							PhysicalObject		en									ANSP	FISH			PreservedSpecimen												Ambloplites rupestris								Animalia				Centrarchidae	Ambloplites		rupestris		species							
ANSP	ANSP Ichthyology	ANSP Ichthyology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_ich	bdim@ansp.org	http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_ich	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	temp-ansp-ich-datasetid	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	FishNet,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_ich	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_ich	urn:lod.ansp.org/catalog:ANSP:FISH:ANSP193_EDAD56C0-71CD-4136-B9D4-7648DEC0BD62_2015-5-14									193	North America			USA							in ANSP collection													SEM-DAV					WGS 84		Katy Wichman, FishNet 2 Collaborative Georeferencing Project 2012-2015 (NSF DBI-1202953)	2013/02/28 11:13:57 AM	GEOLocate (Rios & Bart, 2010)	No water body mentioned, not enough information to locate.		CoGe_skipped_2015-02-04			0						Eight catalog numbers, 10 specimens in jar. *name update.		H.W.Fowler*	10										Davenport.			Date of presentation.												urn:lod.ansp.org/catalog:ANSP:FISH:ANSP193_EDAD56C0-71CD-4136-B9D4-7648DEC0BD62_2015-5-14							ANSP 193-200		10 alc; 0 sk; 0 c&s		S. E. Meek							Iowa						7 June 1896							PhysicalObject		en									ANSP	FISH			PreservedSpecimen												Pomoxis nigromaculatus								Animalia				Centrarchidae	Pomoxis		nigromaculatus		species							
ANSP	ANSP Ichthyology	ANSP Ichthyology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_ich	bdim@ansp.org	http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_ich	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	temp-ansp-ich-datasetid	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	FishNet,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_ich	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_ich	urn:lod.ansp.org/catalog:ANSP:FISH:ANSP201_CDF8FD0D-5337-4955-AC5A-F00A6B0D7414_2015-5-14									201	North America			USA							in ANSP collection or status uncertain													SEM-WHEAT					WGS 84		Katy Wichman, FishNet 2 Collaborative Georeferencing Project 2012-2015 (NSF DBI-1202953)	2013/02/28 10:28:51 AM	GEOLocate (Rios & Bart, 2010)	No water body mentioned, not enough information to locate.		CoGe_skipped_2015-02-04			0								H.W.Fowler	7										Wheatland.			Date of presentation.												urn:lod.ansp.org/catalog:ANSP:FISH:ANSP201_CDF8FD0D-5337-4955-AC5A-F00A6B0D7414_2015-5-14							ANSP 201-207		7 alc; 0 sk; 0 c&s		S. E. Meek							Iowa						7 June 1896							PhysicalObject		en									ANSP	FISH			PreservedSpecimen												Micropterus dolomieu								Animalia				Centrarchidae	Micropterus		dolomieu		species							
