CCBER	CCBER Ornithology Collection		Mireia Beas-Moix	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_birds	beas-moix@ccber.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_birds	http://creativecommons.org/publicdomain/zero/1.0	4ada1c77-3895-47d8-8dc9-9ce44e1df802	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	ORNIS,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_birds	urn:catalog:CCBER:Birds:16753									16753	North America			United States	US	Santa Barbara		18									292	native	1984-10-18																				North America;United States;California;Santa Barbara County;;;;									1										Santa Barbara, 1717 Hillcrest Dr.													10		urn:catalog:CCBER:Birds:16753		present					Pp 84-166		Misc. - 1; Skeleton - 1		Shields, Jeffrey; Kuris, Armand					male	292	California								North America; United States; California; Santa Barbara County; Santa Barbara, 1717 Hillcrest Dr.				1984	PhysicalObject	2013-12-24	en									CCBER	Birds			PreservedSpecimen			tail length in mm: -; total length in mm: -; wing chord in mm: 91R90L; wing spread in mm: -									Bombycilla cedrorum							Animalia:Chordata:Aves:Passeriformes:Bombycillidae:Bombycilla	Animalia	Chordata	Aves	Passeriformes	Bombycillidae	Bombycilla		cedrorum		species				ICZN			
CCBER	CCBER Ornithology Collection		Mireia Beas-Moix	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_birds	beas-moix@ccber.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_birds	http://creativecommons.org/publicdomain/zero/1.0	4ada1c77-3895-47d8-8dc9-9ce44e1df802	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	ORNIS,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_birds	urn:catalog:CCBER:Birds:16765									16765	North America			United States	US	Contra Costa		20									51	native	1985-02-20																				North America;United States;California;Contra Costa County;;;;									1										Walnut Creek													2		urn:catalog:CCBER:Birds:16765		present					Pp 85-67		Misc. - 1; Skeleton - 1							male	51	California								North America; United States; California; Contra Costa County; Walnut Creek				1985	PhysicalObject	2013-12-24	en									CCBER	Birds			PreservedSpecimen			tail length in mm: -; total length in mm: -; wing chord in mm: 112R111L; wing spread in mm: -									Mimus polyglottos							Animalia:Chordata:Aves:Passeriformes:Mimidae:Mimus	Animalia	Chordata	Aves	Passeriformes	Mimidae	Mimus		polyglottos		species				ICZN			
CCBER	CCBER Ornithology Collection		Mireia Beas-Moix	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_birds	beas-moix@ccber.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_birds	http://creativecommons.org/publicdomain/zero/1.0	4ada1c77-3895-47d8-8dc9-9ce44e1df802	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	ORNIS,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_birds	urn:catalog:CCBER:Birds:16821									16821	North America			United States	US	Santa Barbara		24									83	native	1985-03-24																				North America;United States;California;Santa Barbara County;;;;									1										Santa Ynez River, 1 mi. W mouth of Blue Canyon, 8 air mi. NE Santa Barbara													3		urn:catalog:CCBER:Birds:16821		present					Pp 85-119		skeleton		Yokel, David					male	83	California								North America; United States; California; Santa Barbara County; Santa Ynez River, 1 mi. W mouth of Blue Canyon, 8 air mi. NE Santa Barbara				1985	PhysicalObject	2013-12-24	en									CCBER	Birds			PreservedSpecimen			tail length in mm: -; total length in mm: -; wing chord in mm: 99R99L; wing spread in mm: -									Toxostoma redivivum							Animalia:Chordata:Aves:Passeriformes:Mimidae:Toxostoma	Animalia	Chordata	Aves	Passeriformes	Mimidae	Toxostoma		redivivum		species				ICZN			
CCBER	CCBER Ornithology Collection		Mireia Beas-Moix	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_birds	beas-moix@ccber.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_birds	http://creativecommons.org/publicdomain/zero/1.0	4ada1c77-3895-47d8-8dc9-9ce44e1df802	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	ORNIS,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_birds	urn:catalog:CCBER:Birds:16825									16825	North America			United States	US	Santa Barbara		17									48	native	1985-02-17																				North America;United States;California;Santa Barbara County;;;;									1								adult		Clear Creek, 0.25 mi E Glines Canyon Rd., Cuyama Gorge													2		urn:catalog:CCBER:Birds:16825		present					Pp 85-107		skeleton		Sweet, Samuel					female	48	California								North America; United States; California; Santa Barbara County; Clear Creek, 0.25 mi E Glines Canyon Rd., Cuyama Gorge				1985	PhysicalObject	2013-12-24	en									CCBER	Birds			PreservedSpecimen			tail length in mm: -; total length in mm: -; wing chord in mm: 84R83L; wing spread in mm: -									Chondestes grammacus							Animalia:Chordata:Aves:Passeriformes:Emberizidae:Chondestes	Animalia	Chordata	Aves	Passeriformes	Emberizidae	Chondestes		grammacus		species				ICZN			
CCBER	CCBER Ornithology Collection		Mireia Beas-Moix	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_birds	beas-moix@ccber.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_birds	http://creativecommons.org/publicdomain/zero/1.0	4ada1c77-3895-47d8-8dc9-9ce44e1df802	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	ORNIS,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_birds	urn:catalog:CCBER:Birds:18309									18309	North America			United States	US	Imperial		21									355	native	1985-12-21																				North America;United States;California;Imperial County;;;;									1								First winter		Salton Sea, New River near intersection Foulds and Pellet Roads													12		urn:catalog:CCBER:Birds:18309	Netted	present							skeleton		Holmgren, Mark	MAH 416				male	355	California								North America; United States; California; Imperial County; Salton Sea, New River near intersection Foulds and Pellet Roads				1985	PhysicalObject	2013-12-24	en									CCBER	Birds			PreservedSpecimen			tail length in mm: 72.0; total length in mm: -; wing chord in mm: 76R; wing spread in mm: -									Zonotrichia leucophrys							Animalia:Chordata:Aves:Passeriformes:Emberizidae:Zonotrichia	Animalia	Chordata	Aves	Passeriformes	Emberizidae	Zonotrichia		leucophrys		species				ICZN			
CCBER	CCBER Ornithology Collection		Mireia Beas-Moix	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_birds	beas-moix@ccber.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_birds	http://creativecommons.org/publicdomain/zero/1.0	4ada1c77-3895-47d8-8dc9-9ce44e1df802	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	ORNIS,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_birds	urn:catalog:CCBER:Birds:18321									18321	North America			United States	US	Mono		21									172	native	1986-06-21																				North America;United States;California;Mono County;;;;									1										11 mi. N Bishop, Fish Slough source spring								1282					6		urn:catalog:CCBER:Birds:18321	Netted	present							skeleton		Holmgren, Mark	MAH 640				female	172	California					4205 ft			North America; United States; California; Mono County; 11 mi. N Bishop, Fish Slough source spring				1986	PhysicalObject	2013-12-24	en									CCBER	Birds			PreservedSpecimen			tail length in mm: 56.0; total length in mm: -; wing chord in mm: 61.0R; wing spread in mm: -									Amphispiza bilineata							Animalia:Chordata:Aves:Passeriformes:Emberizidae:Amphispiza	Animalia	Chordata	Aves	Passeriformes	Emberizidae	Amphispiza		bilineata		species				ICZN			
CCBER	CCBER Ornithology Collection		Mireia Beas-Moix	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_birds	beas-moix@ccber.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_birds	http://creativecommons.org/publicdomain/zero/1.0	4ada1c77-3895-47d8-8dc9-9ce44e1df802	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	ORNIS,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_birds	urn:catalog:CCBER:Birds:18322									18322	North America			United States	US	Inyo		16									167	native	1986-06-16																				North America;United States;California;Inyo County;;;;									1										Owens Valley, 1.2 mi. NW junction US6 and 5 Bridges Rd., N of Bishop													6		urn:catalog:CCBER:Birds:18322		present							skeleton		Mendelson, Joseph	MAH 592				unknown	167	California								North America; United States; California; Inyo County; Owens Valley, 1.2 mi. NW junction US6 and 5 Bridges Rd., N of Bishop				1986	PhysicalObject	2013-12-24	en									CCBER	Birds			PreservedSpecimen			tail length in mm: 48.0; total length in mm: -; wing chord in mm: 104.0; wing spread in mm: -									Petrochelidon pyrrhonota							Animalia:Chordata:Aves:Passeriformes:Hirundinidae:Petrochelidon	Animalia	Chordata	Aves	Passeriformes	Hirundinidae	Petrochelidon		pyrrhonota		species				ICZN			
CCBER	CCBER Ornithology Collection		Mireia Beas-Moix	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_birds	beas-moix@ccber.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_birds	http://creativecommons.org/publicdomain/zero/1.0	4ada1c77-3895-47d8-8dc9-9ce44e1df802	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	ORNIS,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_birds	urn:catalog:CCBER:Birds:18323									18323	North America			United States	US	Mono		17									168	native	1986-06-17																				North America;United States;California;Mono County;;;;									1										4 air mi. S Mammoth Lakes, Coldwater Campground								2841					6		urn:catalog:CCBER:Birds:18323	Shot	present							skeleton		Holmgren, Mark	MAH 596				unknown	168	California					9320 ft			North America; United States; California; Mono County; 4 air mi. S Mammoth Lakes, Coldwater Campground				1986	PhysicalObject	2013-12-24	en									CCBER	Birds			PreservedSpecimen			tail length in mm: -; total length in mm: -; wing chord in mm: 65; wing spread in mm: -									Sitta canadensis							Animalia:Chordata:Aves:Passeriformes:Sittidae:Sitta	Animalia	Chordata	Aves	Passeriformes	Sittidae	Sitta		canadensis		species				ICZN			
CCBER	CCBER Ornithology Collection		Mireia Beas-Moix	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_birds	beas-moix@ccber.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_birds	http://creativecommons.org/publicdomain/zero/1.0	4ada1c77-3895-47d8-8dc9-9ce44e1df802	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	ORNIS,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_birds	urn:catalog:CCBER:Birds:18326									18326	North America			United States	US	Inyo		19									170	native	1986-06-19																				North America;United States;California;Inyo County;;;;									1										1 mi. S Lone Pine, Schou Ranch													6		urn:catalog:CCBER:Birds:18326	Potter trap	present							skeleton		Holmgren, Mark	MAH 646				male	170	California								North America; United States; California; Inyo County; 1 mi. S Lone Pine, Schou Ranch				1986	PhysicalObject	2013-12-24	en									CCBER	Birds			PreservedSpecimen			tail length in mm: 107; total length in mm: -; wing chord in mm: 140R; wing spread in mm: -									Xanthocephalus xanthocephalus							Animalia:Chordata:Aves:Passeriformes:Icteridae:Xanthocephalus	Animalia	Chordata	Aves	Passeriformes	Icteridae	Xanthocephalus		xanthocephalus		species				ICZN			
CCBER	CCBER Ornithology Collection		Mireia Beas-Moix	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_birds	beas-moix@ccber.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_birds	http://creativecommons.org/publicdomain/zero/1.0	4ada1c77-3895-47d8-8dc9-9ce44e1df802	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	ORNIS,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_birds	urn:catalog:CCBER:Birds:18328									18328	North America			United States	US	Inyo		19									170	native	1986-06-19																				North America;United States;California;Inyo County;;;;									1										1 mi. S Lone Pine, Schou Ranch													6		urn:catalog:CCBER:Birds:18328	Potter trap / heat prostration	present							skeleton		Holmgren, Mark	MAH 622				male	170	California								North America; United States; California; Inyo County; 1 mi. S Lone Pine, Schou Ranch				1986	PhysicalObject	2013-12-24	en									CCBER	Birds			PreservedSpecimen			tail length in mm: 109; total length in mm: -; wing chord in mm: 146R147L; wing spread in mm: -									Xanthocephalus xanthocephalus							Animalia:Chordata:Aves:Passeriformes:Icteridae:Xanthocephalus	Animalia	Chordata	Aves	Passeriformes	Icteridae	Xanthocephalus		xanthocephalus		species				ICZN			
CCBER	CCBER Ornithology Collection		Mireia Beas-Moix	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_birds	beas-moix@ccber.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_birds	http://creativecommons.org/publicdomain/zero/1.0	4ada1c77-3895-47d8-8dc9-9ce44e1df802	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	ORNIS,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_birds	urn:catalog:CCBER:Birds:18329									18329	North America			United States	US	Inyo		19									170	native	1986-06-19																				North America;United States;California;Inyo County;;;;									1										1 mi. S Lone Pine, Schou Ranch													6		urn:catalog:CCBER:Birds:18329	Potter trap / nembutol	present							skeleton		Holmgren, Mark	MAH 623				male	170	California								North America; United States; California; Inyo County; 1 mi. S Lone Pine, Schou Ranch				1986	PhysicalObject	2013-12-24	en									CCBER	Birds			PreservedSpecimen			tail length in mm: 100.0; total length in mm: -; wing chord in mm: 137.5; wing spread in mm: -									Xanthocephalus xanthocephalus							Animalia:Chordata:Aves:Passeriformes:Icteridae:Xanthocephalus	Animalia	Chordata	Aves	Passeriformes	Icteridae	Xanthocephalus		xanthocephalus		species				ICZN			
CCBER	CCBER Ornithology Collection		Mireia Beas-Moix	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_birds	beas-moix@ccber.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_birds	http://creativecommons.org/publicdomain/zero/1.0	4ada1c77-3895-47d8-8dc9-9ce44e1df802	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	ORNIS,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_birds	urn:catalog:CCBER:Birds:18330									18330	North America			United States	US	Inyo		19									170	native	1986-06-19																				North America;United States;California;Inyo County;;;;									1										1 mi. S Lone Pine, Schou Ranch													6		urn:catalog:CCBER:Birds:18330	Potter trap / nembutol; Horse corral	present							skeleton		Holmgren, Mark	MAH 624				male	170	California								North America; United States; California; Inyo County; 1 mi. S Lone Pine, Schou Ranch				1986	PhysicalObject	2013-12-24	en									CCBER	Birds			PreservedSpecimen			tail length in mm: 101.0; total length in mm: -; wing chord in mm: 138.0R; wing spread in mm: -									Xanthocephalus xanthocephalus							Animalia:Chordata:Aves:Passeriformes:Icteridae:Xanthocephalus	Animalia	Chordata	Aves	Passeriformes	Icteridae	Xanthocephalus		xanthocephalus		species				ICZN			
CCBER	CCBER Ornithology Collection		Mireia Beas-Moix	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_birds	beas-moix@ccber.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_birds	http://creativecommons.org/publicdomain/zero/1.0	4ada1c77-3895-47d8-8dc9-9ce44e1df802	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	ORNIS,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_birds	urn:catalog:CCBER:Birds:18333									18333	North America			United States	US	Santa Barbara		7									127	native	1986-05-07																				North America;United States;California;Santa Barbara County;;;;									1										10 air mi. W Goleta, Gato Creek													5		urn:catalog:CCBER:Birds:18333		present							skeleton		Holmgren, Mark	MAH 498				female	127	California								North America; United States; California; Santa Barbara County; 10 air mi. W Goleta, Gato Creek				1986	PhysicalObject	2013-12-24	en									CCBER	Birds			PreservedSpecimen			tail length in mm: 50; total length in mm: -; wing chord in mm: 45; wing spread in mm: -									Psaltriparus minimus							Animalia:Chordata:Aves:Passeriformes:Aegithalidae:Psaltriparus	Animalia	Chordata	Aves	Passeriformes	Aegithalidae	Psaltriparus		minimus		species				ICZN			
CCBER	CCBER Ornithology Collection		Mireia Beas-Moix	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_birds	beas-moix@ccber.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_birds	http://creativecommons.org/publicdomain/zero/1.0	4ada1c77-3895-47d8-8dc9-9ce44e1df802	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	ORNIS,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_birds	urn:catalog:CCBER:Birds:18337									18337	North America			United States	US	Santa Barbara		6									126	native	1986-05-06																				North America;United States;California;Santa Barbara County;;;;									1										10 mi. W Goleta, Gato Creek													5		urn:catalog:CCBER:Birds:18337	Netted	present							skeleton		Holmgren, Mark	MAH 484				female	126	California								North America; United States; California; Santa Barbara County; 10 mi. W Goleta, Gato Creek				1986	PhysicalObject	2013-12-24	en									CCBER	Birds			PreservedSpecimen			tail length in mm: 98; total length in mm: -; wing chord in mm: 83.0; wing spread in mm: -									Melozone fusca							Animalia:Chordata:Aves:Passeriformes:Emberizidae:Melozone	Animalia	Chordata	Aves	Passeriformes	Emberizidae	Melozone		fusca		species				ICZN			
CCBER	CCBER Ornithology Collection		Mireia Beas-Moix	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_birds	beas-moix@ccber.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_birds	http://creativecommons.org/publicdomain/zero/1.0	4ada1c77-3895-47d8-8dc9-9ce44e1df802	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	ORNIS,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_birds	urn:catalog:CCBER:Birds:18339									18339	North America			United States	US	Santa Barbara		30									364	native	1985-12-30																				North America;United States;California;Santa Barbara County;;;;									1										Ranger Peak Trail NW Happy Canyon Rd., N of De La Guerra Spring								823					12		urn:catalog:CCBER:Birds:18339		present							skeleton		Holmgren, Mark	MAH 421				unknown	364	California					2700 ft			North America; United States; California; Santa Barbara County; Ranger Peak Trail NW Happy Canyon Rd., N of De La Guerra Spring				1985	PhysicalObject	2013-12-24	en									CCBER	Birds			PreservedSpecimen			tail length in mm: 47; total length in mm: -; wing chord in mm: 60.0R59.5L; wing spread in mm: -									Ammodramus savannarum							Animalia:Chordata:Aves:Passeriformes:Emberizidae:Ammodramus	Animalia	Chordata	Aves	Passeriformes	Emberizidae	Ammodramus		savannarum		species				ICZN			
CCBER	CCBER Ornithology Collection		Mireia Beas-Moix	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_birds	beas-moix@ccber.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_birds	http://creativecommons.org/publicdomain/zero/1.0	4ada1c77-3895-47d8-8dc9-9ce44e1df802	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	ORNIS,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_birds	urn:catalog:CCBER:Birds:18346									18346	North America			United States	US	Ventura		10									130	native	1986-05-10																				North America;United States;California;Ventura County;;;;									1										22.3 air mi. N Ojai, Dry Canyon N of Lockwood Canyon Road													5		urn:catalog:CCBER:Birds:18346		present							skeleton		Holmgren, Mark	MAH 528				female	130	California								North America; United States; California; Ventura County; 22.3 air mi. N Ojai, Dry Canyon N of Lockwood Canyon Road				1986	PhysicalObject	2013-12-24	en									CCBER	Birds			PreservedSpecimen												Amphispiza belli							Animalia:Chordata:Aves:Passeriformes:Emberizidae:Artemisiospiza	Animalia	Chordata	Aves	Passeriformes	Emberizidae	Amphispiza		belli		species				ICZN			
CCBER	CCBER Ornithology Collection		Mireia Beas-Moix	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_birds	beas-moix@ccber.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_birds	http://creativecommons.org/publicdomain/zero/1.0	4ada1c77-3895-47d8-8dc9-9ce44e1df802	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	ORNIS,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_birds	urn:catalog:CCBER:Birds:18347									18347	North America			United States	US	Ventura		10									130	native	1986-05-10																				North America;United States;California;Ventura County;;;;									1										22.3 air mi. N Ojai, Dry Canyon N of Lockwood Canyon Road													5		urn:catalog:CCBER:Birds:18347	Shot	present							skeleton		Holmgren, Mark	MAH 529				male	130	California								North America; United States; California; Ventura County; 22.3 air mi. N Ojai, Dry Canyon N of Lockwood Canyon Road				1986	PhysicalObject	2013-12-24	en									CCBER	Birds			PreservedSpecimen			tail length in mm: 70.0; total length in mm: -; wing chord in mm: 70.0R72.0L; wing spread in mm: -									Amphispiza belli							Animalia:Chordata:Aves:Passeriformes:Emberizidae:Artemisiospiza	Animalia	Chordata	Aves	Passeriformes	Emberizidae	Amphispiza		belli		species				ICZN			
