USNM	NMNH Birds		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_birds	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Birds	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	ORNIS,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_birds	153043.11414565									153043.11414565	North America			Canada		Parry Sound											90																						North America, Canada, Ontario, Parry Sound									1										Emsdale													3		153043.11414565			153043						Skin: Whole		F. Fleming					Male	90	Ontario						-- Mar 1895						1895	PhysicalObject											USNM	Birds			PreservedSpecimen												Carduelis flammea flammea							Animalia, Chordata, Vertebrata, Aves, Passeriformes, Fringillidae, Carduelinae	Animalia	Chordata	Aves	Passeriformes	Fringillidae	Carduelis		flammea	flammea	subspecies							
USNM	NMNH Birds		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_birds	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Birds	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	ORNIS,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_birds	153041.11414567									153041.11414567	North America			Canada		Parry Sound											90																						North America, Canada, Ontario, Parry Sound									1										Emsdale													3		153041.11414567			153041						Skin: Whole		J. Fleming					Male	90	Ontario						-- Mar 1895						1895	PhysicalObject											USNM	Birds			PreservedSpecimen												Carduelis flammea flammea							Animalia, Chordata, Vertebrata, Aves, Passeriformes, Fringillidae, Carduelinae	Animalia	Chordata	Aves	Passeriformes	Fringillidae	Carduelis		flammea	flammea	subspecies							
USNM	NMNH Birds		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_birds	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Birds	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	ORNIS,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_birds	422769.11414369									422769.11414369	North America			United States		Providence		12									71																						North America, United States, Rhode Island, Providence									1										Johnston													3		422769.11414369			422769						Skin: Whole		W. Angell					Male	71	Rhode Island												1890	PhysicalObject											USNM	Birds			PreservedSpecimen												Carduelis flammea flammea							Animalia, Chordata, Vertebrata, Aves, Passeriformes, Fringillidae, Carduelinae	Animalia	Chordata	Aves	Passeriformes	Fringillidae	Carduelis		flammea	flammea	subspecies							
USNM	NMNH Birds		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_birds	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Birds	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	ORNIS,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_birds	120501.11414518									120501.11414518	Asia			Japan		Hokkaido Prefecture		27									86																						Asia, Japan, Hokkaido, Hokkaido Prefecture									1										Hakodate													3		120501.11414518			120501						Skin: Whole		H. Henson					Male	86	Hokkaido												1883	PhysicalObject											USNM	Birds			PreservedSpecimen												Carduelis flammea flammea							Animalia, Chordata, Vertebrata, Aves, Passeriformes, Fringillidae, Carduelinae	Animalia	Chordata	Aves	Passeriformes	Fringillidae	Carduelis		flammea	flammea	subspecies							
USNM	NMNH Birds		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_birds	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Birds	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	ORNIS,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_birds	92714.4011904									92714.4011904	Asia			Russia		Komandorskiye Islands		9									9																						Asia, Russia, Kamchatskaya Oblast, Komandorskiye Islands									1										Bering Island													1		92714.4011904			92714						Skin: Whole		L. Stejneger					Female	9	Kamchatskaya Oblast												1883	PhysicalObject											USNM	Birds			PreservedSpecimen												Lagopus mutus							Animalia, Chordata, Vertebrata, Aves, Galliformes, Phasianidae, Tetraoninae	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus		mutus									
USNM	NMNH Birds		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_birds	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Birds	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	ORNIS,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_birds	289968.4055097									289968.4055097	North America			Greenland		Godthab		15									258																						North America, Greenland, Vestgronland, Godthab									1										Godthaab													9		289968.4055097			289968						Skeleton: Partial		W. Koelz					Male	258	Vestgronland												1925	PhysicalObject											USNM	Birds			PreservedSpecimen												Falco rusticolus							Animalia, Chordata, Vertebrata, Aves, Falconiformes, Falconidae	Animalia	Chordata	Aves	Falconiformes	Falconidae	Falco		rusticolus									
USNM	NMNH Birds		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_birds	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Birds	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	ORNIS,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_birds	289969.4055098									289969.4055098	North America			Greenland		Godthab		10									253																						North America, Greenland, Vestgronland, Godthab									1										Godthaab													9		289969.4055098			289969						Skeleton: Partial		W. Koelz					unknown	253	Vestgronland												1925	PhysicalObject											USNM	Birds			PreservedSpecimen												Falco rusticolus							Animalia, Chordata, Vertebrata, Aves, Falconiformes, Falconidae	Animalia	Chordata	Aves	Falconiformes	Falconidae	Falco		rusticolus									
USNM	NMNH Birds		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_birds	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Birds	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	ORNIS,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_birds	443613.11182410									443613.11182410	South America			Colombia				3									3																						South America, Colombia, Valle del Cauca								Donegan, Thomas M.	1								Immature		Punto Muchimbo, Rio San Juan, just below mouth Rio Calima													1		443613.11182410			443613						Skin: Whole		M. Carriker					Male	3	Valle del Cauca						3 Jan 1951						1951	PhysicalObject											USNM	Birds			PreservedSpecimen												Henicorhina leucophrys leucophrys							Animalia, Chordata, Vertebrata, Aves, Passeriformes, Troglodytidae	Animalia	Chordata	Aves	Passeriformes	Troglodytidae	Henicorhina		leucophrys	leucophrys	subspecies							
USNM	NMNH Birds		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_birds	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Birds	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	ORNIS,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_birds	398715.4381164									398715.4381164	South America			Colombia				17									137																						South America, Colombia, Bolivar								Donegan, Thomas M.	1								Juvenile		Volador, 7 mi W, Boca Del Monte												1128	5		398715.4381164			398715						Skin: Whole		M. Carriker					Male	137	Bolivar						17 May 1947						1947	PhysicalObject											USNM	Birds			PreservedSpecimen												Henicorhina leucosticta							Animalia, Chordata, Vertebrata, Aves, Passeriformes, Troglodytidae	Animalia	Chordata	Aves	Passeriformes	Troglodytidae	Henicorhina		leucosticta									
USNM	NMNH Birds		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_birds	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Birds	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	ORNIS,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_birds	42586.4432648									42586.4432648	South America ?			Ecuador ?																																			South America ?, Ecuador ?								Donegan, Thomas M.	1																									42586.4432648			42586						Skin: Whole		J. Bode					Unknown								-- -- 18--							PhysicalObject											USNM	Birds			PreservedSpecimen												Henicorhina leucosticta							Animalia, Chordata, Vertebrata, Aves, Passeriformes, Troglodytidae	Animalia	Chordata	Aves	Passeriformes	Troglodytidae	Henicorhina		leucosticta									
USNM	NMNH Birds		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_birds	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Birds	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	ORNIS,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_birds	599818.4362376									599818.4362376	North America			United States		Livingston		21									21																						North America, United States, Michigan, Livingston									1								Immature		Pinckney, E. S. George Reserve													1		599818.4362376			599818						Skin: Whole		R. Mumford					Male	21	Michigan												1958	PhysicalObject											USNM	Birds			PreservedSpecimen												Bombycilla cedrorum							Animalia, Chordata, Vertebrata, Aves, Passeriformes, Bombycillidae	Animalia	Chordata	Aves	Passeriformes	Bombycillidae	Bombycilla		cedrorum									
USNM	NMNH Birds		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_birds	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Birds	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	ORNIS,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_birds	202559.4033718									202559.4033718	North America			Canada				1									91																						North America, Canada, Newfoundland									1										Locke's Cove													4		202559.4033718			202559						Skin: Whole		O. Bryant					Female	91	Newfoundland												1906	PhysicalObject											USNM	Birds			PreservedSpecimen												Picoides villosus terraenovae							Animalia, Chordata, Vertebrata, Aves, Piciformes, Picidae	Animalia	Chordata	Aves	Piciformes	Picidae	Picoides		villosus	terraenovae	subspecies							
USNM	NMNH Birds		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_birds	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Birds	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	ORNIS,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_birds	89175.4011319									89175.4011319	Asia			Russia		Komandorskiye Islands		28									148																						Asia, Russia, Kamchatskaya Oblast, Komandorskiye Islands									1										Bering Island													5		89175.4011319			89175						Skin: Whole		L. Stejneger					Female	148	Kamchatskaya Oblast												1882	PhysicalObject											USNM	Birds			PreservedSpecimen												Phalaropus lobatus							Animalia, Chordata, Vertebrata, Aves, Charadriiformes, Scolopacidae	Animalia	Chordata	Aves	Charadriiformes	Scolopacidae	Phalaropus		lobatus									
USNM	NMNH Birds		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_birds	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Birds	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	ORNIS,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_birds	93568.4395148									93568.4395148	North America			Canada		Ungava		13									103																						North America, Canada, Quebec, Ungava									1								Adult		Fort Chimo													4		93568.4395148			93568						Skin: Whole		L. Turner					Female	103	Quebec												1883	PhysicalObject											USNM	Birds			PreservedSpecimen												Parus hudsonicus littoralis							Animalia, Chordata, Vertebrata, Aves, Passeriformes, Paridae	Animalia	Chordata	Aves	Passeriformes	Paridae	Parus		hudsonicus	littoralis	subspecies							
USNM	NMNH Birds		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_birds	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Birds	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	ORNIS,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_birds	94234.4419769									94234.4419769	North America			Canada		Ungava		8									98																						North America, Canada, Quebec, Ungava									1								Adult		Fort Chimo													4		94234.4419769			94234						Skin: Whole		L. Turner					Male	98	Quebec												1883	PhysicalObject											USNM	Birds			PreservedSpecimen												Perisoreus canadensis nigricapillus							Animalia, Chordata, Vertebrata, Aves, Passeriformes, Corvidae	Animalia	Chordata	Aves	Passeriformes	Corvidae	Perisoreus		canadensis	nigricapillus	subspecies							
USNM	NMNH Birds		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_birds	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Birds	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	ORNIS,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_birds	170237.4421229									170237.4421229	North America			United States				2									183																						North America, United States, Alaska									1										Wood Island													7		170237.4421229			170237						Skin: Whole		R. Ridgway					Female	183	Alaska												1899	PhysicalObject											USNM	Birds			PreservedSpecimen												Pica hudsonia							Animalia, Chordata, Vertebrata, Aves, Passeriformes, Corvidae	Animalia	Chordata	Aves	Passeriformes	Corvidae	Pica		hudsonia									
USNM	NMNH Birds		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_birds	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Birds	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	ORNIS,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_birds	70827.4367375									70827.4367375	North America			United States		Nome Census Area		1									122																						North America, United States, Alaska, Nome Census Area									1								Adult		Saint Michaels													5		70827.4367375			70827						Skin: Whole		L. Turner					Male	122	Alaska												1876	PhysicalObject											USNM	Birds			PreservedSpecimen												Parus atricapillus turneri							Animalia, Chordata, Vertebrata, Aves, Passeriformes, Paridae	Animalia	Chordata	Aves	Passeriformes	Paridae	Parus		atricapillus	turneri	subspecies							
USNM	NMNH Birds		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_birds	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Birds	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	ORNIS,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_birds	93528.4395139									93528.4395139	North America			Canada		Ungava		4									308																						North America, Canada, Quebec, Ungava									1										Fort Chimo													11		93528.4395139			93528						Skin: Whole		L. Turner					Male	308	Quebec												1882	PhysicalObject											USNM	Birds			PreservedSpecimen												Parus hudsonicus littoralis							Animalia, Chordata, Vertebrata, Aves, Passeriformes, Paridae	Animalia	Chordata	Aves	Passeriformes	Paridae	Parus		hudsonicus	littoralis	subspecies							
USNM	NMNH Birds		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_birds	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Birds	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	ORNIS,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_birds	94146.4419844									94146.4419844	North America			Canada		Ungava		15									319																						North America, Canada, Quebec, Ungava									1										Whitefish Lake													11		94146.4419844			94146						Skin: Whole		L. Turner					Female	319	Quebec												1882	PhysicalObject											USNM	Birds			PreservedSpecimen												Perisoreus canadensis nigricapillus							Animalia, Chordata, Vertebrata, Aves, Passeriformes, Corvidae	Animalia	Chordata	Aves	Passeriformes	Corvidae	Perisoreus		canadensis	nigricapillus	subspecies							
USNM	NMNH Birds		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_birds	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Birds	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	ORNIS,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_birds	93563.4395147									93563.4395147	North America			Canada		Ungava		28									59																						North America, Canada, Quebec, Ungava									1								Adult		Fort Chimo													2		93563.4395147			93563						Skin: Whole		L. Turner					Male	59	Quebec												1883	PhysicalObject											USNM	Birds			PreservedSpecimen												Parus hudsonicus littoralis							Animalia, Chordata, Vertebrata, Aves, Passeriformes, Paridae	Animalia	Chordata	Aves	Passeriformes	Paridae	Parus		hudsonicus	littoralis	subspecies							
