MVZ	MVZ Mammal Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Chris Conroy	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_mammal	ondatra@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_mammal	http://creativecommons.org/publicdomain/zero/1.0	0daed095-478a-4af6-abf5-18acb790fbb2	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	MaNIS,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_mammal	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_mammal	urn:occurrence:Arctos:MVZ:Mamm:41211:30960									41211	Asia		20580	Russia			1999-01-27	27	59.73833	149.38694							178	wild caught	1927-06-27										unknown		Yelena Yakubova	2004-06-23 00:00:00.0	not recorded		not recorded	unverified			Asia, Russia				A			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	1										upper part Yana River Basin, NE Siberia	Yelena Yakubova												06		urn:occurrence:Arctos:MVZ:Mamm:41211:30960	REC'D FM B. VINOGRADOV; ADD. COLL. NO. 15759		http://arctos.database.museum/guid/MVZ:Mamm:41211				collector number=141--1928		skull; study skin	<i>Mustela erminea kanei</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy	Collector(s): T. Kachenko	141--1928				unknown				59.73833/149.38694	decimal degrees			27 Jun 1927		Upper Part Yana River Basin, NE Siberia				1927	PhysicalObject	2014-07-25 12:44:24.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Mamm:41211	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34904		MVZ	Mammal specimens			PreservedSpecimen			sex=unknown									Mustela erminea kanei							Animalia Chordata Mammalia Carnivora Mustelidae Mustelinae	Animalia	Chordata	Mammalia	Carnivora	Mustelidae	Mustela		erminea	kanei					ICZN			
MVZ	MVZ Mammal Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Chris Conroy	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_mammal	ondatra@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_mammal	http://creativecommons.org/publicdomain/zero/1.0	0daed095-478a-4af6-abf5-18acb790fbb2	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	MaNIS,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_mammal	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_mammal	urn:occurrence:Arctos:MVZ:Mamm:171900:30980									171900	Central America		2743	Costa Rica			1999-01-27	24	10.53333	-85.68333							205	wild caught	1982-07-24										North American Datum 1927		Kristina Yamamoto and Andrea Caiozzi-Cofre	2003-03-14 00:00:00.0	MaNIS georeferencing guidelines		Instituto Geografico Nacional; San Jose, Costa Rica; 1:50,000	unverified			Central America, Costa Rica, Guanacaste				A ssp.			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	1										3.7 km SE (by road) Playas del Coco	Kristina Yamamoto and Andrea Caiozzi-Cofre												07		urn:occurrence:Arctos:MVZ:Mamm:171900:30980			http://arctos.database.museum/guid/MVZ:Mamm:171900				collector number=765		whole organism (ethanol)	<i>Liomys salvini ssp.</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy	Collector(s): Phillip V. Brylski	765				female		Guanacaste		10.53333/-85.68333	decimal degrees			24 Jul 1982		3.7 km SE Playas del Coco [by road]				1982	PhysicalObject	2014-06-16 17:23:50.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Mamm:171900	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34904		MVZ	Mammal specimens			PreservedSpecimen			sex=female									Liomys salvini ssp.							Animalia Chordata Mammalia Rodentia Heteromyidae Liomys salvini	Animalia	Chordata	Mammalia	Rodentia	Heteromyidae	Liomys		salvini						ICZN			
MVZ	MVZ Mammal Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Chris Conroy	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_mammal	ondatra@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_mammal	http://creativecommons.org/publicdomain/zero/1.0	0daed095-478a-4af6-abf5-18acb790fbb2	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	MaNIS,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_mammal	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_mammal	urn:occurrence:Arctos:MVZ:Mamm:33833:30988									33833	North America		212.433408	United States		Shasta County	1999-01-27	16	40.4635115	-121.4719669							259	wild caught	1923-09-16										North American Datum 1927		Patrick K. Tam	2006-10-02 00:00:00.0	MaNIS georeferencing guidelines		Terrain Navigator Pro. v. 7.0,READING PEAK,1995,USGS 1:24,000	unverified			North America, United States, California, Shasta County				A			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	1										Warner Creek, Lassen Peak, T30N R4E S12	Patrick K. Tam							2438.4				2438.4	09		urn:occurrence:Arctos:MVZ:Mamm:33833:30988	WARNER CREEK = KINGS CREEK OF USGS TOPO MAP LASSEN VOLCANIC N.P. EDITION OF 1929		http://arctos.database.museum/guid/MVZ:Mamm:33833				collector number=463		skull; study skin	<i>Thomomys monticola</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy	Collector(s): Leo K. Wilson, Joseph S. Dixon	463				female		California		40.4635115/-121.4719669	decimal degrees			16 Sep 1923		Warner Creek, Lassen Peak, T30N R4E S12				1923	PhysicalObject	2014-06-16 12:23:29.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Mamm:33833	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34904		MVZ	Mammal specimens			PreservedSpecimen			sex=female									Thomomys monticola							Animalia Chordata Mammalia Rodentia Geomyidae	Animalia	Chordata	Mammalia	Rodentia	Geomyidae	Thomomys		monticola						ICZN			
MVZ	MVZ Mammal Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Chris Conroy	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_mammal	ondatra@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_mammal	http://creativecommons.org/publicdomain/zero/1.0	0daed095-478a-4af6-abf5-18acb790fbb2	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	MaNIS,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_mammal	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_mammal	urn:occurrence:Arctos:MVZ:Mamm:5171:30990									5171	North America		2415.625344	United States		San Bernardino County	1999-01-27	15	34.17167	-116.82944							166	wild caught	1906-06-15										North American Datum 1927		Cherry G. Zamora	2002-07-19 00:00:00.0	MaNIS georeferencing guidelines		BioGeoMancer	unverified			North America, United States, California, San Bernardino County				A			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	1										South Fork Santa Ana River, San Bernardino Mts.	Cherry G. Zamora							1889.76				1889.76	06		urn:occurrence:Arctos:MVZ:Mamm:5171:30990			http://arctos.database.museum/guid/MVZ:Mamm:5171				collector number=1673		skull; study skin	<i>Eptesicus fuscus bernardinus</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy	Collector(s): Joseph Grinnell	1673				male		California		34.17167/-116.82944	decimal degrees			15 Jun 1906		South Fork Santa Ana River, San Bernardino Mts.				1906	PhysicalObject	2014-10-11 20:35:58.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Mamm:5171	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34904		MVZ	Mammal specimens			PreservedSpecimen			sex=male									Eptesicus fuscus bernardinus							Animalia; Chordata; Mammalia; Chiroptera; Vespertilionidae; Vespertilioninae;	Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Eptesicus		fuscus	bernardinus					ICZN			
MVZ	MVZ Mammal Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Chris Conroy	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_mammal	ondatra@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_mammal	http://creativecommons.org/publicdomain/zero/1.0	0daed095-478a-4af6-abf5-18acb790fbb2	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	MaNIS,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_mammal	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_mammal	urn:occurrence:Arctos:MVZ:Mamm:74253:30991									74253	North America		2344.814208	United States		Washoe County	1999-01-27	21	41.59947	-119.85944							203	wild caught	1936-07-21										North American Datum 1927		Cyril L. Fernandez	2002-04-25 00:00:00.0	not recorded		ArcView GNIS	unverified			North America, United States, Nevada, Washoe County				A			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	1										0.5 mi N Vya	Cyril L. Fernandez							1889.76				1828.8	07		urn:occurrence:Arctos:MVZ:Mamm:74253:30991			http://arctos.database.museum/guid/MVZ:Mamm:74253				collector number=615		skull; study skin	<i>Microtus longicaudus mordax</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy	Collector(s): Emmet T. Hooper	615				female		Nevada		41.59947/-119.85944	decimal degrees			21 Jul 1936		1/2 mi N Vya				1936	PhysicalObject		en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Mamm:74253	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34904		MVZ	Mammal specimens			PreservedSpecimen			sex=female									Microtus longicaudus mordax							Animalia Chordata Mammalia Rodentia Cricetidae Arvicolinae	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Microtus		longicaudus	mordax					ICZN			
MVZ	MVZ Mammal Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Chris Conroy	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_mammal	ondatra@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_mammal	http://creativecommons.org/publicdomain/zero/1.0	0daed095-478a-4af6-abf5-18acb790fbb2	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	MaNIS,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_mammal	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_mammal	urn:occurrence:Arctos:MVZ:Mamm:46822:30992									46822	North America		1852.354944	United States		Washington County	1999-01-27	16	44.7664	-116.8667							167	wild caught	1930-06-16										North American Datum 1927		Gary W. Shugart	2004-10-02 00:00:00.0	not recorded		GNIS downloaded Aug 2002	unverified			North America, United States, Idaho, Washington County				A			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	1										1 mi NE Heath, SW slope Cuddy Mt.	Gary W. Shugart							1219.2				1219.2	06		urn:occurrence:Arctos:MVZ:Mamm:46822:30992			http://arctos.database.museum/guid/MVZ:Mamm:46822				collector number=4200		skull; study skin		Collector(s): Adrey E. Borell	4200				male		Idaho		44.7664/-116.8667	decimal degrees			16 Jun 1930		1 mi NE Hearh, SW slope Cuddy Mt.				1930	PhysicalObject	2012-09-28 05:31:12.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Mamm:46822	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34904		MVZ	Mammal specimens			PreservedSpecimen			sex: male									Clethrionomys gapperi idahoensis							Animalia Chordata Mammalia Rodentia Cricetidae		Chordata	Mammalia	Rodentia	Cricetidae	Clethrionomys		gapperi	idahoensis					ICZN			
MVZ	MVZ Mammal Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Chris Conroy	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_mammal	ondatra@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_mammal	http://creativecommons.org/publicdomain/zero/1.0	0daed095-478a-4af6-abf5-18acb790fbb2	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	MaNIS,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_mammal	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_mammal	urn:occurrence:Arctos:MVZ:Mamm:227891:31008									227891	North America		30.48	United States		Kern County	2012-04-26	26	35.66776	-118.36517							117	wild caught	2012-04-26										World Geodetic System 1984		James L. Patton	2012-04-26 00:00:00.0	not recorded		GPS Garmin map60CSx	verified by collector			North America, United States, California, Kern County				A			expert	James L. Patton	1										Hanning Flat, east end Lake Isabella	James L. Patton							780.288				780.288	04		urn:occurrence:Arctos:MVZ:Mamm:227891:31008			http://arctos.database.museum/guid/MVZ:Mamm:227891				collector number=25661		skull; tissue (RNAlater); study skin	<i>Microtus californicus kernensis</i> (accepted ID) identified by James L. Patton on 2012-04-26; method: expert	Collector(s): James L. Patton	25661				male		California		35.66776/-118.36517	decimal degrees			2012-04-26		Hanning Flat, east end Lake Isabella, Kern Co., California				2012	PhysicalObject	2014-06-13 16:03:46.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Mamm:227891	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34904		MVZ	Mammal specimens			PreservedSpecimen			sex=male ; total length=203 mm; tail length=63 mm; hind foot with claw=25 mm; ear from notch=18 mm; weight=62 g; reproductive data=scr t=9x6 mm SV=18 mm									Microtus californicus kernensis							Animalia Chordata Mammalia Rodentia Cricetidae Arvicolinae	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Microtus		californicus	kernensis					ICZN			
MVZ	MVZ Mammal Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Chris Conroy	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_mammal	ondatra@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_mammal	http://creativecommons.org/publicdomain/zero/1.0	0daed095-478a-4af6-abf5-18acb790fbb2	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	MaNIS,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_mammal	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_mammal	urn:occurrence:Arctos:MVZ:Mamm:60871:31014									60871	North America		1000	United States		Las Animas County	1999-01-27	05	37.55898161	-103.8044748							248	wild caught	1933-09-05										North American Datum 1927		Mindy R. Williamson	2003-10-28 00:00:00.0	not recorded		Colorado RGIS	unverified			North America, United States, Colorado, Las Animas County				A			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	1										9 mi W junction of Purgatory and Chaquaqua Creeks	Mindy R. Williamson												09		urn:occurrence:Arctos:MVZ:Mamm:60871:31014			http://arctos.database.museum/guid/MVZ:Mamm:60871				collector number=2488		skull; study skin	<i>Perognathus flavus bunkeri</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy	Collector(s): Annie M. Alexander	2488				male		Colorado		4157353N 605594E ZONE 13N	UTM			5 Sep 1933		9 mi W Junction Purgatory and Chaquaqua Creeks				1933	PhysicalObject	2014-06-04 16:01:31.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Mamm:60871	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34904		MVZ	Mammal specimens			PreservedSpecimen			sex=male									Perognathus flavus bunkeri							Animalia Chordata Mammalia Rodentia Heteromyidae	Animalia	Chordata	Mammalia	Rodentia	Heteromyidae	Perognathus		flavus	bunkeri					ICZN			
MVZ	MVZ Mammal Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Chris Conroy	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_mammal	ondatra@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_mammal	http://creativecommons.org/publicdomain/zero/1.0	0daed095-478a-4af6-abf5-18acb790fbb2	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	MaNIS,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_mammal	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_mammal	urn:occurrence:Arctos:MVZ:Mamm:197583:31024									197583	South America		43	Brazil			2002-01-23	24	-9.5969444	-55.9302778							205	wild caught	1998-07-24										South American Datum 1969		James L. Patton	2001-10-30 00:00:00.0	not recorded		GPS	unverified			South America, Brazil, Mato Grosso				A			expert	James L. Patton	1										Reserva Ecológica Cristalino, 40 km N Alta Floresta	James L. Patton							360				360	07		urn:occurrence:Arctos:MVZ:Mamm:197583:31024			http://arctos.database.museum/guid/MVZ:Mamm:197583				collector number=531		skull; tissue (frozen); glans penis (ethanol); tissue (95% ethanol); skeleton; study skin	<i>Proechimys roberti</i> (accepted ID) identified by James L. Patton on 2002-01-23; method: expert	Collector(s): Leonora P. Costa	531				male		Mato Grosso		9d 35m 49s S/55d 55m 49s W	deg. min. sec.			24 Jul 1998		Reserva Ecológica Cristalino, 40 km N Alta Floresta				1998	PhysicalObject	2015-03-18 16:34:26.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Mamm:197583	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34904		MVZ	Mammal specimens			PreservedSpecimen			sex=male									Proechimys roberti							Animalia; Chordata; Mammalia; Rodentia; Echimyidae;	Animalia	Chordata	Mammalia	Rodentia	Echimyidae	Proechimys		roberti						ICZN			
MVZ	MVZ Mammal Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Chris Conroy	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_mammal	ondatra@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_mammal	http://creativecommons.org/publicdomain/zero/1.0	0daed095-478a-4af6-abf5-18acb790fbb2	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	MaNIS,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_mammal	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_mammal	urn:occurrence:Arctos:MVZ:Mamm:95844:31025									95844	North America		13545.848448	United States		Cowlitz County	1999-01-27	22	46.0339	-122.8692							173	wild caught	1941-06-22										North American Datum 1927		Jasmine Gallaher	2003-04-07 00:00:00.0	MaNIS georeferencing guidelines		GNIS	unverified			North America, United States, Washington, Cowlitz County				A			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	1										mouth Kalama River	Jasmine Gallaher							3.048				3.048	06		urn:occurrence:Arctos:MVZ:Mamm:95844:31025			http://arctos.database.museum/guid/MVZ:Mamm:95844				collector number=8322		skull; study skin		Collector(s): Ward C. Russell	8322				unknown		Washington		46.0339/-122.8692	decimal degrees			22 Jun 1941		mouth Kalama R.				1941	PhysicalObject	2012-10-07 16:09:12.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Mamm:95844	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34904		MVZ	Mammal specimens			PreservedSpecimen			sex: unknown									Sorex trowbridgii trowbridgii							Animalia Chordata Mammalia Soricomorpha Soricidae		Chordata	Mammalia	Soricomorpha	Soricidae	Sorex		trowbridgii	trowbridgii					ICZN			
