CAS	CAS Ornithology (ORN)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=orn	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=orn		4f29b6ab-20c0-4479-8795-4915bedcebd1	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	California Academy of Sciences	California	Mon Dec 22 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=orn	http://ipt.calacademy.org:8080/ipt/resource.do?r=orn	urn:catalog:CAS:ORN:95962									95962								12																																																Adult		Captive in aviary of R.E. Jones; Napa; Napa County; California													10		urn:catalog:CAS:ORN:95962	Son of LT3496.   More than 10 but less than 15 years old. Killed by CAS28341.  Weight taken on 12 October 2007, at least 1.0 kg eaten by predator before weighing. Tail bones, right back, and wing damaged by predator.								Skeleton Partial; TISSUE		Lise Thomsen	LT3497				M								12 October 2007						2007	PhysicalObject	2009-11-19T01:21:01Z	en									CAS	ORN			PreservedSpecimen			Weight=4.5 - 5.0 kg.									Pavo muticus							Animalia; Chordata; Aves; Galliformes; Phasianidae	Animalia	Chordata	Aves	Galliformes	Phasianidae	Pavo		muticus				Linnaeus, 1766					
CAS	CAS Ornithology (ORN)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=orn	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=orn		4f29b6ab-20c0-4479-8795-4915bedcebd1	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	California Academy of Sciences	California	Mon Dec 22 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=orn	http://ipt.calacademy.org:8080/ipt/resource.do?r=orn	urn:catalog:CAS:ORN:95840									95840	Asia			India																																			Asia; India																	unknown		unspecified															urn:catalog:CAS:ORN:95840	No data: UCB discard.								Skeleton Complete		Unknown					U								no data							PhysicalObject	2008-10-11T03:15:17Z	en									CAS	ORN			PreservedSpecimen												Pitta brachyura							Animalia; Chordata; Aves; Passeriformes; Pittidae	Animalia	Chordata	Aves	Passeriformes	Pittidae	Pitta		brachyura				(Linnaeus, 1766)					
CAS	CAS Ornithology (ORN)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=orn	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=orn		4f29b6ab-20c0-4479-8795-4915bedcebd1	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	California Academy of Sciences	California	Mon Dec 22 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=orn	http://ipt.calacademy.org:8080/ipt/resource.do?r=orn	urn:catalog:CAS:ORN:96000									96000	North America			USA		Lawrence Co.	2006-01-01 00:00:00.0		38.73252	-86.47150																			WGS84										North America; USA; Indiana; Lawrence Co.								J. Dan Webster									adult		Mitchell															urn:catalog:CAS:ORN:96000	Wing: 180.0 mm., tail: 101.0 mm.								Skeleton Complete		J. Dan Webster	JDW3544				M		Indiana						unknown month and day 2006	38.7325272°		-86.4715003°			2006	PhysicalObject	2010-07-28T16:56:37Z	en									CAS	ORN			PreservedSpecimen			Weight=260.0 g									Gallinula chloropus							Animalia; Chordata; Aves; Gruiformes; Rallidae	Animalia	Chordata	Aves	Gruiformes	Rallidae	Gallinula		chloropus				(Linnaeus, 1758)					
CAS	CAS Ornithology (ORN)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=orn	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=orn		4f29b6ab-20c0-4479-8795-4915bedcebd1	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	California Academy of Sciences	California	Mon Dec 22 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=orn	http://ipt.calacademy.org:8080/ipt/resource.do?r=orn	urn:catalog:CAS:ORN:95261									95261	North America			USA				4																															North America; USA																	Unknown		Unknown													10		urn:catalog:CAS:ORN:95261	One partial sclerotic ring mounted to card. No locality recorded. From study by E.L. Curtis & R.C. Miller; AUK 1938, v. 55, pp. 225-243. Gift of R.C. Miller in 1967, no acc. No.								sclerotic rings		unknown					U								10/4 '33						1933	PhysicalObject	2009-12-07T23:50:30Z	en									CAS	ORN			PreservedSpecimen			sclerotic rings									Passerculus sandwichensis							Animalia; Chordata; Aves; Passeriformes; Emberizidae	Animalia	Chordata	Aves	Passeriformes	Emberizidae	Passerculus		sandwichensis				(Gmelin, 1789)					
CAS	CAS Ornithology (ORN)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=orn	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=orn		4f29b6ab-20c0-4479-8795-4915bedcebd1	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	California Academy of Sciences	California	Mon Dec 22 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=orn	http://ipt.calacademy.org:8080/ipt/resource.do?r=orn	urn:catalog:CAS:ORN:95832									95832				Papua New Guinea			2007-09-14 00:00:00.0		-6.68016	145.20483																			WGS84					Error approximately 500 meters due to net placement	not recorded				Pacific Ocean; Papua New Guinea								Susan Tomda									adult		Eastern Highlands Province, Southeast of Herowana, near the Fio River, Iauarapi															urn:catalog:CAS:ORN:95832	Date of death 3 April 2006.  No color bands. Wing: 125.0 mm.; culmen: 35.1 mm. skull 40-50% ossified.								TISSUE; Skin Study		Daniel Levitis					M									6°40.81'S		145°12.290'E		Pacific Ocean		PhysicalObject	2009-04-08T00:38:23Z	en									CAS	ORN			PreservedSpecimen			Colors=Bill: black; Weight=72.0 g									Pitohui kirhocephalus							Animalia; Chordata; Aves; Passeriformes; Corvidae	Animalia	Chordata	Aves	Passeriformes	Corvidae	Pitohui		kirhocephalus				(Lesson & Garnot, 1827)					
CAS	CAS Ornithology (ORN)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=orn	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=orn		4f29b6ab-20c0-4479-8795-4915bedcebd1	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	California Academy of Sciences	California	Mon Dec 22 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=orn	http://ipt.calacademy.org:8080/ipt/resource.do?r=orn	urn:catalog:CAS:ORN:95770									95770	Africa						2007-07-18 00:00:00.0																																Africa								Maureen E. Flannery									adult		Africa															urn:catalog:CAS:ORN:95770	Removed from African Hall exhibit 2004. Originally in diorama AH-L9-004.								MOUNT		unknown					U															PhysicalObject	2007-07-21T00:51:31Z	en									CAS	ORN			PreservedSpecimen												Porphyrio porphyrio							Animalia; Chordata; Aves; Gruiformes; Rallidae	Animalia	Chordata	Aves	Gruiformes	Rallidae	Porphyrio		porphyrio				(Linnaeus, 1758)					
CAS	CAS Ornithology (ORN)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=orn	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=orn		4f29b6ab-20c0-4479-8795-4915bedcebd1	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	California Academy of Sciences	California	Mon Dec 22 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=orn	http://ipt.calacademy.org:8080/ipt/resource.do?r=orn	urn:catalog:CAS:ORN:95882									95882	Asia			China		Lushui Co.		2	26.06225	98.61983																			WGS84						GPS				Asia; China; Yunnan Prov.; Lushui Co.																	U		Nujiang Prefecture; Pianma Township, 11 km southeast of the edge of Pianma on road from Pianma to Gang Fang, Gan He Luo,								2105.0				2105.0	4		urn:catalog:CAS:ORN:95882	Total Length: 219 mm. Aged by skull ossification, 100%. Specimen collected on joint California Academy of Sciences/Kunming Institute of Zoology Gaoligongshan (GLGS) Biodiversity Expedition. GLGS Locality No. 40 Net No: 3. GPS elevation recorded with 6 satellites, epe 7 m.								TISSUE; Skin Study		Yang Xiaojun & John P. Dumbacher; Maureen E. Flannery	GLGS2068				F		Yunnan Prov.						2 April 2004	"26°0'28.9""N"		"98°39'33.3""E"			2004	PhysicalObject	2014-01-27T22:28:57Z	en									CAS	ORN			PreservedSpecimen			Fat=not recorded; Weight=32.5 g.									Hypsipetes mcclellandii							Animalia; Chordata; Aves; Passeriformes; Pycnonotidae	Animalia	Chordata	Aves	Passeriformes	Pycnonotidae	Hypsipetes		mcclellandii				Horsfield, 1840					
CAS	CAS Ornithology (ORN)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=orn	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=orn		4f29b6ab-20c0-4479-8795-4915bedcebd1	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	California Academy of Sciences	California	Mon Dec 22 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=orn	http://ipt.calacademy.org:8080/ipt/resource.do?r=orn	urn:catalog:CAS:ORN:96019									96019	North America			USA		Glenn Co.		5																															North America; USA; California; Glenn Co.																	Adult		Princeton, 2 miles south of Four Corners on Highway 45													5		urn:catalog:CAS:ORN:96019	Weight taken on 05 February 2009. wing: 100.0 mm., nares to tip: 13.0 mm., tail: 79.0 mm., tarsus: 27.0 mm.  Skull 100% ossified.								Skeleton Incomplete; TISSUE		PRBO Conservation Science	833				M		California						05 May 2004						2004	PhysicalObject	2009-09-21T20:17:32Z	en									CAS	ORN			PreservedSpecimen			Weight=28.6 g.; Length=175.0 mm. total length									Icterus bullockii							Animalia; Chordata; Aves; Passeriformes; Icteridae	Animalia	Chordata	Aves	Passeriformes	Icteridae	Icterus		bullockii				(Swainson, 1827)					
CAS	CAS Ornithology (ORN)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=orn	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=orn		4f29b6ab-20c0-4479-8795-4915bedcebd1	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	California Academy of Sciences	California	Mon Dec 22 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=orn	http://ipt.calacademy.org:8080/ipt/resource.do?r=orn	urn:catalog:CAS:ORN:95900									95900	Asia			China		Longyang Co.	2006-04-25 00:00:00.0	25	24.81963	98.77919																			WGS84						GPS				Asia; China; Yunnan Prov.; Longyang Co.								Yang Xiaojun & John P. Dumbacher									Adult		Baoshan Prefecture; Lujiang Township, Nankan Inn (Qing quan Inn) 700 m east of Nankan Inn. Area around a large erosion								2113.0				2113.0	4		urn:catalog:CAS:ORN:95900	Total length: 232 mm. Specimen collected on joint California Academy of Sciences/Kunming Institute of Zoology Gaoligongshan (GLGS) Biodiversity Expedition. GLGS Locality No. 28, net 2. GPS elevation recorded with 7 satellites, epe 4 m..								TISSUE; Skin Study		Yang Xiaojun & John P. Dumbacher; Maureen E. Flannery	GLGS6465				F		Yunnan Prov.						25 April 2006	24.81963889 N		98.77919444 E			2006	PhysicalObject	2014-01-27T22:29:01Z	en									CAS	ORN			PreservedSpecimen			Fat=light; Colors=Yes; Iris=grey; Bill=brown above, tan below; Legs=brown.; Weight=33.0 g.									Actinodura egertoni							Animalia; Chordata; Aves; Passeriformes; Sylviidae	Animalia	Chordata	Aves	Passeriformes	Sylviidae	Actinodura		egertoni				Gould, 1836					
CAS	CAS Ornithology (ORN)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=orn	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=orn		4f29b6ab-20c0-4479-8795-4915bedcebd1	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	California Academy of Sciences	California	Mon Dec 22 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=orn	http://ipt.calacademy.org:8080/ipt/resource.do?r=orn	urn:catalog:CAS:ORN:95794									95794	North America			USA		Pulaski Co.		18																															North America; USA; Arkansas; Pulaski Co.																	adult		North Little Rock, Camp Robinson.													11		urn:catalog:CAS:ORN:95794	Weight taken on 21 February 2007. Captured at POWE MAWS Banding Station. Total length: 200.0 mm.; wing chord: 90.0 mm.; tail: 100.0 mm.; tarsus: 23.7 mm.								Skin Study; TISSUE		Institute for Bird Populations					F		Arkansas												2005	PhysicalObject	2007-10-12T18:58:42Z	en									CAS	ORN			PreservedSpecimen			Weight=41.6 g									Cardinalis cardinalis							Animalia; Chordata; Aves; Passeriformes; Cardinalidae	Animalia	Chordata	Aves	Passeriformes	Cardinalidae	Cardinalis		cardinalis				(Linnaeus, 1758)					
CAS	CAS Ornithology (ORN)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=orn	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=orn		4f29b6ab-20c0-4479-8795-4915bedcebd1	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	California Academy of Sciences	California	Mon Dec 22 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=orn	http://ipt.calacademy.org:8080/ipt/resource.do?r=orn	urn:catalog:CAS:ORN:95821									95821				Papua New Guinea			2007-09-09 00:00:00.0		-6.68016	145.20483																			WGS84					Error approximately 500 meters due to net placement	not recorded				Pacific Ocean; Papua New Guinea								Susan Tomda									adult		Eastern Highlands Province, Southeast of Herowana, near the Fio River, Iauarapi															urn:catalog:CAS:ORN:95821	Date of death 16 March 2007. no color bands.  Wing: 111.0 mm., culmen: 31.8 mm., skull 65% ossified								TISSUE; Skin Study		Daniel Levitis					M									6°40.81'S		145°12.290'E		Pacific Ocean		PhysicalObject	2009-04-08T00:42:07Z	en									CAS	ORN			PreservedSpecimen			Weight=80.0 g									Pitohui dichrous							Animalia; Chordata; Aves; Passeriformes; Corvidae	Animalia	Chordata	Aves	Passeriformes	Corvidae	Pitohui		dichrous				(Bonaparte, 1850)					
