NCSM	NCSM Mammals Collection	North Carolina Museum of Natural Sciences Mammals Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_mammals	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_mammals	http://creativecommons.org/publicdomain/zero/1.0	ea9f5b0b-ad97-45ea-935a-ba2784c80cbb	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	MaNIS,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_mammals	DBB8E008-68AE-4766-8789-E5322FA4603C									84	North America			United States	US	Wake		8	35.7801	-78.6388	In Collections													MAMM-84					WGS84						DeLorme 10.0																							Raleigh													4		DBB8E008-68AE-4766-8789-E5322FA4603C	Source: specimen tag, MRS, NCSM catalog.						1									male		North Carolina					108			Received from collector. Lat/Long taken at population center of Raleigh.				1910	Physical Object	2015-01-08	EN		North Carolina Museum of Natural Sciences		NCSM 84 - North Carolina Museum of Natural Sciences Mammals Collection	http://collections.naturalsciences.org/specimenMammals.aspx?ID=84	NCSM		NCSM-MammalsDWC	NCSM	NCSM-Mammals	NCSM Mammals Collection	NCSM	PreservedSpecimen												Sciurus carolinensis								Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Sciurus		carolinensis		specificEpithet			Eastern Gray Squirrel				
NCSM	NCSM Mammals Collection	North Carolina Museum of Natural Sciences Mammals Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_mammals	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_mammals	http://creativecommons.org/publicdomain/zero/1.0	ea9f5b0b-ad97-45ea-935a-ba2784c80cbb	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	MaNIS,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_mammals	840F04A7-6081-4A25-9105-A96CAFA912B6									85	North America			United States	US	Wake		8	35.7801	-78.6388	In Collections													MAMM-85					WGS84						DeLorme 10.0																							Raleigh													4		840F04A7-6081-4A25-9105-A96CAFA912B6	Source: specimen tag, MRS, NCSM catalog.						2									female		North Carolina					108			Received from collector. Lat/Long taken at population center of Raleigh.				1910	Physical Object	2015-01-08	EN		North Carolina Museum of Natural Sciences		NCSM 85 - North Carolina Museum of Natural Sciences Mammals Collection	http://collections.naturalsciences.org/specimenMammals.aspx?ID=85	NCSM		NCSM-MammalsDWC	NCSM	NCSM-Mammals	NCSM Mammals Collection	NCSM	PreservedSpecimen												Sciurus carolinensis								Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Sciurus		carolinensis		specificEpithet			Eastern Gray Squirrel				
NCSM	NCSM Mammals Collection	North Carolina Museum of Natural Sciences Mammals Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_mammals	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_mammals	http://creativecommons.org/publicdomain/zero/1.0	ea9f5b0b-ad97-45ea-935a-ba2784c80cbb	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	MaNIS,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_mammals	CDA9AE63-024C-4432-B80D-32830347AAE9									86	North America			United States	US	Wake		8	35.7801	-78.6388	In Collections													MAMM-86					WGS84						DeLorme 10.0																							Raleigh													4		CDA9AE63-024C-4432-B80D-32830347AAE9	Source: specimen tag, MRS, NCSM catalog.						3									male		North Carolina					108			Received from collector. Lat/Long taken at population center of Raleigh.				1910	Physical Object	2015-01-08	EN		North Carolina Museum of Natural Sciences		NCSM 86 - North Carolina Museum of Natural Sciences Mammals Collection	http://collections.naturalsciences.org/specimenMammals.aspx?ID=86	NCSM		NCSM-MammalsDWC	NCSM	NCSM-Mammals	NCSM Mammals Collection	NCSM	PreservedSpecimen												Sciurus carolinensis								Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Sciurus		carolinensis		specificEpithet			Eastern Gray Squirrel				
NCSM	NCSM Mammals Collection	North Carolina Museum of Natural Sciences Mammals Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_mammals	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_mammals	http://creativecommons.org/publicdomain/zero/1.0	ea9f5b0b-ad97-45ea-935a-ba2784c80cbb	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	MaNIS,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_mammals	B5F9453D-8C9D-41C9-B090-1DD767D4B925									87	North America			United States	US	Warren		8																MAMM-87																																		Macon													10		B5F9453D-8C9D-41C9-B090-1DD767D4B925	Source: catalog															male		North Carolina												1928	Physical Object	2015-01-08	EN		North Carolina Museum of Natural Sciences		NCSM 87 - North Carolina Museum of Natural Sciences Mammals Collection	http://collections.naturalsciences.org/specimenMammals.aspx?ID=87	NCSM		NCSM-MammalsDWC	NCSM	NCSM-Mammals	NCSM Mammals Collection	NCSM	PreservedSpecimen												Tamiasciurus hudsonicus								Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Tamiasciurus		hudsonicus		specificEpithet			Red Squirrel				
NCSM	NCSM Mammals Collection	North Carolina Museum of Natural Sciences Mammals Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_mammals	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_mammals	http://creativecommons.org/publicdomain/zero/1.0	ea9f5b0b-ad97-45ea-935a-ba2784c80cbb	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	MaNIS,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_mammals	94A180D8-DC5F-49D4-9EBA-AFA192446843									88	North America			United States	US	Yancey		28																MAMM-88																																		Mt. Mitchell, Busick, 5900'													8		94A180D8-DC5F-49D4-9EBA-AFA192446843	Source: catalog															male		North Carolina												1962	Physical Object	2015-01-08	EN		North Carolina Museum of Natural Sciences		NCSM 88 - North Carolina Museum of Natural Sciences Mammals Collection	http://collections.naturalsciences.org/specimenMammals.aspx?ID=88	NCSM		NCSM-MammalsDWC	NCSM	NCSM-Mammals	NCSM Mammals Collection	NCSM	PreservedSpecimen												Tamiasciurus hudsonicus								Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Tamiasciurus		hudsonicus		specificEpithet			Red Squirrel				
NCSM	NCSM Mammals Collection	North Carolina Museum of Natural Sciences Mammals Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_mammals	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_mammals	http://creativecommons.org/publicdomain/zero/1.0	ea9f5b0b-ad97-45ea-935a-ba2784c80cbb	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	MaNIS,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_mammals	F7474221-70F9-46D6-953D-3BF3A5851683									89	North America			United States	US	Yancey		2																MAMM-89																																		Mt. Mitchell													10		F7474221-70F9-46D6-953D-3BF3A5851683	Source: catalog															male		North Carolina												1902	Physical Object	2015-01-08	EN		North Carolina Museum of Natural Sciences		NCSM 89 - North Carolina Museum of Natural Sciences Mammals Collection	http://collections.naturalsciences.org/specimenMammals.aspx?ID=89	NCSM		NCSM-MammalsDWC	NCSM	NCSM-Mammals	NCSM Mammals Collection	NCSM	PreservedSpecimen												Tamiasciurus hudsonicus								Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Tamiasciurus		hudsonicus		specificEpithet			Red Squirrel				
NCSM	NCSM Mammals Collection	North Carolina Museum of Natural Sciences Mammals Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_mammals	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_mammals	http://creativecommons.org/publicdomain/zero/1.0	ea9f5b0b-ad97-45ea-935a-ba2784c80cbb	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	MaNIS,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_mammals	0F6C5767-1BBB-4B8A-AC3D-5687EA4BF243									90	North America			United States	US	Yancey		2																MAMM-90																																		Mt. Mitchell													10		0F6C5767-1BBB-4B8A-AC3D-5687EA4BF243	Source: catalog															female		North Carolina												1902	Physical Object	2015-01-08	EN		North Carolina Museum of Natural Sciences		NCSM 90 - North Carolina Museum of Natural Sciences Mammals Collection	http://collections.naturalsciences.org/specimenMammals.aspx?ID=90	NCSM		NCSM-MammalsDWC	NCSM	NCSM-Mammals	NCSM Mammals Collection	NCSM	PreservedSpecimen												Tamiasciurus hudsonicus								Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Tamiasciurus		hudsonicus		specificEpithet			Red Squirrel				
NCSM	NCSM Mammals Collection	North Carolina Museum of Natural Sciences Mammals Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_mammals	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_mammals	http://creativecommons.org/publicdomain/zero/1.0	ea9f5b0b-ad97-45ea-935a-ba2784c80cbb	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	MaNIS,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_mammals	9AECB9DB-6CD2-483F-B2B4-D29087702D3C									91	North America		1609	United States	US	Yancey			35.7154	-82.264	On Loan													MAMM-91					WGS84						DeLorme 10.0																							Burnsville, Black Mountain Erna, Bald Knob Ridge													3		9AECB9DB-6CD2-483F-B2B4-D29087702D3C	Source: specimen tag, NCSM catalog. Cataloged as G. volans. MRS has unknown number 000301.															female		North Carolina					1506			"Collected by Lee Boone. Locality given as ""Mt. Mitchell, Bald Knob Ridge"" on specimen tag. Accession number 55/8/24."				1955	Physical Object	2015-01-08	EN		North Carolina Museum of Natural Sciences		NCSM 91 - North Carolina Museum of Natural Sciences Mammals Collection	http://collections.naturalsciences.org/specimenMammals.aspx?ID=91	NCSM		NCSM-MammalsDWC	NCSM	NCSM-Mammals	NCSM Mammals Collection		PreservedSpecimen												Glaucomys sabrinus								Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Glaucomys		sabrinus		specificEpithet			Northern Flying Squirrel				
NCSM	NCSM Mammals Collection	North Carolina Museum of Natural Sciences Mammals Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_mammals	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_mammals	http://creativecommons.org/publicdomain/zero/1.0	ea9f5b0b-ad97-45ea-935a-ba2784c80cbb	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	MaNIS,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_mammals	093724E7-0DED-4E3A-8486-2E1536C59FE7									92	North America			United States	US	Wake		2	35.7801	-78.6388	In Collections													MAMM-92					WGS84						DeLorme 10.0																							Raleigh													5		093724E7-0DED-4E3A-8486-2E1536C59FE7	Source: specimen tag, NCSM catalog.															female		North Carolina					108			Received from collector. Lat/Long taken at population center of Raleigh. Accession number 44/5/1.				1944	Physical Object	2015-01-08	EN		North Carolina Museum of Natural Sciences		NCSM 92 - North Carolina Museum of Natural Sciences Mammals Collection	http://collections.naturalsciences.org/specimenMammals.aspx?ID=92	NCSM		NCSM-MammalsDWC	NCSM	NCSM-Mammals	NCSM Mammals Collection	NCSM	PreservedSpecimen												Glaucomys volans								Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Glaucomys		volans		specificEpithet			Southern Flying Squirrel				
NCSM	NCSM Mammals Collection	North Carolina Museum of Natural Sciences Mammals Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_mammals	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_mammals	http://creativecommons.org/publicdomain/zero/1.0	ea9f5b0b-ad97-45ea-935a-ba2784c80cbb	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	MaNIS,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_mammals	D01852EF-E0F1-452C-8F0C-3EE19288156F									93	North America		1609	United States	US	Yancey		30	35.7166	-82.2484	In Collections													MAMM-93					WGS84						DeLorme 10.0																							Burnsville, Pisgah Game Land, Busick, 5.2 mi SW													8		D01852EF-E0F1-452C-8F0C-3EE19288156F	Source: specimen tag, NCSM catalog. MRS has unknown number 000303.						474 DAA									male		North Carolina					1119			Received from collector.				1962	Physical Object	2015-01-08	EN		North Carolina Museum of Natural Sciences		NCSM 93 - North Carolina Museum of Natural Sciences Mammals Collection	http://collections.naturalsciences.org/specimenMammals.aspx?ID=93	NCSM		NCSM-MammalsDWC	NCSM	NCSM-Mammals	NCSM Mammals Collection	NCSM	PreservedSpecimen												Glaucomys volans								Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Glaucomys		volans		specificEpithet			Southern Flying Squirrel				
NCSM	NCSM Mammals Collection	North Carolina Museum of Natural Sciences Mammals Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_mammals	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_mammals	http://creativecommons.org/publicdomain/zero/1.0	ea9f5b0b-ad97-45ea-935a-ba2784c80cbb	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	MaNIS,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_mammals	3412A862-0734-4061-A1F6-528252E97574									94	North America			United States	US				35.526	-79.1309	In Collections													MAMM-94					WGS84						DeLorme 10.0																																						3412A862-0734-4061-A1F6-528252E97574	Source: specimen tag, NCSM catalog.																	North Carolina					85			Lat/Long taken from geographic center of North Carolina.					Physical Object	2015-01-08	EN		North Carolina Museum of Natural Sciences		NCSM 94 - North Carolina Museum of Natural Sciences Mammals Collection	http://collections.naturalsciences.org/specimenMammals.aspx?ID=94	NCSM		NCSM-MammalsDWC	NCSM	NCSM-Mammals	NCSM Mammals Collection	NCSM	PreservedSpecimen												Glaucomys volans								Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Glaucomys		volans		specificEpithet			Southern Flying Squirrel				
NCSM	NCSM Mammals Collection	North Carolina Museum of Natural Sciences Mammals Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_mammals	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_mammals	http://creativecommons.org/publicdomain/zero/1.0	ea9f5b0b-ad97-45ea-935a-ba2784c80cbb	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	MaNIS,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_mammals	78D1060D-07E1-4D8F-BFAE-22480EF47D3B									95	North America			United States	US	Wake		19	35.7801	-78.6388	In Collections													MAMM-95					WGS84						DeLorme 10.0																							Raleigh													4		78D1060D-07E1-4D8F-BFAE-22480EF47D3B	Source: specimen tag, NCSM catalog.															male		North Carolina					108			Received from collector Joe Hunter. Lat/Long taken from population center of Raleigh. Accession number 50/4/10.				1950	Physical Object	2015-01-08	EN		North Carolina Museum of Natural Sciences		NCSM 95 - North Carolina Museum of Natural Sciences Mammals Collection	http://collections.naturalsciences.org/specimenMammals.aspx?ID=95	NCSM		NCSM-MammalsDWC	NCSM	NCSM-Mammals	NCSM Mammals Collection	NCSM	PreservedSpecimen												Glaucomys volans								Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Glaucomys		volans		specificEpithet			Southern Flying Squirrel				
NCSM	NCSM Mammals Collection	North Carolina Museum of Natural Sciences Mammals Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_mammals	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_mammals	http://creativecommons.org/publicdomain/zero/1.0	ea9f5b0b-ad97-45ea-935a-ba2784c80cbb	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	MaNIS,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_mammals	16625981-82CC-4229-B79E-F63F0572A68A									96	North America			United States	US	Wake		4	35.7801	-78.6388	In Collections													MAMM-96					WGS84						DeLorme 10.0																							Raleigh													4		16625981-82CC-4229-B79E-F63F0572A68A	Source: specimen tag, NCSM catalog. Cataloged as SS, skull missing.						HH&CSB 1514									male		North Carolina					108			Received from collectors H.H. and C.S. Brimley. Lat/Long taken from population center of Raleigh.				1892	Physical Object	2015-01-08	EN		North Carolina Museum of Natural Sciences		NCSM 96 - North Carolina Museum of Natural Sciences Mammals Collection	http://collections.naturalsciences.org/specimenMammals.aspx?ID=96	NCSM		NCSM-MammalsDWC	NCSM	NCSM-Mammals	NCSM Mammals Collection	NCSM	PreservedSpecimen												Glaucomys volans								Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Glaucomys		volans		specificEpithet			Southern Flying Squirrel				
NCSM	NCSM Mammals Collection	North Carolina Museum of Natural Sciences Mammals Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_mammals	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_mammals	http://creativecommons.org/publicdomain/zero/1.0	ea9f5b0b-ad97-45ea-935a-ba2784c80cbb	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	MaNIS,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_mammals	631582CC-097B-4F00-AEC3-5660CDBDA094									97	North America			United States	US	Wake		10	35.7801	-78.6388	In Collections													MAMM-97					WGS84						DeLorme 10.0																							Raleigh													9		631582CC-097B-4F00-AEC3-5660CDBDA094	Source: specimen tag, NCSM catalog. Suckling juvenile.						HH&CSB 1733									male		North Carolina					108			Received from collectors H.H. and C.S. Brimley. Lat/Long taken from population center of Raleigh.				1892	Physical Object	2015-01-08	EN		North Carolina Museum of Natural Sciences		NCSM 97 - North Carolina Museum of Natural Sciences Mammals Collection	http://collections.naturalsciences.org/specimenMammals.aspx?ID=97	NCSM		NCSM-MammalsDWC	NCSM	NCSM-Mammals	NCSM Mammals Collection	NCSM	PreservedSpecimen												Glaucomys volans								Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Glaucomys		volans		specificEpithet			Southern Flying Squirrel				
NCSM	NCSM Mammals Collection	North Carolina Museum of Natural Sciences Mammals Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_mammals	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_mammals	http://creativecommons.org/publicdomain/zero/1.0	ea9f5b0b-ad97-45ea-935a-ba2784c80cbb	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	MaNIS,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_mammals	9A716EA9-7248-4C6B-8BDC-8AC8363351EA									98	North America			United States	US	Wake		10	35.7801	-78.6388	In Collections													MAMM-97					WGS84						DeLorme 10.0																							Raleigh													9		9A716EA9-7248-4C6B-8BDC-8AC8363351EA	Source: specimen tag, NCSM catalog. Suckling juvenile.						HH&CSB 1734									male		North Carolina					108			Received from collectors H.H. and C.S. Brimley. Lat/Long taken from population center of Raleigh.				1892	Physical Object	2015-01-08	EN		North Carolina Museum of Natural Sciences		NCSM 98 - North Carolina Museum of Natural Sciences Mammals Collection	http://collections.naturalsciences.org/specimenMammals.aspx?ID=98	NCSM		NCSM-MammalsDWC	NCSM	NCSM-Mammals	NCSM Mammals Collection	NCSM	PreservedSpecimen												Glaucomys volans								Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Glaucomys		volans		specificEpithet			Southern Flying Squirrel				
NCSM	NCSM Mammals Collection	North Carolina Museum of Natural Sciences Mammals Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_mammals	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_mammals	http://creativecommons.org/publicdomain/zero/1.0	ea9f5b0b-ad97-45ea-935a-ba2784c80cbb	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	MaNIS,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_mammals	1AA5CD3B-8B8C-4C80-9878-F4BF6CED52AD									99	North America			United States	US	Wake		10	35.7801	-78.6388	In Collections													MAMM-97					WGS84						DeLorme 10.0																							Raleigh													9		1AA5CD3B-8B8C-4C80-9878-F4BF6CED52AD	Source: specimen tag, NCSM catalog. Suckling juvenile.						HH&CSB 1735									female		North Carolina					108			Received from collectors H.H. and C.S. Brimley. Lat/Long taken from population center of Raleigh.				1892	Physical Object	2015-01-08	EN		North Carolina Museum of Natural Sciences		NCSM 99 - North Carolina Museum of Natural Sciences Mammals Collection	http://collections.naturalsciences.org/specimenMammals.aspx?ID=99	NCSM		NCSM-MammalsDWC	NCSM	NCSM-Mammals	NCSM Mammals Collection	NCSM	PreservedSpecimen												Glaucomys volans								Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Glaucomys		volans		specificEpithet			Southern Flying Squirrel				
NCSM	NCSM Mammals Collection	North Carolina Museum of Natural Sciences Mammals Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_mammals	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_mammals	http://creativecommons.org/publicdomain/zero/1.0	ea9f5b0b-ad97-45ea-935a-ba2784c80cbb	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	MaNIS,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_mammals	D32AA023-B0FF-4F00-8E5F-E6FE7C8AAECF									100	North America			United States	US	Wake		10	35.7801	-78.6388	In Collections													MAMM-97					WGS84						DeLorme 10.0																							Raleigh													9		D32AA023-B0FF-4F00-8E5F-E6FE7C8AAECF	Source: specimen tag, NCSM catalog. Suckling juvenile.						HH&CSB 1736									male		North Carolina					108			Received from collectors H.H. and C.S. Brimley. Lat/Long taken from population center of Raleigh.				1892	Physical Object	2015-01-08	EN		North Carolina Museum of Natural Sciences		NCSM 100 - North Carolina Museum of Natural Sciences Mammals Collection	http://collections.naturalsciences.org/specimenMammals.aspx?ID=100	NCSM		NCSM-MammalsDWC	NCSM	NCSM-Mammals	NCSM Mammals Collection	NCSM	PreservedSpecimen												Glaucomys volans								Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Glaucomys		volans		specificEpithet			Southern Flying Squirrel				
