SAMA	South Australian Museum Australia provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=sama_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=sama_all	http://creativecommons.org/licenses/by/3.0/au/	fa375330-6c8a-11de-8226-b8a03c50a862	4d0539cd-a2e0-4a2c-8b7d-ec6718eef764		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,Paleo,OZCAM	Australia	South Australian Museum	South Australia	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr346	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=sama_all	50bbd508-22cd-4d6d-a30e-320771d89565									R10195A	Australasia			Australia	AU			10	-23.75	134.116							10	native	1969-01-10	urn:emu.samuseum.sa.gov.au:Event:63367									not recorded (forced WGS84)							requires verification			| Australia |  |  |  |  |  |																																1		50bbd508-22cd-4d6d-a30e-320771d89565	Valid Record: Yes	present									P BREW						10									Australia				1969	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/sama/herpetology?id=r10195a				SAMA	Herpetology			PreservedSpecimen												Ctenophorus nuchalis							|  |  |  | Agamidae | Ctenophorus	Animalia	Chordata	Reptilia	Squamata	Agamidae	Ctenophorus		nuchalis		species				ICZN			
SAMA	South Australian Museum Australia provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=sama_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=sama_all	http://creativecommons.org/licenses/by/3.0/au/	fa375330-6c8a-11de-8226-b8a03c50a862	4d0539cd-a2e0-4a2c-8b7d-ec6718eef764		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,Paleo,OZCAM	Australia	South Australian Museum	South Australia	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr346	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=sama_all	f3b4ebe5-f01a-430e-81aa-d5815cdcc746									R10195B	Australasia			Australia	AU			10	-23.75	134.116							10	native	1969-01-10	urn:emu.samuseum.sa.gov.au:Event:63367									not recorded (forced WGS84)							requires verification			| Australia |  |  |  |  |  |																																1		f3b4ebe5-f01a-430e-81aa-d5815cdcc746	Valid Record: Yes	present									P BREW						10									Australia				1969	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/sama/herpetology?id=r10195b				SAMA	Herpetology			PreservedSpecimen												Ctenophorus nuchalis							|  |  |  | Agamidae | Ctenophorus	Animalia	Chordata	Reptilia	Squamata	Agamidae	Ctenophorus		nuchalis		species				ICZN			
SAMA	South Australian Museum Australia provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=sama_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=sama_all	http://creativecommons.org/licenses/by/3.0/au/	fa375330-6c8a-11de-8226-b8a03c50a862	4d0539cd-a2e0-4a2c-8b7d-ec6718eef764		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,Paleo,OZCAM	Australia	South Australian Museum	South Australia	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr346	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=sama_all	794fc92b-f52b-4bf7-97c4-24dcbffb2e63									R10195C	Australasia			Australia	AU			10	-23.75	134.116							10	native	1969-01-10	urn:emu.samuseum.sa.gov.au:Event:63367									not recorded (forced WGS84)							requires verification			| Australia |  |  |  |  |  |																																1		794fc92b-f52b-4bf7-97c4-24dcbffb2e63	Valid Record: Yes	present									P BREW						10									Australia				1969	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/sama/herpetology?id=r10195c				SAMA	Herpetology			PreservedSpecimen												Ctenophorus nuchalis							|  |  |  | Agamidae | Ctenophorus	Animalia	Chordata	Reptilia	Squamata	Agamidae	Ctenophorus		nuchalis		species				ICZN			
SAMA	South Australian Museum Australia provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=sama_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=sama_all	http://creativecommons.org/licenses/by/3.0/au/	fa375330-6c8a-11de-8226-b8a03c50a862	4d0539cd-a2e0-4a2c-8b7d-ec6718eef764		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,Paleo,OZCAM	Australia	South Australian Museum	South Australia	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr346	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=sama_all	6421c2be-aef1-4f78-823f-4432dfa4ea07									R10195D	Australasia			Australia	AU			10	-23.75	134.116							10	native	1969-01-10	urn:emu.samuseum.sa.gov.au:Event:63367									not recorded (forced WGS84)							requires verification			| Australia |  |  |  |  |  |																																1		6421c2be-aef1-4f78-823f-4432dfa4ea07	Valid Record: Yes	present									P BREW						10									Australia				1969	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/sama/herpetology?id=r10195d				SAMA	Herpetology			PreservedSpecimen												Ctenophorus nuchalis							|  |  |  | Agamidae | Ctenophorus	Animalia	Chordata	Reptilia	Squamata	Agamidae	Ctenophorus		nuchalis		species				ICZN			
SAMA	South Australian Museum Australia provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=sama_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=sama_all	http://creativecommons.org/licenses/by/3.0/au/	fa375330-6c8a-11de-8226-b8a03c50a862	4d0539cd-a2e0-4a2c-8b7d-ec6718eef764		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,Paleo,OZCAM	Australia	South Australian Museum	South Australia	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr346	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=sama_all	98bcfc07-a2a6-4e26-b92f-22fbe8c1b0af									R10195E	Australasia			Australia	AU			10	-23.75	134.116							10	native	1969-01-10	urn:emu.samuseum.sa.gov.au:Event:63367									not recorded (forced WGS84)							requires verification			| Australia |  |  |  |  |  |																																1		98bcfc07-a2a6-4e26-b92f-22fbe8c1b0af	Valid Record: Yes	present									P BREW						10									Australia				1969	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/sama/herpetology?id=r10195e				SAMA	Herpetology			PreservedSpecimen												Ctenophorus nuchalis							|  |  |  | Agamidae | Ctenophorus	Animalia	Chordata	Reptilia	Squamata	Agamidae	Ctenophorus		nuchalis		species				ICZN			
SAMA	South Australian Museum Australia provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=sama_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=sama_all	http://creativecommons.org/licenses/by/3.0/au/	fa375330-6c8a-11de-8226-b8a03c50a862	4d0539cd-a2e0-4a2c-8b7d-ec6718eef764		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,Paleo,OZCAM	Australia	South Australian Museum	South Australia	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr346	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=sama_all	79e4706c-15a0-47de-8546-58cc8ee690cc									R10195F	Australasia			Australia	AU			10	-23.75	134.116							10	native	1969-01-10	urn:emu.samuseum.sa.gov.au:Event:63367									not recorded (forced WGS84)							requires verification			| Australia |  |  |  |  |  |																																1		79e4706c-15a0-47de-8546-58cc8ee690cc	Valid Record: Yes	present									P BREW						10									Australia				1969	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/sama/herpetology?id=r10195f				SAMA	Herpetology			PreservedSpecimen												Ctenophorus nuchalis							|  |  |  | Agamidae | Ctenophorus	Animalia	Chordata	Reptilia	Squamata	Agamidae	Ctenophorus		nuchalis		species				ICZN			
SAMA	South Australian Museum Australia provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=sama_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=sama_all	http://creativecommons.org/licenses/by/3.0/au/	fa375330-6c8a-11de-8226-b8a03c50a862	4d0539cd-a2e0-4a2c-8b7d-ec6718eef764		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,Paleo,OZCAM	Australia	South Australian Museum	South Australia	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr346	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=sama_all	b6016ef8-27ca-4b89-bc9f-21f8d4e2285f									R10196	Australasia	0.001		Australia	AU			14	-33.716	134.516							14	native	1969-01-14	urn:emu.samuseum.sa.gov.au:Event:63735									not recorded (forced WGS84)							requires verification			| Australia | SA |  |  |  |  |								M SMYTH																								1		b6016ef8-27ca-4b89-bc9f-21f8d4e2285f	Valid Record: Yes	present									G GROSS						14	South Australia								Australia | SA				1969	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/sama/herpetology?id=r10196				SAMA	Herpetology			PreservedSpecimen												Morethia obscura							|  |  |  | Scincidae | Morethia	Animalia	Chordata	Reptilia	Squamata	Scincidae	Morethia		obscura		species				ICZN			
SAMA	South Australian Museum Australia provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=sama_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=sama_all	http://creativecommons.org/licenses/by/3.0/au/	fa375330-6c8a-11de-8226-b8a03c50a862	4d0539cd-a2e0-4a2c-8b7d-ec6718eef764		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,Paleo,OZCAM	Australia	South Australian Museum	South Australia	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr346	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=sama_all	00d43eb7-45f3-4cc4-966a-ba76ddfc883b									R10197	Australasia	0.001		Australia	AU			10	-27.133	134.75							10	native	1969-01-10	urn:emu.samuseum.sa.gov.au:Event:63961									not recorded (forced WGS84)							requires verification			| Australia | SA |  |  |  |  |				sp.				P BREW																								1		00d43eb7-45f3-4cc4-966a-ba76ddfc883b	Valid Record: No	present									P BREW						10	South Australia								Australia | SA				1969	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/sama/herpetology?id=r10197				SAMA	Herpetology			PreservedSpecimen												Ctenophorus							|  |  |  | Agamidae | Ctenophorus	Animalia	Chordata	Reptilia	Squamata	Agamidae	Ctenophorus				genus				ICZN			
SAMA	South Australian Museum Australia provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=sama_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=sama_all	http://creativecommons.org/licenses/by/3.0/au/	fa375330-6c8a-11de-8226-b8a03c50a862	4d0539cd-a2e0-4a2c-8b7d-ec6718eef764		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,Paleo,OZCAM	Australia	South Australian Museum	South Australia	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr346	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=sama_all	48e54ef4-6379-435e-b61c-9f80c3726a35									R10116	Australasia	0.001		Australia	AU			1	-33.833	135.85							275	native	1968-10-01	urn:emu.samuseum.sa.gov.au:Event:65172									not recorded (forced WGS84)							requires verification			| Australia | SA |  |  |  |  |								T HOUSTON																								10		48e54ef4-6379-435e-b61c-9f80c3726a35	Valid Record: Yes	present									M SMYTH						275	South Australia								Australia | SA				1968	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/sama/herpetology?id=r10116				SAMA	Herpetology			PreservedSpecimen												Ctenophorus fionni							|  |  |  | Agamidae | Ctenophorus	Animalia	Chordata	Reptilia	Squamata	Agamidae	Ctenophorus		fionni		species				ICZN			
SAMA	South Australian Museum Australia provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=sama_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=sama_all	http://creativecommons.org/licenses/by/3.0/au/	fa375330-6c8a-11de-8226-b8a03c50a862	4d0539cd-a2e0-4a2c-8b7d-ec6718eef764		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,Paleo,OZCAM	Australia	South Australian Museum	South Australia	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr346	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=sama_all	4a6cf726-0971-4834-8bc8-19117dd111a4									R10117	Australasia	0.001		Australia	AU			1	-33.85	136.116							275	native	1968-10-01	urn:emu.samuseum.sa.gov.au:Event:65583									not recorded (forced WGS84)							requires verification			| Australia | SA |  |  |  |  |								M SMYTH																								10		4a6cf726-0971-4834-8bc8-19117dd111a4	Valid Record: Yes	present									M SMYTH						275	South Australia								Australia | SA				1968	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/sama/herpetology?id=r10117				SAMA	Herpetology			PreservedSpecimen												Ctenophorus fionni							|  |  |  | Agamidae | Ctenophorus	Animalia	Chordata	Reptilia	Squamata	Agamidae	Ctenophorus		fionni		species				ICZN			
SAMA	South Australian Museum Australia provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=sama_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=sama_all	http://creativecommons.org/licenses/by/3.0/au/	fa375330-6c8a-11de-8226-b8a03c50a862	4d0539cd-a2e0-4a2c-8b7d-ec6718eef764		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,Paleo,OZCAM	Australia	South Australian Museum	South Australia	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr346	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=sama_all	d8e22c86-3ed6-4044-8790-35c355ae78c3									R10118	Australasia	0.001		Australia	AU			1	-33.966	136.15							275	native	1968-10-01	urn:emu.samuseum.sa.gov.au:Event:65609									not recorded (forced WGS84)							requires verification			| Australia | SA |  |  |  |  |								M SMYTH																								10		d8e22c86-3ed6-4044-8790-35c355ae78c3	Valid Record: Yes	present									M SMYTH						275	South Australia								Australia | SA				1968	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/sama/herpetology?id=r10118				SAMA	Herpetology			PreservedSpecimen												Ctenophorus fionni							|  |  |  | Agamidae | Ctenophorus	Animalia	Chordata	Reptilia	Squamata	Agamidae	Ctenophorus		fionni		species				ICZN			
SAMA	South Australian Museum Australia provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=sama_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=sama_all	http://creativecommons.org/licenses/by/3.0/au/	fa375330-6c8a-11de-8226-b8a03c50a862	4d0539cd-a2e0-4a2c-8b7d-ec6718eef764		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,Paleo,OZCAM	Australia	South Australian Museum	South Australia	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr346	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=sama_all	8af547f0-b920-4fd5-9b7b-ca69767e8257									R10119	Australasia	0.001		Australia	AU			1	-33.833	135.85							275	native	1968-10-01	urn:emu.samuseum.sa.gov.au:Event:65172									not recorded (forced WGS84)							requires verification			| Australia | SA |  |  |  |  |								T HOUSTON																								10		8af547f0-b920-4fd5-9b7b-ca69767e8257	Valid Record: Yes	present									M SMYTH						275	South Australia								Australia | SA				1968	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/sama/herpetology?id=r10119				SAMA	Herpetology			PreservedSpecimen												Ctenophorus fionni							|  |  |  | Agamidae | Ctenophorus	Animalia	Chordata	Reptilia	Squamata	Agamidae	Ctenophorus		fionni		species				ICZN			
SAMA	South Australian Museum Australia provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=sama_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=sama_all	http://creativecommons.org/licenses/by/3.0/au/	fa375330-6c8a-11de-8226-b8a03c50a862	4d0539cd-a2e0-4a2c-8b7d-ec6718eef764		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,Paleo,OZCAM	Australia	South Australian Museum	South Australia	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr346	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=sama_all	11795f03-b43c-4935-a691-adb84ba54b47									R1012	Australasia	0.001		Australia	AU				-30.45	131.833								native		urn:emu.samuseum.sa.gov.au:Event:61987									not recorded (forced WGS84)							requires verification			| Australia | SA |  |  |  |  |								A M LEA																										11795f03-b43c-4935-a691-adb84ba54b47	Valid Record: No	present									Lea, A M							South Australia								Australia | SA					PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/sama/herpetology?id=r1012				SAMA	Herpetology			PreservedSpecimen																			|  |  |  | Unknown family | Unknown genus																	
SAMA	South Australian Museum Australia provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=sama_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=sama_all	http://creativecommons.org/licenses/by/3.0/au/	fa375330-6c8a-11de-8226-b8a03c50a862	4d0539cd-a2e0-4a2c-8b7d-ec6718eef764		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,Paleo,OZCAM	Australia	South Australian Museum	South Australia	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr346	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=sama_all	d44b100b-34fa-4415-8e4a-40b916cf9041									R10120	Australasia	0.001		Australia	AU			1	-33.966	136.15							275	native	1968-10-01	urn:emu.samuseum.sa.gov.au:Event:65609									not recorded (forced WGS84)							requires verification			| Australia | SA |  |  |  |  |								M SMYTH																								10		d44b100b-34fa-4415-8e4a-40b916cf9041	Valid Record: Yes	present									M SMYTH						275	South Australia								Australia | SA				1968	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/sama/herpetology?id=r10120				SAMA	Herpetology			PreservedSpecimen												Ctenophorus fionni							|  |  |  | Agamidae | Ctenophorus	Animalia	Chordata	Reptilia	Squamata	Agamidae	Ctenophorus		fionni		species				ICZN			
SAMA	South Australian Museum Australia provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=sama_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=sama_all	http://creativecommons.org/licenses/by/3.0/au/	fa375330-6c8a-11de-8226-b8a03c50a862	4d0539cd-a2e0-4a2c-8b7d-ec6718eef764		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,Paleo,OZCAM	Australia	South Australian Museum	South Australia	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr346	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=sama_all	c5b198e0-2058-499b-9f0c-d9a976791676									R10121	Australasia	0.001		Australia	AU			1	-33.966	136.15							275	native	1968-10-01	urn:emu.samuseum.sa.gov.au:Event:65610									not recorded (forced WGS84)							requires verification			| Australia | SA |  |  |  |  |								M SMYTH																								10		c5b198e0-2058-499b-9f0c-d9a976791676	Valid Record: Yes	present									M SMYTH						275	South Australia								Australia | SA				1968	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/sama/herpetology?id=r10121				SAMA	Herpetology			PreservedSpecimen												Ctenophorus fionni							|  |  |  | Agamidae | Ctenophorus	Animalia	Chordata	Reptilia	Squamata	Agamidae	Ctenophorus		fionni		species				ICZN			
SAMA	South Australian Museum Australia provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=sama_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=sama_all	http://creativecommons.org/licenses/by/3.0/au/	fa375330-6c8a-11de-8226-b8a03c50a862	4d0539cd-a2e0-4a2c-8b7d-ec6718eef764		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,Paleo,OZCAM	Australia	South Australian Museum	South Australia	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr346	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=sama_all	a9af7165-bb18-4986-bc67-b5acc5899b4c									R10122	Australasia	0.001		Australia	AU		1999	1	-33.966	136.15							275	native	1968-10-01	urn:emu.samuseum.sa.gov.au:Event:65610									not recorded (forced WGS84)							requires verification			| Australia | SA |  |  |  |  |								Hutchinson, M																								10		a9af7165-bb18-4986-bc67-b5acc5899b4c	Remarks: P/TYPE OF C uber orientalis STORR	present									M SMYTH						275	South Australia								Australia | SA				1968	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/sama/herpetology?id=r10122				SAMA	Herpetology			PreservedSpecimen												Ctenotus orientalis							|  |  |  | Scincidae | Ctenotus	Animalia	Chordata	Reptilia	Squamata	Scincidae	Ctenotus		orientalis		species				ICZN			
SAMA	South Australian Museum Australia provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=sama_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=sama_all	http://creativecommons.org/licenses/by/3.0/au/	fa375330-6c8a-11de-8226-b8a03c50a862	4d0539cd-a2e0-4a2c-8b7d-ec6718eef764		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,Paleo,OZCAM	Australia	South Australian Museum	South Australia	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr346	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=sama_all	99418981-266e-457d-9ed0-a419fa575d10									R10123	Australasia	0.001		Australia	AU			1	-33.85	136.1							275	native	1968-10-01	urn:emu.samuseum.sa.gov.au:Event:65563									not recorded (forced WGS84)							requires verification			| Australia | SA |  |  |  |  |								M SMYTH																								10		99418981-266e-457d-9ed0-a419fa575d10	Valid Record: Yes	present									M SMYTH						275	South Australia								Australia | SA				1968	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/sama/herpetology?id=r10123				SAMA	Herpetology			PreservedSpecimen												Ctenotus leae							|  |  |  | Scincidae | Ctenotus	Animalia	Chordata	Reptilia	Squamata	Scincidae	Ctenotus		leae		species				ICZN			
SAMA	South Australian Museum Australia provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=sama_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=sama_all	http://creativecommons.org/licenses/by/3.0/au/	fa375330-6c8a-11de-8226-b8a03c50a862	4d0539cd-a2e0-4a2c-8b7d-ec6718eef764		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,Paleo,OZCAM	Australia	South Australian Museum	South Australia	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr346	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=sama_all	a9374335-7651-4a14-9485-2fc74cb26527									R10124	Australasia	0.1		Australia	AU			1	-33.866	136							275	native	1968-10-01	urn:emu.samuseum.sa.gov.au:Event:65396									not recorded (forced WGS84)							requires verification			| Australia | SA |  |  |  |  |								M SMYTH																								10		a9374335-7651-4a14-9485-2fc74cb26527	Valid Record: Yes	present									M SMYTH						275	South Australia								Australia | SA				1968	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/sama/herpetology?id=r10124				SAMA	Herpetology			PreservedSpecimen												Ctenotus leae							|  |  |  | Scincidae | Ctenotus	Animalia	Chordata	Reptilia	Squamata	Scincidae	Ctenotus		leae		species				ICZN			
SAMA	South Australian Museum Australia provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=sama_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=sama_all	http://creativecommons.org/licenses/by/3.0/au/	fa375330-6c8a-11de-8226-b8a03c50a862	4d0539cd-a2e0-4a2c-8b7d-ec6718eef764		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,Paleo,OZCAM	Australia	South Australian Museum	South Australia	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr346	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=sama_all	f2da240c-424b-4211-95c8-a955e4eeef5f									R10125	Australasia	0.001		Australia	AU			1	-33.966	136.15							275	native	1968-10-01	urn:emu.samuseum.sa.gov.au:Event:65615									not recorded (forced WGS84)							requires verification			| Australia | SA |  |  |  |  |								M SMYTH																								10		f2da240c-424b-4211-95c8-a955e4eeef5f	Valid Record: Yes	present									M SMYTH						275	South Australia								Australia | SA				1968	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/sama/herpetology?id=r10125				SAMA	Herpetology			PreservedSpecimen												Ctenotus leae							|  |  |  | Scincidae | Ctenotus	Animalia	Chordata	Reptilia	Squamata	Scincidae	Ctenotus		leae		species				ICZN			
