CM	CM Birds Collection	Carnegie Museum of Natural History Birds Collection	Stephen Rogers	http://ipt.vertnet.org:8080/ipt/archive.do?r=cm_birds	rogerss@carnegiemnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=cm_birds	Carnegie Museum of Natural History (CM) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the CM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the CM notified. The CM and its staff are not responsible for damages, injury or loss due to the use of these data.	a82d2421-be5a-4779-babc-da0b634a7ba8	c1da06f0-580e-11dc-8a9e-b8a03c50a862			2014-09-01	ORNIS,VertNet	United States	Carnegie Museum of Natural History	Pennsylvania	Thu Sep 11 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_birds	urn:catalog:CM:Birds:S6005									S6005	North America			United States	US	Mahoning		13									256	native	1978-09-13																				NORTH AMERICA;USA;OHIO;MAHONING CO;;;;									1								immature		YOUNGSTOWN (WFMJ-TV TOWER)													9		urn:catalog:CM:Birds:S6005	SOURCE: W.BARTOLO, 12/01/1978.	present							full skeleton		BARTOLO, W.		HOW SEXED: GONADS. GONADS: OVARY OPAQUE, DRAWN. CO			female	256	Ohio								USA; OHIO; MAHONING CO; YOUNGSTOWN (WFMJ-TV TOWER)				1978	PhysicalObject	2014-09-08	en						urn:lsid:biocol.org:col:34702			CM	Birds			PreservedSpecimen												Dendroica castanea							Animalia;Chordata;Aves;Passeriformes;Parulidae;Dendroica	Animalia	Chordata	Aves	Passeriformes	Parulidae	Dendroica		castanea		species				ICZN			
CM	CM Birds Collection	Carnegie Museum of Natural History Birds Collection	Stephen Rogers	http://ipt.vertnet.org:8080/ipt/archive.do?r=cm_birds	rogerss@carnegiemnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=cm_birds	Carnegie Museum of Natural History (CM) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the CM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the CM notified. The CM and its staff are not responsible for damages, injury or loss due to the use of these data.	a82d2421-be5a-4779-babc-da0b634a7ba8	c1da06f0-580e-11dc-8a9e-b8a03c50a862			2014-09-01	ORNIS,VertNet	United States	Carnegie Museum of Natural History	Pennsylvania	Thu Sep 11 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_birds	urn:catalog:CM:Birds:S6006									S6006	North America			United States	US	Mahoning		13									256	native	1978-09-13																				NORTH AMERICA;USA;OHIO;MAHONING CO;;;;									1								immature		YOUNGSTOWN (WFMJ-TV TOWER)													9		urn:catalog:CM:Birds:S6006	SOURCE: W.BARTOLO, 12/01/1978.	present							full skeleton		BARTOLO, W.		HOW SEXED: GONADS. GONADS: TESTES DRAWN.			male	256	Ohio								USA; OHIO; MAHONING CO; YOUNGSTOWN (WFMJ-TV TOWER)				1978	PhysicalObject	2014-09-08	en						urn:lsid:biocol.org:col:34702			CM	Birds			PreservedSpecimen												Dendroica castanea							Animalia;Chordata;Aves;Passeriformes;Parulidae;Dendroica	Animalia	Chordata	Aves	Passeriformes	Parulidae	Dendroica		castanea		species				ICZN			
CM	CM Birds Collection	Carnegie Museum of Natural History Birds Collection	Stephen Rogers	http://ipt.vertnet.org:8080/ipt/archive.do?r=cm_birds	rogerss@carnegiemnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=cm_birds	Carnegie Museum of Natural History (CM) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the CM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the CM notified. The CM and its staff are not responsible for damages, injury or loss due to the use of these data.	a82d2421-be5a-4779-babc-da0b634a7ba8	c1da06f0-580e-11dc-8a9e-b8a03c50a862			2014-09-01	ORNIS,VertNet	United States	Carnegie Museum of Natural History	Pennsylvania	Thu Sep 11 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_birds	urn:catalog:CM:Birds:S6007									S6007	North America			United States	US	Mahoning		13									256	native	1978-09-13																				NORTH AMERICA;USA;OHIO;MAHONING CO;;;;									1								immature		YOUNGSTOWN (WFMJ-TV TOWER)													9		urn:catalog:CM:Birds:S6007	SOURCE: W.BARTOLO, 12/01/1978.	present					SKIN CM F-368		FLATSKIN AND SKULL		BARTOLO, W.		HOW SEXED: GONADS. GONADS: TESTES DRAWN, SMALL.			male	256	Ohio								USA; OHIO; MAHONING CO; YOUNGSTOWN (WFMJ-TV TOWER)				1978	PhysicalObject	2014-09-08	en						urn:lsid:biocol.org:col:34702			CM	Birds			PreservedSpecimen												Dendroica castanea							Animalia;Chordata;Aves;Passeriformes;Parulidae;Dendroica	Animalia	Chordata	Aves	Passeriformes	Parulidae	Dendroica		castanea		species				ICZN			
CM	CM Birds Collection	Carnegie Museum of Natural History Birds Collection	Stephen Rogers	http://ipt.vertnet.org:8080/ipt/archive.do?r=cm_birds	rogerss@carnegiemnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=cm_birds	Carnegie Museum of Natural History (CM) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the CM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the CM notified. The CM and its staff are not responsible for damages, injury or loss due to the use of these data.	a82d2421-be5a-4779-babc-da0b634a7ba8	c1da06f0-580e-11dc-8a9e-b8a03c50a862			2014-09-01	ORNIS,VertNet	United States	Carnegie Museum of Natural History	Pennsylvania	Thu Sep 11 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_birds	urn:catalog:CM:Birds:S6008									S6008	North America			United States	US	Mahoning		13									256	native	1978-09-13																				NORTH AMERICA;USA;OHIO;MAHONING CO;;;;									1								adult		YOUNGSTOWN (WFMJ-TV TOWER)													9		urn:catalog:CM:Birds:S6008	SOURCE: W.BARTOLO, 12/01/1978. CONDITION: SKULL ONLY SAVED.	present							skull, wings		BARTOLO, W.		HOW SEXED: GONADS. GONADS: OVARY GRANULAR, DRAWN.			female	256	Ohio								USA; OHIO; MAHONING CO; YOUNGSTOWN (WFMJ-TV TOWER)				1978	PhysicalObject	2014-09-08	en						urn:lsid:biocol.org:col:34702			CM	Birds			PreservedSpecimen												Mniotilta varia							Animalia;Chordata;Aves;Passeriformes;Parulidae;Mniotilta	Animalia	Chordata	Aves	Passeriformes	Parulidae	Mniotilta		varia		species				ICZN			
CM	CM Birds Collection	Carnegie Museum of Natural History Birds Collection	Stephen Rogers	http://ipt.vertnet.org:8080/ipt/archive.do?r=cm_birds	rogerss@carnegiemnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=cm_birds	Carnegie Museum of Natural History (CM) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the CM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the CM notified. The CM and its staff are not responsible for damages, injury or loss due to the use of these data.	a82d2421-be5a-4779-babc-da0b634a7ba8	c1da06f0-580e-11dc-8a9e-b8a03c50a862			2014-09-01	ORNIS,VertNet	United States	Carnegie Museum of Natural History	Pennsylvania	Thu Sep 11 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_birds	urn:catalog:CM:Birds:A1036									A1036	ASIA			PHILIPPINES				3									3	native	1965-01-03																				ASIA;PHILIPPINES;NEGROS;;;;;									1										LUZURIAGA													1		urn:catalog:CM:Birds:A1036	SOURCE: T.N.ZAMORA, 7/08/1965.	present							alcoholic		ZAMORA, T.N. AND EMPESO, D.		HOW SEXED: UNMARKED MEANS.			unknown	3	NEGROS								PHILIPPINES; NEGROS; ; LUZURIAGA				1965	PhysicalObject	2014-09-08	en						urn:lsid:biocol.org:col:34702			CM	Birds			PreservedSpecimen												Muscicapa panayensis							Animalia;Chordata;Aves;Passeriformes;Muscicapidae;Muscicapa	Animalia	Chordata	Aves	Passeriformes	Muscicapidae	Muscicapa		panayensis		species				ICZN			
CM	CM Birds Collection	Carnegie Museum of Natural History Birds Collection	Stephen Rogers	http://ipt.vertnet.org:8080/ipt/archive.do?r=cm_birds	rogerss@carnegiemnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=cm_birds	Carnegie Museum of Natural History (CM) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the CM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the CM notified. The CM and its staff are not responsible for damages, injury or loss due to the use of these data.	a82d2421-be5a-4779-babc-da0b634a7ba8	c1da06f0-580e-11dc-8a9e-b8a03c50a862			2014-09-01	ORNIS,VertNet	United States	Carnegie Museum of Natural History	Pennsylvania	Thu Sep 11 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_birds	urn:catalog:CM:Birds:A1037									A1037	ASIA			PHILIPPINES				3									3	native	1965-01-03					12															ASIA;PHILIPPINES;NEGROS;;;;;									1										LUZURIAGA													1		urn:catalog:CM:Birds:A1037	SOURCE: T.N.ZAMORA, 7/08/1965.	present							alcoholic		ZAMORA, T.N. AND EMPESO, D.		HOW SEXED: UNMARKED MEANS.			unknown	3	NEGROS								PHILIPPINES; NEGROS; ; LUZURIAGA				1965	PhysicalObject	2014-09-08	en						urn:lsid:biocol.org:col:34702			CM	Birds			PreservedSpecimen												Anthus novaeseelandiae							Animalia;Chordata;Aves;Passeriformes;Motacillidae;Anthus	Animalia	Chordata	Aves	Passeriformes	Motacillidae	Anthus		novaeseelandiae		species				ICZN			
CM	CM Birds Collection	Carnegie Museum of Natural History Birds Collection	Stephen Rogers	http://ipt.vertnet.org:8080/ipt/archive.do?r=cm_birds	rogerss@carnegiemnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=cm_birds	Carnegie Museum of Natural History (CM) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the CM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the CM notified. The CM and its staff are not responsible for damages, injury or loss due to the use of these data.	a82d2421-be5a-4779-babc-da0b634a7ba8	c1da06f0-580e-11dc-8a9e-b8a03c50a862			2014-09-01	ORNIS,VertNet	United States	Carnegie Museum of Natural History	Pennsylvania	Thu Sep 11 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_birds	urn:catalog:CM:Birds:A1038									A1038	ASIA			PHILIPPINES				3									3	native	1965-01-03																				ASIA;PHILIPPINES;NEGROS;;;;;									1										LUZURIAGA													1		urn:catalog:CM:Birds:A1038	SOURCE: T.N.ZAMORA, 7/08/1965.	present							alcoholic		ZAMORA, T.N. AND EMPESO, D.		HOW SEXED: UNMARKED MEANS.			unknown	3	NEGROS								PHILIPPINES; NEGROS; ; LUZURIAGA				1965	PhysicalObject	2014-09-08	en						urn:lsid:biocol.org:col:34702			CM	Birds			PreservedSpecimen												Alauda gulgula							Animalia;Chordata;Aves;Passeriformes;Alaudidae;Alauda	Animalia	Chordata	Aves	Passeriformes	Alaudidae	Alauda		gulgula		species				ICZN			
CM	CM Birds Collection	Carnegie Museum of Natural History Birds Collection	Stephen Rogers	http://ipt.vertnet.org:8080/ipt/archive.do?r=cm_birds	rogerss@carnegiemnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=cm_birds	Carnegie Museum of Natural History (CM) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the CM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the CM notified. The CM and its staff are not responsible for damages, injury or loss due to the use of these data.	a82d2421-be5a-4779-babc-da0b634a7ba8	c1da06f0-580e-11dc-8a9e-b8a03c50a862			2014-09-01	ORNIS,VertNet	United States	Carnegie Museum of Natural History	Pennsylvania	Thu Sep 11 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_birds	urn:catalog:CM:Birds:A1039									A1039	ASIA			PHILIPPINES				4									4	native	1965-01-04					8															ASIA;PHILIPPINES;NEGROS;;;;;									1										LUZURIAGA													1		urn:catalog:CM:Birds:A1039	SOURCE: T.N.ZAMORA, 7/08/1965.	present							alcoholic		ZAMORA, T.N. AND EMPESO, D.		HOW SEXED: UNMARKED MEANS.			unknown	4	NEGROS								PHILIPPINES; NEGROS; ; LUZURIAGA				1965	PhysicalObject	2014-09-08	en						urn:lsid:biocol.org:col:34702			CM	Birds			PreservedSpecimen												Aplonis panayensis							Animalia;Chordata;Aves;Passeriformes;Sturnidae;Aplonis	Animalia	Chordata	Aves	Passeriformes	Sturnidae	Aplonis		panayensis		species				ICZN			
CM	CM Birds Collection	Carnegie Museum of Natural History Birds Collection	Stephen Rogers	http://ipt.vertnet.org:8080/ipt/archive.do?r=cm_birds	rogerss@carnegiemnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=cm_birds	Carnegie Museum of Natural History (CM) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the CM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the CM notified. The CM and its staff are not responsible for damages, injury or loss due to the use of these data.	a82d2421-be5a-4779-babc-da0b634a7ba8	c1da06f0-580e-11dc-8a9e-b8a03c50a862			2014-09-01	ORNIS,VertNet	United States	Carnegie Museum of Natural History	Pennsylvania	Thu Sep 11 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_birds	urn:catalog:CM:Birds:A1040									A1040	ASIA			PHILIPPINES				4									4	native	1965-01-04					8															ASIA;PHILIPPINES;NEGROS;;;;;									1										LUZURIAGA													1		urn:catalog:CM:Birds:A1040	SOURCE: T.N.ZAMORA, 7/08/1965. CONDITION: LEG & WING DISSECTED, RAIKOW 1977.	present							alcoholic		ZAMORA, T.N. AND EMPESO, D.		HOW SEXED: UNMARKED MEANS.			unknown	4	NEGROS								PHILIPPINES; NEGROS; ; LUZURIAGA				1965	PhysicalObject	2014-09-08	en						urn:lsid:biocol.org:col:34702			CM	Birds			PreservedSpecimen												Aplonis panayensis							Animalia;Chordata;Aves;Passeriformes;Sturnidae;Aplonis	Animalia	Chordata	Aves	Passeriformes	Sturnidae	Aplonis		panayensis		species				ICZN			
CM	CM Birds Collection	Carnegie Museum of Natural History Birds Collection	Stephen Rogers	http://ipt.vertnet.org:8080/ipt/archive.do?r=cm_birds	rogerss@carnegiemnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=cm_birds	Carnegie Museum of Natural History (CM) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the CM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the CM notified. The CM and its staff are not responsible for damages, injury or loss due to the use of these data.	a82d2421-be5a-4779-babc-da0b634a7ba8	c1da06f0-580e-11dc-8a9e-b8a03c50a862			2014-09-01	ORNIS,VertNet	United States	Carnegie Museum of Natural History	Pennsylvania	Thu Sep 11 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_birds	urn:catalog:CM:Birds:A1041									A1041	ASIA			PHILIPPINES				4									4	native	1965-01-04					1															ASIA;PHILIPPINES;NEGROS;;;;;									1										LUZURIAGA													1		urn:catalog:CM:Birds:A1041	SOURCE: T.N.ZAMORA, 7/08/1965. CONDITION: LEG & WING DISSECTED, RAIKOW 1978.	present							alcoholic		ZAMORA, T.N. AND EMPESO, D.		HOW SEXED: UNMARKED MEANS.			unknown	4	NEGROS								PHILIPPINES; NEGROS; ; LUZURIAGA				1965	PhysicalObject	2014-09-08	en						urn:lsid:biocol.org:col:34702			CM	Birds			PreservedSpecimen												Rhipidura cyaniceps							Animalia;Chordata;Aves;Passeriformes;Rhipiduridae;Rhipidura	Animalia	Chordata	Aves	Passeriformes	Rhipiduridae	Rhipidura		cyaniceps		species				ICZN			
CM	CM Birds Collection	Carnegie Museum of Natural History Birds Collection	Stephen Rogers	http://ipt.vertnet.org:8080/ipt/archive.do?r=cm_birds	rogerss@carnegiemnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=cm_birds	Carnegie Museum of Natural History (CM) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the CM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the CM notified. The CM and its staff are not responsible for damages, injury or loss due to the use of these data.	a82d2421-be5a-4779-babc-da0b634a7ba8	c1da06f0-580e-11dc-8a9e-b8a03c50a862			2014-09-01	ORNIS,VertNet	United States	Carnegie Museum of Natural History	Pennsylvania	Thu Sep 11 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_birds	urn:catalog:CM:Birds:A1042									A1042	ASIA			PHILIPPINES				4									4	native	1965-01-04					1															ASIA;PHILIPPINES;NEGROS;;;;;									1										LUZURIAGA													1		urn:catalog:CM:Birds:A1042	SOURCE: T.N.ZAMORA, 7/08/1965.	present							alcoholic		ZAMORA, T.N. AND EMPESO, D.		HOW SEXED: UNMARKED MEANS.			unknown	4	NEGROS								PHILIPPINES; NEGROS; ; LUZURIAGA				1965	PhysicalObject	2014-09-08	en						urn:lsid:biocol.org:col:34702			CM	Birds			PreservedSpecimen												Rhipidura cyaniceps							Animalia;Chordata;Aves;Passeriformes;Rhipiduridae;Rhipidura	Animalia	Chordata	Aves	Passeriformes	Rhipiduridae	Rhipidura		cyaniceps		species				ICZN			
CM	CM Birds Collection	Carnegie Museum of Natural History Birds Collection	Stephen Rogers	http://ipt.vertnet.org:8080/ipt/archive.do?r=cm_birds	rogerss@carnegiemnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=cm_birds	Carnegie Museum of Natural History (CM) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the CM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the CM notified. The CM and its staff are not responsible for damages, injury or loss due to the use of these data.	a82d2421-be5a-4779-babc-da0b634a7ba8	c1da06f0-580e-11dc-8a9e-b8a03c50a862			2014-09-01	ORNIS,VertNet	United States	Carnegie Museum of Natural History	Pennsylvania	Thu Sep 11 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_birds	urn:catalog:CM:Birds:A1043									A1043	ASIA			PHILIPPINES				5									5	native	1965-01-05					5															ASIA;PHILIPPINES;NEGROS;;;;;									1										LUZURIAGA													1		urn:catalog:CM:Birds:A1043	SOURCE: T.N.ZAMORA, 7/08/1965.	present							alcoholic		ZAMORA, T.N. AND EMPESO, D.		HOW SEXED: UNMARKED MEANS.			unknown	5	NEGROS								PHILIPPINES; NEGROS; ; LUZURIAGA				1965	PhysicalObject	2014-09-08	en						urn:lsid:biocol.org:col:34702			CM	Birds			PreservedSpecimen												Dicaeum pygmaeum							Animalia;Chordata;Aves;Passeriformes;Dicaeidae;Dicaeum	Animalia	Chordata	Aves	Passeriformes	Dicaeidae	Dicaeum		pygmaeum		species				ICZN			
CM	CM Birds Collection	Carnegie Museum of Natural History Birds Collection	Stephen Rogers	http://ipt.vertnet.org:8080/ipt/archive.do?r=cm_birds	rogerss@carnegiemnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=cm_birds	Carnegie Museum of Natural History (CM) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the CM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the CM notified. The CM and its staff are not responsible for damages, injury or loss due to the use of these data.	a82d2421-be5a-4779-babc-da0b634a7ba8	c1da06f0-580e-11dc-8a9e-b8a03c50a862			2014-09-01	ORNIS,VertNet	United States	Carnegie Museum of Natural History	Pennsylvania	Thu Sep 11 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_birds	urn:catalog:CM:Birds:A1044									A1044	ASIA			PHILIPPINES				5									5	native	1965-01-05					5															ASIA;PHILIPPINES;NEGROS;;;;;									1										LUZURIAGA													1		urn:catalog:CM:Birds:A1044	SOURCE: T.N.ZAMORA, 7/08/1965.	present							alcoholic		ZAMORA, T.N. AND EMPESO, D.		HOW SEXED: UNMARKED MEANS.			unknown	5	NEGROS								PHILIPPINES; NEGROS; ; LUZURIAGA				1965	PhysicalObject	2014-09-08	en						urn:lsid:biocol.org:col:34702			CM	Birds			PreservedSpecimen												Dicaeum pygmaeum							Animalia;Chordata;Aves;Passeriformes;Dicaeidae;Dicaeum	Animalia	Chordata	Aves	Passeriformes	Dicaeidae	Dicaeum		pygmaeum		species				ICZN			
CM	CM Birds Collection	Carnegie Museum of Natural History Birds Collection	Stephen Rogers	http://ipt.vertnet.org:8080/ipt/archive.do?r=cm_birds	rogerss@carnegiemnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=cm_birds	Carnegie Museum of Natural History (CM) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the CM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the CM notified. The CM and its staff are not responsible for damages, injury or loss due to the use of these data.	a82d2421-be5a-4779-babc-da0b634a7ba8	c1da06f0-580e-11dc-8a9e-b8a03c50a862			2014-09-01	ORNIS,VertNet	United States	Carnegie Museum of Natural History	Pennsylvania	Thu Sep 11 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_birds	urn:catalog:CM:Birds:A103									A103	South America			Venezuela	VE			11									254	native	1927-09-11					EGH 1244															SOUTH AMERICA;VENEZUELA;GUARICO;;;;;									1										EL SOMBRERO													9		urn:catalog:CM:Birds:A103	SOURCE: E.G.HOLT, 4/04/1928.	present							alcoholic		HOLT, E.G.		HOW SEXED: UNMARKED MEANS.			unknown	254	Guárico								VENEZUELA; GUARICO; ; EL SOMBRERO				1927	PhysicalObject	2014-09-08	en						urn:lsid:biocol.org:col:34702			CM	Birds			PreservedSpecimen												Otus choliba							Animalia;Chordata;Aves;Strigiformes;Strigidae;Otus	Animalia	Chordata	Aves	Strigiformes	Strigidae	Otus		choliba		species				ICZN			
CM	CM Birds Collection	Carnegie Museum of Natural History Birds Collection	Stephen Rogers	http://ipt.vertnet.org:8080/ipt/archive.do?r=cm_birds	rogerss@carnegiemnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=cm_birds	Carnegie Museum of Natural History (CM) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the CM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the CM notified. The CM and its staff are not responsible for damages, injury or loss due to the use of these data.	a82d2421-be5a-4779-babc-da0b634a7ba8	c1da06f0-580e-11dc-8a9e-b8a03c50a862			2014-09-01	ORNIS,VertNet	United States	Carnegie Museum of Natural History	Pennsylvania	Thu Sep 11 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_birds	urn:catalog:CM:Birds:A1045									A1045	ASIA			PHILIPPINES				5									5	native	1965-01-05					9															ASIA;PHILIPPINES;NEGROS;;;;;									1										LUZURIAGA													1		urn:catalog:CM:Birds:A1045	SOURCE: T.N.ZAMORA, 7/08/1965. CONDITION: LEG & WING DISSECTED, RAIKOW 1977.	present							alcoholic		ZAMORA, T.N. AND EMPESO, D.		HOW SEXED: UNMARKED MEANS.			unknown	5	NEGROS								PHILIPPINES; NEGROS; ; LUZURIAGA				1965	PhysicalObject	2014-09-08	en						urn:lsid:biocol.org:col:34702			CM	Birds			PreservedSpecimen												Nectarinia sperata							Animalia;Chordata;Aves;Passeriformes;Nectariniidae;Nectarinia	Animalia	Chordata	Aves	Passeriformes	Nectariniidae	Nectarinia		sperata		species				ICZN			
CM	CM Birds Collection	Carnegie Museum of Natural History Birds Collection	Stephen Rogers	http://ipt.vertnet.org:8080/ipt/archive.do?r=cm_birds	rogerss@carnegiemnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=cm_birds	Carnegie Museum of Natural History (CM) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the CM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the CM notified. The CM and its staff are not responsible for damages, injury or loss due to the use of these data.	a82d2421-be5a-4779-babc-da0b634a7ba8	c1da06f0-580e-11dc-8a9e-b8a03c50a862			2014-09-01	ORNIS,VertNet	United States	Carnegie Museum of Natural History	Pennsylvania	Thu Sep 11 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_birds	urn:catalog:CM:Birds:A1046									A1046	ASIA			PHILIPPINES				5									5	native	1965-01-05					9															ASIA;PHILIPPINES;NEGROS;;;;;									1										LUZURIAGA													1		urn:catalog:CM:Birds:A1046	SOURCE: T.N.ZAMORA, 7/08/1965.	present							alcoholic		ZAMORA, T.N. AND EMPESO, D.		HOW SEXED: UNMARKED MEANS.			unknown	5	NEGROS								PHILIPPINES; NEGROS; ; LUZURIAGA				1965	PhysicalObject	2014-09-08	en						urn:lsid:biocol.org:col:34702			CM	Birds			PreservedSpecimen												Nectarinia sperata							Animalia;Chordata;Aves;Passeriformes;Nectariniidae;Nectarinia	Animalia	Chordata	Aves	Passeriformes	Nectariniidae	Nectarinia		sperata		species				ICZN			
