AMNH	AMNH Herpetology Collections	AMNH Herpetology Collection	David Dickey	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_herps	dickey@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_herps		71d0dff0-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	American Museum of Natural History	New York	Thu Feb 19 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_herps	urn:catalog:AMNH:Herpetology:A-15909									A-15909	North America			United States	US	Duval												native																					North America | USA | Florida | [Duval] |  |  |  |																																		urn:catalog:AMNH:Herpetology:A-15909		present							fluid									Florida								North America | USA | Florida | [Duval]					PhysicalObject	2015-02-19	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/amnh/herpetology?id=a-15909	urn:lsid:biocol.org:col:34925			AMNH	Herpetology			PreservedSpecimen	locality											Hyla squirella							Animalia | Chordata | Amphibia | Anura | Hylidae | Hyla	Animalia	Chordata	Amphibia	Anura	Hylidae	Hyla		squirella		species				ICZN			
AMNH	AMNH Herpetology Collections	AMNH Herpetology Collection	David Dickey	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_herps	dickey@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_herps		71d0dff0-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	American Museum of Natural History	New York	Thu Feb 19 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_herps	urn:catalog:AMNH:Herpetology:R-12418									R-12418	North America			Nicaragua	NI													native																					MIDDLE AMERICA | NICARAGUA |  |  |  |  |  |																																		urn:catalog:AMNH:Herpetology:R-12418		present							fluid																	Middle America | Nicaragua					PhysicalObject	2015-02-19	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/amnh/herpetology?id=r-12418	urn:lsid:biocol.org:col:34925			AMNH	Herpetology			PreservedSpecimen	locality											Trachemys scripta ornata							Animalia | Chordata | Reptilia | Testudines | Emydidae | Trachemys	Animalia	Chordata	Reptilia	Testudines	Emydidae	Trachemys		scripta	ornata	subspecies				ICZN			
AMNH	AMNH Herpetology Collections	AMNH Herpetology Collection	David Dickey	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_herps	dickey@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_herps		71d0dff0-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	American Museum of Natural History	New York	Thu Feb 19 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_herps	urn:catalog:AMNH:Herpetology:R-16903									R-16903	Africa			Mozambique	MZ													native																					Africa | [Mozambique] |  |  |  |  |  |																																		urn:catalog:AMNH:Herpetology:R-16903		present							Fluid | Dry																	Africa | [Mozambique]					PhysicalObject	2015-02-19	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/amnh/herpetology?id=r-16903	urn:lsid:biocol.org:col:34925			AMNH	Herpetology			PreservedSpecimen	locality											Aparallactus capensis							Animalia | Chordata | Reptilia | Squamata | Colubridae | Aparallactus	Animalia	Chordata	Reptilia	Squamata	Atractaspididae	Aparallactus		capensis		species				ICZN			
AMNH	AMNH Herpetology Collections	AMNH Herpetology Collection	David Dickey	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_herps	dickey@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_herps		71d0dff0-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	American Museum of Natural History	New York	Thu Feb 19 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_herps	urn:catalog:AMNH:Herpetology:R-16908									R-16908	Africa			Mozambique	MZ													native																					Africa | [Mozambique] |  |  |  |  |  |																																		urn:catalog:AMNH:Herpetology:R-16908		present							fluid																	Africa | [Mozambique]					PhysicalObject	2015-02-19	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/amnh/herpetology?id=r-16908	urn:lsid:biocol.org:col:34925			AMNH	Herpetology			PreservedSpecimen	locality											Atractaspis bibroni rostrata							Animalia | Chordata | Reptilia | Squamata | Viperidae | Atractaspis	Animalia	Chordata	Reptilia	Squamata	Atractaspididae	Atractaspis		bibroni	rostrata	subspecies				ICZN			
AMNH	AMNH Herpetology Collections	AMNH Herpetology Collection	David Dickey	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_herps	dickey@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_herps		71d0dff0-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	American Museum of Natural History	New York	Thu Feb 19 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_herps	urn:catalog:AMNH:Herpetology:A-15845									A-15845	North America			United States	US	Duval												native																					North America | USA | Florida | [Duval] |  |  |  |																																		urn:catalog:AMNH:Herpetology:A-15845		present							fluid									Florida								North America | USA | Florida | [Duval]					PhysicalObject	2015-02-19	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/amnh/herpetology?id=a-15845	urn:lsid:biocol.org:col:34925			AMNH	Herpetology			PreservedSpecimen	locality											Hyla femoralis							Animalia | Chordata | Amphibia | Anura | Hylidae | Hyla	Animalia	Chordata	Amphibia	Anura	Hylidae	Hyla		femoralis		species				ICZN			
AMNH	AMNH Herpetology Collections	AMNH Herpetology Collection	David Dickey	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_herps	dickey@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_herps		71d0dff0-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	American Museum of Natural History	New York	Thu Feb 19 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_herps	urn:catalog:AMNH:Herpetology:A-15304									A-15304	North America			United States	US	Duval												native																					North America | USA | Florida | [Duval] |  |  |  |																																		urn:catalog:AMNH:Herpetology:A-15304		present							fluid									Florida								North America | USA | Florida | [Duval]					PhysicalObject	2015-02-19	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/amnh/herpetology?id=a-15304	urn:lsid:biocol.org:col:34925			AMNH	Herpetology			PreservedSpecimen	locality											Acris gryllus dorsalis							Animalia | Chordata | Amphibia | Anura | Hylidae | Acris	Animalia	Chordata	Amphibia	Anura	Hylidae	Acris		gryllus	dorsalis	subspecies				ICZN			
AMNH	AMNH Herpetology Collections	AMNH Herpetology Collection	David Dickey	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_herps	dickey@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_herps		71d0dff0-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	American Museum of Natural History	New York	Thu Feb 19 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_herps	urn:catalog:AMNH:Herpetology:R-16416									R-16416	North America			Nicaragua	NI													native																					MIDDLE AMERICA | NICARAGUA |  |  |  |  |  |																																		urn:catalog:AMNH:Herpetology:R-16416		present							fluid																	Middle America | Nicaragua					PhysicalObject	2015-02-19	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/amnh/herpetology?id=r-16416	urn:lsid:biocol.org:col:34925			AMNH	Herpetology			PreservedSpecimen	locality											Mabuya agilis							Animalia | Chordata | Reptilia | Squamata | Scincidae | Mabuya	Animalia	Chordata	Reptilia	Squamata	Scincidae	Mabuya		agilis		species				ICZN			
AMNH	AMNH Herpetology Collections	AMNH Herpetology Collection	David Dickey	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_herps	dickey@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_herps		71d0dff0-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	American Museum of Natural History	New York	Thu Feb 19 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_herps	urn:catalog:AMNH:Herpetology:A-15295									A-15295	North America			United States	US	Duval												native																					North America | USA | Florida | [Duval] |  |  |  |																																		urn:catalog:AMNH:Herpetology:A-15295		present							fluid									Florida								North America | USA | Florida | [Duval]					PhysicalObject	2015-02-19	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/amnh/herpetology?id=a-15295	urn:lsid:biocol.org:col:34925			AMNH	Herpetology			PreservedSpecimen	locality											Acris gryllus dorsalis							Animalia | Chordata | Amphibia | Anura | Hylidae | Acris	Animalia	Chordata	Amphibia	Anura	Hylidae	Acris		gryllus	dorsalis	subspecies				ICZN			
AMNH	AMNH Herpetology Collections	AMNH Herpetology Collection	David Dickey	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_herps	dickey@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_herps		71d0dff0-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	American Museum of Natural History	New York	Thu Feb 19 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_herps	urn:catalog:AMNH:Herpetology:R-13547									R-13547	South America			Venezuela	VE													native																					South America | Venezuela |  |  |  |  |  |																																		urn:catalog:AMNH:Herpetology:R-13547		present							fluid																	South America | Venezuela					PhysicalObject	2015-02-19	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/amnh/herpetology?id=r-13547	urn:lsid:biocol.org:col:34925			AMNH	Herpetology			PreservedSpecimen	locality											Atractus erythromelas							Animalia | Chordata | Reptilia | Squamata | Colubridae | Atractus	Animalia	Chordata	Reptilia	Squamata	Colubridae	Atractus		erythromelas		species				ICZN			
AMNH	AMNH Herpetology Collections	AMNH Herpetology Collection	David Dickey	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_herps	dickey@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_herps		71d0dff0-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	American Museum of Natural History	New York	Thu Feb 19 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_herps	urn:catalog:AMNH:Herpetology:A-31008									A-31008	Asia			China	CN													native																					Asia | China | Shansi |  |  |  |  |																																		urn:catalog:AMNH:Herpetology:A-31008		present							fluid									Shansi								Asia | China | Shansi					PhysicalObject	2015-02-19	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/amnh/herpetology?id=a-31008	urn:lsid:biocol.org:col:34925			AMNH	Herpetology			PreservedSpecimen	locality											Pseudepidalea raddei							Animalia | Chordata | Amphibia | Anura | Bufonidae | Pseudepidalea	Animalia	Chordata	Amphibia	Anura	Bufonidae	Pseudepidalea		raddei		species				ICZN			
AMNH	AMNH Herpetology Collections	AMNH Herpetology Collection	David Dickey	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_herps	dickey@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_herps		71d0dff0-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	American Museum of Natural History	New York	Thu Feb 19 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_herps	urn:catalog:AMNH:Herpetology:R-37996									R-37996	North America			Dominican Republic	DO													native																					West Indies | Santo Domingo |  |  |  |  |  |																																		urn:catalog:AMNH:Herpetology:R-37996		present							fluid																	West Indies | Santo Domingo					PhysicalObject	2015-02-19	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/amnh/herpetology?id=r-37996	urn:lsid:biocol.org:col:34925			AMNH	Herpetology			PreservedSpecimen	locality											Ameiva chrysolaema							Animalia | Chordata | Reptilia | Squamata | Teiidae | Ameiva	Animalia	Chordata	Reptilia	Squamata	Teiidae	Ameiva		chrysolaema		species				ICZN			
AMNH	AMNH Herpetology Collections	AMNH Herpetology Collection	David Dickey	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_herps	dickey@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_herps		71d0dff0-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	American Museum of Natural History	New York	Thu Feb 19 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_herps	urn:catalog:AMNH:Herpetology:A-33766									A-33766	Africa			Tanzania	TZ													native																					Africa | [Tanzania] |  |  |  |  |  |				sp.																														urn:catalog:AMNH:Herpetology:A-33766		present							fluid																	Africa | [Tanzania]					PhysicalObject	2015-02-19	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/amnh/herpetology?id=a-33766	urn:lsid:biocol.org:col:34925			AMNH	Herpetology			PreservedSpecimen	locality											Hyperolius							Animalia | Chordata | Amphibia | Anura | Hyperoliidae | Hyperolius	Animalia	Chordata	Amphibia	Anura	Hyperoliidae	Hyperolius				genus				ICZN			
