UCM	UCM Birds	University of Colorado Museum of Natural History Birds Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_birds	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_birds	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	89337996-f762-11e1-a439-00145eb45e9a	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	ORNIS,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Feb 05 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_birds	urn:occurrence:Arctos:UCM:Bird:7031:2553044									7031	North America			United States		Imperial County	1921	21									294	wild caught	1921-10-21												E. R. Kalmbach	1921-10-21 00:00:00.0				unverified			North America, United States, California, Imperial County				A			legacy	E. R. Kalmbach	1										Calipatria	E. R. Kalmbach												10		urn:occurrence:Arctos:UCM:Bird:7031:2553044	E.R. Kalmbach Collection, 1601 Mariposa Ave., Boulder, CO, received 24 February 1959		http://arctos.database.museum/guid/UCM:Bird:7031						study skin	<i>Xanthocephalus xanthocephalus</i> (accepted ID) identified by E. R. Kalmbach on 1921; method: legacy	Collector(s): E. R. Kalmbach					male		California						21 October 1921		California, Imperial County, Calipatria				1921	PhysicalObject	2014-12-05 09:55:52.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Bird:7031	urn:lsid:biocol.org:col:34854	96		UCM	Bird specimens			PreservedSpecimen	mask part attribute location		sex=male									Xanthocephalus xanthocephalus							Animalia; Chordata; Aves; Passeriformes; Icteridae; Agelaiini;	Animalia	Chordata	Aves	Passeriformes	Icteridae	Xanthocephalus		xanthocephalus						ICZN			
UCM	UCM Birds	University of Colorado Museum of Natural History Birds Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_birds	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_birds	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	89337996-f762-11e1-a439-00145eb45e9a	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	ORNIS,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Feb 05 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_birds	urn:occurrence:Arctos:UCM:Bird:7030:2553043									7030	North America			United States		Imperial County	1922	19									19	wild caught	1922-01-19												E. R. Kalmbach	1922-01-19 00:00:00.0				unverified			North America, United States, California, Imperial County				A			legacy	E. R. Kalmbach	1										Calipatria	E. R. Kalmbach												01		urn:occurrence:Arctos:UCM:Bird:7030:2553043	E.R. Kalmbach Collection, 1601 Mariposa Ave., Boulder, CO, received 24 February 1959		http://arctos.database.museum/guid/UCM:Bird:7030						study skin	<i>Xanthocephalus xanthocephalus</i> (accepted ID) identified by E. R. Kalmbach on 1922; method: legacy	Collector(s): E. R. Kalmbach					male		California						19 January 1922		California, Imperial County, Calipatria				1922	PhysicalObject	2014-12-05 09:55:52.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Bird:7030	urn:lsid:biocol.org:col:34854	96		UCM	Bird specimens			PreservedSpecimen	mask part attribute location		sex=male									Xanthocephalus xanthocephalus							Animalia; Chordata; Aves; Passeriformes; Icteridae; Agelaiini;	Animalia	Chordata	Aves	Passeriformes	Icteridae	Xanthocephalus		xanthocephalus						ICZN			
UCM	UCM Birds	University of Colorado Museum of Natural History Birds Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_birds	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_birds	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	89337996-f762-11e1-a439-00145eb45e9a	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	ORNIS,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Feb 05 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_birds	urn:occurrence:Arctos:UCM:Bird:7058:2552570									7058	North America			United States		Imperial County	1921	04									4	wild caught	1921-01-04												E. R. Kalmbach	1921-01-04 00:00:00.0				unverified			North America, United States, California, Imperial County				A			legacy	E. R. Kalmbach	1										Calipatria	E. R. Kalmbach												01		urn:occurrence:Arctos:UCM:Bird:7058:2552570	E.R. Kalmbach Collection, 1601 Mariposa Ave., Boulder, CO, received 24 February 1959		http://arctos.database.museum/guid/UCM:Bird:7058						study skin	<i>Calamospiza melanocorys</i> (accepted ID) identified by E. R. Kalmbach on 1921; method: legacy	Collector(s): E. R. Kalmbach					male		California						4 January 1921		California, Imperial County, Calipatria				1921	PhysicalObject	2014-12-05 09:55:54.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Bird:7058	urn:lsid:biocol.org:col:34854	96		UCM	Bird specimens			PreservedSpecimen	mask part attribute location		sex=male									Calamospiza melanocorys							Animalia; Chordata; Aves; Passeriformes; Emberizidae;	Animalia	Chordata	Aves	Passeriformes	Emberizidae	Calamospiza		melanocorys						ICZN			
UCM	UCM Birds	University of Colorado Museum of Natural History Birds Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_birds	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_birds	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	89337996-f762-11e1-a439-00145eb45e9a	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	ORNIS,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Feb 05 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_birds	urn:occurrence:Arctos:UCM:Bird:6993:2552543									6993	North America			United States		Imperial County	1921	17									17	wild caught	1921-01-17												E. R. Kalmbach	1921-01-17 00:00:00.0				unverified			North America, United States, California, Imperial County				A			legacy	E. R. Kalmbach	1										Calipatria	E. R. Kalmbach												01		urn:occurrence:Arctos:UCM:Bird:6993:2552543	E.R. Kalmbach Collection, 1601 Mariposa Ave., Boulder, CO, received 24 February 1959; found from a problem drawer in October 2008, and re-installed to UCM collection on 4 November 2008		http://arctos.database.museum/guid/UCM:Bird:6993				collector number=ERK 5163		study skin	<i>Campylorhynchus brunneicapillus couesi</i> (accepted ID) identified by E. R. Kalmbach on 1921; method: legacy	Collector(s): E. R. Kalmbach	ERK 5163				male		California						17 January 1921		California, Imperial County, Calipatria				1921	PhysicalObject	2014-12-05 09:55:54.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Bird:6993	urn:lsid:biocol.org:col:34854	96		UCM	Bird specimens			PreservedSpecimen	mask part attribute location		sex=male									Campylorhynchus brunneicapillus couesi							Animalia; Chordata; Aves; Passeriformes; Certhiidae;	Animalia	Chordata	Aves	Passeriformes	Certhiidae	Campylorhynchus		brunneicapillus	couesi					ICZN			
UCM	UCM Birds	University of Colorado Museum of Natural History Birds Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_birds	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_birds	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	89337996-f762-11e1-a439-00145eb45e9a	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	ORNIS,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Feb 05 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_birds	urn:occurrence:Arctos:UCM:Bird:7068:2552432									7068	North America			United States		Imperial County	1921	04									4	wild caught	1921-01-04												E. R. Kalmbach	1921-01-04 00:00:00.0				unverified			North America, United States, California, Imperial County				A			legacy	E. R. Kalmbach	1										Calipatria	E. R. Kalmbach												01		urn:occurrence:Arctos:UCM:Bird:7068:2552432	E.R. Kalmbach Collection, 1601 Mariposa Ave., Boulder, CO, received 24 February 1959		http://arctos.database.museum/guid/UCM:Bird:7068				collector number=ERK 5150		study skin	<i>Melospiza melodia fallax</i> (accepted ID) identified by E. R. Kalmbach on 1921; method: legacy	Collector(s): E. R. Kalmbach	ERK 5150				male		California						4 January 1921		California, Imperial County, Calipatria				1921	PhysicalObject	2014-12-05 09:55:54.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Bird:7068	urn:lsid:biocol.org:col:34854	96		UCM	Bird specimens			PreservedSpecimen	mask part attribute location		sex=male									Melospiza melodia fallax							Animalia; Chordata; Aves; Passeriformes; Emberizidae;	Animalia	Chordata	Aves	Passeriformes	Emberizidae	Melospiza		melodia	fallax					ICZN			
UCM	UCM Birds	University of Colorado Museum of Natural History Birds Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_birds	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_birds	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	89337996-f762-11e1-a439-00145eb45e9a	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	ORNIS,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Feb 05 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_birds	urn:occurrence:Arctos:UCM:Bird:6970:2552384									6970	North America			United States		Imperial County	1922	17									17	wild caught	1922-01-17												E. R. Kalmbach	1922-01-17 00:00:00.0				unverified			North America, United States, California, Imperial County				A			legacy	E. R. Kalmbach	1										Calipatria	E. R. Kalmbach												01		urn:occurrence:Arctos:UCM:Bird:6970:2552384	E.R. Kalmbach Collection, 1601 Mariposa Ave., Boulder, CO, received 24 February 1959		http://arctos.database.museum/guid/UCM:Bird:6970						study skin	<i>Geococcyx californianus</i> (accepted ID) identified by E. R. Kalmbach on 1922; method: legacy	Collector(s): E. R. Kalmbach					female		California						17 January 1922		California, Imperial County, Calipatria				1922	PhysicalObject	2014-12-05 09:55:54.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Bird:6970	urn:lsid:biocol.org:col:34854	96		UCM	Bird specimens			PreservedSpecimen	mask part attribute location		sex=female									Geococcyx californianus							Animalia; Chordata; Aves; Cuculiformes; Cuculidae; Neomorphinae;	Animalia	Chordata	Aves	Cuculiformes	Cuculidae	Geococcyx		californianus						ICZN			
UCM	UCM Birds	University of Colorado Museum of Natural History Birds Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_birds	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_birds	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	89337996-f762-11e1-a439-00145eb45e9a	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	ORNIS,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Feb 05 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_birds	urn:occurrence:Arctos:UCM:Bird:6409:2550741									6409	North America			United States		Elbert County	1917	20									232	wild caught	1917-08-20												R. Hubbard	1917-08-20 00:00:00.0				unverified			North America, United States, Colorado, Elbert County				A			legacy	R. Hubbard	1										near Elbert	R. Hubbard												08		urn:occurrence:Arctos:UCM:Bird:6409:2550741			http://arctos.database.museum/guid/UCM:Bird:6409						study skin	<i>Troglodytes aedon</i> (accepted ID) identified by R. Hubbard on 1917; method: legacy	Collector(s): R. Hubbard					female		Colorado						20 August 1917		Colorado, Elbert County, near Elbert				1917	PhysicalObject	2014-12-05 09:55:55.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Bird:6409	urn:lsid:biocol.org:col:34854	96		UCM	Bird specimens			PreservedSpecimen	mask part attribute location		sex=female ; total length=4.6 in									Troglodytes aedon							Animalia; Chordata; Aves; Passeriformes; Troglodytidae;	Animalia	Chordata	Aves	Passeriformes	Troglodytidae	Troglodytes		aedon						ICZN			
UCM	UCM Birds	University of Colorado Museum of Natural History Birds Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_birds	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_birds	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	89337996-f762-11e1-a439-00145eb45e9a	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	ORNIS,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Feb 05 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_birds	urn:occurrence:Arctos:UCM:Bird:6403:2550692									6403	North America			United States		Elbert County	1917	28									240	wild caught	1917-08-28												R. Hubbard	1917-08-28 00:00:00.0				unverified			North America, United States, Colorado, Elbert County				A			legacy	R. Hubbard	1								juvenile		near Elbert	R. Hubbard												08		urn:occurrence:Arctos:UCM:Bird:6403:2550692			http://arctos.database.museum/guid/UCM:Bird:6403						study skin	<i>Poecile gambeli gambeli</i> (accepted ID) identified by R. Hubbard on 1917; method: legacy	Collector(s): R. Hubbard					male		Colorado						28 August 1917		Colorado, Elbert County, near Elbert				1917	PhysicalObject	2014-12-05 09:55:55.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Bird:6403	urn:lsid:biocol.org:col:34854	96		UCM	Bird specimens			PreservedSpecimen	mask part attribute location		age class=juvenile ; sex=male ; total length=5.25 in									Poecile gambeli gambeli							Animalia; Chordata; Aves; Passeriformes; Paridae;	Animalia	Chordata	Aves	Passeriformes	Paridae	Poecile		gambeli	gambeli					ICZN			
UCM	UCM Birds	University of Colorado Museum of Natural History Birds Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_birds	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_birds	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	89337996-f762-11e1-a439-00145eb45e9a	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	ORNIS,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Feb 05 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_birds	urn:occurrence:Arctos:UCM:Bird:1131:2549224									1131	North America			United States		Elbert County	1917	08									281	wild caught	1917-10-08												R. Hubbard	1917-10-08 00:00:00.0				unverified			North America, United States, Colorado, Elbert County				A			legacy	R. Hubbard	1										near Elbert	R. Hubbard												10		urn:occurrence:Arctos:UCM:Bird:1131:2549224	Cataloged by: C.P. Kittleman, 13 November 1986		http://arctos.database.museum/guid/UCM:Bird:1131						study skin	<i>Gymnorhinus cyanocephalus</i> (accepted ID) identified by R. Hubbard on 1917; method: legacy	Collector(s): R. Hubbard					male		Colorado						8 October 1917		Colorado, Elbert County, near Elbert				1917	PhysicalObject	2014-12-05 09:55:54.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Bird:1131	urn:lsid:biocol.org:col:34854	96		UCM	Bird specimens			PreservedSpecimen	mask part attribute location		sex=male ; total length=11.75 in									Gymnorhinus cyanocephalus							Animalia; Chordata; Aves; Passeriformes; Corvidae;	Animalia	Chordata	Aves	Passeriformes	Corvidae	Gymnorhinus		cyanocephalus						ICZN			
UCM	UCM Birds	University of Colorado Museum of Natural History Birds Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_birds	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_birds	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	89337996-f762-11e1-a439-00145eb45e9a	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	ORNIS,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Feb 05 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_birds	urn:occurrence:Arctos:UCM:Bird:6283:2550629									6283	North America			United States		Elbert County	1917	07									280	wild caught	1917-10-07												R. Hubbard	1917-10-07 00:00:00.0				unverified			North America, United States, Colorado, Elbert County				A			legacy	R. Hubbard	1								juvenile		near Elbert	R. Hubbard												10		urn:occurrence:Arctos:UCM:Bird:6283:2550629			http://arctos.database.museum/guid/UCM:Bird:6283						study skin	<i>Zonotrichia leucophrys gambelii</i> (accepted ID) identified by R. Hubbard on 1917; method: legacy	Collector(s): R. Hubbard					male		Colorado						7 October 1917		Colorado, Elbert County, near Elbert				1917	PhysicalObject	2014-12-05 09:55:55.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Bird:6283	urn:lsid:biocol.org:col:34854	96		UCM	Bird specimens			PreservedSpecimen	mask part attribute location		age class=juvenile ; sex=male ; total length=6.5 in									Zonotrichia leucophrys gambelii							Animalia; Chordata; Aves; Passeriformes; Emberizidae; Emberizinae;	Animalia	Chordata	Aves	Passeriformes	Emberizidae	Zonotrichia		leucophrys	gambelii					ICZN			
