USNM	NMNH Amphibians & Reptiles		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_herps	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	HerpNET,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_herps	330059.6186619									330059.6186619	North America		6775.33824	United States		Prince William		5	38.75	-77.47							248												WGS84				USGS Manassas Quad (TopoZone - 1:24,000), MaNIS/HerpNET/ORNIS Georeferencing Guidelines	Locality extent = 4.2					North America, United States, Virginia, Prince William									1										Manassas													9		330059.6186619			330059						Ethanol							Female	248	Virginia						5 Sep 1983						1983	PhysicalObject											USNM	Amphibians & Reptiles			PreservedSpecimen												Pantherophis obsoletus							Animalia, Chordata, Vertebrata, Reptilia, Squamata, Ophidia, Colubrinae	Animalia	Chordata	Reptilia	Squamata	Colubrinae	Pantherophis		obsoletus									
USNM	NMNH Amphibians & Reptiles		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_herps	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	HerpNET,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_herps	297456.6135062									297456.6135062																																																1										No Locality Data															297456.6135062			297456						Ethanol; Dry															-- --- ----							PhysicalObject											USNM	Amphibians & Reptiles			PreservedSpecimen												Cylindrophis ruffus							Animalia, Chordata, Vertebrata, Reptilia, Squamata, Ophidia, Cylindrophidae	Animalia	Chordata	Reptilia	Squamata	Cylindrophidae	Cylindrophis		ruffus									
USNM	NMNH Amphibians & Reptiles		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_herps	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	HerpNET,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_herps	330058.6186618									330058.6186618	North America		6775.33824	United States		Prince William		5	38.75	-77.47							248												WGS84				USGS Manassas Quad (TopoZone - 1:24,000), MaNIS/HerpNET/ORNIS Georeferencing Guidelines	Locality extent = 4.2					North America, United States, Virginia, Prince William									1								Juvenile		Manassas													9		330058.6186618			330058						Ethanol								248	Virginia						5 Sep 1983						1983	PhysicalObject											USNM	Amphibians & Reptiles			PreservedSpecimen												Pantherophis obsoletus							Animalia, Chordata, Vertebrata, Reptilia, Squamata, Ophidia, Colubrinae	Animalia	Chordata	Reptilia	Squamata	Colubrinae	Pantherophis		obsoletus									
USNM	NMNH Amphibians & Reptiles		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_herps	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	HerpNET,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_herps	330057.6186617									330057.6186617	North America		6694.87104	United States		Botetourt			37.39	-79.75																			WGS84				TopoUSA 5.0, MaNIS/HerpNET/ORNIS Georeferencing Guidelines	Locality extent = 3.14					North America, United States, Virginia, Botetourt									1								Juvenile		Roanoke, ca. 10 mi NE of, on U. S. Route 460															330057.6186617			330057						Ethanol							Female		Virginia						-- --- ----							PhysicalObject											USNM	Amphibians & Reptiles			PreservedSpecimen												Pantherophis obsoletus							Animalia, Chordata, Vertebrata, Reptilia, Squamata, Ophidia, Colubrinae	Animalia	Chordata	Reptilia	Squamata	Colubrinae	Pantherophis		obsoletus									
USNM	NMNH Amphibians & Reptiles		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_herps	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	HerpNET,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_herps	565142.6560347									565142.6560347	Africa			Gabon				12									163																						Africa, Gabon, Haut-Ogooué									1										Franceville, CIRMF (Centre International de Recherche Médicale de Franceville) compounds													6		565142.6560347			565142						Ethanol								163	Haut-Ogooué						12 Jun 2003						2003	PhysicalObject											USNM	Amphibians & Reptiles			PreservedSpecimen												Bitis gabonica							Animalia, Chordata, Vertebrata, Reptilia, Squamata, Ophidia, Viperidae, Viperinae	Animalia	Chordata	Reptilia	Squamata	Viperidae	Bitis		gabonica									
USNM	NMNH Amphibians & Reptiles		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_herps	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	HerpNET,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_herps	330056.6186616									330056.6186616	North America			United States		Jeff Davis			30.59353	-103.88946																			NAD27				USGS 1:24,000, MaNIS/HerpNET/ORNIS Georeferencing Guidelines	Locality extent = 10 mi.					North America, United States, Texas, Jeff Davis									1								Juvenile		Fort Davis, near															330056.6186616			330056						Ethanol							Male		Texas						-- --- ----							PhysicalObject											USNM	Amphibians & Reptiles			PreservedSpecimen												Pantherophis bairdi							Animalia, Chordata, Vertebrata, Reptilia, Squamata, Ophidia, Colubrinae	Animalia	Chordata	Reptilia	Squamata	Colubrinae	Pantherophis		bairdi									
USNM	NMNH Amphibians & Reptiles		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_herps	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	HerpNET,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_herps	330049.6186600									330049.6186600	North America			United States		Calvert			38.41787	-76.48658																			WGS84				USGS Cove Point Quad (TopoUSA 6.0 - 1:24,000), MaNIS/HerpNET/ORNIS Georeferencing Guidelines	Locality extent = 1.65 mi.					North America, United States, Maryland, Calvert									1								Juvenile		Prince Frederick, 10 mi S of, Saint Leonard Creek															330049.6186600			330049						Ethanol									Maryland						-- --- 1980						1980	PhysicalObject											USNM	Amphibians & Reptiles			PreservedSpecimen												Pantherophis obsoletus							Animalia, Chordata, Vertebrata, Reptilia, Squamata, Ophidia, Colubrinae	Animalia	Chordata	Reptilia	Squamata	Colubrinae	Pantherophis		obsoletus									
USNM	NMNH Amphibians & Reptiles		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_herps	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	HerpNET,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_herps	330048.6186598									330048.6186598	North America			United States		Calvert			38.41787	-76.48658																			WGS84				USGS Cove Point Quad (TopoUSA 6.0 - 1:24,000), MaNIS/HerpNET/ORNIS Georeferencing Guidelines	Locality extent = 1.65 mi.					North America, United States, Maryland, Calvert									1								Juvenile		Prince Frederick, 10 mi S of, Saint Leonard Creek															330048.6186598			330048						Ethanol									Maryland						-- --- 1980						1980	PhysicalObject											USNM	Amphibians & Reptiles			PreservedSpecimen												Pantherophis obsoletus							Animalia, Chordata, Vertebrata, Reptilia, Squamata, Ophidia, Colubrinae	Animalia	Chordata	Reptilia	Squamata	Colubrinae	Pantherophis		obsoletus									
USNM	NMNH Amphibians & Reptiles		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_herps	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	HerpNET,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_herps	523651.6369234									523651.6369234																																																1										No Locality Data															523651.6369234			523651						Ethanol							Male								-- --- ----							PhysicalObject											USNM	Amphibians & Reptiles			PreservedSpecimen												Philodryas viridissimus							Animalia, Chordata, Vertebrata, Reptilia, Squamata, Ophidia, Xenodontinae	Animalia	Chordata	Reptilia	Squamata	Xenodontinae	Philodryas		viridissimus									
USNM	NMNH Amphibians & Reptiles		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_herps	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	HerpNET,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_herps	565130.6560335									565130.6560335	Africa			Gabon				21									141																						Africa, Gabon, Ogooué-Maritime									1										Gamba, Terminal													5		565130.6560335			565130						Ethanol								141	Ogooué-Maritime						21 May 2007						2007	PhysicalObject											USNM	Amphibians & Reptiles			PreservedSpecimen												Hemidactylus angulatus							Animalia, Chordata, Vertebrata, Reptilia, Squamata, Sauria, Gekkoninae	Animalia	Chordata	Reptilia	Squamata	Gekkoninae	Hemidactylus		angulatus									
USNM	NMNH Amphibians & Reptiles		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_herps	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	HerpNET,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_herps	565131.6560336									565131.6560336	Africa			Gabon													212																						Africa, Gabon, Ogooué-Maritime									1										Gamba, near, Vera Plains													7		565131.6560336			565131						Ethanol								212	Ogooué-Maritime						-- Jul 2005						2005	PhysicalObject											USNM	Amphibians & Reptiles			PreservedSpecimen												Hemidactylus richardsonii							Animalia, Chordata, Vertebrata, Reptilia, Squamata, Sauria, Gekkoninae	Animalia	Chordata	Reptilia	Squamata	Gekkoninae	Hemidactylus		richardsonii									
USNM	NMNH Amphibians & Reptiles		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_herps	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	HerpNET,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_herps	565132.6560337									565132.6560337	Africa			Gabon				27									239																						Africa, Gabon, Haut-Ogooué									1										Franceville, CIRMF (Centre International de Recherche Médicale de Franceville) compounds													8		565132.6560337			565132						Ethanol								239	Haut-Ogooué						27 Aug 2003						2003	PhysicalObject											USNM	Amphibians & Reptiles			PreservedSpecimen												Crotaphopeltis hotamboeia							Animalia, Chordata, Vertebrata, Reptilia, Squamata, Ophidia, Colubrinae	Animalia	Chordata	Reptilia	Squamata	Colubrinae	Crotaphopeltis		hotamboeia									
USNM	NMNH Amphibians & Reptiles		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_herps	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	HerpNET,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_herps	297476.6135313									297476.6135313	North America			United States		Jasper			32.39997	-81.01158							91												WGS84				USGS Tillman Quad (TopoUSA 6.0 - 1:24,000), MaNIS/HerpNET/ORNIS Georeferencing Guidelines	Locality extent = 28.79 mi.					North America, United States, South Carolina, Jasper									1										No Further Locality Data													3		297476.6135313			297476						Ethanol; Dry							Female	91	South Carolina						-- Mar 1988						1988	PhysicalObject											USNM	Amphibians & Reptiles			PreservedSpecimen												Nerodia fasciata							Animalia, Chordata, Vertebrata, Reptilia, Squamata, Ophidia, Natricinae	Animalia	Chordata	Reptilia	Squamata	Natricinae	Nerodia		fasciata									
