KU	KUBI Herpetology Collection		Rafe Brown	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_herps	rafe@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_herps	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	dce00a1f-f6b4-4e11-9771-92c62c40ad80	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	HerpNET,VertNet	United States	KU Biodiversity Institute	Kansas	Mon Dec 15 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_herps	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_herps	b0082a98-b069-11e3-8cfe-90b11c41863e									297834	Nearctic			USA		Habersham																																	USA, Georgia, Habersham																			Demorest															b0082a98-b069-11e3-8cfe-90b11c41863e									ETOH - 1									Georgia													PhysicalObject	2005-11-29 11:26:49.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUH	University of Kansas Biodiversity Institute Herpetology Collection		PreservedSpecimen												Desmognathus monticola										Amphibia	Caudata	Plethodontidae	Desmognathus		monticola									
KU	KUBI Herpetology Collection		Rafe Brown	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_herps	rafe@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_herps	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	dce00a1f-f6b4-4e11-9771-92c62c40ad80	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	HerpNET,VertNet	United States	KU Biodiversity Institute	Kansas	Mon Dec 15 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_herps	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_herps	b0094117-b069-11e3-8cfe-90b11c41863e									315405	West Indies			Republica Dominicana				8											1990-3-8																				Republica Dominicana, Pedernales																			5.5 km NW Oviedo													3		b0094117-b069-11e3-8cfe-90b11c41863e									ETOH - 1; ETOH: Stomach contents - 1		Avila Field Biology							Pedernales												1990	PhysicalObject	2010-12-22 12:37:11.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUH	University of Kansas Biodiversity Institute Herpetology Collection		PreservedSpecimen												Amphisbaena gonavensis										Reptilia	Amphisbaenia	Amphisbaenidae	Amphisbaena		gonavensis									
KU	KUBI Herpetology Collection		Rafe Brown	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_herps	rafe@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_herps	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	dce00a1f-f6b4-4e11-9771-92c62c40ad80	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	HerpNET,VertNet	United States	KU Biodiversity Institute	Kansas	Mon Dec 15 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_herps	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_herps	b009438a-b069-11e3-8cfe-90b11c41863e									323360	Oriental			Philippines		Municipality of San Luis															20:00-22:00. Collected in mixed primary and secondary growth, immature or regenerating forest, in leaf litter on limestone forest floor.												WGS 84						Philippines, Aurora Province, Municipality of San Luis										Luzon Island	Luzon PAIC								Barangay Real, Sitio Minoli, limestone forest															b009438a-b069-11e3-8cfe-90b11c41863e									ETOH - 1; tissue - 100									Aurora Province													PhysicalObject	2010-02-03 04:29:31.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUH	University of Kansas Biodiversity Institute Herpetology Collection		PreservedSpecimen												Sphenomorphus cumingi										Reptilia	Sauria	Scincidae	Sphenomorphus		cumingi									
KU	KUBI Herpetology Collection		Rafe Brown	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_herps	rafe@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_herps	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	dce00a1f-f6b4-4e11-9771-92c62c40ad80	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	HerpNET,VertNet	United States	KU Biodiversity Institute	Kansas	Mon Dec 15 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_herps	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_herps	b0094a94-b069-11e3-8cfe-90b11c41863e									326309	Oriental			Philippines		Municipality of Burdeos															11:30-13:00. Collected in primary growth forest, under logs 1m from stream.																		Philippines, Quezon Province, Municipality of Burdeos										Polillo Island	Luzon PAIC								Barangay Aluyon; Sitio Malinao															b0094a94-b069-11e3-8cfe-90b11c41863e									ETOH - 1; tissue - 100									Quezon Province													PhysicalObject	2010-06-04 04:03:27.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUH	University of Kansas Biodiversity Institute Herpetology Collection		PreservedSpecimen												Tropidophorus grayi										Reptilia	Sauria	Scincidae	Tropidophorus		grayi									
KU	KUBI Herpetology Collection		Rafe Brown	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_herps	rafe@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_herps	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	dce00a1f-f6b4-4e11-9771-92c62c40ad80	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	HerpNET,VertNet	United States	KU Biodiversity Institute	Kansas	Mon Dec 15 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_herps	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_herps	b0094d5a-b069-11e3-8cfe-90b11c41863e									304139	Oriental			Philippines																																			Philippines, Quezon Province										Polillo Island	Luzon PAIC								N/A															b0094d5a-b069-11e3-8cfe-90b11c41863e									ETOH - 1; tissue - 100									Quezon Province													PhysicalObject	2009-04-07 12:42:16.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUH	University of Kansas Biodiversity Institute Herpetology Collection		PreservedSpecimen												Eutropis multifasciata										Reptilia	Sauria	Scincidae	Eutropis		multifasciata									
KU	KUBI Herpetology Collection		Rafe Brown	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_herps	rafe@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_herps	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	dce00a1f-f6b4-4e11-9771-92c62c40ad80	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	HerpNET,VertNet	United States	KU Biodiversity Institute	Kansas	Mon Dec 15 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_herps	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_herps	b0094fcd-b069-11e3-8cfe-90b11c41863e									322078	Oriental			Philippines																													WGS 84						Philippines, Aurora Province										Luzon Island	Luzon PAIC								"Aurora Memorial National Park ""tower site"""															b0094fcd-b069-11e3-8cfe-90b11c41863e									ETOH - 1									Aurora Province													PhysicalObject	2009-12-23 12:58:38.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUH	University of Kansas Biodiversity Institute Herpetology Collection		PreservedSpecimen												Platymantis polillensis										Amphibia	Anura	Ranidae	Platymantis		polillensis									
KU	KUBI Herpetology Collection		Rafe Brown	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_herps	rafe@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_herps	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	dce00a1f-f6b4-4e11-9771-92c62c40ad80	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	HerpNET,VertNet	United States	KU Biodiversity Institute	Kansas	Mon Dec 15 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_herps	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_herps	b0095253-b069-11e3-8cfe-90b11c41863e									315043	Oriental			Philippines		Municipality of Pasonanca	2012-1-10														12:00. Collected in hilly primary rainforest/disturbed, residential area, in leaf litter near camp.												GPS						"Philippines, Zamboanga City ""Province"", Municipality of Pasonanca"										Mindanao Island	Mindanao PAIC								Pasonanca Natural Park, Barangay Baluno, Sitio km 24															b0095253-b069-11e3-8cfe-90b11c41863e									ETOH - 1; tissue - 100									"Zamboanga City ""Province"""													PhysicalObject	2009-04-03 02:33:44.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUH	University of Kansas Biodiversity Institute Herpetology Collection		PreservedSpecimen												Tytthoscincus atrigularis										Reptilia	Sauria	Scincidae	Tytthoscincus		atrigularis									
KU	KUBI Herpetology Collection		Rafe Brown	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_herps	rafe@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_herps	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	dce00a1f-f6b4-4e11-9771-92c62c40ad80	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	HerpNET,VertNet	United States	KU Biodiversity Institute	Kansas	Mon Dec 15 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_herps	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_herps	b00960f0-b069-11e3-8cfe-90b11c41863e									325408	West Indies			Republica Dominicana				12											1992-3-12																				Republica Dominicana, Monte Cristi																			Cayos Siete Hermanos Cayo Monte Chico													3		b00960f0-b069-11e3-8cfe-90b11c41863e									ETOH - 1		Avila Field Biology							Monte Cristi												1992	PhysicalObject	2010-03-30 02:31:00.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUH	University of Kansas Biodiversity Institute Herpetology Collection		PreservedSpecimen												Leiocephalus personatus										Reptilia	Sauria	Iguanidae	Leiocephalus		personatus									
KU	KUBI Herpetology Collection		Rafe Brown	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_herps	rafe@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_herps	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	dce00a1f-f6b4-4e11-9771-92c62c40ad80	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	HerpNET,VertNet	United States	KU Biodiversity Institute	Kansas	Mon Dec 15 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_herps	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_herps	b0096388-b069-11e3-8cfe-90b11c41863e									292323	Nearctic			USA		Dade		27											1952-4-27																				USA, Florida, Dade																			20.1 mi W Miami													4		b0096388-b069-11e3-8cfe-90b11c41863e									ETOH - 1		Bell, L; Porter, P.							Florida												1952	PhysicalObject	2005-06-21 10:13:31.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUH	University of Kansas Biodiversity Institute Herpetology Collection		PreservedSpecimen												Notophthalmus viridescens										Amphibia	Caudata	Salamandridae	Notophthalmus		viridescens									
KU	KUBI Herpetology Collection		Rafe Brown	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_herps	rafe@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_herps	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	dce00a1f-f6b4-4e11-9771-92c62c40ad80	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	HerpNET,VertNet	United States	KU Biodiversity Institute	Kansas	Mon Dec 15 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_herps	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_herps	b00965e8-b069-11e3-8cfe-90b11c41863e									309433	Oriental			Philippines		Municipality of Quezon															Collected inside cave																		Philippines, Palawan Province, Municipality of Quezon								Brown, Rafe		Palawan Island	Palawan PAIC								Barangay Tacloban															b00965e8-b069-11e3-8cfe-90b11c41863e									tissue - 100; ETOH - 1									Palawan Province													PhysicalObject	2008-06-06 12:40:37.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUH	University of Kansas Biodiversity Institute Herpetology Collection		PreservedSpecimen												Bufo philippinicus										Amphibia	Anura	Bufonidae	Bufo		philippinicus									
KU	KUBI Herpetology Collection		Rafe Brown	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_herps	rafe@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_herps	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	dce00a1f-f6b4-4e11-9771-92c62c40ad80	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	HerpNET,VertNet	United States	KU Biodiversity Institute	Kansas	Mon Dec 15 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_herps	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_herps	b009684b-b069-11e3-8cfe-90b11c41863e									314887	Oriental			Philippines		Municipality of Pasonanca															10:00-12:00. Collected in disturbed, residential/agricultural area, on coconut tree.												GPS						"Philippines, Zamboanga City ""Province"", Municipality of Pasonanca"										Mindanao Island	Mindanao PAIC								Pasonanca Natural Park, Barangay Baluno, Sitio km 24															b009684b-b069-11e3-8cfe-90b11c41863e									ETOH - 1; tissue - 100									"Zamboanga City ""Province"""													PhysicalObject	2009-02-13 10:07:58.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUH	University of Kansas Biodiversity Institute Herpetology Collection		PreservedSpecimen												Draco bimaculatus										Reptilia	Sauria	Agamidae	Draco		bimaculatus									
KU	KUBI Herpetology Collection		Rafe Brown	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_herps	rafe@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_herps	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	dce00a1f-f6b4-4e11-9771-92c62c40ad80	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	HerpNET,VertNet	United States	KU Biodiversity Institute	Kansas	Mon Dec 15 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_herps	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_herps	b0097396-b069-11e3-8cfe-90b11c41863e									301544	Nearctic			USA		Dade		19											1947-9-19																				USA, Florida, Dade																			35 mi W Miami, Tamiami Trail													9		b0097396-b069-11e3-8cfe-90b11c41863e									ETOH - 1		Montrello, J							Florida												1947	PhysicalObject	2006-06-19 03:03:57.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUH	University of Kansas Biodiversity Institute Herpetology Collection		PreservedSpecimen												Agkistrodon piscivorus										Reptilia	Serpentes	Viperidae	Agkistrodon		piscivorus									
KU	KUBI Herpetology Collection		Rafe Brown	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_herps	rafe@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_herps	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	dce00a1f-f6b4-4e11-9771-92c62c40ad80	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	HerpNET,VertNet	United States	KU Biodiversity Institute	Kansas	Mon Dec 15 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_herps	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_herps	b0097da6-b069-11e3-8cfe-90b11c41863e									296200	Neotropical			Mexico				30											1979-6-30																				Mexico, Yucatan								Lee, Julian											1.7 km S. Tecoh													6		b0097da6-b069-11e3-8cfe-90b11c41863e									ETOH - 1		Lee, Julian							Yucatan												1979	PhysicalObject	2005-09-14 04:29:11.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUH	University of Kansas Biodiversity Institute Herpetology Collection		PreservedSpecimen												Triprion petasatus										Amphibia	Anura	Hylidae	Triprion		petasatus									
KU	KUBI Herpetology Collection		Rafe Brown	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_herps	rafe@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_herps	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	dce00a1f-f6b4-4e11-9771-92c62c40ad80	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	HerpNET,VertNet	United States	KU Biodiversity Institute	Kansas	Mon Dec 15 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_herps	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_herps	b0098113-b069-11e3-8cfe-90b11c41863e									312239	Oriental			China				14	21.8462333	107.8891333									2005-4-14		21:00; on 1m rocks on edge of 1-2m stream												WGS 84						China, Guangxi																			Shiwan Dashang Nature Reserve (Near town of Fulong)													4		b0098113-b069-11e3-8cfe-90b11c41863e									tissue - 100; ETOH - 1		Hayden, Chris; Canseco, Luis							Guangxi												2005	PhysicalObject	2008-10-10 10:42:05.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUH	University of Kansas Biodiversity Institute Herpetology Collection		PreservedSpecimen												Leptolalax sp.										Amphibia	Anura	Megophryidae	Leptolalax		sp.									
